"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.149751208E0,-2.852510069E-1,3.665561020E-2,6.663751544E-1,7.257875840E-1
3.159697208E0,-2.380910931E-1,-1.490367562E-1,7.693649411E-1,8.190370785E-1
3.169643208E0,-8.738100998E-2,-3.154765803E-1,8.397681950E-1,9.013165565E-1
3.179589208E0,9.367151767E-2,-3.751556021E-1,8.154538643E-1,9.024860574E-1
3.189535208E0,3.420370457E-1,-3.395606768E-1,7.718997091E-1,9.100109641E-1
3.199481208E0,5.570315639E-1,-2.845769691E-1,6.483614910E-1,9.009111152E-1
3.209426208E0,8.136623506E-1,-1.737991297E-1,4.326109278E-1,9.377658413E-1
3.219372208E0,1.083459605E0,2.045589924E-2,4.172214948E-2,1.084455576E0
3.229318208E0,1.355116786E0,1.918266803E-1,-2.831672055E-1,1.397613196E0
3.239264208E0,1.402998758E0,2.727433741E-1,-2.970075649E-1,1.459797231E0
3.249210208E0,1.118007075E0,8.873325169E-2,-1.309878632E-2,1.121599299E0
3.259156208E0,6.487251878E-1,-2.146331602E-1,5.551726609E-1,8.804137926E-1
3.269102208E0,3.608867879E-1,-5.759326154E-1,1.198829994E0,1.378089622E0
3.279048208E0,3.144737828E-1,-7.544603884E-1,1.698977505E0,1.885372324E0
3.288993208E0,4.429423732E-1,-7.107477736E-1,1.753309248E0,1.943052666E0
3.298939208E0,7.584717976E-1,-4.845353723E-1,1.508755301E0,1.756814319E0
3.308885208E0,1.262879882E0,-2.403714341E-1,1.020783520E0,1.641536785E0
3.318831208E0,1.735485181E0,1.113847804E-1,3.142340469E-1,1.767217705E0
3.328777208E0,1.979456161E0,4.253317291E-1,-2.071243121E-1,2.035203737E0
3.338723208E0,1.988158279E0,4.069206011E-1,-3.761076019E-1,2.063931842E0
3.348669208E0,1.635706246E0,1.794282442E-1,-9.992379919E-3,1.645548318E0
3.358615208E0,1.130228779E0,-1.169606853E-1,6.759790599E-1,1.322136371E0
3.368560208E0,7.471063453E-1,-3.692382199E-1,1.380006044E0,1.612117066E0
3.378506208E0,6.000232901E-1,-5.361809045E-1,1.814091055E0,1.984551402E0
3.388452208E0,7.480609763E-1,-5.814243203E-1,1.867727564E0,2.094291221E0
3.398398208E0,9.579165228E-1,-5.085200661E-1,1.902785130E0,2.190157066E0
3.408344208E0,1.029836618E0,-4.503601509E-1,1.827923813E0,2.145854886E0
3.418290208E0,1.265501189E0,-4.115679681E-1,1.314030740E0,1.870175991E0
3.428236208E0,1.435779126E0,-4.370758617E-1,4.592208754E-1,1.569516110E0
3.438182208E0,1.280822210E0,-3.235895920E-1,3.873131329E-1,1.376672517E0
3.448127208E0,1.168946263E0,-2.924116534E-1,1.063561749E0,1.607203639E0
3.458073208E0,1.300436695E0,-4.581422102E-1,1.801789098E0,2.268804495E0
3.468019208E0,1.521003609E0,-5.893309253E-1,2.192610560E0,2.732819787E0
3.477965208E0,1.914888428E0,-4.100044227E-1,2.356420307E0,3.063921993E0
3.487911208E0,2.391809117E0,-1.345678210E-2,2.330285007E0,3.339335286E0
3.497857208E0,2.838382612E0,4.743957156E-1,2.159750962E0,3.598053830E0
3.507803208E0,3.320558340E0,1.178670037E0,1.960267938E0,4.032123650E0
3.517749208E0,3.387097315E0,1.791404443E0,1.664030451E0,4.177386197E0
3.527694208E0,3.592122038E0,2.160163776E0,2.072995239E0,4.676211879E0
3.537640208E0,3.589669131E0,2.075659230E0,2.399052941E0,4.790567892E0
3.547586208E0,3.835848020E0,1.172504733E0,1.765586647E0,4.382441510E0
3.557532208E0,5.317264372E0,3.784692192E-1,7.915960550E-1,5.389170962E0
3.567478208E0,7.729254277E0,9.951259375E-2,4.982541462E-1,7.745936459E0
3.577424208E0,1.029811738E1,4.322846532E-3,8.087237191E-1,1.032982450E1
3.587370208E0,1.209889374E1,5.580582619E-3,1.042151585E0,1.214369551E1
3.597316208E0,1.284716075E1,2.606606877E-1,1.337971580E0,1.291927441E1
3.607261208E0,1.284845416E1,8.085155582E-1,2.497645183E0,1.311391258E1
3.617207208E0,1.342885697E1,1.237465544E0,4.402324226E0,1.418611924E1
3.627153208E0,1.453992150E1,6.378090209E-1,6.001381001E0,1.574270280E1
3.637099208E0,1.559630638E1,-5.336385351E-1,6.591515919E0,1.694041395E1
3.647045208E0,1.658821401E1,-1.474121073E0,6.387379096E0,1.783649317E1
3.656991208E0,1.761996222E1,-2.038209568E0,5.652573538E0,1.861636255E1
3.666937208E0,1.944082377E1,-1.526020959E0,4.989298139E0,2.012877206E1
3.676883208E0,2.194299119E1,2.871392190E-2,4.579908843E0,2.241587054E1
3.686828208E0,2.398019387E1,1.739079464E0,3.951617335E0,2.436574183E1
3.696773750E0,2.549820122E1,3.477416332E0,3.546415815E0,2.597744704E1
3.706719750E0,2.548068764E1,5.670814512E0,3.826624914E0,2.638307484E1
3.716665750E0,2.168839640E1,7.036492538E0,3.578300682E0,2.308035965E1
3.726611750E0,1.569545761E1,6.993352951E0,4.044103914E0,1.765245455E1
3.736557750E0,8.748016414E0,6.054457347E0,7.007845275E0,1.273947175E1
3.746503750E0,-1.258886673E0,3.346381983E0,9.672761756E0,1.031239002E1
3.756449750E0,-1.474697842E1,-2.226190535E0,1.201460378E1,1.915150127E1
3.766394750E0,-2.577864771E1,-7.611427034E0,1.386258238E1,3.024307672E1
3.776340750E0,-3.097014257E1,-9.373800051E0,1.190964743E1,3.447981381E1
3.786286750E0,-3.011188592E1,-7.333267969E0,6.620446188E0,3.169121014E1
3.796232750E0,-2.711030196E1,-2.879050874E0,3.785235983E0,2.752426962E1
3.806178750E0,-2.513943478E1,-1.050280384E0,4.367465465E0,2.553760021E1
3.816124750E0,-2.457890899E1,-2.255951693E0,6.598650692E0,2.554905627E1
3.826070750E0,-2.522874047E1,-3.940072592E0,5.990051436E0,2.622773787E1
3.836016750E0,-2.440108113E1,-5.627453315E0,2.629696362E0,2.517928303E1
3.845962750E0,-2.110769538E1,-6.548704360E0,5.235964904E-1,2.210643541E1
3.855907750E0,-1.671516057E1,-6.245763041E0,-3.982252067E-1,1.784838178E1
3.865853750E0,-1.211471396E1,-5.533997267E0,-1.595804554E0,1.341409752E1
3.875799750E0,-8.044527959E0,-4.613552552E0,-3.013255582E0,9.750846447E0
3.885745750E0,-5.219200133E0,-3.431647251E0,-4.076738394E0,7.458957623E0
3.895691750E0,-3.724797116E0,-2.347146038E0,-4.040388594E0,5.975612777E0
3.905637750E0,-3.122228094E0,-1.593162782E0,-3.337855573E0,4.840222696E0
3.915583750E0,-2.883453827E0,-1.087969782E0,-2.000320196E0,3.674134606E0
3.925529750E0,-2.821784121E0,-2.869573706E-1,-1.555599099E-1,2.840600120E0
3.935474750E0,-2.902140359E0,1.338258094E-1,1.344212313E0,3.201130230E0
3.945420750E0,-2.960428328E0,-1.529140449E-1,2.198890470E0,3.690885786E0
3.955366750E0,-3.011896690E0,-3.970621955E-1,2.509022110E0,3.940097969E0
3.965312750E0,-2.839899379E0,-3.942409140E-1,2.663354105E0,3.913299052E0
3.975258750E0,-2.380288787E0,-1.733600038E-1,2.620661244E0,3.544530118E0
3.985204750E0,-1.599170942E0,3.247414935E-1,1.970969512E0,2.558813310E0
3.995150750E0,-6.072612660E-1,9.659284508E-1,1.214614626E0,1.666455132E0
4.005096750E0,3.332315044E-1,1.613599970E0,9.153617299E-1,1.884843547E0
4.015041750E0,5.481187262E-1,1.625356382E0,3.282433544E-1,1.746413813E0
4.024987750E0,-3.323827811E-1,1.051727570E0,-1.206303613E-1,1.109576891E0
4.034933750E0,-1.747255918E0,2.937769783E-1,8.939102691E-2,1.774034642E0
4.044879750E0,-2.900002909E0,-9.537101090E-1,7.009384847E-1,3.132234762E0
4.054825750E0,-3.441162133E0,-1.413778977E0,1.472190322E0,4.000963905E0
4.064771750E0,-3.128457425E0,-8.982603782E-1,1.935202094E0,3.786703674E0
4.074717750E0,-1.995975861E0,-6.961730039E-1,1.584681396E0,2.641929525E0
4.084663750E0,-1.034008021E0,-3.890123338E-1,8.109883457E-1,1.370476297E0
4.094609750E0,-4.611068948E-1,3.914593935E-2,1.404840338E-1,4.836194131E-1
4.104554750E0,1.889929734E-1,1.730553639E-1,-4.204861414E-1,4.924176054E-1
4.114500750E0,5.397719720E-1,3.280375689E-1,-8.151252508E-1,1.031208807E0
4.124446750E0,-1.573354170E-1,-2.810850120E-1,-1.114880422E0,1.160483336E0
4.134392750E0,-1.509503160E0,-6.842411757E-1,-1.252618604E0,2.077459781E0
4.144338750E0,-2.873154541E0,-9.461362106E-1,-1.120972052E0,3.225952431E0
4.154284750E0,-3.548127880E0,-1.424495169E0,-6.235997021E-1,3.873922370E0
4.164230750E0,-3.416158854E0,-1.436722282E0,-1.389415383E-2,3.706009347E0
4.174176750E0,-2.776439840E0,-1.119858742E0,4.440632844E-1,3.026531676E0
4.184121750E0,-1.874040510E0,-8.518136054E-1,7.004414713E-1,2.174449932E0
4.194067750E0,-1.139111284E0,-6.500419807E-1,7.813727832E-1,1.526654028E0
4.204013750E0,-7.564159897E-1,-5.368106496E-1,7.545293856E-1,1.195677806E0
4.213959750E0,-4.298659524E-1,-3.324264890E-1,6.766795564E-1,8.678636584E-1
4.223905750E0,-1.350905621E-1,-1.925043726E-1,5.295039690E-1,5.793805715E-1
4.233851750E0,-4.048305139E-2,-3.368323660E-1,3.571689820E-1,4.926099897E-1
4.243797750E0,-2.388533507E-1,-4.504548758E-1,2.520430613E-1,5.687584927E-1
4.253743750E0,-7.246417813E-1,-3.890322143E-1,1.249129077E-1,8.318984370E-1
4.263689750E0,-1.237674436E0,-2.552297938E-1,-1.642693377E-1,1.274348725E0
4.273634750E0,-1.323560825E0,-1.495016098E-2,-5.273744130E-1,1.424837021E0
4.283580750E0,-9.297631297E-1,1.973850435E-1,-6.789728343E-1,1.168085803E0
4.293526750E0,-5.683873683E-1,1.485134304E-1,-5.602182233E-1,8.117665288E-1
4.303472750E0,-4.986353481E-1,8.099855483E-2,-1.163829803E-1,5.184042577E-1
4.313418750E0,-4.136918230E-1,5.472350657E-2,4.220204508E-1,5.934954486E-1
4.323364750E0,-4.067400683E-1,-9.852909207E-2,7.710068393E-1,8.772667846E-1
4.333310750E0,-5.181026293E-1,-2.958275968E-1,9.894050217E-1,1.155364271E0
4.343256750E0,-9.656235185E-1,-3.565287119E-1,1.080177197E0,1.492087223E0
4.353201750E0,-1.592941319E0,-4.258234799E-1,9.626177573E-1,1.909298465E0
4.363147750E0,-1.925046065E0,-2.463338399E-1,6.742319119E-1,2.054524613E0
4.373093750E0,-1.483174609E0,2.720995957E-1,4.967198002E-1,1.587632096E0
4.383039750E0,-7.624935856E-1,3.631799197E-1,3.902408338E-1,9.303676857E-1
4.392985750E0,-4.444575329E-1,2.226046693E-1,2.410619903E-1,5.524547226E-1
4.402931750E0,-3.152978016E-1,2.770720679E-1,4.214439154E-2,4.218504288E-1
4.412877750E0,-2.148416135E-1,4.582620782E-1,-6.421938479E-2,5.101815173E-1
4.422823750E0,-2.204906085E-1,5.604842716E-1,7.935899556E-2,6.075002694E-1
4.432769750E0,-2.609458856E-1,6.650775111E-1,3.196052992E-1,7.826674889E-1
4.442714750E0,-1.241008665E-1,7.573834115E-1,5.818663698E-1,9.631194783E-1
4.452660750E0,1.119005048E-1,8.038939190E-1,7.412988907E-1,1.099222999E0
4.462606750E0,1.784918126E-1,7.520291162E-1,7.381630290E-1,1.068780509E0
4.472552750E0,1.410060440E-1,6.186547118E-1,6.304216486E-1,8.944539183E-1
4.482498750E0,-6.551191181E-2,4.365268081E-1,3.511416721E-1,5.640460431E-1
4.492444750E0,-1.988477245E-1,4.171526438E-1,6.656938076E-2,4.668920948E-1
4.502390750E0,-1.163990602E-1,3.898654425E-1,-1.115923566E-1,4.218965021E-1
4.512336750E0,-4.404093593E-2,2.198681724E-1,-1.197568238E-1,2.542111605E-1
4.522282750E0,-1.802665888E-1,1.167151022E-1,-9.291225672E-3,2.149529832E-1
4.532227750E0,-3.137713860E-1,1.710912842E-1,2.831175041E-1,4.559388460E-1
4.542173750E0,-3.219434546E-1,2.049548489E-1,6.020340014E-1,7.128106458E-1
4.552119750E0,-3.473627628E-1,1.110444725E-1,8.535180688E-1,9.281620859E-1
4.562065750E0,-3.333488873E-1,1.083863282E-1,9.324975801E-1,9.962031989E-1
4.572011750E0,-3.276538454E-1,9.126743495E-2,7.397078633E-1,8.141587745E-1
4.581957750E0,-2.786490619E-1,7.849887013E-2,4.985955870E-1,5.765456892E-1
4.591903750E0,-2.787136737E-1,7.653712928E-2,2.952118850E-1,4.131456173E-1
4.601849750E0,-3.768603578E-1,-6.899831414E-2,4.360736489E-2,3.855983648E-1
4.611795750E0,-4.267148879E-1,-9.252049327E-2,-1.140569580E-1,4.512810952E-1
4.621740750E0,-2.876618139E-1,5.880778670E-2,-7.943912068E-2,3.041681260E-1
4.631686750E0,-8.722467005E-2,2.205201370E-1,3.973765930E-2,2.404503180E-1
4.641632750E0,4.682450294E-3,2.692034698E-1,1.122864211E-1,2.917201978E-1
4.651578750E0,1.129668908E-1,2.841933918E-1,2.268088174E-1,3.807487912E-1
4.661524750E0,2.104798830E-1,3.221628714E-1,2.882969677E-1,4.808386823E-1
4.671470750E0,1.507413657E-1,2.966812903E-1,4.225373081E-1,5.378480493E-1
4.681416750E0,-1.741578564E-2,2.518395782E-3,4.335547050E-1,4.339116663E-1
4.691363333E0,-1.619636343E-1,-1.021824324E-1,2.056419698E-1,2.810019361E-1
4.701308333E0,-1.890866750E-1,-2.853265822E-2,-9.255904835E-2,2.124501370E-1
4.711254333E0,-1.976904143E-1,-1.129290301E-1,-3.311453275E-1,4.018602912E-1
4.721200333E0,-2.989900634E-2,1.135301238E-1,-3.174020318E-1,3.384185122E-1
4.731146333E0,2.204350600E-1,4.018411249E-1,-8.890336912E-2,4.668744096E-1
4.741092333E0,3.845905231E-1,3.172371769E-1,-3.585286058E-2,4.998346971E-1
4.751038333E0,7.333139330E-2,1.815443516E-1,-6.018301528E-2,2.048361300E-1
4.760984333E0,-4.531741235E-1,1.599195939E-1,-1.153901231E-1,4.942225645E-1
4.770930333E0,-7.881453207E-1,8.175226092E-2,-2.858903269E-1,8.423715081E-1
4.780876333E0,-9.482569957E-1,-7.653829873E-2,-5.295109125E-1,1.088775113E0
4.790821333E0,-9.129898068E-1,-7.519928634E-2,-6.757451713E-1,1.138348302E0
4.800767333E0,-5.926196918E-1,1.336480540E-1,-6.442824733E-1,8.855279820E-1
4.810713333E0,1.854444444E-3,3.260021532E-1,-5.530214703E-1,6.419607382E-1
4.820659333E0,4.079339236E-1,3.055637956E-1,-5.319983912E-1,7.367507091E-1
4.830605333E0,3.238538861E-1,1.849532783E-1,-4.440912779E-1,5.799190615E-1
4.840551333E0,1.329382020E-1,1.880745220E-1,-2.358462374E-1,3.296483567E-1
4.850497333E0,1.847018480E-2,2.786391217E-1,1.105345222E-1,3.003311313E-1
4.860443333E0,4.567260146E-3,1.744136721E-1,5.633241912E-1,5.897246249E-1
4.870389333E0,5.786024541E-2,1.363290024E-1,9.511993146E-1,9.626596184E-1
4.880334333E0,1.052659616E-1,3.996922731E-2,1.089438018E0,1.095241369E0
4.890280333E0,1.154026946E-1,-1.534981817E-1,9.691373297E-1,9.879810917E-1
4.900226333E0,2.543869177E-1,-9.837180197E-2,7.521753696E-1,8.000984327E-1
4.910172333E0,3.616280687E-1,-7.378893793E-2,4.784858429E-1,6.042916261E-1
4.920118333E0,1.061778349E-1,-2.346019864E-1,1.281452394E-1,2.876334942E-1
4.930064333E0,-3.170620528E-1,-3.548148930E-2,-4.492532730E-2,3.221887125E-1
4.940010333E0,-4.489872247E-1,2.844682109E-1,-2.061342323E-1,5.700903549E-1
4.949956333E0,5.000246465E-2,1.117022842E-1,-1.529487773E0,1.534376256E0
4.959902333E0,2.047806019E-1,1.026174653E-1,-2.492186222E0,2.502690074E0
4.969847333E0,2.582782397E-1,2.218293285E-1,-1.327866422E0,1.370819147E0
4.979793333E0,3.397375551E-1,2.626159966E-2,1.377604373E-1,3.675448490E-1
4.989739333E0,2.439806280E-1,-2.785093135E-1,6.987832741E-1,7.908173295E-1
4.999685333E0,-3.409569919E-2,-4.056517553E-1,9.178947437E-1,1.004114846E0
5.009631333E0,-2.563898814E-1,-2.052138805E-1,1.146387486E0,1.192498544E0
5.019577333E0,-3.531969684E-1,-7.617050886E-2,1.119181634E0,1.176060192E0
5.029523333E0,-2.864208886E-1,-2.293576187E-1,5.471216297E-1,6.587745596E-1
