"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.168644875E0,-1.752989990E0,1.148264515E0,-1.054514353E0,2.345950942E0
3.178590875E0,-1.532697310E0,5.910295415E-1,2.212196978E0,2.755411482E0
3.188536875E0,-2.268072971E0,4.076269448E-2,4.386432663E0,4.938279873E0
3.198483875E0,-3.549715984E0,-5.319890356E-1,3.884195430E0,5.288711567E0
3.208429875E0,-3.770758862E0,-5.358207160E-1,1.077638336E0,3.958160004E0
3.218375875E0,-3.350141158E0,-1.849041617E-1,-1.594668440E0,3.714916252E0
3.228322875E0,-2.596732976E0,1.455839753E-1,-2.597742498E0,3.675932933E0
3.238268875E0,-1.638773988E0,5.094819331E-1,-1.392360041E0,2.209936313E0
3.248214875E0,-9.874254468E-1,5.167669791E-1,8.624823620E-1,1.409231332E0
3.258161875E0,-5.801819332E-1,3.014380002E-1,2.284991890E0,2.376691793E0
3.268107875E0,-5.468806879E-1,7.042795837E-2,2.703223345E0,2.758886557E0
3.278054875E0,-1.322793231E0,-5.876913661E-1,2.395105485E0,2.798516278E0
3.288000875E0,-2.247785618E0,-1.157544047E0,1.280902755E0,2.834283026E0
3.297946875E0,-2.426452408E0,-1.290572881E0,-3.633827450E-1,2.772236763E0
3.307893875E0,-1.960165027E0,-1.179069986E0,-1.389965022E0,2.676650094E0
3.317839875E0,-1.290427139E0,-9.804032332E-1,-1.742364430E0,2.379543340E0
3.327785875E0,-6.911118002E-1,-7.832988560E-1,-1.249253531E0,1.628443122E0
3.337732875E0,-1.700217188E-1,-3.901209658E-1,8.798890114E-2,4.345616177E-1
3.347678875E0,2.273956586E-2,-2.532136738E-2,1.179732476E0,1.180223273E0
3.357625083E0,-5.622485228E-2,1.659837413E-1,1.395791187E0,1.406749756E0
3.367572083E0,-2.260495199E-1,8.952847302E-2,1.066861918E0,1.094215740E0
3.377518083E0,-1.918331122E-1,-9.082655489E-2,-6.415382288E-2,2.217320884E-1
3.387464083E0,-3.876725539E-1,-1.942655540E-1,-1.280275934E0,1.351715792E0
3.397411083E0,-6.580025263E-1,-3.805344558E-1,-1.909678413E0,2.055394229E0
3.407357083E0,-7.705954877E-1,-5.097666925E-1,-1.664384208E0,1.903642371E0
3.417303083E0,-6.568821267E-1,-3.572613680E-1,-8.369400430E-1,1.122318337E0
3.427250083E0,-1.337410613E-1,8.725156724E-2,-1.460418854E-1,2.163971805E-1
3.437196083E0,-4.733798350E-1,1.583846998E-1,3.057596407E-1,5.853743582E-1
3.447142083E0,-1.368078455E0,-2.616558838E-1,6.478399193E-1,1.536163735E0
3.457089083E0,-1.820755857E0,-7.673119837E-1,1.281864622E0,2.355227480E0
3.467035083E0,-1.794804160E0,-8.811496711E-1,1.509787334E0,2.505434994E0
3.476981083E0,-1.572418761E0,-8.837475890E-1,9.242360491E-1,2.026751795E0
3.486928083E0,-1.226604195E0,-8.999361902E-1,4.727298439E-2,1.522063643E0
3.496874083E0,-2.709698405E-1,-5.111840576E-1,-5.526203513E-1,8.000769012E-1
3.506820083E0,8.553673238E-1,2.945745385E-1,-1.224409443E0,1.522368517E0
3.516767083E0,1.208485866E0,6.842540395E-1,-1.869893373E0,2.329193617E0
3.526713083E0,1.015706309E0,4.486200196E-1,-1.964829935E0,2.256873037E0
3.536660083E0,5.536818037E-1,9.145863891E-2,-1.181064472E0,1.307609081E0
3.546606083E0,-1.037340916E-1,-3.166331595E-1,3.817705572E-2,3.353726391E-1
3.556552083E0,-6.426388941E-1,-5.784252834E-1,6.542725144E-1,1.084266148E0
3.566499083E0,-1.208477242E0,-6.347965354E-1,8.629028499E-2,1.367782840E0
3.576445083E0,-1.277638839E0,-4.714148051E-1,-1.528191445E0,2.046939671E0
3.586391083E0,-5.249687223E-1,1.051083791E-1,-2.495144913E0,2.551938100E0
3.596338083E0,6.268076308E-2,6.222098190E-1,-2.945377010E0,3.011032990E0
3.606284083E0,-1.343817517E-1,9.240506923E-1,-3.595736495E0,3.715003240E0
3.616230083E0,-8.977043080E-1,9.324449551E-1,-3.464958254E0,3.698819044E0
3.626177083E0,-1.996344674E0,6.870946169E-1,-2.044743832E0,2.939127150E0
3.636123083E0,-2.620887532E0,9.569892275E-1,2.378593972E-1,2.800260154E0
3.646069083E0,-3.309797709E0,5.075704783E-1,2.668196769E0,4.281549096E0
3.656016083E0,-3.696545124E0,2.702577227E-1,3.152112921E0,4.865521653E0
3.665962083E0,-4.417867295E0,7.186900467E-1,2.007849655E0,4.905662754E0
3.675908083E0,-4.752520403E0,6.228208530E-1,9.891475980E-1,4.894156615E0
3.685855083E0,-4.429296262E0,1.092335898E-1,1.002726075E0,4.542692697E0
3.695801083E0,-4.383683010E0,1.142183411E-1,4.962531193E-1,4.413160967E0
3.705747083E0,-4.167037238E0,6.688752776E-1,-6.930910096E-1,4.276911108E0
3.715694083E0,-3.915951658E0,1.136598735E0,-1.145806419E0,4.235493646E0
3.725640083E0,-3.836406429E0,1.340122771E0,-2.439616976E-1,4.071051540E0
3.735586083E0,-3.702840821E0,1.404777188E0,1.807898269E0,4.353495750E0
3.745533083E0,-3.863644514E0,1.070393636E0,4.117019863E0,5.746594123E0
3.755479083E0,-4.912185059E0,5.107595497E-1,4.831496991E0,6.908965229E0
3.765426083E0,-6.427267631E0,1.789113504E-1,3.796462052E0,7.466920556E0
3.775372083E0,-7.436327484E0,5.432770854E-1,2.586073794E0,7.891887867E0
3.785318083E0,-8.026983388E0,1.089000646E0,9.299857624E-1,8.153726647E0
3.795265083E0,-7.863439105E0,1.870448273E0,6.292323250E-1,8.107292065E0
3.805211083E0,-7.261263601E0,2.680997493E0,6.712398916E-1,7.769443972E0
3.815157083E0,-7.551867880E0,3.474098622E0,1.177090631E0,8.395570979E0
3.825104083E0,-8.658827664E0,3.644261953E0,1.797494318E0,9.564879901E0
3.835050083E0,-1.006776398E1,3.744924109E0,2.455086223E0,1.101870121E1
3.844996083E0,-1.136495006E1,3.483675191E0,3.304221804E0,1.233758341E1
3.854943083E0,-1.181695503E1,3.815423403E0,3.746504027E0,1.297051172E1
3.864889083E0,-1.299243950E1,4.517977474E0,4.176829863E0,1.437572650E1
3.874835083E0,-1.528515147E1,3.791994195E0,4.771564200E0,1.645548238E1
3.884782083E0,-1.701385271E1,2.763267233E0,6.003338649E0,1.825231232E1
3.894728083E0,-1.870835008E1,2.213216148E0,5.914449277E0,1.974541463E1
3.904674083E0,-2.154480048E1,1.272607310E0,4.951557870E0,2.214307753E1
3.914621083E0,-2.284895878E1,-8.936942875E-2,6.841118937E0,2.385128535E1
3.924567083E0,-2.308631364E1,-1.235928311E0,1.075902649E1,2.550023622E1
3.934513083E0,-2.269937765E1,-1.317940189E0,1.321078623E1,2.629683603E1
3.944460083E0,-2.341312855E1,2.503023452E-1,1.316738820E1,2.686293640E1
3.954406083E0,-2.677075649E1,2.956090279E0,1.217210205E1,2.955625045E1
3.964353083E0,-3.160375387E1,5.080343964E0,1.326857543E1,3.465057356E1
3.974299083E0,-3.730822262E1,5.275337496E0,1.840207410E1,4.193291061E1
3.984245083E0,-4.370791361E1,2.159979588E0,3.094758635E1,5.359851048E1
3.994192083E0,-4.716047460E1,-3.140617880E0,5.026532740E1,6.899693460E1
4.004138083E0,-4.496091579E1,-1.009896706E1,6.850610488E1,8.256245812E1
4.014084083E0,-3.763306819E1,-1.627885888E1,7.779761590E1,8.794156075E1
4.024031083E0,-2.987502457E1,-1.914107795E1,7.604789509E1,8.391769960E1
4.033977083E0,-2.267366627E1,-1.840328447E1,7.228422481E1,7.796015121E1
4.043923083E0,-1.298920833E1,-1.605780372E1,7.243556010E1,7.532252625E1
4.053870083E0,7.192683363E-1,-1.506066283E1,7.529825865E1,7.679302487E1
4.063816083E0,1.876395710E1,-1.379096568E1,7.565204327E1,7.915496492E1
4.073762083E0,3.641858279E1,-9.517826328E0,7.123097754E1,8.056521801E1
4.083709083E0,5.122932276E1,-2.583573525E0,6.206807253E1,8.052058116E1
4.093655083E0,6.241942938E1,3.934321856E0,5.192341533E1,8.128779190E1
4.103601083E0,7.002198853E1,8.484236822E0,4.341823319E1,8.282634922E1
4.113548083E0,7.214877990E1,8.753598751E0,3.398557975E1,8.023148736E1
4.123494083E0,6.929299978E1,5.103790714E0,2.359503543E1,7.337775000E1
4.133441083E0,5.991145100E1,4.183624327E-2,1.439160337E1,6.161576063E1
4.143387083E0,4.579891535E1,-6.213199312E0,1.044473748E1,4.738393224E1
4.153333083E0,3.343387390E1,-1.178658108E1,1.225631832E1,3.750952888E1
4.163280083E0,2.435591723E1,-1.404490909E1,1.363315985E1,3.124633136E1
4.173226083E0,1.868825320E1,-1.400036266E1,1.136640602E1,2.597029357E1
4.183172083E0,1.574953500E1,-1.284128781E1,7.735978575E0,2.174377819E1
4.193119083E0,1.581986414E1,-1.101443053E1,4.497246755E0,1.979421657E1
4.203065083E0,1.759791237E1,-9.126285658E0,6.014948150E-1,1.983273571E1
4.213011083E0,1.759496655E1,-7.327063488E0,-3.872479949E0,1.944903103E1
4.222958083E0,1.652827420E1,-5.814038551E0,-6.685286547E0,1.875313170E1
4.232904083E0,1.426297749E1,-5.732707874E0,-6.087926810E0,1.653358156E1
4.242850083E0,1.178842880E1,-6.166069584E0,-2.911725115E0,1.361857595E1
4.252797083E0,9.501800864E0,-6.305423936E0,1.758106085E-1,1.140497699E1
4.262743083E0,7.158199409E0,-6.694944393E0,1.404604111E0,9.901263147E0
4.272689083E0,5.822954970E0,-6.297237834E0,7.245284915E-1,8.607377676E0
4.282636083E0,5.989186633E0,-4.773078629E0,-2.720194888E-1,7.663330263E0
4.292582083E0,6.140445331E0,-3.596855067E0,-1.374398564E0,7.247855314E0
4.302529083E0,6.116606233E0,-2.741601545E0,-2.727178802E0,7.236487757E0
4.312475083E0,6.132829333E0,-1.941093748E0,-3.100248703E0,7.140797055E0
4.322421083E0,6.240626262E0,-1.358078985E0,-2.477598588E0,6.850422573E0
4.332368083E0,5.508367167E0,-1.043424523E0,-2.091232120E0,5.983652343E0
4.342314083E0,4.434134833E0,-3.414955205E-1,-1.649974329E0,4.743478280E0
4.352260125E0,2.840859200E0,2.297429502E-1,2.751384119E-1,2.863383307E0
4.362207125E0,8.154362496E-1,8.902561247E-2,2.358894264E0,2.497447494E0
4.372153125E0,-1.273069387E0,-2.046800297E-1,3.439229336E0,3.672995780E0
4.382099125E0,-2.791466015E0,-6.476732737E-1,3.086796014E0,4.211896581E0
4.392046125E0,-3.230784869E0,-9.929525274E-1,1.730889269E0,3.797354770E0
4.401992125E0,-3.136838532E0,-8.702206403E-1,5.535892349E-1,3.302044969E0
4.411938125E0,-2.473713698E0,-4.170339453E-1,2.626446480E-1,2.522332053E0
4.421885125E0,-1.142800731E0,1.919015247E-1,5.679213452E-1,1.290486095E0
4.431831125E0,-1.537276118E-1,9.220480210E-1,4.994095194E-1,1.059818192E0
4.441777125E0,-4.365702603E-1,1.040337778E0,8.878768927E-1,1.435695532E0
4.451724125E0,-1.842839768E0,1.756959665E-1,1.956485374E0,2.693466632E0
4.461670125E0,-2.692948910E0,-4.763463467E-1,2.210520582E0,3.516430138E0
4.471616125E0,-3.646681823E0,-6.287575310E-1,2.586682490E0,4.514925321E0
4.481563125E0,-4.314268082E0,-8.157380390E-1,3.580814985E0,5.665736809E0
4.491509125E0,-4.283664632E0,-5.735446125E-1,3.637656353E0,5.649006979E0
4.501456125E0,-3.746463973E0,2.873859715E-1,2.550167212E0,4.541138163E0
4.511402125E0,-2.397304038E0,1.048661875E0,2.288891398E0,3.476461162E0
4.521348125E0,-1.605246711E-1,1.974318212E0,3.080552357E0,3.662445003E0
4.531295125E0,6.102394356E-1,2.202166665E0,2.368098950E0,3.290869616E0
4.541241125E0,3.101821823E-2,1.664870696E0,7.599914890E-2,1.666893048E0
4.551187125E0,-6.609408253E-1,1.299284647E0,-1.456349046E0,2.060566891E0
4.561134125E0,-5.976688356E-1,1.396973494E0,-7.225994951E-1,1.682525783E0
4.571080125E0,-3.687440570E-1,1.784685992E0,3.918160737E-1,1.864026852E0
4.581026125E0,-2.853743101E-1,2.232063478E0,-1.225172212E-1,2.253565250E0
4.590973125E0,-7.338028333E-1,2.195200877E0,-1.347352853E0,2.678195885E0
4.600919125E0,-1.341132146E0,1.507261337E0,-1.203825928E0,2.349397590E0
4.610865125E0,-1.211995585E0,6.490514624E-1,1.022359417E0,1.713306708E0
4.620812125E0,3.149982049E-1,6.463518029E-1,2.764077657E0,2.856067194E0
4.630758125E0,1.836369531E0,1.085658962E0,2.746044844E0,3.477307970E0
4.640704125E0,2.746282241E0,1.662411357E0,1.387985154E0,3.497453424E0
4.650651125E0,2.296933073E0,1.867055134E0,-4.416203908E-1,2.992795514E0
4.660597125E0,1.149873888E0,1.335169010E0,-1.581669495E0,2.367818539E0
4.670544125E0,4.041161303E-1,5.894385141E-1,-1.359160135E0,1.535598868E0
4.680490125E0,-3.005424626E-1,3.734148860E-2,-8.426422477E-3,3.029705649E-1
4.690436125E0,-6.537560590E-1,-4.956813347E-1,1.433452519E0,1.651630435E0
4.700383125E0,-2.522030374E-1,-7.544276440E-1,2.350303534E0,2.481268656E0
4.710329125E0,5.112626661E-1,-2.400451595E-1,2.610288284E0,2.670695811E0
4.720275125E0,1.139777355E0,3.338000000E-1,1.737992467E0,2.105025575E0
4.730222125E0,1.823876224E0,1.053402797E0,2.723089260E-1,2.123754714E0
4.740168125E0,2.035353788E0,1.280842529E0,-7.897641955E-1,2.531195392E0
4.750114125E0,1.576071663E0,8.232715917E-1,-1.205780141E0,2.148414240E0
4.760061125E0,9.296255739E-1,2.966426986E-1,-8.384393422E-1,1.286538429E0
4.770007125E0,7.330232533E-1,-2.068394065E-2,-1.515574908E-1,7.488127859E-1
4.779953125E0,9.259331303E-1,-1.515762019E-1,3.521263433E-1,1.002157906E0
4.789900125E0,1.369129784E0,3.998910785E-3,4.638560363E-1,1.445577663E0
4.799846125E0,1.663491484E0,3.689499521E-1,4.223034561E-2,1.704438731E0
4.809792125E0,1.406088134E0,3.721127111E-1,-5.299740851E-1,1.548038837E0
4.819739125E0,1.063205800E0,-1.072086990E-1,-6.593390536E-1,1.255638589E0
4.829685125E0,7.645678123E-1,-4.988902867E-1,-3.312477634E-1,9.711748239E-1
4.839632125E0,3.231894962E0,-5.760454667E-1,-8.656206357E-1,3.395036452E0
4.849578125E0,3.410851336E0,1.394587830E0,-1.814819618E0,4.107596901E0
4.859524125E0,-9.394756107E-2,4.600618511E-1,-2.815000912E-1,5.474717823E-1
4.869471125E0,4.747120792E0,-1.058664706E0,-1.170022078E0,5.002487225E0
4.879417125E0,1.438295183E0,1.106797231E0,-2.066620166E0,2.750383983E0
4.889363125E0,1.608866357E0,2.822690731E-1,-1.910699921E0,2.513742424E0
4.899310125E0,6.915808931E-1,-1.180302579E0,6.037922591E-1,1.495313814E0
4.909256125E0,-6.410902590E-1,-1.864667716E0,1.563029741E0,2.516156669E0
4.919202125E0,-1.657060862E0,-1.869028569E0,1.072312108E0,2.718266314E0
4.929149125E0,-1.756376551E0,-1.795251911E0,4.659744825E-1,2.554392341E0
4.939095125E0,-1.257846745E0,-1.561977242E0,1.252823695E-1,2.009389711E0
4.949041125E0,-9.513647908E-1,-1.162663284E0,1.566188407E-1,1.510433825E0
4.958988125E0,-6.425323286E-1,-9.570219719E-1,3.791382869E-1,1.213459801E0
4.968934125E0,-3.380463576E-1,-9.220515293E-1,2.850581950E-1,1.022600869E0
4.978880125E0,-2.539025672E-1,-5.990478283E-1,2.474132359E-1,6.960877269E-1
4.988827125E0,-1.426936053E-1,-3.875312340E-1,4.204065462E-1,5.893077179E-1
4.998773125E0,-2.014501009E-2,-2.339336497E-1,5.907494599E-1,6.357009503E-1
5.008720125E0,4.135629650E-1,9.208019793E-2,3.508265072E-1,5.500839273E-1
5.018666125E0,3.323695517E-1,2.915392488E-1,1.754269946E-1,4.756461741E-1
5.028612125E0,4.275054680E-2,3.635716832E-1,-1.474118515E-1,3.946419035E-1
5.038559125E0,-3.233438993E-2,3.287263709E-1,-4.495416138E-1,5.578478308E-1
5.048505125E0,3.523524843E-1,4.567616826E-1,-4.172104581E-1,7.119326333E-1
5.058451125E0,3.925727765E-1,5.234702271E-1,-3.346472615E-1,7.349307812E-1
5.068398125E0,3.761957852E-1,4.477517080E-1,-4.520220027E-1,7.391405494E-1
5.078344125E0,5.617293266E-1,4.927384311E-1,-5.192369161E-1,9.099109697E-1
5.088290125E0,5.193267439E-1,4.934886289E-1,-2.505023565E-1,7.589352570E-1
5.098237125E0,4.122982854E-1,2.196027088E-1,-1.186758198E-2,4.672858497E-1
5.108183125E0,3.086237532E-1,1.414920938E-1,4.003467958E-2,3.418646065E-1
5.118129125E0,9.875237348E-2,3.493711352E-2,1.876727452E-1,2.149271794E-1
5.128076125E0,5.271443982E-2,-1.113847804E-1,7.277736962E-1,7.381327349E-1
5.138022125E0,6.223420026E-3,-6.391649902E-2,6.865438823E-1,6.895408270E-1
5.147968125E0,1.871647501E-1,6.330838859E-2,3.471017943E-1,3.993973602E-1
5.157915125E0,5.003192000E-1,2.805248487E-1,4.575562461E-1,7.337378353E-1
5.167861125E0,5.590436273E-1,3.914476991E-1,3.301050713E-1,7.581097786E-1
5.177808125E0,5.162784442E-1,2.918064666E-1,2.242927605E-1,6.340360308E-1
5.187754125E0,3.759954450E-1,-5.951880813E-3,6.223625044E-1,7.271472247E-1
5.197700125E0,3.084606889E-1,-1.480368823E-1,2.693139090E-1,4.354226645E-1
5.207647125E0,3.163836661E-1,2.043093163E-1,-3.051975260E0,3.075125023E0
5.217593125E0,1.029400196E0,4.333196104E-1,-1.003169367E0,1.501259281E0
5.227539125E0,1.171414812E0,1.344608170E-1,1.607134119E0,1.993281829E0
5.237486125E0,8.472385246E-1,1.650663131E-1,1.768938125E0,1.968299290E0
5.247432125E0,6.708623077E-1,4.181706440E-1,1.788470895E0,1.955390259E0
5.257378125E0,1.402380305E-1,4.347720587E-1,1.872504739E0,1.927425082E0
5.267325125E0,-1.138219364E-1,9.795138717E-2,1.795096375E0,1.801366399E0
5.277271125E0,-2.919263162E-1,-1.597260511E-1,5.304675901E-1,6.262022434E-1
