"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.125489625E0,2.441098514E-1,5.783948779E-1,3.523191552E-1,7.199021055E-1
3.135436625E0,2.324548888E-1,7.391260654E-1,2.481254268E-1,8.135778041E-1
3.145383625E0,7.168598682E-2,5.896987152E-1,3.178429484E-1,6.737266473E-1
3.155329625E0,-2.730521071E-1,7.141087532E-2,3.095457494E-1,4.188980034E-1
3.165276625E0,-6.234732561E-1,-4.720761251E-1,3.829763992E-1,8.707730424E-1
3.175222625E0,-8.846973230E-1,-7.217189044E-1,4.737322028E-1,1.236118817E0
3.185169625E0,-1.021661918E0,-6.420201856E-1,3.763047262E-1,1.263957373E0
3.195115625E0,-9.592588243E-1,-4.043168360E-1,3.278592288E-1,1.091394186E0
3.205062625E0,-8.304918797E-1,-2.391183758E-1,4.117164874E-1,9.572903561E-1
3.215009625E0,-5.853722142E-1,-2.977753043E-2,5.473214583E-1,8.019402155E-1
3.224955625E0,-2.717073937E-1,-2.942318916E-2,6.622628076E-1,7.164374768E-1
3.234902625E0,5.605623320E-2,1.384158736E-1,6.122387083E-1,6.301884570E-1
3.244848625E0,2.965047774E-1,4.219888759E-1,5.939065178E-1,7.865841635E-1
3.254795625E0,4.335741104E-1,4.591298050E-1,5.395904160E-1,8.306289810E-1
3.264741625E0,5.871776151E-1,2.719662791E-1,4.020299900E-1,7.618210561E-1
3.274688625E0,6.192414068E-1,1.604265475E-1,3.862040623E-1,7.472283284E-1
3.284635625E0,6.289461768E-1,2.370619100E-1,6.200435717E-1,9.144537568E-1
3.294581625E0,6.365641487E-1,2.708851290E-1,5.700672734E-1,8.964203058E-1
3.304528625E0,6.499771497E-1,3.824190134E-1,1.758631968E-1,7.743658444E-1
3.314474625E0,6.219309799E-1,5.506416535E-1,-3.372255912E-1,8.965073752E-1
3.324421625E0,6.649162741E-1,5.793117213E-1,-7.956807737E-1,1.187780963E0
3.334367625E0,7.801909147E-1,4.269110620E-1,-1.152198522E0,1.455511028E0
3.344314625E0,7.487714130E-1,-9.278595686E-2,-1.070935381E0,1.310026890E0
3.354261625E0,5.190270741E-1,-8.444390970E-1,-5.611350667E-1,1.139007926E0
3.364207625E0,1.664309802E-1,-1.035836592E0,-1.251464948E-1,1.056559682E0
3.374154625E0,-1.636890746E-1,-6.682940644E-1,-4.278349221E-1,8.102183596E-1
3.384100625E0,-4.814959165E-1,-1.153047538E-1,-1.961440597E0,2.022963845E0
3.394047625E0,-2.285126229E-1,3.993847096E-1,-2.044291842E0,2.095436780E0
3.403993625E0,3.205146874E-1,4.656114435E-1,-7.159272373E-1,9.121817200E-1
3.413940625E0,2.650798671E-1,3.000773531E-1,5.236564609E-1,6.591887764E-1
3.423886625E0,-3.990780231E-1,-9.588673532E-2,1.085942698E0,1.160917344E0
3.433833625E0,-6.710741231E-1,-7.613162488E-1,8.409509405E-1,1.318006599E0
3.443780625E0,1.556872331E-2,-8.617035860E-1,4.157835183E-1,9.568967495E-1
