"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.140307750E0,-1.314085119E0,-1.743156728E0,-3.608211529E-1,2.212601858E0
3.150253750E0,-7.061131974E-1,-1.128401524E0,-6.978102243E-1,1.502938773E0
3.160200750E0,-1.573853741E-1,-7.385015827E-1,-9.636620700E-1,1.224254601E0
3.170146750E0,1.950521872E-1,-5.175867587E-1,-1.095990407E0,1.227654830E0
3.180092750E0,1.412855409E-2,-5.082347220E-1,-1.303733793E0,1.399365554E0
3.190038750E0,-3.338320135E-1,-7.945050448E-1,-1.331343176E0,1.585924567E0
3.199985750E0,-5.977244207E-1,-1.059910748E0,-9.107564628E-1,1.519921910E0
3.209931750E0,-6.519139668E-1,-1.230242479E0,-3.135125005E-1,1.427157477E0
3.219877750E0,-4.949704595E-1,-1.062224491E0,-4.281799078E-2,1.172667901E0
3.229824750E0,-3.205755716E-1,-7.429676861E-1,-1.524252176E-1,8.234094526E-1
3.239770750E0,-2.118839822E-1,-6.346497703E-1,5.722086151E-2,6.715276463E-1
3.249716750E0,-7.068004645E-2,-6.364021808E-1,3.385537863E-1,7.243079945E-1
3.259662750E0,-2.045471518E-1,-5.492541093E-1,9.456933936E-2,5.936859218E-1
3.269609750E0,-3.766381271E-1,-5.699889207E-1,-2.890559363E-1,7.418200475E-1
3.279555750E0,-4.824793085E-1,-5.276322752E-1,-5.679307008E-1,9.130867329E-1
3.289501750E0,-2.860055536E-1,-2.444475281E-1,-9.307270432E-1,1.003895711E0
3.299447750E0,-2.212594808E-1,-1.065374386E-1,-1.145899901E0,1.171918328E0
3.309394750E0,-3.877203915E-1,-1.638886839E-1,-1.082706703E0,1.161654169E0
3.319340750E0,-5.183364083E-1,-1.720823872E-1,-8.131336892E-1,9.795260980E-1
3.329286750E0,-6.800800046E-1,-1.674806285E-1,-7.131287599E-1,9.995555021E-1
3.339232750E0,-9.779263526E-1,-2.196465629E-1,-5.289344501E-1,1.133294408E0
3.349179750E0,-1.080010844E0,-3.322867405E-1,-6.412875295E-2,1.131790793E0
3.359125750E0,-5.367277654E-1,-4.125678420E-2,3.784353054E-1,6.580213497E-1
3.369071750E0,2.507822188E-1,3.622835416E-1,5.243385386E-1,6.848883039E-1
3.379018750E0,4.468987820E-1,5.223615950E-1,-4.509607513E-2,6.889222114E-1
3.388964750E0,2.047663858E-1,5.125751102E-1,-7.773838127E-1,9.534086787E-1
3.398910750E0,1.753136682E-1,4.420413172E-1,-9.014114428E-1,1.019155532E0
3.408856750E0,1.735632677E-1,1.558399916E-1,-5.218464553E-1,5.716065376E-1
3.418803750E0,-1.737513287E-1,-2.203634316E-1,1.950631142E-2,2.813006619E-1
3.428749750E0,-3.828270394E-1,-5.141807556E-1,7.729305732E-1,1.004171331E0
3.438695750E0,-3.505932764E-1,-5.915920436E-1,1.468128262E0,1.621202450E0
3.448641750E0,-1.195101626E-1,-2.940330863E-1,1.565945163E0,1.597786715E0
3.458588750E0,-2.000136958E-1,6.037717938E-2,9.757845175E-1,9.979009505E-1
3.468534750E0,-4.426308993E-1,3.344145423E-1,9.673633575E-2,5.631279764E-1
3.478480750E0,-7.364772036E-1,4.499754041E-1,-4.114054155E-1,9.561019567E-1
3.488427750E0,-7.382147768E-1,4.355304426E-1,-5.133141983E-1,9.990692114E-1
3.498373750E0,-6.537493347E-1,4.467775619E-1,-1.664620435E-1,8.091402811E-1
3.508319750E0,-4.533241045E-1,4.079362625E-1,4.439679748E-1,7.543356684E-1
3.518265750E0,9.270066060E-3,4.329646844E-1,7.202009672E-1,8.403771684E-1
3.528212833E0,6.963919821E-1,6.570223868E-1,8.067859519E-1,1.252015887E0
3.538158833E0,1.028421299E0,6.622737712E-1,1.182851381E0,1.701585821E0
3.548104833E0,9.416927652E-1,2.977507460E-1,1.505393736E0,1.800458573E0
3.558050833E0,6.917363559E-1,2.554473102E-2,1.032223012E0,1.242833885E0
3.567997833E0,7.828055703E-1,1.907127857E-2,5.985899913E-1,9.856258176E-1
3.577943833E0,1.251809203E0,-2.585229456E-2,6.248270327E-1,1.399322494E0
3.587889833E0,1.646196297E0,-1.278809452E-1,5.425303960E-1,1.738003169E0
3.597836833E0,2.330227119E0,-1.279224604E-1,3.894742638E-1,2.366012000E0
3.607782834E0,3.404876944E0,8.010217667E-2,8.539852613E-1,3.511252510E0
3.617728833E0,4.052602550E0,4.052196461E-1,1.300469878E0,4.275396156E0
3.627674833E0,4.432867742E0,4.217713594E-1,1.609759519E0,4.734926948E0
3.637621833E0,5.177291384E0,5.087750047E-1,1.957571202E0,5.558352552E0
3.647567833E0,6.119257361E0,8.825769764E-1,1.990669951E0,6.495153549E0
3.657513833E0,7.242946029E0,1.484621503E0,1.705299515E0,7.587648820E0
3.667459833E0,8.534774306E0,1.937675466E0,1.711280047E0,8.917703632E0
3.677406834E0,9.357240736E0,1.931407251E0,1.995312055E0,9.760612602E0
3.687352833E0,1.000373229E1,1.668770204E0,2.597182335E0,1.046923157E1
3.697298833E0,1.082383118E1,1.252732624E0,3.613997349E0,1.147979256E1
3.707245833E0,1.212029455E1,9.044812310E-1,4.385022315E0,1.292083770E1
3.717191833E0,1.380846640E1,4.783425862E-1,5.353843968E0,1.481776640E1
3.727137833E0,1.547070234E1,2.542006838E-1,5.626374503E0,1.646400130E1
3.737083833E0,1.679593868E1,2.083152437E-1,4.908683746E0,1.749977507E1
3.747030834E0,1.819222922E1,-5.277696848E-3,4.520204093E0,1.874538548E1
3.756976833E0,2.027726446E1,-8.333627164E-2,5.072479459E0,2.090225937E1
3.766922833E0,2.220599427E1,-5.709133655E-1,6.397279601E0,2.311616988E1
3.776868833E0,2.353040265E1,-1.405657194E0,7.687654846E0,2.479426865E1
3.786815833E0,2.531674808E1,-1.125493703E0,9.103613080E0,2.692731403E1
3.796761833E0,2.731361199E1,-1.568486363E-1,1.204269030E1,2.985103668E1
3.806707833E0,2.789114616E1,2.849348187E-1,1.558575800E1,3.195173038E1
3.816654833E0,2.844391386E1,2.916585320E-1,1.782069129E1,3.356662536E1
3.826600833E0,2.811392975E1,6.746739614E-1,1.867181668E1,3.375625822E1
3.836546833E0,2.683271592E1,-4.096033037E-2,1.912562026E1,3.295126207E1
3.846492833E0,2.542510634E1,-1.658722934E0,2.034659607E1,3.260630868E1
3.856439833E0,2.207094698E1,-3.819846822E0,2.403456362E1,3.285389138E1
3.866385833E0,1.742615392E1,-5.866025560E0,2.851837932E1,3.393197689E1
3.876331833E0,1.529384979E1,-5.920187734E0,3.248731961E1,3.639198263E1
3.886278833E0,1.507446226E1,-3.327910629E0,3.787719646E1,4.090227883E1
3.896224833E0,1.323339157E1,-3.996127510E-1,4.464086728E1,4.656274663E1
3.906170833E0,7.992961949E0,2.908770517E0,4.995208504E1,5.067108827E1
3.916116833E0,-1.089336276E0,7.545552887E0,5.302292576E1,5.356820585E1
3.926063833E0,-9.720813589E0,1.152169520E1,5.418532416E1,5.624315987E1
3.936009833E0,-1.948396687E1,1.105769174E1,5.831786955E1,6.247296552E1
3.945955833E0,-3.383550979E1,5.151809803E0,5.993530296E1,6.901900758E1
3.955901833E0,-4.606548758E1,-9.252686673E-1,5.405625974E1,7.102791342E1
3.965848833E0,-5.136442151E1,-2.473014371E0,4.332575831E1,6.724240426E1
3.975794833E0,-5.264331048E1,-8.998642695E-1,3.093300807E1,6.106536566E1
3.985740833E0,-5.050451594E1,1.551210764E0,1.830220716E1,5.374088920E1
3.995687833E0,-4.478346449E1,3.309798878E0,7.877926751E0,4.559139382E1
4.005633833E0,-3.744581696E1,4.475253038E0,7.706361989E-1,3.772016672E1
4.015579833E0,-2.994960697E1,5.025754943E0,-3.300477247E0,3.054718188E1
4.025525833E0,-2.359346604E1,4.021015014E0,-4.498060688E0,2.435267442E1
4.035472833E0,-2.013245934E1,2.183998781E0,-3.388612329E0,2.053213245E1
4.045418833E0,-1.722714394E1,5.818043894E-1,-1.541641065E-1,1.723765504E1
4.055364833E0,-1.290793671E1,8.394941068E-1,2.767143644E-2,1.293523661E1
4.065310834E0,-8.568564781E0,1.597628886E0,-7.369725358E-1,8.747333821E0
4.075257833E0,-4.987729915E0,1.881276147E0,2.050542516E0,5.711512432E0
4.085203833E0,-2.871879264E0,1.358552025E0,4.527155263E0,5.530686114E0
4.095149833E0,-1.081479372E0,1.307780067E0,3.119275542E0,3.551023267E0
4.105096833E0,2.084575211E0,2.793503770E0,4.670429881E-1,3.516709581E0
4.115042833E0,5.147477016E0,4.028957872E0,-1.591843650E0,6.727777298E0
4.124988833E0,6.813201991E0,4.033423390E0,-3.644195294E0,8.715984451E0
4.134934834E0,6.515498022E0,2.500995052E0,-4.162957928E0,8.126309706E0
4.144881833E0,4.416889932E0,3.035429978E-1,-2.156902345E0,4.924762203E0
4.154827833E0,3.140462928E0,-1.006622148E0,-7.904676155E-1,3.391258558E0
4.164773833E0,3.336751619E0,-5.211488825E-1,-1.784827495E0,3.819832026E0
4.174719833E0,4.159595194E0,1.729781806E-1,-3.785791469E0,5.627110331E0
4.184666833E0,4.346776847E0,7.578710693E-1,-5.043570825E0,6.701227065E0
4.194612833E0,3.427297508E0,7.037837398E-1,-5.033025956E0,6.129684334E0
4.204558834E0,2.278265253E0,1.359594584E-1,-3.467500623E0,4.151209235E0
4.214505833E0,1.097590498E0,-5.003737253E-1,-4.919577547E-1,1.302728367E0
4.224451833E0,5.492731858E-2,-1.141517413E0,2.261340487E0,2.533720548E0
4.234397833E0,-3.182641307E-1,-1.625868014E0,3.085539447E0,3.502183966E0
4.244343833E0,-2.219128158E-1,-1.647218537E0,2.039587172E0,2.631062530E0
4.254290833E0,7.086177061E-1,-7.996348071E-1,1.611435258E-1,1.080519372E0
4.264236833E0,1.710559085E0,7.722125351E-2,-8.976749989E-1,1.933338022E0
4.274182833E0,1.739972188E0,3.142410636E-1,-1.032163371E0,2.047342640E0
4.284129833E0,1.283232725E0,1.591717350E-1,-9.012255013E-1,1.576143798E0
4.294075833E0,8.161757762E-1,-6.985785484E-2,-2.185198045E-1,8.478053565E-1
4.304021833E0,4.284409860E-1,-4.240698999E-1,1.315584930E0,1.447121511E0
4.313967833E0,4.512207240E-2,-5.521467268E-1,2.055085802E0,2.128445363E0
4.323914833E0,-1.150366498E-1,-2.865299392E-1,1.533297819E0,1.564076417E0
4.333860833E0,1.020124063E-1,-2.325642318E-1,7.701168931E-1,8.109085534E-1
4.343806833E0,6.322428370E-1,-1.409611666E-1,-3.487864137E-2,6.487045360E-1
4.353752833E0,1.097120674E0,7.065073729E-2,-3.012310453E-1,1.139914665E0
4.363699833E0,5.906215520E-1,-2.756435931E-1,1.140534862E-1,6.616807431E-1
4.373645833E0,-1.773083179E-1,-5.684820932E-1,2.733226139E-2,5.961184299E-1
4.383591833E0,-7.697755618E-1,-6.039629978E-1,-2.871380496E-1,1.019693080E0
4.393538833E0,-1.541970555E0,-1.216919013E0,-1.415681259E-1,1.969417836E0
4.403484833E0,-2.190489190E0,-1.815593204E0,2.816545308E-1,2.859012216E0
4.413430833E0,-2.291057791E0,-1.937240433E0,1.032353990E0,3.172948323E0
4.423376833E0,-2.158132745E0,-1.843216621E0,1.475501601E0,3.198763735E0
4.433323833E0,-1.800642166E0,-1.369243074E0,1.094756645E0,2.513091904E0
4.443269833E0,-1.004851319E0,-6.773899931E-1,3.246783435E-1,1.254591329E0
4.453215833E0,-7.484892849E-1,-4.294639564E-1,-9.242810726E-2,8.678815901E-1
4.463161833E0,-8.056434059E-1,-6.251842976E-1,-1.511224580E-1,1.030899947E0
4.473108833E0,-1.001373541E0,-7.951266038E-1,-2.260440016E-1,1.298488035E0
4.483054833E0,-6.470996618E-1,-5.609076101E-1,-1.636693768E-1,8.718617919E-1
4.493000833E0,-2.701352190E-2,-3.023782325E-1,7.496148739E-3,3.036750205E-1
4.502947833E0,3.362616047E-1,6.504091859E-2,-7.445140919E-2,3.504927962E-1
4.512893833E0,2.256840324E-1,3.649878788E-1,-3.373317182E-1,5.458407481E-1
4.522839833E0,-2.739670319E-1,4.216748804E-1,-4.225560558E-1,6.568266587E-1
4.532785583E0,-7.443651706E-1,1.992912358E-1,-8.222354650E-3,7.706257918E-1
4.542732583E0,-7.402915616E-1,4.497912169E-2,3.058760552E-1,8.022561179E-1
4.552678583E0,-7.021472503E-1,1.577941310E-1,4.903112884E-1,8.708127861E-1
4.562624583E0,-1.120397197E0,3.671285444E-1,1.008181601E0,1.551290878E0
4.572571583E0,-5.886095982E-1,1.240457565E-1,9.959831393E-1,1.163542446E0
4.582517583E0,9.227934130E-2,6.044910014E-2,-2.920216441E-2,1.141154545E-1
4.592463583E0,-5.190523085E-2,1.843989623E-1,-5.687972581E-1,6.001895127E-1
4.602409583E0,-2.639656071E-1,-7.395909190E-2,-4.389843929E-1,5.175471826E-1
4.612356583E0,-3.711388573E-1,-4.645636225E-1,-1.281136461E-1,6.082569499E-1
4.622302583E0,-9.773699901E-1,-5.354453248E-1,3.064677751E-1,1.155801147E0
4.632248583E0,-1.360056367E0,-6.263923323E-1,4.787267482E-1,1.572036888E0
4.642194583E0,-1.232867879E0,-6.514751333E-1,2.499029803E-1,1.416627882E0
4.652141583E0,-7.666103178E-1,-4.372033310E-1,3.548803818E-1,9.511983060E-1
4.662087583E0,-7.271715792E-1,-4.105546457E-1,4.299820197E-1,9.392646910E-1
4.672033583E0,-9.122171704E-1,-4.639730537E-1,8.080619057E-2,1.026616190E0
4.681980583E0,-7.342396934E-1,-3.289222527E-1,-7.167914557E-1,1.077537826E0
4.691926583E0,-6.736843202E-1,-2.447825736E-1,-1.064665704E0,1.283464893E0
4.701872583E0,-6.158336496E-1,-2.927045989E-1,-6.599272835E-1,9.489104730E-1
4.711818583E0,-5.914226937E-1,-2.520722973E-1,-3.143159080E-1,7.156226210E-1
4.721765583E0,-1.754613835E-1,4.916806698E-2,-6.449876475E-1,6.702337364E-1
4.731711583E0,2.056677707E-2,3.001656461E-1,-1.036328927E0,1.079120036E0
4.741657584E0,-3.868921334E-1,2.130555815E-1,-5.403645873E-1,6.979055028E-1
4.751604583E0,-8.475477692E-1,-1.541197407E-1,5.764957023E-1,1.036550727E0
4.761550583E0,-6.759750400E-1,-3.850566924E-1,1.219423960E0,1.446445888E0
4.771496583E0,-6.284621005E-1,-2.569862974E-1,9.693958497E-1,1.183526460E0
4.781442583E0,-8.896375624E-1,-2.235501641E-1,3.291806996E-1,9.745714962E-1
4.791389583E0,-8.770401017E-1,-3.010023826E-1,-1.122548461E-1,9.340251200E-1
4.801335583E0,-6.630266002E-1,-1.951180780E-1,-9.748244047E-2,6.979814920E-1
4.811281584E0,-5.216091315E-1,-1.543197155E-2,2.130012023E-1,5.636344063E-1
4.821227583E0,-4.766428371E-1,9.213808537E-2,3.783768332E-1,6.155053605E-1
4.831174583E0,-6.232373209E-1,3.909799218E-1,1.533139944E-1,7.515286011E-1
4.841120583E0,-9.566753782E-1,5.381046385E-1,-2.410221150E-3,1.097629350E0
4.851066583E0,-8.880018038E-1,4.902054173E-1,2.052863860E-1,1.034886977E0
4.861013583E0,-4.709767755E-1,6.196054691E-1,5.087931311E-1,9.298389703E-1
4.870959583E0,-4.065363294E-1,8.020228100E-1,5.472537768E-1,1.052615348E0
4.880905584E0,-4.061907955E-1,8.494758886E-1,3.632992029E-1,1.009250493E0
4.890851583E0,-3.694443708E-1,9.840021944E-1,1.134254587E-1,1.057173021E0
4.900798583E0,-2.242570925E-1,1.145071351E0,-1.246579599E-1,1.173464635E0
4.910744583E0,-8.027050339E-2,1.137309172E0,-1.724168479E-1,1.153101503E0
4.920690583E0,-3.370482744E-1,8.822670740E-1,2.596046805E-2,9.448125079E-1
4.930637583E0,-7.005475983E-1,5.010835773E-1,5.007280666E-1,9.962832356E-1
4.940583583E0,-6.548594286E-1,2.898669451E-1,1.034262521E0,1.257999475E0
4.950529583E0,-3.530701935E-1,1.841615653E-1,1.381825697E0,1.438059909E0
4.960475583E0,-1.899828339E-1,9.874134600E-2,1.389821180E0,1.406216997E0
4.970422583E0,-2.454734221E-2,8.087868690E-2,1.310259286E0,1.312982609E0
4.980368583E0,5.700381104E-2,2.313743234E-3,9.030357993E-1,9.048361413E-1
4.990314583E0,-7.367199361E-2,-5.552165151E-2,1.019275029E-1,1.374752061E-1
5.000260583E0,-3.035103265E-2,2.470448613E-2,-6.124514008E-1,6.137004278E-1
5.010207583E0,-3.398507718E-2,-5.888146162E-2,-6.725058138E-1,6.759334891E-1
5.020153583E0,6.109532710E-2,-2.159335810E-1,-7.156056404E-2,2.355437639E-1
5.030099583E0,-9.242361221E-2,-3.229323649E-1,3.361377168E-1,4.752010112E-1
5.040046583E0,-1.159358876E-1,-3.721115416E-1,1.675683367E-1,4.242490742E-1
5.049992583E0,-1.271898409E-1,-2.728796142E-1,-2.972689354E-1,4.230949769E-1
5.059938583E0,-5.199274722E-2,-1.264419454E-1,-5.843754101E-1,6.001545061E-1
5.069884583E0,-8.085580967E-2,-1.381726295E-1,-5.821955681E-1,6.038054463E-1
5.079831583E0,-1.439517982E-1,-2.337687582E-1,-4.283179021E-1,5.087496219E-1
5.089777583E0,8.889807008E-2,-8.640138209E-2,-1.118104486E-1,1.669420322E-1
5.099723583E0,5.993147172E-1,2.247114211E-1,4.183331966E-1,7.646411030E-1
5.109670583E0,6.285037619E-1,2.939792919E-1,3.144702744E-1,7.617954819E-1
5.119616583E0,4.525047269E-1,3.263155639E-1,6.132443746E-2,5.612513356E-1
5.129562583E0,1.457072785E-1,2.314924371E-1,2.457105267E-1,3.676860378E-1
5.139508583E0,4.620360173E-2,1.021040797E-2,2.043075621E-1,2.097155340E-1
5.149455583E0,-6.796554968E-2,-4.972004414E-2,9.835717480E-2,1.294817847E-1
5.159401583E0,-4.658487674E-1,-1.512347245E-1,-2.301218498E-1,5.411497775E-1
5.169347583E0,-5.200072867E-1,-2.054799289E-1,-4.240260458E-1,7.017319053E-1
5.179294583E0,-3.856415236E-1,-1.396379417E-1,-2.146442699E-1,4.629150052E-1
5.189240583E0,-3.944487094E-1,-3.873371065E-2,2.164943290E-1,4.516191749E-1
5.199186583E0,-1.659459171E-1,5.941940546E-2,5.763881135E-1,6.027370658E-1
5.209132583E0,1.083801156E-1,2.269374561E-1,6.714427900E-1,7.169953129E-1
5.219079583E0,6.304358281E-3,1.859829730E-1,4.000255644E-1,4.411914135E-1
5.229025583E0,-2.940430266E-1,5.638177693E-2,2.061611295E-2,3.001086976E-1
5.238971583E0,-5.758940969E-1,-7.661957502E-2,-1.940936458E-1,6.125331937E-1
5.248917583E0,-5.246551288E-1,-1.477603090E-1,1.068988879E-2,5.451700531E-1
5.258864583E0,-2.919002778E-1,-8.933025241E-2,2.780538154E-1,4.129159605E-1
5.268810584E0,-3.537766102E-1,1.492326379E-2,2.311380959E-1,4.228538910E-1
5.278756583E0,-1.337414267E-1,1.711860090E-1,1.727536476E-1,2.775522323E-1
5.288703583E0,2.145345981E-1,3.836235398E-1,7.262944420E-2,4.454965210E-1
5.298649583E0,6.062303288E-1,6.376932460E-1,1.717420793E-1,8.964726595E-1
5.308595583E0,8.640611833E-1,6.363799614E-1,4.003752279E-1,1.145373959E0
5.318541583E0,9.522124909E-2,3.433976197E-1,-7.221427361E-2,3.635985600E-1
5.328488583E0,-8.911313067E-1,1.460166693E-2,-3.431333256E-1,9.550228760E-1
5.338434584E0,-1.180453072E0,-2.294348019E-1,1.305893755E-1,1.209612900E0
