"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.050984250E0,-2.905204007E0,-6.271185565E-1,-9.737800920E-1,3.127576646E0
3.060930250E0,-2.570186325E0,-7.515285945E-1,-4.746711560E-1,2.719552478E0
3.070876250E0,-2.340802832E0,-3.513574344E-1,-4.378102720E-1,2.407174231E0
3.080822250E0,-2.049880611E0,5.283777952E-2,-8.080436879E-1,2.204027439E0
3.090768250E0,-1.728191364E0,4.563903844E-1,-8.866198144E-1,1.995252432E0
3.100714250E0,-1.346790935E0,8.401624435E-1,-5.695223860E-1,1.686438408E0
3.110660250E0,-6.997434600E-1,1.161527755E0,-2.167282176E-1,1.373229316E0
3.120606250E0,-1.703788009E-1,1.235925388E0,8.074884217E-2,1.250224330E0
3.130552250E0,-1.606744695E-1,1.114865804E0,4.153036811E-1,1.200507890E0
3.140498250E0,-6.927170071E-1,7.977572662E-1,5.800899126E-1,1.205312331E0
3.150444250E0,-1.651698673E0,4.198523033E-1,4.957901660E-1,1.774878123E0
3.160390250E0,-2.655860313E0,9.342505753E-2,2.225397287E-1,2.666804488E0
3.170336250E0,-3.101385986E0,-2.468764615E-1,4.069450863E-1,3.137697775E0
3.180282250E0,-2.891849844E0,-4.470915574E-1,8.658691424E-1,3.051625100E0
3.190228250E0,-2.436018015E0,-5.840462118E-1,7.264931560E-1,2.608272618E0
3.200174250E0,-1.790242747E0,-4.645197684E-1,2.579651213E-1,1.867429708E0
3.210120250E0,-1.185168705E0,-2.987091047E-1,-2.284331739E-1,1.243396037E0
3.220066250E0,-6.942956822E-1,-9.074469388E-2,-6.154340655E-1,9.322232473E-1
3.230012250E0,-2.678870422E-1,8.813742042E-2,-7.085135525E-1,7.625766364E-1
3.239958250E0,-3.905731018E-1,-7.474027991E-2,-7.295207711E-1,8.308634140E-1
3.249904250E0,-8.327027120E-1,-5.081435055E-1,-7.609320867E-1,1.237182795E0
3.259850250E0,-1.286965148E0,-8.762064350E-1,-5.412877896E-1,1.648335367E0
3.269796250E0,-1.716896297E0,-9.097963500E-1,-7.662125610E-2,1.944565018E0
3.279742250E0,-1.810094483E0,-8.230762947E-1,2.505830846E-1,2.004167784E0
3.289688250E0,-1.782926857E0,-7.073271525E-1,2.198949965E-1,1.930671823E0
3.299634250E0,-1.608258393E0,-5.545879394E-1,1.893169823E-1,1.711696165E0
3.309580250E0,-1.228809765E0,-4.398182058E-1,9.710639141E-2,1.308756335E0
3.319526250E0,-9.104426866E-1,-2.455947518E-1,2.290371182E-1,9.704023234E-1
3.329472250E0,-6.883017746E-1,-6.932692766E-2,4.778817525E-1,8.407951743E-1
3.339418250E0,-7.050028112E-1,-2.241237760E-3,5.315018895E-1,8.829089678E-1
3.349364250E0,-8.697473813E-1,-1.121583670E-1,3.900086993E-1,9.597639252E-1
3.359310250E0,-8.662417562E-1,-2.292126077E-1,2.280512776E-1,9.246191567E-1
3.369256250E0,-7.402602059E-1,-1.409570736E-1,1.651850116E-1,7.714532761E-1
3.379203250E0,-6.406640701E-1,5.450306654E-2,2.351060164E-1,6.846136676E-1
3.389149250E0,-6.770720507E-1,1.473638678E-1,3.504195410E-1,7.764898751E-1
3.399095250E0,-6.890640322E-1,2.567845684E-1,4.244879027E-1,8.490804053E-1
3.409041250E0,-6.974785410E-1,1.702855378E-1,5.335420561E-1,8.945057882E-1
3.418987250E0,-8.758814760E-1,-1.498939580E-1,4.483977523E-1,9.953376828E-1
3.428933250E0,-1.124256944E0,-5.645872629E-1,2.477342480E-1,1.282218668E0
3.438879250E0,-1.312593202E0,-9.509589940E-1,1.268565130E-1,1.625827942E0
3.448825250E0,-1.373404245E0,-1.134338202E0,2.542420529E-2,1.781462536E0
3.458771250E0,-1.186113615E0,-1.035658836E0,-2.157395996E-2,1.574776228E0
3.468717250E0,-7.776095152E-1,-5.778089869E-1,-6.857037105E-2,9.712063011E-1
3.478663250E0,-3.719547632E-1,2.059272408E-2,-2.150648309E-1,4.301479834E-1
3.488609250E0,-2.242718932E-1,3.836475134E-1,-4.227560306E-1,6.133563059E-1
3.498555250E0,-2.046162951E-1,3.815822768E-1,-5.161348951E-1,6.736973298E-1
3.508501250E0,-3.730700099E-1,1.339795911E-1,-3.512879256E-1,5.296555200E-1
3.518447250E0,-6.884187189E-1,-1.198860472E-1,2.988259759E-1,7.599933952E-1
3.528393250E0,-6.898623964E-1,-1.510119456E-1,1.183267118E0,1.377982513E0
3.538339250E0,-4.118438105E-1,-3.170945048E-2,1.509478016E0,1.564974343E0
3.548285250E0,1.082588955E-1,3.892509001E-1,1.376866674E0,1.434920935E0
3.558231250E0,7.642169063E-1,9.479465085E-1,1.029997489E0,1.594843218E0
3.568177250E0,1.260722260E0,1.300535367E0,4.678666415E-1,1.870751734E0
3.578123250E0,1.259861257E0,1.364495135E0,-1.072877826E-1,1.860270956E0
3.588069250E0,1.148852380E0,1.284435058E0,-4.169930148E-1,1.772997006E0
3.598015250E0,9.081790102E-1,9.919333577E-1,-5.642644235E-1,1.458463315E0
3.607961250E0,4.070685722E-1,5.725400609E-1,-4.841950643E-1,8.532009166E-1
3.617907250E0,-1.025243483E-2,2.580493212E-1,3.396947242E-2,2.604774263E-1
3.627853750E0,-2.365126555E-1,1.794954872E-1,7.892315141E-1,8.432338045E-1
3.637799750E0,-4.178747018E-1,5.057081401E-2,1.363160216E0,1.426668303E0
3.647745750E0,-3.477385561E-1,-1.279405868E-1,1.732556895E0,1.771734825E0
3.657691750E0,-1.495960972E-1,-1.844843316E-1,2.011538079E0,2.025512010E0
3.667637750E0,1.094288137E-2,-2.498526943E-1,1.977484480E0,1.993236309E0
3.677583750E0,2.120770865E-1,-3.387081528E-1,1.743108196E0,1.788330530E0
3.687529750E0,3.272502413E-1,-4.604442590E-1,1.301196687E0,1.418525450E0
3.697475750E0,1.690391673E-1,-6.774326777E-1,7.684633005E-1,1.038279884E0
3.707421750E0,-1.082187141E-2,-9.096513391E-1,3.753451250E-1,9.841070238E-1
3.717367750E0,-1.140990579E-1,-1.002834907E0,4.766680167E-1,1.116202868E0
3.727313750E0,-3.107021094E-1,-9.340734047E-1,6.572257968E-1,1.183627760E0
3.737259750E0,-4.870229240E-1,-8.531204581E-1,6.685671294E-1,1.188270950E0
3.747205750E0,-4.351157288E-1,-8.017456520E-1,5.155823332E-1,1.047829628E0
3.757151750E0,-5.215257721E-2,-7.314755684E-1,1.618298793E-1,7.509762369E-1
3.767097750E0,4.273256661E-1,-5.741813743E-1,-6.964793980E-2,7.191260745E-1
3.777043750E0,6.460957680E-1,-3.510083556E-1,-1.736365040E-1,7.555105841E-1
3.786989750E0,6.146237145E-1,-2.539393133E-1,-1.227898111E-1,6.762579559E-1
3.796935750E0,6.545963039E-1,-3.357225645E-1,7.858073115E-2,7.398519397E-1
3.806882750E0,9.610284110E-1,-3.477187121E-1,2.241401482E-1,1.046289977E0
3.816828750E0,1.001940721E0,-1.691406530E-1,2.630639664E-1,1.049617273E0
3.826774750E0,8.757289367E-1,-7.462333560E-2,2.122510046E-1,9.041682928E-1
3.836720750E0,8.168635549E-1,-2.183788866E-1,5.851484120E-2,8.475726471E-1
3.846666750E0,7.496050798E-1,-4.195283675E-1,7.321649551E-2,8.621325200E-1
3.856612750E0,5.446456628E-1,-6.101978838E-1,4.859194082E-1,9.513663998E-1
3.866558750E0,4.291663331E-1,-6.708662546E-1,1.083095616E0,1.344373976E0
3.876504750E0,4.396441781E-1,-6.713392943E-1,1.257418583E0,1.491671862E0
3.886450750E0,8.029205038E-1,-4.671071613E-1,1.124934125E0,1.458885609E0
3.896396750E0,1.092115823E0,-2.037111461E-1,8.519831747E-1,1.400032333E0
3.906342750E0,1.102919577E0,-1.981761718E-1,5.286491060E-1,1.239021899E0
3.916288750E0,1.335324253E0,-3.322177434E-1,6.333060801E-1,1.514772617E0
3.926234750E0,1.597734428E0,-4.178940707E-1,9.224310136E-1,1.891631500E0
3.936180750E0,1.708908855E0,-4.247756588E-1,1.213693689E0,2.138657571E0
3.946126750E0,1.994641234E0,-2.037988544E-1,1.748160775E0,2.660111599E0
3.956072750E0,2.676054257E0,1.559709692E-1,2.327846133E0,3.550276179E0
3.966018750E0,3.465510231E0,3.172763532E-1,2.095788270E0,4.062358172E0
3.975964750E0,4.123009166E0,3.456756949E-1,1.348392488E0,4.351650097E0
3.985910750E0,4.548158462E0,3.364955664E-1,7.340658849E-1,4.619288623E0
3.995856750E0,5.008777553E0,2.042730635E-1,5.647065461E-1,5.044648010E0
4.005802750E0,5.183904585E0,6.954678297E-3,9.828087777E-1,5.276251341E0
4.015748750E0,5.079001443E0,1.262291068E-1,1.537169845E0,5.308020401E0
4.025694750E0,5.190480364E0,4.266105151E-1,1.965700001E0,5.566602144E0
4.035640750E0,5.598090352E0,4.915502769E-1,1.846795701E0,5.915309935E0
4.045586750E0,6.131158783E0,4.211620796E-1,1.696613476E0,6.375498632E0
4.055532750E0,6.407441477E0,2.595076168E-1,1.853228223E0,6.675110886E0
4.065478750E0,6.354283855E0,2.079766899E-1,2.432206653E0,6.807040974E0
4.075424750E0,5.906327494E0,1.368464810E-1,3.164758109E0,6.702173179E0
4.085370750E0,6.204317976E0,8.026239038E-2,3.374235780E0,7.062964724E0
4.095316750E0,7.816261430E0,-2.560671151E-2,2.908416760E0,8.339873290E0
4.105262750E0,9.847211680E0,5.819137323E-1,2.584164094E0,1.019725971E1
4.115208750E0,1.159378552E1,1.374000369E0,3.459979350E0,1.217683033E1
4.125154750E0,1.320378361E1,1.821067368E0,4.580228101E0,1.409378151E1
4.135100750E0,1.488334719E1,2.140182670E0,4.492401168E0,1.569318558E1
4.145046750E0,1.711721044E1,2.349693085E0,3.557725500E0,1.764022000E1
4.154992750E0,2.039013911E1,2.696102021E0,1.552619358E0,2.062613308E1
4.164939750E0,2.383009116E1,2.876193339E0,-1.002268896E0,2.402395213E1
4.174885750E0,2.530680314E1,2.440671083E0,-1.878943108E0,2.549355973E1
4.184831750E0,2.439700679E1,1.440437018E0,-1.093129950E0,2.446392716E1
4.194777750E0,2.267265120E1,8.171466333E-1,6.227050781E-1,2.269591599E1
4.204723750E0,1.994697630E1,-1.197480530E-1,7.899214125E-1,1.996297019E1
4.214669750E0,1.622803956E1,-1.934288759E0,7.115371478E-1,1.635839313E1
4.224615750E0,1.215893295E1,-3.475673862E0,2.792619671E0,1.295062484E1
4.234561750E0,9.700865228E0,-4.122310424E0,5.233752683E0,1.176827925E1
4.244507750E0,1.024211041E1,-2.760157683E0,5.935903881E0,1.215542064E1
4.254453750E0,1.247576199E1,-3.165776110E-1,3.895548384E0,1.307364355E1
4.264399750E0,1.171238577E1,3.863343090E-1,2.295137211E-1,1.172100299E1
4.274345750E0,3.499436946E0,-1.021683991E0,1.136568915E0,3.818597388E0
4.284291750E0,-9.378899993E0,-4.284879976E0,6.206420050E0,1.203509914E1
4.294237750E0,-2.056436743E1,-8.385115407E0,1.015594934E1,2.442021038E1
4.304183750E0,-2.721060042E1,-1.140180623E1,1.163994461E1,3.171602546E1
4.314129750E0,-3.036872136E1,-1.082965150E1,1.177449606E1,3.432461720E1
4.324075750E0,-3.216691091E1,-6.787404660E0,1.218487704E1,3.506066525E1
4.334021750E0,-3.223689272E1,-1.934187017E0,1.491007481E1,3.557061516E1
4.343967750E0,-2.938421630E1,1.422488989E0,1.633841394E1,3.365114281E1
4.353913750E0,-2.503810487E1,1.908600186E0,1.287738267E1,2.822014236E1
4.363859750E0,-2.223109754E1,6.508249229E-1,8.352596701E0,2.375733871E1
4.373805750E0,-2.000219974E1,-1.092653986E0,5.891103099E0,2.088030132E1
4.383751750E0,-1.689035601E1,-2.790367323E0,3.599563497E0,1.749363122E1
4.393697750E0,-1.277941024E1,-3.814371489E0,6.789552927E-1,1.335379108E1
4.403643750E0,-8.923052230E0,-4.223828028E0,-2.016862553E0,1.007617581E1
4.413589750E0,-6.486715103E0,-4.224399886E0,-3.118382673E0,8.345498051E0
4.423535750E0,-5.038281434E0,-4.331693954E0,-2.252008331E0,7.015653486E0
4.433481750E0,-3.845364656E0,-4.761081896E0,-8.866630838E-1,6.183922831E0
4.443427750E0,-2.622259581E0,-4.511302292E0,5.507738006E-1,5.247041591E0
4.453373750E0,-1.724939727E0,-3.317860435E0,1.558533232E0,4.051251753E0
4.463319750E0,-1.182401730E0,-1.948550118E0,1.574462802E0,2.770172292E0
4.473265750E0,-8.462172353E-1,-8.737026572E-1,9.347610372E-1,1.534020254E0
4.483212750E0,-8.892330082E-1,-1.216174078E-1,3.781230640E-1,9.739112836E-1
4.493158750E0,-1.431234816E0,1.490507895E-1,6.577662988E-1,1.582183851E0
4.503104750E0,-1.978538440E0,3.640593410E-2,1.452668954E0,2.454829290E0
4.513050750E0,-1.839817488E0,-1.732670331E-1,1.869031493E0,2.628350923E0
4.522996750E0,-1.230954377E0,1.727203184E-1,2.169657900E0,2.500499228E0
4.532942750E0,-3.827115203E-1,6.987241441E-1,2.087771153E0,2.234607779E0
4.542888750E0,4.204669918E-1,1.041610132E0,1.737195637E0,2.068717681E0
4.552834750E0,6.142343630E-1,1.139739860E0,1.388696761E0,1.898623052E0
4.562780750E0,2.591313484E-1,8.930581105E-1,1.008355848E0,1.371671739E0
4.572726750E0,-3.177083163E-1,3.072062784E-1,6.685916146E-1,8.014543149E-1
4.582672750E0,-1.295678231E0,-4.567102271E-1,7.971370228E-1,1.588330489E0
4.592618750E0,-2.208435611E0,-1.082283365E0,1.167454492E0,2.722402454E0
4.602564750E0,-2.709057112E0,-1.267626652E0,1.158666127E0,3.207549681E0
4.612510750E0,-3.701586008E0,-8.520550954E-1,1.338418453E0,4.027294479E0
4.622456750E0,-3.652597743E0,-3.693627656E-1,1.214698168E0,3.866961438E0
4.632402708E0,-2.553212150E0,-1.100282264E-1,7.769557965E-1,2.671078210E0
4.642348708E0,-1.283830602E0,1.036921835E-1,2.763125145E-1,1.317316093E0
4.652294708E0,-3.363156183E-1,2.836414146E-1,-1.355513227E-1,4.603637782E-1
4.662240708E0,1.743337114E-1,2.407134962E-1,-4.048600423E-1,5.022418581E-1
4.672186708E0,1.105557914E-1,2.268772298E-1,-5.514906693E-1,6.064963468E-1
4.682132708E0,-1.964749244E-1,3.665180951E-1,-5.784065723E-1,7.123847787E-1
4.692078708E0,-5.053163767E-1,3.944566762E-1,-3.263710394E-1,7.193460678E-1
4.702024708E0,-7.666462782E-1,2.889787531E-1,2.491574603E-1,8.563496223E-1
4.711970708E0,-1.147687249E0,9.665389001E-2,9.572704786E-1,1.497629716E0
4.721916708E0,-1.754607476E0,-2.213510263E-1,1.526255432E0,2.336043518E0
4.731862708E0,-2.174993776E0,-3.409944141E-1,1.694886793E0,2.778401763E0
4.741808708E0,-1.978231608E0,-3.379211175E-1,1.438732554E0,2.469320218E0
4.751754708E0,-1.428146901E0,-5.496680921E-1,6.777051580E-1,1.673625664E0
4.761700708E0,-1.198252070E0,-6.173712480E-1,2.827888906E-2,1.348241438E0
4.771647708E0,-9.666537979E-1,-3.275844097E-1,-2.957562608E-1,1.062639580E0
4.781593708E0,-4.041934597E-1,-2.063774765E-2,-3.538799963E-1,5.376144728E-1
4.791539708E0,1.357840419E-1,3.835364163E-2,-8.782591000E-3,1.413698757E-1
4.801485708E0,5.809080112E-1,-1.893322581E-1,5.539254498E-1,8.247025072E-1
4.811431708E0,7.785792759E-1,-5.694427907E-1,9.581966776E-1,1.359629234E0
4.821377708E0,7.044050065E-1,-7.427092391E-1,1.093025284E0,1.497500484E0
4.831323708E0,3.217807558E-1,-6.180349070E-1,1.058447190E0,1.267209712E0
4.841269708E0,-1.248148115E-1,-2.062564391E-1,9.820340216E-1,1.011192996E0
4.851215708E0,-3.117176977E-1,2.006390190E-1,7.684311408E-1,8.531766272E-1
4.861161708E0,-2.811145404E-1,2.470132864E-1,4.586387119E-1,5.919378486E-1
4.871107708E0,-6.525083363E-2,1.798463202E-1,2.680732761E-1,3.293412387E-1
4.881053708E0,1.041568910E-1,-1.260513514E-1,1.885031960E-1,2.495416920E-1
4.890999708E0,8.613971919E-3,-4.138349336E-1,3.241621075E-1,5.257514857E-1
4.900945708E0,-1.785331817E-1,-2.981577122E-1,4.889062390E-1,5.998345013E-1
4.910891708E0,-3.382742894E-1,-1.085705155E-1,5.683598864E-1,6.702611522E-1
4.920837708E0,-4.606063731E-1,-5.996495068E-2,6.349514866E-1,7.867130459E-1
4.930783708E0,-3.774893720E-1,-4.833893180E-3,7.508865702E-1,8.404476390E-1
4.940729708E0,-1.903650226E-1,-1.945924133E-1,7.422421197E-1,7.905873850E-1
4.950675708E0,-1.525265206E-1,-6.379581249E-1,6.772426432E-1,9.428215666E-1
4.960621708E0,-2.349020948E-1,-9.597233856E-1,6.584830213E-1,1.187370145E0
4.970567708E0,-3.547792250E-1,-1.143055816E0,5.335379630E-1,1.310384544E0
4.980513708E0,-5.381892769E-1,-1.339041620E0,3.431730866E-1,1.483390686E0
4.990459708E0,-6.221191871E-1,-1.260374935E0,1.795475274E-1,1.416973738E0
5.000405708E0,-4.093289231E-1,-8.408629400E-1,1.138874618E-1,9.421098689E-1
5.010351708E0,9.874003038E-2,-4.269917536E-1,7.502737820E-2,4.446354222E-1
5.020297708E0,6.701860772E-1,-2.489399439E-1,6.631915648E-2,7.179963122E-1
5.030244708E0,7.481421795E-1,-1.888527864E-1,-4.710177791E-1,9.040131880E-1
5.040190708E0,2.491583374E-1,-2.401626885E-2,-1.405737886E0,1.427850014E0
5.050136708E0,-1.298146194E-1,1.342397922E-1,-1.675991516E0,1.686362866E0
5.060082708E0,-1.286641797E-1,2.106763494E-1,-4.984663635E-1,5.562442907E-1
5.070028708E0,-1.045952860E-1,6.043214321E-2,6.672456586E-1,6.780921669E-1
5.079974708E0,-2.054113702E-1,-1.841662431E-1,9.639667100E-1,1.002667868E0
5.089920708E0,-1.025879368E-2,-5.736586332E-2,6.323377812E-1,6.350174444E-1
5.099866708E0,4.433861768E-1,2.334477460E-1,2.766943377E-1,5.724062443E-1
5.109812708E0,6.282860993E-1,3.675530523E-1,2.835677032E-1,7.811845564E-1
5.119758708E0,2.931267679E-1,3.634857291E-1,4.276442663E-1,6.331862252E-1
5.129704708E0,-4.857204567E-1,1.232429338E-1,2.553017145E-1,5.623985670E-1
5.139650708E0,-1.057173666E0,-1.545500958E-1,-9.073595960E-2,1.072256922E0
5.149596708E0,-1.476986062E0,-4.832893306E-1,-3.778044273E-1,1.599310036E0
5.159542708E0,-1.493918137E0,-2.913609087E-2,-6.372593826E-1,1.624419845E0
