"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.142472915E-1,3.031230581E-1,7.522325993E-2,1.316470637E-1,3.389293091E-1
3.241932916E-1,2.525484434E-1,-4.786764622E-2,1.690804267E-1,3.076690081E-1
3.341392917E-1,2.840985207E-1,-1.284873015E-1,1.143720498E-1,3.321173315E-1
3.440852917E-1,3.298258667E-1,-1.519463307E-1,4.236651264E-2,3.656059507E-1
3.540312916E-1,2.134411688E-1,-7.403569043E-2,4.142679200E-2,2.296836848E-1
3.639782916E-1,2.780834169E-1,3.360745668E-2,-7.346894905E-2,2.895816541E-1
3.739242917E-1,4.436626039E-1,8.285446107E-2,-2.473794682E-1,5.146823964E-1
3.838702915E-1,5.301716844E-1,7.412983060E-2,-2.731953639E-1,6.010099447E-1
3.938162916E-1,5.159565550E-1,1.634589136E-2,-2.799904132E-1,5.872588750E-1
4.037622917E-1,4.999894901E-1,-7.123604357E-2,-3.030522703E-1,5.889861990E-1
4.137092917E-1,4.450925771E-1,-7.600152433E-2,-3.076425538E-1,5.463767700E-1
4.236552916E-1,3.919308984E-1,-8.314857602E-2,-2.383026892E-1,4.661670156E-1
4.336012916E-1,3.785628112E-1,-9.999440432E-2,-1.735045762E-1,4.282668805E-1
4.435472917E-1,4.244193076E-1,-1.286773360E-1,-2.162867528E-1,4.934263521E-1
4.534932917E-1,5.213557278E-1,-1.455564934E-1,-3.217272538E-1,6.296879493E-1
4.634402916E-1,4.872038953E-1,-2.246985573E-1,-4.272507852E-1,6.858573545E-1
4.733862916E-1,3.617142420E-1,-2.966748583E-1,-4.615465323E-1,6.571745323E-1
4.833322917E-1,1.905536318E-1,-3.413902706E-1,-4.179133666E-1,5.722845319E-1
4.932782915E-1,-1.258133698E-1,-4.140816861E-1,-3.297065105E-1,5.440579288E-1
5.032242916E-1,-4.010681230E-1,-5.610666543E-1,-2.291987206E-1,7.267623294E-1
5.131702917E-1,-4.734081209E-1,-6.033402693E-1,-2.755332269E-1,8.148946488E-1
5.231172917E-1,-3.713407324E-1,-5.101625490E-1,-3.078881369E-1,7.021074496E-1
5.330632916E-1,-2.246480885E-1,-3.594014490E-1,-2.110920864E-1,4.734934362E-1
5.430092916E-1,-3.443425298E-2,-2.395668572E-1,-1.140417552E-1,2.675509648E-1
5.529552917E-1,8.847060207E-2,-2.142893440E-1,-6.319305226E-2,2.402921809E-1
5.629012915E-1,1.620899342E-2,-1.984018743E-1,4.792261004E-2,2.047501203E-1
5.728482916E-1,-1.456224390E-1,-1.836797547E-1,1.262285221E-1,2.662288242E-1
5.827942917E-1,-2.717470999E-1,-2.324110347E-1,2.337517282E-1,4.272016453E-1
5.927402917E-1,-2.493638670E-1,-1.898877436E-1,2.995458412E-1,4.335520780E-1
6.026862916E-1,-9.388090281E-2,-7.246454358E-2,2.739553557E-1,2.985234847E-1
6.126322916E-1,3.963224497E-3,7.506655455E-3,1.394946118E-1,1.397526521E-1
6.225782917E-1,-1.188146912E-2,8.085471332E-2,-1.722658436E-1,1.906677079E-1
6.325252915E-1,-7.985030785E-2,1.181108326E-1,-4.433569407E-1,4.657162412E-1
6.424712916E-1,2.789322864E-2,1.901573002E-1,-6.403145528E-1,6.685361303E-1
6.524172917E-1,1.010209378E-1,1.880324221E-1,-7.634965293E-1,7.927725852E-1
6.623632917E-1,-5.022889808E-2,1.460605234E-1,-7.409071273E-1,7.568355105E-1
6.723092915E-1,-1.110393013E-1,1.267822534E-1,-5.681031936E-1,5.925746407E-1
6.822562916E-1,-1.905582730E-1,5.673494875E-2,-3.993858790E-1,4.461394291E-1
6.922022917E-1,-3.582826208E-1,-1.191077828E-3,-2.717587761E-1,4.496895456E-1
7.021482915E-1,-4.166295373E-1,3.857349694E-2,-9.290173173E-2,4.286010006E-1
7.120942916E-1,-3.196183824E-1,8.901391804E-2,-1.575006008E-2,3.321557652E-1
7.220402916E-1,-2.818007294E-1,4.099307477E-2,-1.081734896E-2,2.849721010E-1
7.319872917E-1,-2.756220132E-1,1.568807960E-3,-5.028766260E-2,2.801763807E-1
7.419332915E-1,-2.918607360E-1,8.553073168E-2,-7.990044773E-2,3.144555244E-1
7.518792916E-1,-3.294949874E-1,1.759608454E-1,-1.131026924E-1,3.902837235E-1
7.618252917E-1,-5.264735033E-1,1.704761571E-1,-2.545276894E-1,6.091147793E-1
7.717712917E-1,-8.572499080E-1,2.771855038E-1,-4.728018377E-1,1.017472745E0
7.817172916E-1,-1.074376613E0,4.860176414E-1,-5.167394972E-1,1.287446295E0
7.916642916E-1,-1.205042076E0,5.890251160E-1,-3.097889936E-1,1.376606775E0
8.016102917E-1,-1.545481808E0,4.901644868E-1,-8.255683780E-2,1.623450300E0
8.115562915E-1,-2.251238837E0,3.144802147E-1,-3.404782511E-2,2.273352890E0
8.215022916E-1,-3.090130096E0,2.212504542E-1,-2.027216510E-1,3.104666140E0
8.314482917E-1,-3.700150225E0,2.008805090E-1,-3.616818631E-1,3.723208084E0
8.413952917E-1,-4.101002293E0,2.988172781E-1,-2.257136339E-1,4.118064863E0
8.513412916E-1,-4.267879781E0,4.581843102E-1,2.866359200E-1,4.301963603E0
8.612872916E-1,-4.645376316E0,5.719635254E-1,9.600052214E-1,4.777894245E0
8.712332917E-1,-5.371115474E0,6.054563767E-1,1.678480675E0,5.659748778E0
8.811792915E-1,-6.065875205E0,6.511243004E-1,2.236441727E0,6.497728562E0
8.911252916E-1,-6.439531581E0,1.026883335E0,2.170480603E0,6.872629949E0
9.010722917E-1,-6.517370886E0,1.736069317E0,1.695544605E0,6.954490020E0
9.110182917E-1,-6.301934903E0,2.622193215E0,1.510201317E0,6.990778840E0
9.209642916E-1,-6.046508058E0,3.648422247E0,1.914613463E0,7.316897518E0
9.309102916E-1,-6.257139384E0,4.394752666E0,2.286950268E0,7.980963964E0
9.408562917E-1,-8.149453905E0,4.403702999E0,2.579371716E0,9.615578896E0
9.508032915E-1,-1.228781143E1,3.645044310E0,2.567991865E0,1.307177264E1
9.607492916E-1,-1.662348792E1,2.881947584E0,2.172017836E0,1.701069175E1
9.706952916E-1,-1.990943717E1,2.705268116E0,1.482973173E0,2.014704379E1
9.806412917E-1,-2.260067665E1,4.152472701E0,1.038828100E0,2.300245157E1
9.905872915E-1,-2.701088526E1,6.221346238E0,9.643597160E-1,2.773487085E1
1.000533292E0,-3.451888324E1,6.288817259E0,1.230904968E0,3.510865491E1
1.010480292E0,-4.498664354E1,3.196602631E0,5.375686242E0,4.541931713E1
1.020426292E0,-5.397770123E1,-2.222203903E0,1.632799420E1,5.643698977E1
1.030372292E0,-5.731783195E1,-6.864550484E0,3.147048414E1,6.574836336E1
1.040318292E0,-5.513108089E1,-8.910314071E0,4.499277143E1,7.171596236E1
1.050264292E0,-4.866646943E1,-1.040156047E1,5.703992549E1,7.569789169E1
1.060211292E0,-3.653757597E1,-1.208350737E1,6.807392548E1,7.819888067E1
1.070157292E0,-2.129203237E1,-1.377492911E1,7.386541483E1,7.809736757E1
1.080103292E0,-4.715715981E0,-1.463210052E1,7.414762485E1,7.572454432E1
1.090049292E0,1.434661138E1,-1.379025349E1,7.079077576E1,7.353455162E1
1.099995292E0,3.326424851E1,-1.187658611E1,6.260812137E1,7.188421515E1
1.109942292E0,4.735361047E1,-9.147018716E0,4.945749012E1,6.908021211E1
1.119888292E0,5.786428466E1,-4.392202696E0,3.443574519E1,6.747879245E1
1.129834292E0,6.975559406E1,-2.092081136E-1,2.444219875E1,7.391419180E1
1.139780292E0,7.735411629E1,2.067330456E0,1.554279968E1,7.892725628E1
1.149726292E0,7.371776562E1,3.138450902E0,2.916489426E0,7.384216108E1
1.159673292E0,6.221710636E1,1.690458112E0,-5.922875115E0,6.252124777E1
1.169619292E0,5.392758358E1,-1.532035405E0,-7.247120941E0,5.443392476E1
1.179565292E0,4.561837204E1,-6.638526948E0,-6.397780123E0,4.654070797E1
1.189511292E0,3.442025942E1,-1.123637096E1,-6.019349495E0,3.670480703E1
1.199457292E0,2.512696851E1,-1.453126294E1,-6.210926499E0,2.968329088E1
1.209403292E0,1.814819384E1,-1.597403768E1,-7.050339915E0,2.518400509E1
1.219350292E0,1.355746882E1,-1.528050878E1,-7.763188008E0,2.185328345E1
1.229296292E0,1.144133808E1,-1.363689272E1,-8.252408170E0,1.962068553E1
1.239242292E0,9.766171026E0,-1.091795030E1,-7.952985120E0,1.666822449E1
1.249188292E0,8.132373018E0,-8.065424738E0,-6.947812496E0,1.339621833E1
1.259134292E0,7.403662013E0,-5.426040124E0,-5.238431625E0,1.056869380E1
1.269081292E0,7.226500735E0,-2.810912685E0,-2.851836762E0,8.261750172E0
1.279027292E0,6.952936411E0,-8.059240723E-1,2.560495734E-2,6.999535268E0
1.288973292E0,7.215780450E0,9.328753102E-1,2.465791306E0,7.682308937E0
1.298919292E0,7.540054750E0,2.350236876E0,4.176085512E0,8.933964921E0
1.308865292E0,7.837591488E0,3.425152749E0,4.303185854E0,9.574806535E0
1.318812292E0,7.530544254E0,4.136109853E0,3.079344322E0,9.126821075E0
1.328758292E0,6.599093326E0,3.789209166E0,1.757816282E0,7.809997241E0
1.338704292E0,4.957110971E0,2.368666715E0,1.035576391E0,5.590702071E0
1.348650292E0,2.865056440E0,6.144850624E-1,9.513946116E-1,3.080794054E0
1.358596292E0,8.178564852E-1,-9.472471815E-1,1.071383570E0,1.647431093E0
1.368542292E0,-5.557331531E-1,-1.945316607E0,1.098381334E0,2.302072457E0
1.378489292E0,-8.712427336E-1,-2.413809559E0,7.242279446E-1,2.666467064E0
1.388435292E0,-4.412009992E-1,-2.197684189E0,-7.100160677E-2,2.242658098E0
1.398381292E0,7.164916398E-1,-1.318078768E0,-1.049833657E0,1.831076900E0
1.408327292E0,1.650511542E0,-4.202499139E-1,-2.181398524E0,2.767543651E0
1.418273292E0,1.486675045E0,-4.483995795E-2,-2.777749032E0,3.150889239E0
1.428220292E0,8.412953416E-1,-3.641528964E-2,-2.622010782E0,2.753914390E0
1.438166292E0,3.962139473E-1,-2.403761119E-1,-1.673259696E0,1.736250033E0
1.448112292E0,2.295221447E-1,-4.269461453E-1,-8.918085605E-1,1.015030017E0
1.458058292E0,5.896584425E-2,-5.079944015E-1,-2.683509823E-1,5.775357412E-1
1.468004292E0,1.946966765E-1,-3.900782812E-1,7.668757814E-1,8.821373620E-1
1.477950292E0,6.432646193E-2,-3.375147361E-1,1.920834315E0,1.951322259E0
1.487897292E0,-1.413162753E-1,-1.421884972E-1,2.113363246E0,2.122849987E0
1.497843292E0,-2.716640877E-1,3.041826832E-1,1.786769940E0,1.832723465E0
1.507789292E0,-6.379009683E-1,1.798989451E-1,1.228336287E0,1.395740416E0
1.517735292E0,-9.350956441E-1,-6.513388932E-2,4.779835306E-1,1.052195107E0
1.527681292E0,-1.093229791E0,-1.877997029E-1,1.726916305E-1,1.122605230E0
1.537628292E0,-9.385532489E-1,-3.435794681E-1,2.973098660E-1,1.042747433E0
1.547574292E0,-8.043959025E-1,-3.348782265E-1,5.258657583E-1,1.017708696E0
1.557520292E0,-3.933298447E-1,-4.387750626E-3,5.150742102E-1,6.480964906E-1
1.567466292E0,1.681324834E-1,3.201987916E-1,2.651483526E-1,4.484411299E-1
1.577412292E0,5.810510487E-1,5.669197172E-1,-2.996294929E-1,8.653300642E-1
1.587359292E0,6.698058620E-1,7.069546849E-1,-9.936927849E-1,1.391348328E0
1.597305292E0,5.713893654E-1,5.977573478E-1,-1.337461703E0,1.572451417E0
1.607251292E0,5.407141412E-1,3.804268670E-1,-1.017590940E0,1.213502248E0
1.617197292E0,4.653903457E-1,2.561536539E-1,-6.480895954E-1,8.379874653E-1
1.627143292E0,1.750850786E-1,2.919046998E-2,-2.409731857E-1,2.992907358E-1
1.637089292E0,-1.354487772E-1,-3.214606208E-1,6.504559636E-2,3.548439538E-1
1.647036292E0,-1.548798057E-1,-3.993320847E-1,1.431427628E-1,4.516012827E-1
1.656982292E0,-1.347626795E-1,-2.462975872E-1,5.851959206E-2,2.867891628E-1
1.666928292E0,1.924323057E-1,-1.031624258E-2,-1.801392657E-1,2.637930480E-1
1.676874292E0,5.183707973E-1,1.702738434E-1,-4.945615929E-1,7.364052107E-1
1.686820292E0,6.554749943E-1,2.744829208E-1,-8.152404410E-1,1.081482926E0
1.696767292E0,7.124178846E-1,2.768212223E-1,-8.199170440E-1,1.120907307E0
1.706713292E0,5.403569128E-1,1.040985650E-1,-5.536699996E-1,7.806231952E-1
1.716659292E0,2.457060317E-1,-9.119434476E-2,-2.561379395E-1,3.664621489E-1
1.726605292E0,1.432158895E-1,-8.339415908E-2,7.032036960E-2,1.800286954E-1
1.736551292E0,2.920544982E-1,-3.084464729E-2,1.594032117E-1,3.341505739E-1
1.746497292E0,7.538185103E-1,1.679893363E-1,8.524889588E-2,7.770007322E-1
1.756444292E0,9.817187836E-1,3.330205661E-1,-2.549619913E-2,1.036978555E0
1.766390292E0,8.947986804E-1,3.068408275E-1,-2.496561547E-1,9.783374507E-1
1.776336292E0,8.123147866E-1,2.527587605E-1,-2.294102436E-1,8.811193809E-1
1.786282292E0,6.027726874E-1,6.185769439E-2,-8.519568622E-2,6.118983510E-1
1.796228292E0,1.664054352E-1,-2.191045260E-1,-3.432982171E-1,4.399445738E-1
1.806175292E0,-2.365934019E-1,-4.399766654E-1,-7.265124518E-1,8.816894274E-1
1.816121292E0,-3.910778992E-1,-5.630775118E-1,-9.423039454E-1,1.165304652E0
1.826067292E0,-6.363744065E-1,-7.208201873E-1,-5.361346384E-1,1.100906208E0
1.836013292E0,-6.821730155E-1,-7.912803054E-1,-6.124432147E-2,1.046534955E0
1.845959292E0,-5.604839793E-1,-7.108208638E-1,-1.454208380E-1,9.168183090E-1
1.855905292E0,-7.678847185E-1,-5.749912137E-1,-5.868435198E-1,1.124565318E0
1.865852292E0,-8.162195572E-1,-3.868529570E-1,-7.955458492E-1,1.203645618E0
1.875798292E0,-7.670633309E-1,-2.825719589E-1,-2.093846995E-1,8.438453756E-1
1.885744292E0,-6.835996630E-1,-2.715587282E-1,5.385383922E-1,9.116338311E-1
1.895690292E0,-6.747751913E-1,-3.041025764E-1,6.331931558E-1,9.740295213E-1
1.905636292E0,-5.697920888E-1,-3.431093520E-1,7.451826844E-1,9.988414714E-1
1.915583292E0,-2.826057814E-1,-4.538819289E-1,1.258156502E0,1.367052529E0
1.925529292E0,-8.382131645E-2,-5.163717073E-1,1.684810286E0,1.764157434E0
1.935475292E0,-4.203958020E-2,-6.854147118E-1,1.794629767E0,1.921524565E0
1.945421292E0,-3.749233215E-1,-9.660319465E-1,1.551689066E0,1.865884288E0
1.955367292E0,-6.423188321E-1,-1.042518790E0,8.135763234E-1,1.470144667E0
1.965314292E0,-3.965858302E-1,-8.256900001E-1,-1.333960756E-1,9.256558809E-1
1.975260292E0,-1.322775763E-1,-5.584377462E-1,-6.212649089E-1,8.457660200E-1
1.985206292E0,2.898001590E-2,-2.997159952E-1,-8.603166264E-1,9.114901079E-1
1.995152292E0,1.412552450E-1,-1.104585814E-1,-1.002797557E0,1.018703629E0
2.005098292E0,-2.803660968E-1,-7.307908595E-2,-1.199985550E0,1.234467910E0
2.015044292E0,-1.143711069E0,-1.686892480E-1,-1.284823313E0,1.728381329E0
2.024991292E0,-2.146142006E0,-3.241737288E-1,-1.144406523E0,2.453707482E0
2.034937292E0,-3.335996743E0,-2.636714190E-1,-6.488889829E-1,3.408731993E0
2.044883292E0,-4.104845375E0,2.954972291E-1,4.891364001E-2,4.115758340E0
2.054829292E0,-4.873213659E0,9.263258439E-1,3.940958299E-1,4.976103140E0
2.064775292E0,-6.301632602E0,1.492733345E0,3.868423589E-1,6.487562970E0
2.074722292E0,-8.518720191E0,1.873806914E0,1.046966182E0,8.784980605E0
2.084668292E0,-1.165817623E1,1.824679193E0,2.136958516E0,1.199204398E1
2.094614292E0,-1.561283412E1,1.474405248E0,2.488987795E0,1.587858685E1
2.104560292E0,-2.030560007E1,7.410965770E-1,1.912967033E0,2.040897011E1
2.114506292E0,-2.419885167E1,7.097724581E-1,1.433771777E0,2.425167830E1
2.124452292E0,-2.652529037E1,2.058781242E0,3.328443310E0,2.681246249E1
2.134399292E0,-2.869938339E1,3.861188391E0,8.109627349E0,3.007207074E1
2.144345292E0,-3.215585967E1,5.213702581E0,1.277482953E1,3.499111709E1
2.154291292E0,-3.681776051E1,5.223503684E0,1.397077809E1,3.972423845E1
2.164237292E0,-4.091921275E1,4.928207014E0,1.262825854E1,4.310617253E1
2.174183292E0,-4.409821292E1,5.065737035E0,1.333330294E1,4.634750308E1
2.184130792E0,-4.731717998E1,2.635950544E0,1.955138292E1,5.126519610E1
2.194076792E0,-5.053024837E1,-3.367471721E0,2.955321954E1,5.863479045E1
2.204022792E0,-5.140813062E1,-1.061677543E1,4.198836443E1,6.722004583E1
2.213968792E0,-4.846648062E1,-1.625150443E1,5.706657944E1,7.661400413E1
2.223914792E0,-4.186555419E1,-1.995474608E1,7.333741593E1,8.677149932E1
2.233860792E0,-2.890385350E1,-2.226066808E1,8.726252727E1,9.458180985E1
2.243807792E0,-9.044753253E0,-2.118769699E1,9.491609284E1,9.767185237E1
2.253753792E0,1.310836991E1,-1.704343846E1,9.491473629E1,9.731965537E1
2.263699792E0,3.270132303E1,-1.255295693E1,8.716870986E1,9.394326604E1
2.273645792E0,4.849806494E1,-8.267428497E0,7.315045472E1,8.815555401E1
2.283591792E0,6.309782334E1,-5.650815865E0,5.846511648E1,8.620578214E1
2.293538792E0,7.459713540E1,-5.931206228E0,4.468452025E1,8.715858057E1
2.303484792E0,7.890595797E1,-5.856902150E0,2.632650375E1,8.338787865E1
2.313430792E0,7.551858174E1,-3.681451998E0,7.528921652E0,7.598219487E1
2.323376792E0,6.715631023E1,-2.920175511E0,-3.682502743E0,6.732056339E1
2.333322792E0,5.767613062E1,-5.126418269E0,-4.504181553E0,5.807842852E1
2.343269792E0,5.168338011E1,-5.763325065E0,5.154088536E-2,5.200375325E1
2.353215792E0,4.733171850E1,-5.281475319E0,3.431991652E0,4.774896988E1
2.363161792E0,3.932531322E1,-8.058561861E0,3.212692999E0,4.027085888E1
2.373107792E0,2.893577462E1,-1.323408622E1,1.038735641E0,3.183550004E1
2.383053792E0,1.913683989E1,-1.726896322E1,-1.951650896E0,2.585042888E1
2.392999792E0,1.306721136E1,-1.810662481E1,-6.059095359E0,2.313686477E1
2.402946792E0,1.102908248E1,-1.619439935E1,-8.553930370E0,2.137917107E1
2.412892792E0,1.266438264E1,-1.330300501E1,-9.450600890E0,2.065600124E1
2.422838792E0,1.477260092E1,-9.307403163E0,-1.074150005E1,2.049969060E1
2.432784792E0,1.564218831E1,-4.827520884E0,-1.179471339E1,2.017667656E1
2.442730792E0,1.546686539E1,-1.499189841E0,-1.113379091E1,1.911629659E1
2.452677792E0,1.329412426E1,-7.782000840E-2,-7.164366467E0,1.510191851E1
2.462623792E0,1.012054796E1,1.693710333E-1,-1.374820733E0,1.021490625E1
2.472569792E0,6.703038694E0,5.327982903E-2,2.827624027E0,7.275233612E0
2.482515792E0,3.920279768E0,9.314439118E-1,3.103162955E0,5.085843248E0
2.492461792E0,2.279989889E0,2.221792259E0,1.210087711E0,3.405734430E0
2.502408792E0,1.341331390E0,2.938373800E0,7.450111052E-2,3.230907133E0
2.512354792E0,1.485414678E0,3.538177673E0,9.662968254E-1,3.957131229E0
2.522300792E0,1.739897782E0,3.888162766E0,2.717606326E0,5.052765394E0
2.532246792E0,1.299602736E0,3.548234299E0,3.241147304E0,4.978350104E0
2.542192792E0,2.988479212E-1,2.511080915E0,2.041585751E0,3.250063048E0
2.552138792E0,-5.376983666E-1,1.483557310E0,3.318715882E-1,1.612513744E0
2.562085792E0,-8.918679828E-1,1.188584576E0,-9.151553231E-1,1.745185107E0
2.572031792E0,-1.018768496E0,1.042101883E0,-1.208840573E0,1.893452169E0
2.581977792E0,-1.409274867E0,7.700601751E-1,-1.303060779E0,2.068094707E0
2.591923792E0,-1.378173088E0,1.197512105E0,-1.389519464E0,2.294375872E0
2.601869792E0,-1.040732538E0,1.616560416E0,-1.184227304E0,2.258049180E0
2.611815792E0,-1.053850401E0,1.053547808E0,-1.564475904E0,2.160589851E0
2.621762792E0,-1.314718373E0,2.353469217E-1,-1.905324576E0,2.326829240E0
2.631708792E0,-1.730834451E0,-6.285739285E-1,-1.621752158E0,2.453767133E0
2.641654792E0,-2.012898872E0,-9.599186826E-1,-1.151531940E0,2.509826997E0
2.651600792E0,-1.726240733E0,-2.207978797E-1,-9.781872846E-1,1.996373997E0
2.661546792E0,-1.029407140E0,8.507634455E-1,-4.440263008E-1,1.407351006E0
2.671493792E0,-7.538650688E-2,1.639941092E0,4.970912446E-1,1.715281206E0
2.681439792E0,4.553278723E-1,1.818026816E0,1.326859678E0,2.296323492E0
2.691385792E0,3.025570111E-1,1.162753331E0,1.287595478E0,1.761090052E0
2.701331792E0,5.664812126E-1,4.342364538E-1,4.767205685E-1,8.583267224E-1
2.711277792E0,6.223265440E-1,-9.926525652E-2,-5.238586284E-1,8.194948329E-1
2.721223792E0,3.743674705E-1,-7.627762985E-1,-1.307596318E0,1.559418743E0
2.731170792E0,2.166011503E-1,-1.132679932E0,-1.682487772E0,2.039765915E0
2.741116792E0,4.766517907E-1,-7.060793567E-1,-1.525484185E0,1.747239819E0
2.751062792E0,1.112255607E0,1.311822832E-1,-8.555705877E-1,1.409369489E0
2.761008792E0,1.949470031E0,7.866756231E-1,1.429989213E-1,2.107069204E0
2.770954792E0,2.079927405E0,6.989463383E-1,4.918758937E-1,2.248680922E0
2.780901792E0,1.710793705E0,4.091045362E-1,3.662169635E-1,1.796746083E0
2.790847792E0,1.191089523E0,1.452208632E-1,6.211782970E-1,1.351164619E0
2.800793792E0,3.860242604E-1,-1.175980318E-1,4.498543668E-1,6.043285348E-1
2.810739792E0,-7.286254893E-1,-2.659769762E-1,-2.139828037E-1,8.046287938E-1
2.820685792E0,-1.590404797E0,-5.000872117E-1,-3.876768297E-1,1.711656496E0
2.830631792E0,-1.670066824E0,-6.330803776E-1,1.538501841E-1,1.792647160E0
2.840578792E0,-1.312147498E0,-3.815735060E-1,9.936039072E-1,1.689549680E0
2.850524792E0,-8.984577218E-1,-1.064023679E-1,1.623007848E0,1.858144832E0
2.860470792E0,-7.078478470E-1,-2.789402533E-1,1.552753260E0,1.729132420E0
2.870416792E0,-1.079657819E0,-4.750184441E-1,9.846763784E-1,1.536519150E0
2.880362792E0,-1.400571432E0,-3.950799894E-1,3.772319484E-1,1.503327136E0
2.890309792E0,-1.409831522E0,-2.528096312E-1,-3.098863497E-2,1.432654154E0
2.900255792E0,-1.192583925E0,-1.776886976E-1,2.598683900E-1,1.233434746E0
2.910201792E0,-6.396057241E-1,2.254323828E-1,5.681651010E-1,8.847184996E-1
2.920147792E0,1.644904903E-1,8.886142266E-1,7.747127315E-1,1.190324402E0
2.930093792E0,4.686514109E-1,1.159375395E0,1.130902963E0,1.686038837E0
2.940039792E0,4.484258189E-1,1.095598644E0,1.529270403E0,1.933931247E0
2.949986792E0,-8.558310080E-2,7.214733213E-1,1.687876566E0,1.837600480E0
2.959932792E0,-8.103932454E-1,1.555002683E-1,1.637665356E0,1.833811703E0
2.969878792E0,-1.283930151E0,-3.301893443E-1,1.216079280E0,1.798985951E0
2.979824792E0,-1.078875315E0,-5.669390130E-1,6.849897654E-1,1.398071088E0
2.989770792E0,-3.338952365E-1,-6.005914932E-1,5.123868299E-1,8.571676814E-1
2.999717792E0,4.349970669E-1,-6.510465324E-1,3.969581151E-1,8.778723032E-1
3.009663792E0,1.193102061E0,-6.443532246E-1,2.204568408E-2,1.356159880E0
3.019609792E0,1.586718273E0,-4.885307747E-1,-8.958946679E-1,1.886521787E0
3.029555792E0,1.789348854E0,-3.081663913E-1,-2.158107895E0,2.820313020E0
3.039501792E0,1.742892726E0,-2.044268453E-1,-3.269948350E0,3.711068256E0
3.049447792E0,1.216159606E0,-4.481645215E-1,-3.251073537E0,3.499910681E0
3.059394792E0,6.168191978E-1,-9.481283569E-1,-2.242223015E0,2.511369617E0
3.069340792E0,1.954757449E-1,-1.210406969E0,-1.005801711E0,1.585853990E0
3.079286792E0,-1.472975750E-2,-1.152030707E0,-9.290816367E-2,1.155864889E0
3.089232792E0,-1.017393414E-1,-1.015277197E0,1.549295801E-1,1.032057099E0
3.099178792E0,-2.582507943E-1,-7.630663204E-1,-1.113537171E-1,8.132424807E-1
3.109125792E0,-7.057402913E-1,-6.764099997E-1,-3.320544599E-1,1.032404965E0
3.119071792E0,-1.408664710E0,-9.669066900E-1,-9.476158485E-2,1.711205589E0
