"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.132527042E0,7.794019791E-1,-3.213290584E-1,-3.209887276E-2,8.436528590E-1
3.142474042E0,4.716582685E-1,-4.284909797E-1,2.597531998E-1,6.881408044E-1
3.152420042E0,3.454625274E-1,-4.798874205E-1,3.327743983E-1,6.785094652E-1
3.162367042E0,7.741266943E-1,-1.863437462E-1,2.081819272E-1,8.230041588E-1
3.172314042E0,7.969967627E-1,-2.045853049E-1,-2.129848301E-1,8.499538367E-1
3.182261042E0,4.457601464E-1,-2.383933210E-1,-4.728058577E-1,6.921552302E-1
3.192208042E0,2.783505433E-1,-3.064595890E-1,-8.445729983E-1,9.405849531E-1
3.202154042E0,6.673759785E-2,-4.903913587E-1,-6.133577192E-1,7.881277075E-1
3.212101042E0,-1.520442898E-1,-6.821186364E-1,-3.973007619E-1,8.038975032E-1
3.222048042E0,-9.936981205E-2,-7.169142473E-1,-2.587919176E-1,7.686440360E-1
3.231994917E0,-1.437697670E-1,-6.394035566E-1,-2.743724084E-1,7.104835484E-1
3.241941917E0,1.097708393E-1,-3.860963273E-1,-1.379709005E-1,4.244478537E-1
3.251888917E0,3.289713693E-1,-1.921476924E-1,-2.141016483E-1,4.370153468E-1
3.261834917E0,2.250359599E-1,-2.608401972E-1,-4.253533638E-1,5.473611932E-1
3.271781917E0,3.039564325E-1,-1.621894830E-1,-6.179618168E-1,7.075109528E-1
3.281728917E0,5.363746666E-1,-3.683336556E-2,-4.993627417E-1,7.337694649E-1
3.291675917E0,7.773473407E-1,7.646111548E-2,-8.530970693E-2,7.857435563E-1
3.301622917E0,8.213773131E-1,2.560776401E-1,-7.309838176E-2,8.634696414E-1
3.311568917E0,6.349409616E-1,3.287029821E-1,-5.505773342E-1,9.024029455E-1
3.321515917E0,6.020527855E-1,3.655036032E-1,-6.699505806E-1,9.720566964E-1
3.331462917E0,5.031472059E-1,5.073553008E-1,-7.118412030E-1,1.008605181E0
3.341409917E0,2.418575588E-1,4.937646174E-1,-6.988475204E-1,8.892055065E-1
3.351356917E0,-8.925412897E-2,2.749922132E-1,-3.941222155E-1,4.887937578E-1
3.361302917E0,-3.626376270E-1,-3.299993098E-2,2.501438856E-1,4.417771016E-1
3.371249917E0,-5.342699979E-1,-1.089026374E-1,5.738667941E-1,7.915979487E-1
3.381196917E0,-3.961812029E-1,4.106499553E-3,4.988095951E-1,6.370144590E-1
3.391143917E0,-3.649822143E-1,-1.003499150E-1,6.874992442E-1,7.848167512E-1
3.401090917E0,-2.606215844E-1,-8.701709390E-2,9.293237114E-1,9.690914020E-1
3.411037917E0,1.430839252E-1,2.169498271E-1,6.966875589E-1,7.435817318E-1
3.420983917E0,3.839862499E-1,3.163448918E-1,5.966311741E-1,7.768450866E-1
3.430930917E0,4.215087464E-1,2.903382307E-1,6.610902947E-1,8.360659599E-1
3.440877917E0,5.800695936E-1,3.922639704E-1,4.164094627E-1,8.147076755E-1
3.450824917E0,3.338176878E-1,1.644049931E-1,3.074080074E-1,4.826623389E-1
3.460771917E0,-5.030688532E-3,-2.124205738E-1,3.064975959E-1,3.729458195E-1
3.470717917E0,-1.127671353E-1,-4.018791318E-2,-7.001204592E-1,7.102817417E-1
3.480664917E0,2.168217365E-1,-3.076570988E-2,-1.009785492E0,1.033259374E0
3.490611917E0,5.125358973E-1,-1.453740603E-1,2.274999583E-1,5.792951704E-1
3.500558917E0,4.743388880E-1,8.709603131E-2,2.508303487E-1,5.435981633E-1
3.510505917E0,2.270797262E-1,-1.997800630E-1,1.307086587E-1,3.294875249E-1
3.520451917E0,3.964780952E-1,-2.608249944E-1,-2.769007444E-2,4.753854204E-1
3.530398917E0,5.593385097E-1,-2.422647625E-1,3.064128113E-1,6.822320680E-1
3.540345917E0,6.236306924E-1,-4.161328894E-1,4.594344449E-1,8.792962136E-1
3.550292917E0,5.088051179E-1,-6.045278388E-1,5.359230423E-1,9.547513096E-1
3.560239917E0,1.392376633E-1,-8.287399077E-1,7.109746456E-1,1.100764238E0
3.570186917E0,6.813811563E-2,-1.022492661E0,5.175978684E-1,1.148059928E0
3.580132917E0,-1.081391372E-2,-1.291699639E0,2.588772869E-1,1.317430206E0
3.590079917E0,-4.225381487E-1,-2.165093563E0,5.149291992E-1,2.265241865E0
