"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.132196875E0,2.316189014E-1,9.958948463E-1,8.517416847E-1,1.330758339E0
3.142142875E0,-3.062806277E-2,6.884464931E-1,1.126997023E0,1.320991651E0
3.152088875E0,-7.195223247E-1,3.512024832E-1,1.023937508E0,1.299809055E0
3.162035875E0,-1.071525803E0,1.492536879E-1,5.334578562E-1,1.206242718E0
3.171981875E0,-7.918650270E-1,1.719473165E-1,-4.713440537E-1,9.374333670E-1
3.181927875E0,-1.540127367E-1,2.863229477E-1,-1.375143499E0,1.413053572E0
3.191873875E0,6.049979550E-1,3.652504188E-1,-1.473252761E0,1.633984116E0
3.201820875E0,1.085257551E0,2.375910830E-1,-9.998879099E-1,1.494660265E0
3.211766875E0,1.056842714E0,-1.351671606E-1,-5.963995513E-1,1.221015605E0
3.221712875E0,6.324177419E-1,-6.619831645E-1,-3.255530870E-1,9.716783021E-1
3.231658875E0,-2.244435456E-3,-1.045223127E0,-1.707012749E-1,1.059072872E0
3.241605875E0,-4.705076826E-1,-1.284515750E0,-1.886896491E-1,1.380927940E0
3.251551875E0,-5.253809876E-1,-1.399788344E0,-2.185712234E-1,1.511028117E0
3.261497875E0,-3.187564662E-1,-1.482673795E0,-1.125834231E-1,1.520724267E0
3.271444875E0,-1.216675111E-1,-1.644664473E0,-2.837650102E-2,1.649402752E0
3.281390875E0,7.368111162E-2,-1.591596898E0,6.759381294E-3,1.593315813E0
3.291336875E0,1.006362459E-2,-1.439156477E0,-7.508957796E-3,1.439211252E0
3.301282875E0,-2.125223885E-1,-1.506835075E0,-1.768092763E-1,1.531985388E0
3.311229875E0,-1.757163769E-1,-1.523126587E0,-5.149993658E-1,1.617410026E0
3.321175875E0,-2.225462154E-2,-1.262218562E0,-8.829611385E-1,1.540555529E0
3.331121875E0,1.214732831E-1,-9.755857122E-1,-7.767125523E-1,1.252918844E0
3.341068875E0,4.935473203E-1,-7.825533360E-1,-5.619408496E-1,1.082476882E0
3.351014875E0,8.675341371E-1,-6.249960172E-1,-5.223434687E-1,1.189990840E0
3.360960875E0,7.916305536E-1,-7.184374470E-1,-6.384773576E-1,1.245184579E0
3.370906875E0,5.563685627E-1,-9.404006767E-1,-9.447966135E-1,1.444486085E0
3.380853875E0,5.633999857E-1,-7.903248703E-1,-1.285759453E0,1.610965647E0
3.390799875E0,5.993608005E-1,-3.352992260E-1,-1.488918622E0,1.639676066E0
3.400745875E0,5.699604521E-1,-8.059275806E-2,-1.461346661E0,1.570631775E0
3.410692583E0,5.550193908E-1,-1.083518296E-1,-1.154614592E0,1.285659947E0
3.420639583E0,5.705777353E-1,-3.292707467E-1,-7.472893631E-1,9.962025742E-1
3.430585583E0,4.386453275E-1,-5.056724721E-1,-5.671740711E-1,8.773829262E-1
3.440531583E0,2.049016210E-1,-4.263368654E-1,-4.412215376E-1,6.468572040E-1
3.450478583E0,1.608161914E-1,-2.914123642E-1,-4.027199614E-1,5.224618462E-1
3.460424583E0,3.203226795E-1,-2.534691972E-1,-5.878919256E-1,7.158702180E-1
3.470370583E0,3.798675077E-1,-2.878291905E-1,-7.429600847E-1,8.826860448E-1
3.480316583E0,3.148945265E-1,-2.407444865E-1,-7.648450434E-1,8.614548224E-1
3.490263583E0,3.231195489E-1,1.472153485E-2,-6.998941720E-1,7.710219312E-1
3.500209583E0,2.962512276E-1,1.202041358E-1,-6.947322500E-1,7.647657963E-1
3.510155583E0,1.629210794E-1,1.896076620E-2,-7.854389369E-1,8.023821486E-1
3.520102583E0,-9.403800105E-2,-1.306425852E-1,-8.408132386E-1,8.560826671E-1
3.530048583E0,-4.184192969E-1,-2.809996426E-1,-8.278148782E-1,9.691816031E-1
3.539994583E0,-5.644028563E-1,-3.574081331E-1,-8.980317521E-1,1.119264127E0
3.549940583E0,-5.494477252E-1,-2.853102100E-1,-9.053360939E-1,1.096780817E0
3.559887583E0,-5.192380124E-1,-1.497109401E-1,-8.853228289E-1,1.037216463E0
3.569833583E0,-4.055968281E-1,2.365549564E-2,-9.064686996E-1,9.933548574E-1
3.579779583E0,-2.814001586E-1,1.373429096E-1,-8.359156108E-1,8.926388029E-1
3.589725583E0,-3.483991818E-1,1.585700566E-1,-7.086720121E-1,8.054455124E-1
3.599672583E0,-3.929418088E-1,-1.923032284E-2,-5.386531073E-1,6.670234182E-1
3.609618583E0,-4.905357484E-1,-3.053228903E-1,-2.117013663E-1,6.153575028E-1
3.619564583E0,-6.250335856E-1,-3.797901052E-1,-1.119391878E-2,7.314593707E-1
3.629511583E0,-6.340793013E-1,-1.839428794E-1,-1.459084958E-1,6.761514862E-1
3.639457583E0,-5.272485882E-1,1.849094242E-1,-2.623622274E-1,6.172653460E-1
3.649403583E0,-4.311969614E-1,5.035312217E-1,-2.484131098E-1,7.079432067E-1
3.659349583E0,-3.048138171E-1,7.164815533E-1,-1.258788586E-2,7.787269959E-1
3.669296583E0,-2.577615468E-1,8.280575377E-1,4.286225420E-1,9.673869878E-1
3.679242583E0,-3.540490905E-1,7.487347949E-1,8.352367491E-1,1.176254640E0
3.689188583E0,-3.571250183E-1,4.619850004E-1,8.529444569E-1,1.033674352E0
3.699134583E0,-5.111779911E-1,9.142121673E-2,5.802659869E-1,7.786972409E-1
3.709081583E0,-8.991463776E-1,-1.755684972E-1,4.703085484E-1,1.029795434E0
3.719027583E0,-1.056543994E0,-1.340181828E-1,7.790555316E-1,1.319535375E0
3.728973583E0,-1.033031829E0,2.242436439E-1,1.057708687E0,1.495388791E0
3.738920583E0,-7.859950802E-1,5.836538637E-1,1.033920459E0,1.423879073E0
3.748866583E0,-4.084958045E-1,6.804586118E-1,6.454086471E-1,1.022958976E0
3.758812583E0,-1.757452293E-1,5.111823034E-1,2.981933802E-1,6.173435227E-1
3.768758583E0,-4.028825505E-1,2.634673512E-1,1.700919950E-1,5.105493918E-1
3.778705583E0,-9.141446319E-1,2.332261366E-1,8.241884351E-2,9.470204352E-1
3.788651583E0,-1.387453789E0,4.133507842E-1,-2.330530224E-1,1.466356232E0
3.798597583E0,-1.861103546E0,7.140263075E-1,-5.614677368E-1,2.070938433E0
3.808543583E0,-2.261199715E0,1.222420074E0,-6.070596467E-1,2.641184659E0
3.818490583E0,-2.774264676E0,1.533528784E0,-2.610576771E-1,3.180629833E0
3.828436583E0,-3.654429091E0,1.544758946E0,4.509396465E-1,3.993053813E0
3.838382583E0,-4.775133048E0,1.381846163E0,1.184065263E0,5.110127688E0
3.848329583E0,-5.752225880E0,1.209019425E0,1.405737301E0,6.043668414E0
3.858275583E0,-6.945075415E0,1.342400846E0,1.058747737E0,7.152416327E0
3.868221583E0,-8.997879049E0,1.966855411E0,6.228816640E-1,9.231377424E0
3.878167583E0,-1.156590834E1,3.236595832E0,5.406558152E-1,1.202239980E1
3.888114583E0,-1.510919940E1,4.629324247E0,5.247420331E-1,1.581119552E1
3.898060583E0,-1.921832435E1,5.610978200E0,3.864407283E-1,2.002439521E1
3.908006583E0,-2.368146430E1,5.900107226E0,1.003334844E0,2.442600453E1
3.917953583E0,-2.949712604E1,5.434030344E0,2.451882534E0,3.009353515E1
3.927899583E0,-3.475453538E1,4.009580784E0,4.894573245E0,3.532578824E1
3.937845583E0,-3.969770133E1,2.035323383E0,8.973273380E0,4.075008794E1
3.947791583E0,-4.275561268E1,8.614047933E-1,1.473150552E1,4.523053934E1
3.957738583E0,-4.116822461E1,1.698651230E-1,2.148770593E1,4.643891771E1
3.967684583E0,-3.752060753E1,-9.422343636E-1,2.822602087E1,4.696160186E1
3.977630583E0,-3.304654966E1,-2.191889598E0,3.339220430E1,4.703103372E1
3.987577583E0,-2.765795920E1,-4.267272255E0,3.595689366E1,4.556391688E1
3.997523583E0,-2.123487466E1,-6.262541041E0,3.724612753E1,4.332912806E1
4.007469583E0,-1.416642007E1,-5.837656624E0,3.973981999E1,4.259130176E1
4.017415583E0,-6.689572556E0,-3.874560388E0,4.262959817E1,4.332488014E1
4.027362583E0,1.501182133E0,-2.374891076E0,4.274335692E1,4.283559520E1
4.037308583E0,8.584609541E0,-1.365700246E0,3.936304413E1,4.031141155E1
4.047254583E0,1.276148501E1,-7.487768948E-1,3.526364543E1,3.750921028E1
4.057201583E0,1.502840257E1,-1.477603090E-1,3.234950074E1,3.567022449E1
4.067147583E0,1.604931590E1,2.387535095E-1,3.130345023E1,3.517873705E1
4.077093583E0,1.739069524E1,2.631890237E-2,3.123213993E1,3.574749695E1
4.087039583E0,2.029510549E1,2.617804295E-1,3.090995835E1,3.697817411E1
4.096986583E0,2.331398551E1,8.770969659E-1,2.856392679E1,3.688101318E1
4.106932583E0,2.524083953E1,1.304895635E0,2.475226490E1,3.537622578E1
4.116878583E0,2.520428741E1,1.502692323E0,2.137589079E1,3.308236533E1
4.126824583E0,2.358092961E1,1.438125029E0,1.955719506E1,3.066940370E1
4.136771583E0,2.211214412E1,8.155450809E-1,1.895471667E1,2.913577381E1
4.146717583E0,2.109249028E1,-6.328499973E-2,1.870249351E1,2.819007653E1
4.156663583E0,2.020212774E1,-8.420277053E-1,1.744285591E1,2.670371132E1
4.166610583E0,1.932982608E1,-1.760486121E0,1.480873321E1,2.441393182E1
4.176556583E0,1.814598476E1,-2.689525657E0,1.163579192E1,2.172330465E1
4.186502583E0,1.680164322E1,-3.089376975E0,9.105903434E0,1.935864000E1
4.196448583E0,1.622595210E1,-3.009504009E0,6.880977652E0,1.787977878E1
4.206395583E0,1.574810126E1,-2.939442086E0,4.850933136E0,1.673841586E1
4.216341583E0,1.499957931E1,-2.852399849E0,3.189906399E0,1.559804690E1
4.226287583E0,1.430490436E1,-2.422631838E0,1.550438932E0,1.459120607E1
4.236234583E0,1.391138090E1,-1.558957155E0,1.421323639E-1,1.399918096E1
4.246180583E0,1.387820146E1,-4.358426839E-1,-8.370487281E-1,1.391025108E1
4.256126583E0,1.342995859E1,3.157092994E-1,-1.683746093E0,1.353877620E1
4.266072583E0,1.224267677E1,5.878106493E-1,-1.745026082E0,1.238037850E1
4.276019583E0,1.076496726E1,6.081092584E-1,-1.273726467E0,1.085710349E1
4.285965583E0,9.262367324E0,5.448587573E-1,-1.119993812E0,9.345731948E0
4.295911583E0,7.787639310E0,5.502533984E-1,-1.019949195E0,7.873398325E0
4.305857583E0,6.121779850E0,6.006944042E-1,-8.686934938E-1,6.212217855E0
4.315804583E0,4.755801568E0,3.910401481E-1,-2.707775402E-1,4.779527323E0
4.325750583E0,3.663157522E0,1.531403321E-1,2.771018887E-1,3.676813900E0
4.335696583E0,2.971059735E0,1.376645064E-1,6.524416780E-1,3.044967588E0
4.345643583E0,2.591385113E0,1.647312677E-1,7.953837352E-1,2.715704048E0
4.355589583E0,2.489737701E0,1.573994440E-1,6.779339303E-1,2.585181389E0
4.365535583E0,2.766496650E0,1.665643698E-1,4.038145602E-2,2.771800510E0
4.375481583E0,3.167712708E0,2.406363130E-1,-9.388798159E-1,3.312673383E0
4.385428583E0,3.224249436E0,5.064016199E-1,-1.548309376E0,3.612407639E0
4.395374583E0,2.912130911E0,9.419963819E-1,-1.879131973E0,3.591517869E0
4.405320208E0,2.438315240E0,1.339810529E0,-2.086267688E0,3.477497135E0
4.415267208E0,1.757461794E0,1.547253953E0,-1.816140065E0,2.963280529E0
4.425213208E0,7.789937704E-1,1.611648170E0,-8.779665931E-1,1.993756870E0
4.435159208E0,-3.911663018E-2,1.479556060E0,4.718030602E-1,1.553452404E0
4.445105208E0,-3.969565071E-1,1.191069642E0,1.172630886E0,1.717930312E0
4.455052208E0,-7.091585735E-1,1.343655658E0,1.249227511E0,1.966948343E0
4.464998208E0,-7.633210398E-1,1.612926956E0,1.384240013E0,2.258387209E0
4.474944208E0,-3.581605967E-1,1.627961901E0,1.522622850E0,2.257635778E0
4.484890208E0,2.290690586E-1,1.432837976E0,1.524424377E0,2.104606134E0
4.494837208E0,7.073373851E-1,1.132207476E0,1.106792846E0,1.734131007E0
4.504783208E0,8.432154941E-1,9.163703746E-1,1.054296836E0,1.631652185E0
4.514729208E0,6.506239980E-1,8.205163836E-1,1.120280765E0,1.533488739E0
4.524676208E0,4.381804007E-1,7.805682063E-1,1.030592663E0,1.365067773E0
4.534622208E0,1.612967594E-1,7.812640250E-1,1.104395780E0,1.362380329E0
4.544568208E0,1.673217304E-2,5.358136994E-1,1.171648116E0,1.288462492E0
4.554515208E0,-1.217619802E-1,1.316892368E-1,1.084238966E0,1.098973234E0
4.564461208E0,-3.840300675E-1,-1.138979137E-1,8.047142833E-1,8.988976056E-1
4.574407208E0,-7.753118518E-1,-2.072826254E-1,5.030182748E-1,9.471546543E-1
4.584353208E0,-1.210023392E0,-2.164750332E-1,1.700199281E-1,1.240937075E0
4.594300208E0,-1.358581115E0,-3.174669725E-1,-1.579732020E-1,1.404095245E0
4.604246208E0,-1.128426886E0,-3.081617135E-1,-3.873936783E-1,1.232227552E0
4.614192208E0,-7.972045581E-1,-9.556981623E-2,-3.880865733E-1,8.917846633E-1
4.624138208E0,-5.789426158E-1,2.276250887E-1,-2.553917617E-1,6.724676092E-1
4.634085208E0,-3.966227773E-1,3.047615576E-1,-1.717895879E-1,5.288675609E-1
4.644031208E0,-2.483222587E-1,1.483391833E-1,-2.423482315E-1,3.773607330E-1
4.653977208E0,-1.379510200E-1,5.282783926E-2,-3.408681142E-1,3.715001155E-1
4.663924208E0,1.681074500E-4,-3.437344193E-2,-4.905792005E-1,4.917819779E-1
4.673870208E0,3.202572638E-1,-2.578095853E-2,-5.288262767E-1,6.187783155E-1
4.683816208E0,-1.338413045E-1,1.722882092E-1,-4.189209880E-1,4.723256461E-1
4.693762208E0,-7.576818388E-1,2.796588761E-1,-4.231145380E-1,9.117657419E-1
4.703709208E0,-1.305289445E0,1.810999632E-1,-4.590357379E-1,1.395453884E0
4.713655208E0,-1.586577209E0,-1.964664459E-3,-2.464648906E-1,1.605607687E0
4.723601208E0,-1.542391701E0,-3.549347609E-1,1.008649816E-1,1.585914433E0
4.733548208E0,-1.140232488E0,-7.728978288E-1,4.055400735E-1,1.435954014E0
4.743494208E0,-5.519167851E-1,-8.739745528E-1,5.854635769E-1,1.187944130E0
4.753440208E0,-4.708214588E-2,-6.718281215E-1,5.361592698E-1,8.608347785E-1
4.763386208E0,2.617769577E-1,-3.645136696E-1,3.277446234E-1,5.557102924E-1
4.773333208E0,3.799010196E-1,-9.993242383E-2,-2.434254348E-2,3.935782431E-1
4.783279208E0,4.121052176E-1,1.890229404E-1,-3.714701752E-1,5.861317884E-1
4.793225208E0,3.873382028E-1,4.648092055E-1,-6.487316928E-1,8.870914779E-1
4.803171208E0,2.879163506E-1,4.520114046E-1,-7.065541506E-1,8.868082671E-1
4.813118208E0,7.480339330E-2,1.801807809E-1,-4.871110708E-1,5.247264589E-1
4.823064208E0,-2.369661253E-1,-1.409366083E-1,-1.293901116E-1,3.045617722E-1
4.833010208E0,-5.378265668E-1,-3.224371058E-1,3.566099882E-1,7.213832455E-1
4.842957208E0,-7.623064747E-1,-3.843643820E-1,8.377123871E-1,1.196080759E0
4.852903208E0,-7.765077536E-1,-5.420784062E-1,1.045559927E0,1.410676735E0
4.862849208E0,-5.059961886E-1,-6.167479348E-1,9.475396154E-1,1.238645018E0
4.872795208E0,-1.736404144E-1,-4.558097559E-1,7.020950639E-1,8.548982430E-1
4.882742208E0,5.796662819E-2,-2.477237231E-1,3.762847725E-1,4.542217553E-1
4.892688208E0,2.407120344E-1,-1.105883896E-2,-3.281691313E-2,2.431903189E-1
4.902634208E0,3.665096898E-1,1.873465437E-1,-3.438145262E-1,5.363175445E-1
4.912581208E0,3.907956249E-1,2.273017377E-1,-5.109741426E-1,6.822623211E-1
4.922527208E0,2.787138929E-1,1.756491888E-1,-5.539319549E-1,6.444956806E-1
4.932473208E0,6.641512390E-2,1.291240633E-2,-4.238564035E-1,4.292224944E-1
4.942419208E0,-1.653819532E-1,-2.820731914E-1,-1.939832065E-1,3.801920043E-1
4.952366208E0,-3.930768795E-1,-5.303792971E-1,7.879700504E-2,6.648462981E-1
4.962312208E0,-4.994334199E-1,-4.895177847E-1,5.284163868E-1,8.765188420E-1
4.972258208E0,-5.654358766E-1,-2.490878785E-1,8.683050194E-1,1.065699821E0
4.982205208E0,-6.912283791E-1,-1.060392559E-2,9.604220548E-1,1.183351021E0
4.992151208E0,-7.218031043E-1,4.372138560E-2,8.009877797E-1,1.079116631E0
5.002097208E0,-6.446302365E-1,6.103265226E-2,4.887172278E-1,8.112445101E-1
5.012043208E0,-4.525815082E-1,2.260147655E-1,2.777982920E-1,5.771348082E-1
5.021990208E0,-1.025250793E-1,5.312353295E-1,2.787817937E-1,6.086391835E-1
5.031936208E0,2.757818797E-1,7.407474983E-1,5.666595161E-1,9.725561724E-1
5.041882208E0,5.249344430E-1,5.891297811E-1,1.231010218E0,1.462195687E0
5.051829208E0,5.667136028E-1,6.866619229E-2,5.352606259E-1,7.825492261E-1
5.061775208E0,-3.095109585E-1,-2.669084376E-1,-3.715574010E0,3.737984400E0
5.071721208E0,-1.797317147E-2,-2.484481931E-3,-2.355750216E0,2.355820088E0
5.081667208E0,1.498850410E-1,8.337661743E-2,-1.105515522E-1,2.040559520E-1
5.091614208E0,-3.584629709E-1,1.924581796E-1,1.165323694E0,1.234307565E0
5.101560208E0,-4.441726273E-1,-4.698062360E-2,1.719378440E0,1.776445531E0
5.111506208E0,-2.862942964E-1,-2.271000087E-1,1.370873863E0,1.418743805E0
5.121452208E0,-5.005662449E-1,-2.649151218E-1,9.236817330E-1,1.083482594E0
5.131399208E0,-3.888574556E-1,-3.594990975E-1,2.869782744E-1,6.023340036E-1
