"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.172863625E0,-7.564253452E-1,-4.098839700E-2,-4.898165774E-1,9.020973513E-1
3.182810625E0,-6.739724417E-1,-4.917625308E-2,-2.047040033E-1,7.060884399E-1
3.192756625E0,-4.416837600E-1,1.962208629E-2,1.795025039E-1,4.771694867E-1
3.202703667E0,-4.015974422E-1,5.646948516E-2,2.643514502E-1,4.840981280E-1
3.212649666E0,-4.946643578E-1,1.299701554E-1,-2.871451576E-2,5.122593011E-1
3.222595667E0,-4.638856378E-1,1.789581281E-1,-3.331708395E-1,5.985137466E-1
3.232542667E0,-3.158155726E-1,1.873629159E-1,-3.082301259E-1,4.794268960E-1
3.242488667E0,-3.049470605E-1,1.767589903E-1,-4.362255852E-2,3.551610592E-1
3.252435667E0,-3.995789833E-1,1.609785247E-1,-7.535188953E-2,4.373275164E-1
3.262381667E0,-5.519840281E-1,9.262165010E-2,-1.889399099E-1,5.907312645E-1
3.272327667E0,-8.630822133E-1,3.197549880E-2,-3.329486454E-1,9.256285107E-1
3.282274666E0,-1.101668931E0,2.869871914E-2,-2.862808478E-1,1.138619679E0
3.292220667E0,-9.450215851E-1,4.380733967E-2,-2.432324767E-1,9.768044415E-1
3.302167667E0,-6.216892706E-1,1.522620803E-1,-1.968500233E-1,6.696500742E-1
3.312113667E0,-4.091492674E-1,2.604168588E-1,-7.601389484E-3,4.850544758E-1
3.322059667E0,-4.103513087E-1,2.322671932E-1,1.463265717E-1,4.937081235E-1
3.332006667E0,-4.647193046E-1,1.991497332E-1,1.329656657E-1,5.227853446E-1
3.341952667E0,-4.726351190E-1,1.891170806E-1,6.254415751E-2,5.128947236E-1
3.351899666E0,-2.840967666E-1,2.817591959E-1,9.944594462E-2,4.122968750E-1
3.361845667E0,-2.643225065E-1,3.070571744E-1,3.898221731E-2,4.070259317E-1
3.371791667E0,-3.750113221E-1,2.793700236E-1,-1.459733999E-1,4.898870637E-1
3.381738667E0,-3.274589869E-1,1.747668439E-1,-7.648275018E-2,3.789755255E-1
3.391684667E0,-9.827356875E-2,1.089371359E-1,3.883662164E-1,4.151545639E-1
3.401631667E0,-7.889633462E-2,7.439003170E-2,4.655763602E-1,4.780375044E-1
3.411577667E0,-5.691605164E-1,-1.300379831E-1,7.468882442E-2,5.885847356E-1
3.421524666E0,-9.770975829E-1,-3.897116607E-1,-1.610205881E-1,1.064200402E0
3.431470667E0,-1.017026245E0,-4.333295506E-1,-1.101147469E-1,1.110964509E0
3.441416667E0,-7.930572742E-1,-2.397709250E-1,3.643869678E-2,8.293115912E-1
3.451363667E0,-5.457701920E-1,-8.190370381E-2,7.580096483E-2,5.570629277E-1
3.461309667E0,-4.106429386E-1,-7.267621279E-2,-2.516055068E-2,4.177828482E-1
3.471256667E0,-3.774417172E-1,-2.030708760E-1,5.844876766E-2,4.325694037E-1
3.481202667E0,-2.256013674E-1,-5.748573124E-2,2.447258556E-1,3.377740823E-1
3.491148666E0,-4.810555480E-2,5.793772101E-2,4.028801751E-1,4.098577307E-1
3.501095667E0,-6.244446248E-2,-2.215510011E-3,3.459481752E-1,3.515456717E-1
3.511041667E0,-2.706480244E-1,3.268593550E-4,-1.451735008E-1,3.071250645E-1
3.520988667E0,-3.398963070E-1,-4.716130257E-2,-1.079470854E0,1.132700760E0
3.530934667E0,-9.077276782E-1,-1.354039729E-1,-3.236730902E0,3.364332134E0
3.540880667E0,-6.809048275E-1,-1.088693082E-2,-1.330510533E-1,6.938677771E-1
3.550827667E0,-4.810365446E-2,-5.543277383E-2,6.402958417E-1,6.444885716E-1
3.560773666E0,-1.180555764E-1,-1.314360523E-1,4.945212471E-1,5.251321918E-1
3.570720667E0,-5.620734718E-1,-1.966506332E-1,2.672376359E-1,6.526974898E-1
