"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.912405417E-1,3.570362795E0,-6.859349971E0,7.594914789E-1,7.770135122E0
3.011875418E-1,3.769315477E0,-1.081014285E1,2.385522191E-1,1.145093161E1
3.111335416E-1,4.086688017E0,-1.393558954E1,4.252200472E-1,1.452867809E1
3.210805417E-1,4.210159577E0,-1.639823563E1,2.370648336E-1,1.693173869E1
3.310265418E-1,3.359033896E0,-1.796327331E1,-6.953545399E-3,1.827463666E1
3.409735418E-1,2.249041892E0,-1.885982922E1,3.024255767E-1,1.899586294E1
3.509195417E-1,1.876004882E0,-1.893973844E1,1.117704043E0,1.906521305E1
3.608661667E-1,1.903515594E0,-1.814985796E1,1.689606172E0,1.832745166E1
3.708121667E-1,1.434898974E0,-1.700704539E1,1.747398298E0,1.715668758E1
3.807591668E-1,1.296732630E0,-1.575980622E1,1.559046618E0,1.588973360E1
3.907061666E-1,1.727191782E0,-1.439877088E1,1.364748904E0,1.456606790E1
4.006521667E-1,2.356010417E0,-1.286617122E1,1.196364881E0,1.313470350E1
4.105991668E-1,2.665147738E0,-1.113734368E1,1.071568927E0,1.150181276E1
4.205451668E-1,2.275206282E0,-9.538351225E0,6.940680063E-1,9.830485141E0
4.304921667E-1,1.567143842E0,-8.289088338E0,3.005304758E-1,8.441282122E0
4.404381667E-1,7.630715829E-1,-7.029988680E0,3.324457848E-1,7.079091699E0
4.503851668E-1,2.122488119E-1,-5.734619329E0,8.458126080E-1,5.800543714E0
4.603311666E-1,1.416267625E-1,-4.679574049E0,1.437495868E0,4.897434613E0
4.702781667E-1,-5.894325938E-2,-3.910201507E0,1.758980463E0,4.288025466E0
4.802241668E-1,-3.359604730E-1,-3.360244562E0,1.386865413E0,3.650686049E0
4.901711668E-1,-4.602582445E-1,-2.981996368E0,4.082793479E-1,3.044804101E0
5.001171667E-1,-3.642275946E-1,-2.538452316E0,-7.319873460E-1,2.666872208E0
5.100641667E-1,-2.054989323E-1,-2.095659047E0,-1.341926052E0,2.496954581E0
5.200101668E-1,-3.423535628E-2,-1.619030864E0,-1.099815729E0,1.957556548E0
5.299571666E-1,-1.187507007E-1,-1.347725905E0,-5.949307307E-1,1.477974769E0
5.399031667E-1,-4.608410292E-1,-1.531709715E0,-5.468164051E-1,1.690419264E0
5.498501668E-1,-6.614659783E-1,-1.571816352E0,-4.564418399E-1,1.765356349E0
5.597961668E-1,-5.251583183E-1,-1.070912869E0,1.145867157E-1,1.198238602E0
5.697431667E-1,-1.020013149E-1,-5.006976610E-1,9.225140440E-1,1.054577914E0
5.796901667E-1,4.332695436E-1,-9.198254943E-3,1.414295871E0,1.479202459E0
5.896361668E-1,5.802273588E-1,2.539510077E-1,1.376700759E0,1.515407497E0
5.995831667E-1,3.017537133E-1,1.767736083E-1,7.687503988E-1,8.445598781E-1
6.095291667E-1,-1.024763646E-1,-1.416084534E-1,-8.812280238E-2,1.957549174E-1
6.194761668E-1,-2.528215449E-1,-4.947060192E-1,-7.472734295E-1,9.311661277E-1
6.294221666E-1,-5.063851746E-1,-7.918469006E-1,-1.068837838E0,1.423327715E0
6.393691667E-1,-7.733348351E-1,-9.704787540E-1,-8.361622171E-1,1.496343220E0
6.493151668E-1,-9.197146896E-1,-1.015828004E0,-4.352952383E-1,1.437798174E0
6.592621668E-1,-1.043322563E0,-1.133109117E0,-2.506783211E-1,1.560544092E0
6.692081667E-1,-9.770429114E-1,-1.240647599E0,-1.413418204E-1,1.585495767E0
6.791551667E-1,-1.045400444E0,-1.303205790E0,-7.562993377E-2,1.672401658E0
6.891011668E-1,-1.079664689E0,-1.306190794E0,8.586226881E-2,1.696815417E0
6.990481666E-1,-9.890049259E-1,-1.362445101E0,2.119241452E-1,1.696849799E0
7.089941667E-1,-1.055487476E0,-1.422902387E0,2.046958172E-1,1.783425186E0
7.189411668E-1,-1.002324079E0,-1.339186631E0,2.088600580E-1,1.685733347E0
7.288871668E-1,-1.026002525E0,-1.430358757E0,-4.660464764E-2,1.760902992E0
7.388341667E-1,-1.158637184E0,-1.593837551E0,-4.254590522E-1,2.015880370E0
7.487811667E-1,-1.239842438E0,-1.747390696E0,-7.511075950E-1,2.270406601E0
7.587271668E-1,-9.085878767E-1,-1.860246636E0,-9.462911618E-1,2.276294454E0
7.686741666E-1,-3.398187583E-1,-1.744845403E0,-8.510053740E-1,1.970830388E0
7.786201667E-1,1.178926583E-1,-1.370309606E0,-7.419346292E-1,1.562726492E0
7.885671668E-1,5.340857010E-1,-9.269351238E-1,-7.493418820E-1,1.306127680E0
7.985131668E-1,6.377255519E-1,-7.466619569E-1,-9.054618090E-1,1.335686732E0
8.084601667E-1,3.293268069E-1,-8.783447617E-1,-1.025764763E0,1.390014034E0
8.184061667E-1,7.955473110E-2,-1.246366176E0,-9.202688594E-1,1.551338897E0
8.283531668E-1,-8.699845590E-2,-1.758806216E0,-8.040536942E-1,1.935838417E0
8.382991666E-1,-1.285095940E-1,-2.059953024E0,-6.814418212E-1,2.173541841E0
8.482461667E-1,-2.666200237E-1,-2.085842741E0,-4.021353860E-1,2.140920140E0
8.581921668E-1,-5.264634168E-1,-2.153385099E0,-2.383151145E-1,2.229579603E0
8.681391666E-1,-7.629468179E-1,-2.418375065E0,-3.093429972E-1,2.554666102E0
8.780851667E-1,-8.445664933E-1,-2.622136497E0,-3.826856464E-1,2.781248042E0
8.880321668E-1,-7.684836926E-1,-2.578475338E0,-3.855922973E-1,2.718047769E0
8.979781668E-1,-5.045504645E-1,-2.375082865E0,-3.627747077E-1,2.455034679E0
9.079251667E-1,2.441066355E-3,-2.146434513E0,-3.417966521E-1,2.173479245E0
9.178721667E-1,3.391453052E-1,-2.061193804E0,-4.735649724E-1,2.141915782E0
9.278181668E-1,3.630783974E-1,-2.251972078E0,-7.589440334E-1,2.403996716E0
9.377651666E-1,1.103153978E-1,-2.528216180E0,-1.060603935E0,2.743889074E0
9.477111667E-1,-4.159118646E-1,-2.874211133E0,-1.349473199E0,3.202366349E0
9.576581668E-1,-8.476329924E-1,-3.152123446E0,-1.372313008E0,3.540848331E0
9.676041668E-1,-9.335751488E-1,-3.171198817E0,-1.035436642E0,3.464129550E0
9.775511667E-1,-5.685414425E-1,-2.955147123E0,-8.331209341E-1,3.122534928E0
9.874971667E-1,1.375312630E-1,-2.635106206E0,-9.309644401E-1,2.798105494E0
9.974441668E-1,8.229162271E-1,-2.183457913E0,-1.412079776E0,2.727388654E0
1.007390167E0,1.098604332E0,-1.622478383E0,-1.871418326E0,2.709533933E0
1.017337167E0,6.051127797E-1,-1.117570142E0,-1.721200725E0,2.139545848E0
1.027283167E0,-4.349802927E-1,-7.970713878E-1,-9.162388122E-1,1.289970625E0
1.037230167E0,-1.235292427E0,-6.767351049E-1,6.072918177E-2,1.409824746E0
1.047176167E0,-1.628329253E0,-1.707538998E-1,8.625274587E-1,1.850558474E0
1.057123167E0,-1.817642069E0,9.494825721E-1,1.601840343E0,2.602159167E0
1.067069167E0,-1.495031447E0,2.386335831E0,1.965540372E0,3.434103476E0
1.077016167E0,-2.824771609E-1,4.375182620E0,1.595281228E0,4.665505171E0
1.086963167E0,1.520551181E0,7.176651467E0,1.252435001E0,7.442109621E0
1.096909167E0,2.411929387E0,1.023585272E1,1.712989480E0,1.065478377E1
1.106856167E0,2.311951354E0,1.276624465E1,2.717133871E0,1.325537392E1
1.116802167E0,1.799228017E0,1.444765127E1,3.665691706E0,1.501363195E1
1.126749167E0,1.171773100E0,1.632572782E1,4.845651346E0,1.706993784E1
1.136695167E0,3.151224583E-1,1.852004752E1,6.214124342E0,1.953731823E1
1.146642167E0,-1.796563587E-1,2.046469813E1,8.126701219E0,2.201997772E1
1.156588167E0,-2.967981249E-1,2.170268700E1,9.920073835E0,2.386425312E1
1.166535167E0,-5.787631794E-1,2.188479970E1,1.127716464E1,2.462628407E1
1.176481167E0,-1.838969057E-1,2.092430799E1,1.243543491E1,2.434133366E1
1.186428167E0,8.167393747E-1,1.874645639E1,1.307668736E1,2.287130172E1
1.196374167E0,1.661037700E0,1.520389740E1,1.245853141E1,1.972644284E1
1.206321167E0,2.470142219E0,1.098130021E1,1.075512523E1,1.556802092E1
1.216267167E0,3.413272084E0,7.165844058E0,8.725838510E0,1.179576217E1
1.226214167E0,4.219050268E0,4.146541870E0,7.016307365E0,9.177296099E0
1.236160167E0,4.657725051E0,9.859294367E-1,5.248716878E0,7.086288758E0
1.246107167E0,4.593485493E0,-2.850135223E0,3.382786163E0,6.377038653E0
1.256054167E0,3.721366262E0,-7.031743430E0,1.546282585E0,8.104626602E0
1.266000167E0,2.536404329E0,-1.109407779E1,-2.270747195E-1,1.138259513E1
1.275947167E0,1.050021937E0,-1.424427458E1,-5.295355439E-1,1.429273635E1
1.285893167E0,-1.060804568E0,-1.661399555E1,1.143557507E-1,1.664822008E1
1.295840167E0,-2.590516801E0,-1.861440404E1,2.334587827E-1,1.879524722E1
1.305786167E0,-2.994537768E0,-1.996733864E1,-5.538815957E-1,2.019823393E1
1.315733167E0,-3.359776200E0,-2.073110663E1,-1.741976175E0,2.107371252E1
1.325679167E0,-3.577130070E0,-2.085339764E1,-3.077011283E0,2.138055310E1
1.335626167E0,-2.915199822E0,-1.984601126E1,-4.162300116E0,2.048627089E1
1.345572167E0,-1.243294926E0,-1.760632301E1,-4.890280804E0,1.831510957E1
1.355519167E0,7.990706970E-1,-1.474156975E1,-5.087407401E0,1.561518833E1
1.365464792E0,1.892632463E0,-1.206985412E1,-5.277030265E0,1.330828632E1
1.375411792E0,1.602100397E0,-9.955572281E0,-5.435805559E0,1.145548459E1
1.385357792E0,1.160520864E0,-8.383585190E0,-5.154431110E0,9.909564541E0
1.395304792E0,1.325510286E0,-6.852835003E0,-4.136372393E0,8.113439571E0
1.405250792E0,1.679112175E0,-4.937486545E0,-2.407810315E0,5.744191988E0
1.415197792E0,1.768087647E0,-2.844832968E0,-5.667584071E-1,3.397119903E0
1.425144792E0,1.669415152E0,-1.342839387E0,6.302737872E-1,2.233250908E0
1.435090792E0,1.085857548E0,-9.561103910E-1,1.219587682E0,1.892254690E0
1.445037792E0,7.320337582E-2,-1.388840602E0,1.603679000E0,2.122739571E0
1.454983792E0,-7.047296000E-1,-2.069123797E0,1.693120349E0,2.764882206E0
1.464930792E0,-7.958060503E-1,-2.323437917E0,1.586398723E0,2.923753056E0
1.474876792E0,-2.736010327E-1,-1.934616203E0,1.286098591E0,2.339155181E0
1.484823792E0,2.272607706E-1,-1.308655395E0,5.232006705E-1,1.427573235E0
1.494769792E0,6.271426763E-1,-7.879082161E-1,-3.263985944E-1,1.058604428E0
1.504716792E0,9.957778289E-1,-1.801527143E-1,-8.756117731E-1,1.338179533E0
1.514662792E0,1.254517341E0,2.563097745E-1,-1.125594860E0,1.704837895E0
1.524609792E0,1.105537668E0,1.458336514E-1,-1.200567275E0,1.638548983E0
1.534555792E0,7.877344076E-1,-3.970668733E-1,-1.189536575E0,1.480940533E0
1.544502792E0,5.253245985E-1,-8.658065772E-1,-1.233622754E0,1.596061422E0
1.554449792E0,3.291546064E-1,-7.701051986E-1,-1.096404463E0,1.379676600E0
1.564395792E0,2.654646504E-1,-3.787463772E-1,-7.741748607E-1,9.018131812E-1
1.574342792E0,3.701955187E-1,-1.201123345E-1,-6.280213666E-1,7.388386372E-1
1.584288792E0,5.157680188E-1,8.256970167E-2,-6.392123526E-1,8.254858186E-1
1.594235792E0,6.304060804E-1,2.652361339E-1,-5.929842657E-1,9.052029454E-1
1.604181792E0,6.668188119E-1,3.116665345E-1,-5.385812596E-1,9.120598280E-1
1.614128792E0,8.208629043E-1,3.144872314E-1,-4.285986415E-1,9.779646833E-1
1.624074792E0,8.890537910E-1,3.236539114E-1,-1.538064031E-1,9.585535495E-1
1.634021792E0,4.954229609E-1,3.552475870E-1,1.179764928E-1,6.209373649E-1
1.643967792E0,1.891143580E-1,2.998054576E-1,1.479259314E-1,3.840958656E-1
1.653914792E0,1.538430395E-1,1.248947722E-1,-2.391160369E-2,1.995949642E-1
1.663860792E0,1.081853485E-1,-1.000762653E-1,-1.385258013E-1,2.022590570E-1
1.673807792E0,5.223141412E-2,-2.732497430E-1,-1.603119421E-1,3.210817052E-1
1.683753792E0,2.603893038E-2,-3.406435812E-1,6.834941939E-2,3.484074029E-1
1.693700792E0,-2.443306934E-1,-3.083809841E-1,4.149739712E-1,5.718388898E-1
1.703646792E0,-3.693367820E-1,-2.882197845E-1,5.700304359E-1,7.378448350E-1
1.713593792E0,-2.010576431E-1,-3.246268880E-1,5.376958450E-1,6.594873873E-1
1.723540792E0,-2.249598913E-1,-4.040297377E-1,2.152517956E-1,5.100787362E-1
1.733486792E0,-3.297937436E-1,-3.857998735E-1,-9.503362656E-2,5.163689048E-1
1.743433792E0,-4.423709540E-1,-3.216044623E-1,-1.792497580E-1,5.755449303E-1
1.753379792E0,-6.310382375E-1,-3.575677621E-1,-2.901405948E-1,7.811821340E-1
1.763326792E0,-5.972616136E-1,-3.267090815E-1,-2.476174499E-1,7.244133216E-1
1.773272792E0,-4.091016126E-1,-1.929475915E-1,-9.350808799E-2,4.618838220E-1
1.783219792E0,-1.253336423E-1,-1.348309457E-2,-2.781944409E-2,1.290900352E-1
1.793165792E0,2.670360896E-1,1.809730786E-1,-1.992877275E-3,3.225887473E-1
1.803112792E0,3.876862949E-1,3.342268467E-1,1.115584427E-1,5.238831305E-1
1.813058792E0,9.207150020E-2,2.251745206E-1,1.310546677E-1,2.763259883E-1
1.823005792E0,-4.106781315E-1,-1.744662970E-1,1.601727784E-2,4.464880398E-1
1.832951792E0,-6.815605196E-1,-3.718156725E-1,-8.794212341E-4,7.763841895E-1
1.842898792E0,-5.551409398E-1,-4.420401478E-1,-1.293404102E-1,7.213250980E-1
1.852845792E0,-2.587645270E-1,-5.964469868E-1,-5.654650761E-1,8.616605137E-1
1.862791792E0,-1.360129969E-2,-4.293002343E-1,-8.831669605E-1,9.820730964E-1
1.872738792E0,5.197147798E-2,-1.077443039E-1,-7.795310564E-1,7.886561592E-1
1.882684792E0,-1.913881391E-2,-5.009017289E-2,-2.619312876E-1,2.673636457E-1
1.892631792E0,6.426490171E-2,-2.126299042E-1,6.629964870E-1,6.992179886E-1
1.902577792E0,1.248758784E-2,-8.698546046E-1,1.028255530E0,1.346889902E0
1.912524792E0,-1.823337257E-2,-1.669402288E0,8.123323283E-1,1.856642202E0
1.922470792E0,-3.188170215E-1,-2.055454177E0,8.273795530E-2,2.081677625E0
1.932417792E0,-7.464394704E-1,-1.865161806E0,-8.359696975E-1,2.175970078E0
1.942363792E0,-7.912772356E-1,-1.163971891E0,-1.365716911E0,1.961156013E0
1.952310792E0,-2.130412923E-1,-7.383630037E-2,-1.430178224E0,1.447842583E0
1.962256792E0,6.895569525E-1,1.372664865E0,-1.161409056E0,1.925764424E0
1.972203792E0,1.197810166E0,2.749691752E0,-9.761265796E-1,3.154104790E0
1.982149792E0,1.309908161E0,3.775458854E0,-1.183016857E0,4.167670552E0
1.992096792E0,6.847775115E-1,4.648463354E0,-1.397267609E0,4.901988225E0
2.002042792E0,-1.849051996E0,5.712288228E0,-1.392529026E0,6.163470383E0
2.011989792E0,-5.582709836E0,7.893925903E0,-6.746274760E-1,9.692050222E0
2.021936792E0,-8.273808979E0,1.319886376E1,2.295153473E0,1.574590896E1
2.031882792E0,-6.008840294E0,2.184343884E1,8.037852193E0,2.403849100E1
2.041829792E0,2.282497467E0,3.110191074E1,1.379026869E1,3.409853600E1
2.051775792E0,1.025278041E1,3.675598585E1,1.606621202E1,4.140344394E1
2.061722792E0,1.244656333E1,3.695422751E1,1.503440532E1,4.179192760E1
2.071668792E0,1.017784249E1,3.271039557E1,1.450154739E1,3.720017920E1
2.081615792E0,6.936702787E0,2.657972327E1,1.565057906E1,3.161550506E1
2.091561792E0,5.376380891E0,2.167250835E1,1.621049908E1,2.759317615E1
2.101508792E0,6.147795866E0,1.762252564E1,1.460438120E1,2.369887665E1
2.111454792E0,7.695672548E0,1.228650516E1,1.062269866E1,1.797284929E1
2.121401792E0,9.007149809E0,5.393436635E0,4.284934940E0,1.133924926E1
2.131347792E0,1.103192891E1,-1.503098119E0,-1.838663979E0,1.128465527E1
2.141294792E0,1.198142084E1,-8.186965547E0,-5.408640565E0,1.548658267E1
2.151240792E0,9.744399503E0,-1.523691077E1,-6.831441211E0,1.933352944E1
2.161187792E0,4.218138102E0,-2.210323297E1,-6.006947551E0,2.329010553E1
2.171134792E0,-1.274252132E0,-2.669031751E1,-4.161280947E0,2.704279990E1
2.181080792E0,-4.452988011E0,-2.847421881E1,-2.412523171E0,2.892110833E1
2.191027792E0,-5.324969832E0,-2.875627913E1,-1.740844738E0,2.929691850E1
2.200973792E0,-4.408402991E0,-2.780153875E1,-2.182033532E0,2.823332860E1
2.210920792E0,-3.294301418E0,-2.625608223E1,-2.619504665E0,2.659127828E1
2.220866792E0,-2.480406421E0,-2.352259077E1,-2.232833557E0,2.375816151E1
2.230813792E0,-3.459367146E0,-2.059819942E1,-1.551493769E0,2.094421575E1
2.240759792E0,-5.122440408E0,-1.773033895E1,-7.426624614E-1,1.847040504E1
2.250706792E0,-4.603583634E0,-1.423811279E1,-3.812840323E-1,1.496870788E1
2.260652792E0,-2.711531361E0,-1.029813960E1,-9.655928206E-1,1.069282240E1
2.270599792E0,-5.622420178E-1,-6.571145974E0,-1.765642780E0,6.827413121E0
2.280545792E0,1.465111683E0,-3.831798531E0,-2.386227073E0,4.745873141E0
2.290492792E0,2.699050772E0,-2.402627928E0,-2.865378914E0,4.611712518E0
2.300439792E0,2.599368316E0,-1.569609613E0,-2.825416703E0,4.147694483E0
2.310385792E0,1.912704347E0,-7.904365522E-1,-1.828293942E0,2.761500787E0
2.320332792E0,1.036025457E0,-3.386005640E-1,-2.480260241E-1,1.117817515E0
2.330278792E0,3.996977549E-1,-7.686071420E-1,1.242377790E0,1.514601534E0
2.340225792E0,-8.329310457E-1,-1.770353882E0,2.091364267E0,2.863866528E0
2.350171792E0,-2.050550702E0,-2.666833783E0,2.227852314E0,4.034858924E0
2.360119417E0,-2.384013463E0,-2.969808431E0,1.600200491E0,4.130850266E0
2.370065417E0,-2.185238683E0,-2.567133493E0,4.962754118E-1,3.407599119E0
2.380012417E0,-7.586145428E-1,-1.604425689E0,-6.268846679E-1,1.882196112E0
2.389958417E0,1.205078913E0,-1.987772655E-1,-1.258265260E0,1.753556116E0
2.399905417E0,2.912413624E0,1.299914392E0,-1.340317483E0,3.459534868E0
2.409851417E0,3.543576992E0,2.107616018E0,-9.061892027E-1,4.221393378E0
2.419798417E0,2.825095399E0,1.819336592E0,-5.352050042E-1,3.402586376E0
2.429745417E0,2.007157783E0,1.065174412E0,-1.939760985E-1,2.280549412E0
2.439691417E0,1.062212212E0,1.705042237E-1,2.731947974E-1,1.109955797E0
2.449638417E0,2.783642660E-1,-6.615908164E-1,3.643938017E-1,8.049670276E-1
2.459584417E0,9.292925019E-2,-1.275485895E0,-1.326423329E-1,1.285727071E0
2.469531417E0,2.096763659E-1,-1.272196836E0,-8.284609956E-1,1.532578412E0
2.479477417E0,1.709190471E-1,-6.154358196E-1,-1.488746129E0,1.619981359E0
2.489424417E0,2.261504940E-1,2.050829029E-1,-1.927287303E0,1.951317347E0
2.499370417E0,6.151700637E-1,8.688465446E-1,-1.992887800E0,2.259409283E0
2.509317417E0,8.619816211E-1,8.987363416E-1,-1.745348849E0,2.144057352E0
2.519263417E0,9.771376363E-1,4.404116982E-1,-1.272473409E0,1.663715421E0
2.529210417E0,9.930921297E-1,-1.883896869E-1,-7.104460573E-1,1.235498382E0
2.539156417E0,6.770783365E-1,-5.918879128E-1,-1.107480552E-1,9.061078891E-1
2.549103417E0,3.089861709E-1,-5.551405013E-1,4.636257291E-1,7.865127123E-1
2.559050417E0,2.700441532E-2,-4.130964303E-1,8.283756262E-1,9.260583552E-1
2.568996417E0,-2.199455749E-1,-2.871082288E-1,8.989538580E-1,9.689815426E-1
2.578943417E0,-3.074440774E-1,1.297777820E-1,6.217420417E-1,7.056396388E-1
2.588889417E0,-1.474322436E-1,9.315380520E-1,5.017039303E-1,1.068272551E0
2.598836417E0,4.334656446E-1,-2.722153705E-1,4.159124128E-1,6.595277160E-1
2.608782417E0,1.564925993E0,-1.648227181E0,-1.081740743E-1,2.275378614E0
2.618729417E0,1.076481611E0,-1.145242674E0,3.355190814E-2,1.572106603E0
2.628675417E0,7.839761098E-1,-1.470188820E-1,5.966031075E-1,9.960764831E-1
2.638622417E0,3.867906111E-1,7.277345198E-1,1.048576505E0,1.333685568E0
2.648568417E0,-1.618088293E-1,9.747326034E-1,1.216391010E0,1.567128850E0
2.658515417E0,-5.475742773E-1,8.681103802E-1,1.175050026E0,1.560190945E0
2.668461417E0,-7.544730330E-1,4.863105869E-1,1.043252615E0,1.376264351E0
2.678408417E0,-9.293422032E-1,-6.311133742E-2,8.817174357E-1,1.282608907E0
2.688355417E0,-1.060104583E0,-5.332087648E-1,7.599713892E-1,1.409145069E0
2.698301417E0,-1.090540218E0,-6.300398254E-1,8.539916933E-1,1.521686551E0
2.708248417E0,-9.025723343E-1,-2.695589805E-1,1.050731789E0,1.411147106E0
2.718194417E0,-3.301000281E-1,2.946996689E-1,1.077088698E0,1.164445785E0
2.728141417E0,3.125251251E-1,6.295960218E-1,8.954121995E-1,1.138343582E0
2.738087417E0,6.322709768E-1,6.172975731E-1,6.510652435E-1,1.097592289E0
2.748034417E0,5.599811187E-1,2.469764489E-1,4.303784609E-1,7.481990639E-1
2.757980417E0,1.277710176E-1,-1.291363424E-1,3.323463821E-1,3.787555222E-1
2.767927417E0,-4.869498338E-1,-2.466589451E-1,2.888372870E-1,6.175659918E-1
2.777873417E0,-9.997468458E-1,-1.421481514E-1,2.146021334E-1,1.032353587E0
2.787820417E0,-1.424449268E0,-5.436156392E-2,1.581964195E-1,1.434237430E0
2.797766417E0,-1.762077440E0,-2.010863310E-1,1.577075922E-1,1.780512371E0
2.807713417E0,-1.878505444E0,-4.188313794E-1,9.293096781E-2,1.926872750E0
2.817660417E0,-1.706687059E0,-4.090057182E-1,3.838463187E-2,1.755431507E0
2.827606417E0,-1.286859899E0,-1.254631215E-1,6.381424583E-2,1.294535303E0
2.837553417E0,-7.489512880E-1,2.028609610E-1,1.108409163E-1,7.838152270E-1
2.847499417E0,-3.182360275E-1,2.382553267E-1,2.343633469E-1,4.614823380E-1
2.857446417E0,1.134808610E-1,-1.290474647E-1,3.667689772E-1,4.050316489E-1
2.867392417E0,4.124285321E-1,-4.573078126E-1,5.268166252E-1,8.104094558E-1
2.877339417E0,3.332815712E-1,-5.787673455E-1,9.414251089E-1,1.154265776E0
2.887285417E0,7.264821924E-2,-3.398138613E-1,1.238119848E0,1.285959557E0
2.897232417E0,1.991488561E-3,1.789680684E-1,1.111887890E0,1.126200789E0
2.907178417E0,1.061449443E-1,4.113750100E-1,6.494549203E-1,7.760720595E-1
2.917125417E0,3.478148257E-1,3.832417166E-1,-1.095300436E-2,5.176575457E-1
2.927071417E0,4.907516203E-1,3.003714681E-1,-5.338870418E-1,7.849175403E-1
2.937018417E0,5.170072266E-1,1.768987387E-1,-7.979918126E-1,9.671507479E-1
2.946965417E0,2.865914080E-1,-1.064193249E-2,-8.061567184E-1,8.556497767E-1
2.956911417E0,-2.501496597E-1,-2.397375959E-1,-6.216572571E-1,7.116928498E-1
2.966858417E0,-8.657905705E-1,-3.437098610E-1,-3.272008324E-1,9.873146232E-1
2.976804417E0,-1.229214831E0,-3.179522914E-1,4.594975948E-2,1.270501531E0
2.986751417E0,-1.232149841E0,-2.287126708E-1,3.642114417E-1,1.305048922E0
2.996697417E0,-9.509018375E-1,-1.549260718E-1,7.381922650E-1,1.213731524E0
3.006644417E0,-5.121687287E-1,-6.375160754E-2,1.061987606E0,1.180761936E0
3.016590417E0,-9.297102123E-2,8.097808957E-3,1.040981045E0,1.045155836E0
3.026537417E0,3.096427401E-1,1.573649454E-1,9.327372428E-1,9.953095582E-1
3.036483417E0,6.262185969E-1,3.954834473E-1,7.480062318E-1,1.052649140E0
3.046430417E0,8.102315699E-1,7.008379126E-1,4.979407720E-1,1.181352610E0
3.056376417E0,8.767118537E-1,9.049694735E-1,2.747757201E-1,1.289610452E0
3.066323417E0,8.516166274E-1,9.599666297E-1,-7.627575874E-2,1.285536776E0
3.076270417E0,7.322888430E-1,7.966264147E-1,-2.298446187E-1,1.106204838E0
3.086216417E0,5.678336370E-1,4.719521642E-1,-1.144533992E-2,7.384476152E-1
3.096163417E0,4.038999295E-1,3.113285655E-1,2.495300011E-1,5.677374835E-1
3.106109417E0,2.767748831E-1,2.021955478E-1,3.677490802E-1,5.027193665E-1
3.116056417E0,1.103102814E-1,-1.907595634E-2,3.803977040E-1,3.965282632E-1
3.126002417E0,-1.449428281E-1,-2.628569019E-1,7.065775394E-2,3.083742734E-1
3.135949417E0,-3.893051331E-1,-3.742603934E-1,-3.382894921E-1,6.372355210E-1
