"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.778755834E-1,-2.097122166E-2,-2.075299627E-1,1.964017611E-2,2.095094605E-1
2.878215832E-1,6.980808042E-3,-1.916015625E-1,-3.229713220E-2,1.944299236E-1
2.977675833E-1,3.629157535E-2,-1.907110316E-1,-1.087061709E-1,2.224967586E-1
3.077145834E-1,-6.562520161E-2,-2.385149431E-1,-1.603446865E-1,2.947990225E-1
3.176605832E-1,-1.652322644E-1,-2.441709548E-1,-1.738775190E-1,3.422784656E-1
3.276065832E-1,-1.828292041E-1,-2.408193308E-1,-1.100358643E-1,3.217582313E-1
3.375525833E-1,-9.075816074E-2,-1.967628998E-1,-3.052019991E-2,2.188245075E-1
3.474995834E-1,1.248053463E-2,-1.268635297E-1,1.085903960E-1,1.674574364E-1
3.574455832E-1,4.705711249E-2,-1.188762331E-1,2.508922927E-1,2.815899024E-1
3.673915833E-1,3.053779637E-2,-1.400033927E-1,3.341362149E-1,3.635663860E-1
3.773375833E-1,-2.165437745E-2,-1.690330642E-1,2.980372230E-1,3.433180380E-1
3.872845832E-1,-3.586934242E-2,-1.551470965E-1,8.757846314E-2,1.817339222E-1
3.972305832E-1,-2.640589798E-2,-1.120846921E-1,-8.576867681E-2,1.435845242E-1
4.071765833E-1,-4.140026025E-2,-8.568392873E-2,-1.830927308E-1,2.063459844E-1
4.171225834E-1,5.246143810E-2,-3.319873631E-2,-1.770706469E-1,1.876389420E-1
4.270695832E-1,1.866052446E-1,6.053037643E-2,-2.807306707E-2,1.981755305E-1
4.370155833E-1,2.536957950E-1,1.563346660E-1,1.559884378E-1,3.363546892E-1
4.469615833E-1,3.388880277E-1,2.285156196E-1,2.724931864E-1,4.912402878E-1
4.569075832E-1,3.144566797E-1,2.063248515E-1,3.089575926E-1,4.867316938E-1
4.668545832E-1,1.495980889E-1,2.242108995E-1,3.326462712E-1,4.281397638E-1
4.768005833E-1,1.398284879E-2,1.819635969E-1,2.717738692E-1,3.273641805E-1
4.867465834E-1,-1.012060388E-1,1.070139867E-1,1.203568212E-1,1.902115140E-1
4.966925832E-1,-2.017102106E-1,6.848843694E-2,3.851268589E-2,2.164737907E-1
5.066395833E-1,-2.739233057E-1,-1.448121428E-2,5.003575724E-2,2.788319565E-1
5.165855833E-1,-2.776651034E-1,-5.985443830E-2,8.070966583E-2,2.952871714E-1
5.265315832E-1,-1.721090469E-1,5.243198276E-3,7.897947472E-2,1.894380441E-1
5.364775832E-1,-2.145197242E-3,8.823623836E-2,1.040359998E-1,1.364321255E-1
5.464245833E-1,1.042243349E-1,1.369581628E-1,2.147313935E-1,2.751905189E-1
5.563705834E-1,9.121084487E-2,1.638524312E-1,2.801594708E-1,3.371295990E-1
5.663165832E-1,6.657868149E-2,1.298175430E-1,1.983713957E-1,2.462448496E-1
5.762625833E-1,1.469246322E-2,3.180826843E-2,3.530665755E-2,4.974127545E-2
5.862085833E-1,5.146463402E-4,-3.182639480E-2,-1.458914658E-1,1.493234879E-1
5.961555832E-1,-2.618381342E-2,-6.631736577E-2,-2.731211042E-1,2.822741977E-1
6.061015832E-1,-7.625681011E-2,-1.249275166E-1,-2.895845246E-1,3.244706187E-1
6.160475833E-1,-2.332175485E-1,-2.027241361E-1,-2.325490655E-1,3.867383717E-1
6.259935834E-1,-3.935477631E-1,-1.911723769E-1,-1.301438177E-1,4.564692025E-1
6.359405832E-1,-4.368318501E-1,-1.196199989E-1,-2.761175830E-2,4.537548001E-1
6.458865833E-1,-2.341872361E-1,-2.689719200E-3,6.904976964E-2,2.441695452E-1
6.558325833E-1,1.039231485E-1,7.193303168E-2,8.339847140E-3,1.266646553E-1
6.657785834E-1,3.393409677E-2,-3.710818470E-2,-3.608784556E-2,6.189404569E-2
6.757255832E-1,-2.142930350E-1,5.146309912E-2,1.538449947E-2,2.209222448E-1
6.856715833E-1,-3.117048338E-1,1.393321323E-1,5.780319851E-2,3.462868122E-1
6.956175833E-1,-1.797640937E-1,5.199461102E-2,1.269543808E-2,1.875626378E-1
7.055635832E-1,7.843235806E-3,2.759534955E-2,-3.190065444E-2,4.290304672E-2
7.155110834E-1,5.740145825E-2,1.264132941E-1,-4.673913360E-2,1.464916207E-1
7.254570832E-1,8.725262705E-2,2.691403198E-1,-1.531795084E-2,2.833446176E-1
7.354030833E-1,1.421185499E-1,3.313546944E-1,-3.946289498E-2,3.626995117E-1
7.453490833E-1,1.997849966E-1,2.307241130E-1,-1.078624542E-1,3.237004328E-1
7.552960832E-1,1.321491568E-1,1.021350700E-1,-1.118064012E-1,2.009866750E-1
7.652420832E-1,6.590352908E-2,8.709135354E-2,1.041502398E-2,1.097116754E-1
7.751880833E-1,6.469659068E-2,8.546114981E-2,1.552494228E-1,1.886574680E-1
7.851340834E-1,9.721807323E-2,1.478877783E-2,2.151195755E-1,2.365301111E-1
7.950810832E-1,1.572057184E-1,-4.062586963E-2,2.462701052E-1,2.949797687E-1
8.050270833E-1,1.838756730E-1,-1.050300264E-1,2.085853851E-1,2.972363242E-1
8.149730833E-1,1.533313899E-1,-1.525778300E-1,4.708996654E-2,2.213774475E-1
8.249190834E-1,2.214961103E-1,-1.828190446E-1,-2.025779557E-1,3.514557698E-1
8.348660832E-1,2.848683798E-1,-2.541387033E-1,-4.180297261E-1,5.661142343E-1
8.448120833E-1,1.837540144E-1,-3.641318464E-1,-5.487144478E-1,6.836995573E-1
8.547580834E-1,-2.797728237E-2,-4.598671389E-1,-5.626781470E-1,7.272325700E-1
8.647040832E-1,-1.210010382E-1,-4.938061327E-1,-4.653564318E-1,6.892331656E-1
8.746510833E-1,-1.045418205E-1,-4.735923082E-1,-3.762952244E-1,6.138540238E-1
8.845970833E-1,3.653943334E-2,-3.860302538E-1,-3.833715248E-1,5.452781062E-1
8.945430834E-1,5.928521186E-2,-3.206905425E-1,-3.938204992E-1,5.113235238E-1
9.044890832E-1,7.675234336E-2,-2.936483395E-1,-4.550665748E-1,5.469971271E-1
9.144360833E-1,8.549784109E-2,-3.218594009E-1,-5.445611340E-1,6.383182462E-1
9.243820834E-1,-1.067844104E-1,-3.488764608E-1,-5.433202817E-1,6.544575034E-1
9.343280832E-1,-3.663222134E-1,-3.477608120E-1,-4.660587555E-1,6.872701871E-1
9.442740832E-1,-4.027161973E-1,-3.333591199E-1,-4.831233428E-1,7.118404334E-1
9.542210833E-1,-3.040312769E-1,-2.498714054E-1,-5.472830129E-1,6.740841436E-1
9.641670834E-1,-2.623076291E-1,-1.215758926E-1,-5.359780061E-1,6.089814554E-1
9.741130832E-1,-2.114418230E-1,-3.667256713E-2,-4.490796838E-1,4.977198852E-1
9.840590833E-1,-1.484116157E-1,4.072585702E-2,-3.411188867E-1,3.742281363E-1
9.940060833E-1,-1.331340107E-1,9.535990119E-2,-2.976828452E-1,3.397546937E-1
1.003952083E0,-8.503912702E-2,1.308694571E-1,-2.884753078E-1,3.279885229E-1
1.013898083E0,-6.178997632E-2,6.127765059E-2,-3.018256706E-1,3.141204977E-1
1.023844083E0,-2.318611772E-1,-9.589726031E-2,-3.080704969E-1,3.973201745E-1
1.033791083E0,-5.843757024E-1,-1.338129455E-1,-2.296284179E-1,6.419735791E-1
1.043737083E0,-8.554210451E-1,-4.856638849E-2,-1.509874604E-1,8.700006159E-1
1.053683083E0,-7.818008725E-1,3.916640460E-2,-1.392860124E-1,7.950768546E-1
1.063629083E0,-4.549462683E-1,1.002353096E-1,-1.477889603E-1,4.887379678E-1
1.073576083E0,-3.887728172E-1,6.580924273E-2,-1.240516037E-1,4.133569404E-1
1.083522083E0,-6.264499274E-1,-5.214780807E-2,-9.533293091E-2,6.358044299E-1
1.093468083E0,-9.974382189E-1,-1.561826384E-1,-2.515881479E-2,1.009905433E0
1.103414083E0,-1.221156783E0,-1.903607833E-1,1.705815531E-2,1.236022693E0
1.113361083E0,-1.342050890E0,-1.943263650E-1,-4.504636467E-2,1.356794938E0
1.123307083E0,-1.489721590E0,-2.710470968E-1,-2.584300480E-1,1.536073903E0
1.133253083E0,-1.595864050E0,-2.467899227E-1,-7.555299173E-1,1.782838407E0
1.143199083E0,-1.548408486E0,-3.770810902E-2,-1.410532603E0,2.094896886E0
1.153146083E0,-1.709644580E0,8.341988683E-2,-1.843916532E0,2.515923617E0
1.163092083E0,-2.037936503E0,1.345894557E-1,-1.948804471E0,2.822966238E0
1.173038083E0,-2.476662449E0,3.696241361E-1,-1.458514270E0,2.897885913E0
1.182984083E0,-2.956626176E0,7.120347458E-1,-3.654281741E-1,3.063032741E0
1.192931083E0,-3.355004872E0,8.677677333E-1,7.108857679E-1,3.537575032E0
1.202877083E0,-4.004313904E0,8.341842502E-1,1.300151204E0,4.291944357E0
1.212823083E0,-5.132390031E0,7.759506601E-1,1.493073068E0,5.401184503E0
1.222769083E0,-5.858110769E0,1.117169023E0,1.446702309E0,6.136650225E0
1.232716083E0,-6.263275452E0,1.735897409E0,1.144853908E0,6.599443133E0
1.242662083E0,-6.712090183E0,2.423605399E0,6.007037598E-1,7.161484676E0
1.252608083E0,-7.513393201E0,3.372571662E0,-1.123092983E-1,8.236378475E0
1.262554083E0,-8.701470239E0,4.425837634E0,-5.387502442E-1,9.777212021E0
1.272501083E0,-1.010414184E1,5.461498225E0,-3.042634479E-1,1.148974419E1
1.282447083E0,-1.267278977E1,6.283068861E0,6.887107873E-1,1.416159869E1
1.292393083E0,-1.688223306E1,7.474361867E0,2.129304510E0,1.858520423E1
1.302339083E0,-2.184125665E1,9.045730907E0,3.065060744E0,2.383821170E1
1.312286083E0,-2.696677153E1,1.057113557E1,3.007052271E0,2.912040586E1
1.322232083E0,-3.174954835E1,1.151351377E1,4.591717880E0,3.408340788E1
1.332178083E0,-3.629535857E1,1.057732309E1,8.033471459E0,3.864931411E1
1.342124083E0,-4.206158093E1,7.624611921E0,1.372268774E1,4.489569530E1
1.352071083E0,-4.748645921E1,3.276614175E0,2.047968571E1,5.181811976E1
1.362017083E0,-4.915571766E1,-1.394853294E0,2.837748481E1,5.677597941E1
1.371963083E0,-4.732842535E1,-6.245649605E0,3.749743384E1,6.070457585E1
1.381909083E0,-4.079812860E1,-9.817500808E0,4.722474252E1,6.317473328E1
1.391856083E0,-2.864223738E1,-1.126340380E1,5.533020431E1,6.331408640E1
1.401802083E0,-1.363447080E1,-1.172426614E1,5.790230092E1,6.063030317E1
1.411748083E0,1.973019253E0,-1.107454692E1,5.529621094E1,5.642879884E1
1.421694083E0,1.624755171E1,-9.449899809E0,5.022097276E1,5.362303281E1
1.431641083E0,2.865448847E1,-6.820874122E0,4.292692675E1,5.206078248E1
1.441587083E0,3.745482167E1,-3.329691691E0,3.400264660E1,5.069645440E1
1.451533083E0,4.521882478E1,3.343198174E-1,2.616110707E1,5.224229520E1
1.461479083E0,5.062923471E1,2.605450298E0,2.022439394E1,5.458144272E1
1.471426083E0,5.173977066E1,3.522221791E0,1.387185372E1,5.368275551E1
1.481372083E0,5.000543504E1,4.202141874E0,8.060116051E0,5.082486597E1
1.491318083E0,4.514585621E1,2.582426886E0,6.210099703E0,4.564408614E1
1.501264083E0,3.648083459E1,-2.400217121E0,7.469190590E0,3.731489170E1
1.511211083E0,2.693693903E1,-7.726812479E0,9.448208794E0,2.957314601E1
1.521157083E0,1.917349492E1,-1.101903346E1,1.069362304E1,2.456411162E1
1.531103083E0,1.526930669E1,-1.221462534E1,8.646079565E0,2.137997873E1
1.541049083E0,1.378128152E1,-1.190347862E1,3.971040616E0,1.863828552E1
1.550996083E0,1.299199862E1,-1.081009022E1,-9.449118036E-1,1.692757919E1
1.560942083E0,1.322248534E1,-8.932865027E0,-4.472929940E0,1.657218448E1
1.570888083E0,1.369212785E1,-6.862495188E0,-6.126030775E0,1.649534657E1
1.580834083E0,1.314177622E1,-5.325596069E0,-6.524936598E0,1.560906959E1
1.590781083E0,1.220203394E1,-4.105076925E0,-5.370799139E0,1.394943627E1
1.600727083E0,1.092485937E1,-3.413395752E0,-3.009925008E0,1.183484142E1
1.610673083E0,9.713254309E0,-2.874370762E0,-8.636752671E-1,1.016637849E1
1.620619083E0,9.056005635E0,-1.681258103E0,1.932797134E-2,9.210767635E0
1.630566083E0,9.057974392E0,4.761504650E-2,-5.713899136E-3,9.058101342E0
1.640512083E0,9.080104934E0,1.494357702E0,-3.668239045E-1,9.209558639E0
1.650458083E0,8.468793740E0,2.138121527E0,-6.452110112E-1,8.758329083E0
1.660404083E0,7.610833542E0,2.501028382E0,-5.448581725E-1,8.029744740E0
1.670351083E0,6.250072439E0,2.611987485E0,-1.854974348E-2,6.773937422E0
1.680297083E0,4.649345991E0,2.303976045E0,1.874371390E-1,5.192288170E0
1.690243083E0,3.545660940E0,1.852962175E0,-2.260270812E-1,4.007027397E0
1.700189083E0,2.573142677E0,1.242231610E0,-1.116876735E0,3.067835760E0
1.710136375E0,1.457495246E0,4.969688916E-1,-1.657337728E0,2.262308294E0
1.720082375E0,3.932656350E-1,-1.117724508E-1,-1.544368937E0,1.597568889E0
1.730028375E0,-2.210698849E-1,-2.587521565E-1,-1.041454085E0,1.095651032E0
1.739974375E0,-2.751056675E-1,7.808956504E-2,-3.246070806E-1,4.326093679E-1
1.749921375E0,6.648643709E-2,3.279217941E-1,-2.987934507E-2,3.359254748E-1
1.759867375E0,3.038992029E-1,4.270993423E-1,-4.903021887E-2,5.264717809E-1
1.769813375E0,1.917412561E-2,4.698828346E-1,-1.031373558E-1,4.814507654E-1
1.779759375E0,-1.245207879E-1,5.873288387E-1,-2.659289559E-1,6.566420646E-1
1.789706375E0,-2.875836257E-1,9.823193657E-1,-3.885099848E-1,1.094803949E0
1.799652375E0,-4.355206120E-1,1.329600121E0,-3.413019776E-3,1.399116269E0
1.809598375E0,-4.260166938E-1,1.335129248E0,2.698284640E-1,1.427188752E0
1.819545375E0,-3.339334992E-1,1.219139201E0,4.186244611E-1,1.331562395E0
1.829491375E0,-2.487055254E-1,8.392590487E-1,2.722429255E-1,9.166931873E-1
1.839437375E0,-7.083592043E-2,2.401919246E-1,-9.647430740E-2,2.683601689E-1
1.849383375E0,9.161709845E-3,-3.275569278E-1,-1.457143682E-1,3.586225801E-1
1.859330375E0,8.784048236E-2,-7.950856733E-1,-5.442758629E-1,9.675295310E-1
1.869276375E0,2.532155742E-1,-8.977955246E-1,-1.170500965E0,1.496738935E0
1.879222375E0,7.969059847E-1,-8.938609332E-1,-1.492653823E0,1.913651471E0
1.889168375E0,1.323764308E0,-8.215501714E-1,-1.660145561E0,2.276703738E0
1.899115375E0,1.797488178E0,-4.824251121E-1,-1.752440937E0,2.556315117E0
1.909061375E0,1.909991093E0,-2.731450778E-1,-1.540969366E0,2.469263209E0
1.919007375E0,1.655805611E0,-3.486443263E-1,-1.056097852E0,1.994639757E0
1.928953375E0,1.328802269E0,-5.678739828E-1,-6.245464394E-1,1.574247307E0
1.938900375E0,9.819908984E-1,-8.782535452E-1,-2.974618936E-1,1.350599494E0
1.948846375E0,6.473328196E-1,-1.059673936E0,1.332766827E-1,1.248884023E0
1.958792375E0,7.339131264E-1,-1.037572630E0,4.818157592E-1,1.359165871E0
1.968738375E0,9.608312137E-1,-5.449143058E-1,4.125356092E-1,1.179115707E0
1.978685375E0,1.130722868E0,3.702948117E-1,1.544593909E-1,1.199795881E0
1.988631375E0,1.466098985E0,1.098393028E0,-2.680884788E-1,1.851427804E0
1.998577375E0,1.363111391E0,1.338635824E0,-7.772124892E-1,2.062541584E0
2.008523375E0,7.423283661E-1,1.087713674E0,-5.760688555E-1,1.437368347E0
2.018470375E0,-1.969139041E-1,3.350723541E-1,4.149803301E-1,5.685571585E-1
2.028416375E0,-9.495285458E-1,-3.332123548E-1,1.285086438E0,1.632201607E0
2.038362375E0,-1.330923054E0,-3.995496011E-1,1.920485821E0,2.370498228E0
2.048308375E0,-1.375873524E0,-2.837975353E-1,2.344637728E0,2.733293814E0
2.058255375E0,-1.222726760E0,-1.398537040E-1,1.865248345E0,2.234674736E0
2.068201375E0,-7.407505681E-1,3.736984760E-1,9.131549907E-1,1.233780366E0
2.078147375E0,-1.523557819E-1,8.191405338E-1,1.980177122E-1,8.563962358E-1
2.088093375E0,1.763359808E-1,9.118060380E-1,-1.054194510E-2,9.287603360E-1
2.098040375E0,-3.387478407E-2,4.654015285E-1,1.320773457E-1,4.849644409E-1
2.107986375E0,-3.992236919E-1,-3.267774940E-2,2.346855285E-1,4.642463665E-1
2.117932375E0,-6.832602321E-1,-2.664506006E-1,1.371990681E-1,7.460992237E-1
2.127878375E0,-6.919576731E-1,-2.993534678E-1,-4.181811690E-2,7.550938186E-1
2.137825375E0,-5.028601076E-1,-7.707858145E-2,-7.529993154E-2,5.142756802E-1
2.147771375E0,4.155035097E-2,3.345595533E-1,-3.127617180E-2,3.385775026E-1
2.157717375E0,6.474108799E-1,5.944104016E-1,-1.532958680E-1,8.921682555E-1
2.167664375E0,8.165949485E-1,4.353006470E-1,-4.144518149E-1,1.013944905E0
2.177610375E0,5.970202332E-1,1.510803580E-2,-6.001751715E-1,8.466827316E-1
2.187556375E0,4.387240091E-1,-3.506054825E-1,-5.682949823E-1,7.989756864E-1
2.197502375E0,2.052033190E-1,-7.891636133E-1,-6.624690682E-1,1.050596439E0
2.207449375E0,-3.945996772E-1,-1.223558527E0,-6.913046852E-1,1.459693989E0
2.217395375E0,-6.911761196E-1,-1.457807341E0,-3.431157839E-1,1.649440849E0
2.227341375E0,-6.760941039E-1,-1.494821970E0,3.071652748E-1,1.669115474E0
2.237287375E0,-6.529008307E-1,-1.183190519E0,1.054940030E0,1.714385536E0
2.247234375E0,-3.485433888E-1,-8.123045540E-1,1.170859838E0,1.467049400E0
2.257180375E0,2.686280489E-1,-3.192456955E-1,5.457427832E-1,6.869599902E-1
2.267126375E0,7.171258434E-1,-1.361126554E-1,-9.913069747E-2,7.366295035E-1
2.277072375E0,9.993096934E-1,-2.745250207E-1,-6.001494437E-1,1.197565533E0
2.287019375E0,1.066452759E0,-3.747778720E-1,-7.572179353E-1,1.360573020E0
2.296965375E0,6.147078413E-1,-5.507796478E-1,-8.080717546E-1,1.155077448E0
2.306911375E0,3.567286867E-1,-7.660285199E-1,-1.072633120E0,1.365502420E0
2.316857375E0,5.465747689E-1,-7.100034231E-1,-1.527131345E0,1.770587186E0
2.326804375E0,9.741337024E-1,-5.155735624E-1,-1.501128777E0,1.862294331E0
2.336750375E0,1.238526960E0,-3.236860710E-1,-1.391555464E0,1.890806260E0
2.346696375E0,4.513818788E-1,-2.943769026E-1,-1.710857293E0,1.793721282E0
2.356642375E0,-6.034639014E-1,-2.412783372E-1,-1.642197533E0,1.766124756E0
2.366589375E0,-1.503676994E0,-4.123772228E-1,-1.257946002E0,2.003379050E0
2.376535375E0,-2.245363847E0,-4.907474542E-1,-1.013231183E0,2.511798021E0
2.386481375E0,-2.822205412E0,-4.425266361E-1,-8.326610506E-1,2.975566776E0
2.396428375E0,-3.157349102E0,-4.188383961E-1,-6.849709813E-1,3.257831211E0
2.406374375E0,-3.602350573E0,-2.928104335E-1,-9.661401200E-1,3.741135433E0
2.416320375E0,-4.397538865E0,2.640982658E-1,-1.530168389E0,4.663637128E0
2.426266375E0,-5.178908139E0,1.386095334E0,-1.748079498E0,5.638983217E0
2.436213375E0,-6.291144451E0,2.497366270E0,-1.076984545E0,6.853848007E0
2.446159375E0,-7.819532363E0,3.122830650E0,4.104687647E-1,8.430044024E0
2.456105375E0,-9.804997707E0,3.474364670E0,3.113534161E0,1.085832790E1
2.466051375E0,-1.228160402E1,3.269509808E0,6.744958552E0,1.438825763E1
2.475998375E0,-1.578233554E1,1.851054229E0,9.585044750E0,1.855752138E1
2.485944375E0,-2.068394533E1,-2.656746751E-1,1.124113878E1,2.354271391E1
2.495890375E0,-2.429199080E1,-1.454308952E0,1.132661337E1,2.684228012E1
2.505836375E0,-2.621659247E1,-7.409404564E-1,9.827528783E0,2.800783882E1
2.515783375E0,-2.814652915E1,1.228564913E0,8.652654759E0,2.947210391E1
2.525729375E0,-2.936289501E1,3.338867142E0,9.129382929E0,3.093013531E1
2.535675375E0,-2.929535967E1,5.509841250E0,8.119920788E0,3.089513817E1
2.545621375E0,-3.212195985E1,7.203392538E0,4.159257810E0,3.318144955E1
2.555568375E0,-3.664161197E1,9.359841578E0,3.596554520E0,3.798880844E1
2.565514375E0,-3.995965659E1,1.223562152E1,1.018575845E1,4.301434951E1
2.575460375E0,-4.278178950E1,1.354290457E1,2.129013553E1,4.966851767E1
2.585406375E0,-4.386802909E1,1.352802926E1,3.947035223E1,6.054188845E1
2.595353375E0,-3.788121935E1,1.255211493E1,5.973967383E1,7.184268229E1
2.605299375E0,-2.690515357E1,1.143035935E1,7.253258646E1,7.820176790E1
2.615245375E0,-1.463179178E1,9.073390576E0,7.594605062E1,7.787309133E1
2.625192375E0,-2.016060315E0,7.229259451E0,7.311534336E1,7.349952467E1
2.635138375E0,1.006370016E1,5.537971035E0,6.800070899E1,6.896407475E1
2.645084375E0,1.849221126E1,1.692734433E0,5.996949280E1,6.277871689E1
2.655030375E0,2.379971605E1,-2.276356137E0,5.092706849E1,5.625988434E1
2.664977375E0,2.721613423E1,-5.050169408E0,4.515104386E1,5.296073012E1
2.674923375E0,3.120004807E1,-6.740102440E0,4.714032276E1,5.693050158E1
2.684869375E0,3.949489182E1,-7.270188791E0,5.181077924E1,6.555195627E1
2.694815375E0,4.925131730E1,-5.863629372E0,5.029641588E1,7.063854369E1
2.704762375E0,5.635710636E1,-2.357271661E0,3.883067619E1,6.847993560E1
2.714707750E0,5.694245942E1,2.755032599E-2,2.479147399E1,6.210524637E1
2.724653750E0,5.210257869E1,-2.664548106E0,1.675452870E1,5.479500666E1
2.734600750E0,4.528875280E1,-8.105570551E0,1.032778147E1,4.715330820E1
2.744546750E0,3.816243066E1,-1.028321282E1,5.026178867E0,3.984191328E1
2.754492750E0,3.308734685E1,-9.632483211E0,3.124419923E0,3.460230129E1
2.764438750E0,2.979031245E1,-9.437780285E0,1.196389439E0,3.127244410E1
2.774385750E0,2.611271552E1,-1.000999816E1,-7.756506979E-1,2.797634016E1
2.784331750E0,2.363048593E1,-8.690345911E0,-2.156519791E0,2.526999318E1
2.794277750E0,2.237047411E1,-5.857963420E0,-3.607850171E0,2.340449594E1
2.804223750E0,2.221994807E1,-3.204883457E0,-4.001006427E0,2.280362740E1
2.814170750E0,2.128844218E1,-1.234208061E0,-3.341565632E0,2.158441801E1
2.824116750E0,1.968091629E1,-7.743233800E-1,-1.631672544E0,1.976361298E1
2.834062750E0,1.801270333E1,-1.270697610E0,-8.217571628E-1,1.807615663E1
2.844008750E0,1.601205861E1,-1.250522962E0,-1.888664689E0,1.617148364E1
2.853955750E0,1.468818935E1,-1.048327999E0,-3.398319876E0,1.511259329E1
2.863901750E0,1.366533474E1,-9.145548141E-1,-4.702313286E0,1.448066070E1
2.873847750E0,1.187166392E1,-2.680281794E-1,-5.087592173E0,1.291866237E1
2.883793750E0,9.706669759E0,2.116417247E-1,-4.066646100E0,1.052624532E1
2.893740750E0,7.889039969E0,1.107287228E-2,-2.447745044E0,8.260056298E0
2.903686750E0,6.238768601E0,-4.038905740E-1,-1.906591083E0,6.536088342E0
2.913632750E0,4.493980501E0,-4.517050105E-1,-2.144870968E0,5.000036962E0
2.923578750E0,2.782163680E0,-5.806548268E-1,-1.999899196E0,3.475225397E0
2.933525750E0,1.683328017E0,-6.428516597E-1,-1.665963541E0,2.454034635E0
2.943471750E0,4.037805732E-1,-3.856876069E-1,-1.681453400E0,1.771744682E0
2.953417750E0,-6.261173670E-1,2.205669147E-1,-1.383182836E0,1.534231886E0
2.963364750E0,-6.820651343E-1,8.866595024E-1,-1.618731304E-1,1.130301213E0
2.973310750E0,-7.103497975E-1,1.288776616E0,7.259832788E-1,1.640912466E0
2.983256750E0,-1.323658473E0,1.756297760E0,4.492830938E-1,2.244662307E0
2.993202750E0,-2.047852212E0,1.957942500E0,-3.548990929E-1,2.855379288E0
3.003149750E0,-2.666949558E0,1.561521744E0,-3.350752777E-1,3.108576128E0
3.013095750E0,-2.838206903E0,1.041755728E0,-3.159203839E-1,3.039815637E0
3.023041750E0,-1.796474563E0,5.361160004E-1,-4.005266343E-1,1.917071414E0
3.032987750E0,-6.842288965E-1,8.058223307E-1,-7.282859123E-1,1.283713045E0
3.042934750E0,2.245587723E-1,1.534117599E0,-1.064866263E0,1.880926263E0
3.052880750E0,9.891369999E-1,1.468679654E0,-1.884138944E0,2.585612402E0
3.062826750E0,9.782263148E-1,1.283276140E0,-3.128641613E0,3.520244695E0
3.072773750E0,3.629950746E-1,9.998762155E-1,-2.671353680E0,2.875351867E0
3.082719750E0,-1.022686350E0,-2.749816883E-1,-8.374727243E-1,1.350134387E0
3.092665750E0,-2.574248970E0,-1.415313286E0,8.948917973E-1,3.070944608E0
3.102611750E0,-2.685270054E0,-1.262183479E0,2.479935721E0,3.867022572E0
3.112558750E0,-1.955206880E0,-4.860416150E-1,3.503171563E0,4.041198015E0
