"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.167186333E0,1.250741940E0,7.336308521E-1,-1.369640100E-1,1.456478207E0
3.177132333E0,4.615145919E-1,1.432743251E-1,-1.290135216E0,1.377669092E0
3.187078333E0,-2.085077633E-1,-8.102346396E-1,-1.038046255E0,1.333227544E0
3.197025333E0,-7.104193794E-1,-1.249786797E0,1.022169310E-1,1.441218593E0
3.206971333E0,-5.915807877E-1,-6.650704944E-1,7.018372017E-1,1.133517556E0
3.216917333E0,5.614472350E-1,6.215941072E-2,6.863795024E-1,8.889339747E-1
3.226864333E0,1.274874861E0,4.828151214E-1,2.297648773E-1,1.382464557E0
3.236810333E0,1.416630372E0,1.043502291E0,1.679425585E-1,1.767468060E0
3.246756333E0,2.079355402E0,1.355160640E0,1.262776387E-1,2.485181138E0
3.256703333E0,1.781342408E0,1.607030039E0,-2.018637183E-1,2.407587025E0
3.266649333E0,1.373042887E0,1.390732761E0,-4.041779646E-1,1.995681390E0
3.276595333E0,7.071662810E-1,5.529039413E-1,-2.006208926E-1,9.198019677E-1
3.286542333E0,-3.129252939E-1,-1.959787881E-1,2.128135067E-1,4.261684099E-1
3.296488333E0,-5.528370637E-1,-3.834071928E-1,3.513618198E-1,7.590026502E-1
3.306434333E0,2.657391407E-2,8.466885209E-2,3.159168756E-1,3.281439619E-1
3.316381333E0,6.804868978E-1,5.291291624E-1,6.424879628E-1,1.075095750E0
3.326327333E0,1.108761530E0,6.907625753E-1,1.308716206E0,1.849119567E0
3.336274333E0,1.085125915E0,7.612624544E-1,1.749768174E0,2.195155448E0
3.346220333E0,3.556363537E-1,3.595119613E-1,1.445386101E0,1.531295872E0
3.356166333E0,-1.517068141E-1,1.045090395E-1,3.443197256E-1,3.905037391E-1
3.366113333E0,-4.780688634E-1,1.436105400E-1,-5.544113535E-1,7.460199556E-1
3.376059333E0,-9.463114808E-1,1.302256787E-1,-6.413968724E-1,1.150588586E0
3.386005333E0,-1.383607490E0,1.142972785E-1,7.289899170E-2,1.390233008E0
3.395952333E0,-6.006228489E-1,-2.950855851E-2,6.910467499E-1,9.160590441E-1
3.405898333E0,3.357250495E-1,2.288073957E-2,9.432675666E-1,1.001493155E0
3.415844333E0,3.748357594E-1,4.480481619E-1,9.500854200E-1,1.115307719E0
3.425791333E0,4.007856294E-1,7.330531472E-1,6.956917781E-1,1.087190456E0
3.435737333E0,6.011148190E-1,6.982663071E-1,6.416161430E-1,1.122758272E0
3.445683333E0,4.861284462E-1,4.055353957E-1,6.235494161E-1,8.885908494E-1
3.455630333E0,1.401424833E-1,1.214484233E-1,4.701716870E-1,5.054216561E-1
3.465576333E0,-2.151254592E-1,4.335418046E-2,4.066931444E-1,4.621232108E-1
3.475523333E0,-3.522522411E-1,-4.000197172E-2,1.423259068E-1,3.820189300E-1
3.485469333E0,-2.157307922E-1,-2.280419952E-1,-2.263749540E-1,3.870252525E-1
3.495415333E0,4.188638315E-2,-3.367218536E-1,-3.511375791E-1,4.882967082E-1
3.505362333E0,2.140749704E-1,-8.677560389E-2,-6.210210800E-2,2.391960915E-1
3.515308333E0,4.666490685E-1,5.305471122E-2,3.693715364E-1,5.975043827E-1
3.525254333E0,4.658833025E-1,-2.918520749E-2,5.533518380E-1,7.239456364E-1
3.535201333E0,2.019390378E-1,3.231756091E-3,5.342951775E-1,5.711927485E-1
3.545147333E0,-6.328419574E-2,8.527930140E-2,3.813963354E-1,3.959048033E-1
3.555093333E0,-1.091866293E-1,1.052031040E-2,2.527055508E-1,2.754859204E-1
3.565040333E0,-2.000324435E-1,-1.827985793E-1,4.932535708E-2,2.754292829E-1
3.574986333E0,-5.167166930E-1,-3.647990137E-1,-2.079714274E-1,6.658277374E-1
3.584932333E0,-5.743532094E-1,-4.221929437E-1,-7.441061389E-1,1.030447688E0
3.594879333E0,-3.167529543E-1,-1.317518020E-1,-9.343078780E-1,9.953000464E-1
3.604825333E0,-8.937198691E-2,1.142171717E-1,-5.967565969E-1,6.141264937E-1
3.614771333E0,-1.219100609E-2,-7.138222396E-2,-1.835651493E-1,1.973327306E-1
3.624718333E0,1.477013617E-1,-2.424963123E-1,6.058621734E-2,2.903288540E-1
3.634664333E0,4.054014945E-1,-1.993830371E-1,2.277116275E-1,5.059214885E-1
3.644611333E0,7.561171970E-1,6.475966752E-2,4.918970168E-1,9.043614903E-1
3.654557333E0,7.407035711E-1,3.225411862E-1,8.055118436E-1,1.140843516E0
3.664503333E0,3.426242889E-1,2.984892493E-1,7.631493509E-1,8.881915149E-1
3.674450333E0,8.044350788E-2,2.168591952E-1,2.434698737E-1,3.358223457E-1
3.684396333E0,-1.478233493E-1,1.402852285E-1,-1.660544926E-1,2.628797870E-1
3.694342333E0,1.523619946E-2,8.259133637E-2,1.804743111E-2,8.590215589E-2
3.704289333E0,1.390478846E-1,3.773968399E-2,4.195628661E-1,4.436119887E-1
3.714235333E0,-3.706469603E-2,-4.183273494E-2,6.670567936E-1,6.693941554E-1
3.724181333E0,-5.874214074E-1,-2.883706427E-1,4.542210674E-1,7.965791333E-1
3.734128333E0,-9.777236004E-1,-5.794023532E-1,7.918884158E-2,1.139263533E0
3.744074333E0,-8.067671677E-1,-6.089851713E-1,1.571795887E-1,1.022957294E0
3.754020333E0,-5.466871816E-1,-4.026264060E-1,1.825945115E-1,7.030758515E-1
