"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.136088333E0,-1.988191901E0,-2.901997102E0,1.499865779E0,3.824145861E0
3.146034333E0,-1.948443406E0,-2.965110778E0,1.702356026E0,3.935267421E0
3.155981333E0,-2.025697331E-1,-1.706823299E0,1.519719415E0,2.294303243E0
3.165927333E0,1.801779158E0,-4.161439991E-1,1.049674612E0,2.126358566E0
3.175873333E0,2.710586451E0,3.003270292E-1,-1.524123172E-1,2.731429067E0
3.185820333E0,1.363759263E0,-3.299472696E-1,-1.064243535E0,1.761056169E0
3.195766333E0,-6.794663393E-1,-1.665157210E0,-1.381006905E-1,1.803744671E0
3.205713333E0,-2.408881233E0,-2.683859705E0,1.937769606E0,4.093991055E0
3.215659333E0,-2.603864533E0,-2.778534898E0,2.826524166E0,4.742320692E0
3.225605333E0,-1.366914128E0,-1.757918023E0,1.502188293E0,2.686130987E0
3.235552333E0,-5.920355915E-1,-3.534805584E-1,-2.911539173E-1,7.484819639E-1
3.245498333E0,3.080199185E-1,1.129684403E0,-1.438120351E0,1.854522382E0
3.255445333E0,9.751173502E-1,2.307430580E0,-1.310379739E0,2.827045240E0
3.265391333E0,5.428621524E-1,2.658910806E0,-6.722672474E-1,2.795791344E0
3.275338333E0,-4.496866979E-2,2.701846910E0,-3.366229991E-1,2.723107407E0
3.285284333E0,-8.344843586E-1,2.418538787E0,1.497343473E-1,2.562833272E0
3.295230333E0,-1.719102452E0,1.870438918E0,1.647756700E-1,2.545782003E0
3.305177333E0,-2.694737281E0,1.210746692E0,-3.505173722E-2,2.954444988E0
3.315123333E0,-2.485884093E0,1.064972098E0,-6.084612608E-3,2.704407942E0
3.325070333E0,-1.246862312E0,1.212784447E0,-1.880639970E-1,1.749537027E0
3.335016333E0,-7.067148028E-1,1.155817949E0,-9.142004728E-1,1.634357197E0
3.344962333E0,-1.042053936E0,5.546148366E-1,-2.609610007E0,2.864181979E0
3.354909333E0,-1.654057733E0,1.254391479E-1,-3.918040284E0,4.254724624E0
3.364855333E0,-2.352320970E0,-5.223025382E-2,-3.313051100E0,4.063551345E0
3.374802333E0,-3.075721095E0,-4.479627925E-1,-1.498471802E0,3.450528751E0
3.384748333E0,-3.770136133E0,-8.860309267E-1,-3.498295569E-1,3.888619033E0
3.394694333E0,-4.073294969E0,-9.950434917E-1,-4.539357233E-1,4.217570521E0
3.404641334E0,-3.488378107E0,-7.543142080E-1,-7.512186921E-1,3.647204582E0
3.414587333E0,-3.032780605E0,-5.014040047E-1,-7.277643406E-1,3.158924676E0
3.424534333E0,-3.725849322E0,-4.275039697E-1,-3.150093877E-1,3.763501525E0
3.434480333E0,-5.368154444E0,-2.507274377E-1,3.232539618E-1,5.383719857E0
3.444426333E0,-7.015929050E0,-2.784888482E-1,6.665018928E-1,7.053016465E0
3.454373333E0,-7.928119835E0,-5.529659218E-1,8.364219797E-1,7.991273813E0
3.464319333E0,-8.042997742E0,-2.440335453E-1,1.006821538E0,8.109442315E0
3.474266334E0,-7.362339740E0,3.119232273E-1,7.602023542E-1,7.408053062E0
3.484212333E0,-6.446074031E0,9.876046640E-1,5.831942725E-1,6.547316164E0
3.494159333E0,-6.470616549E0,1.524908234E0,9.741180611E-1,6.718863717E0
3.504105333E0,-7.636050244E0,1.435101433E0,1.201137378E0,7.862029665E0
3.514051333E0,-8.868373747E0,1.237066180E0,1.794572464E0,9.132298505E0
3.523998333E0,-1.020871930E1,1.135987701E0,3.299443460E0,1.078863962E1
3.533944333E0,-1.086047568E1,1.326030981E0,5.183933237E0,1.210708280E1
3.543891333E0,-1.068098019E1,2.273395692E0,6.867484617E0,1.290015546E1
3.553837333E0,-9.860663785E0,3.797978235E0,7.792332870E0,1.312927190E1
3.563783333E0,-8.995798025E0,5.656799321E0,7.754193236E0,1.315489542E1
3.573730333E0,-9.578704029E0,6.553506678E0,6.814936275E0,1.345895156E1
3.583676333E0,-1.133827974E1,6.356472468E0,5.925400527E0,1.428536668E1
3.593624333E0,-1.326763988E1,6.037049017E0,6.119869564E0,1.580914395E1
3.603570333E0,-1.372623349E1,6.813948095E0,6.135554720E0,1.650710169E1
3.613516333E0,-1.384650136E1,8.803731024E0,6.385196915E0,1.760687421E1
3.623463333E0,-1.540947263E1,1.020999867E1,6.848174188E0,1.971277275E1
3.633409333E0,-1.972816180E1,1.056948315E1,7.114664549E0,2.348473533E1
3.643356333E0,-2.615226842E1,8.895531140E0,6.667972357E0,2.841713344E1
3.653302333E0,-3.415250606E1,4.831216909E0,7.129791881E0,3.522170154E1
3.663249333E0,-4.121994206E1,8.177898270E-1,1.368871308E1,4.344114720E1
3.673195333E0,-4.346168502E1,-1.344875388E0,2.538709009E1,5.035107842E1
3.683141333E0,-4.122866611E1,-1.850888752E0,3.752213482E1,5.577758779E1
3.693088333E0,-3.645047585E1,-8.265752685E-1,4.702452918E1,5.950316597E1
3.703034333E0,-3.055574104E1,3.639891744E-3,5.408285288E1,6.211769715E1
3.712981333E0,-2.304787638E1,-8.781406939E-2,5.854131739E1,6.291500742E1
3.722927333E0,-1.514924113E1,-3.884796524E-1,6.346274105E1,6.524699169E1
3.732873333E0,-6.630966498E0,-1.316280164E0,6.900860524E1,6.933894943E1
3.742820333E0,3.870804137E0,-1.146263013E0,7.290467520E1,7.301635919E1
3.752766333E0,1.453296682E1,2.541082978E-2,7.553664730E1,7.692199201E1
3.762713333E0,2.281414446E1,3.418633103E-1,7.514673625E1,7.853428567E1
3.772659333E0,3.148908296E1,7.725358862E-1,7.027186578E1,7.700840394E1
3.782605333E0,4.061980256E1,2.071065658E0,6.738522171E1,7.870848606E1
3.792552333E0,5.031612333E1,2.009221997E0,6.465243426E1,8.194929222E1
3.802498333E0,5.964903731E1,1.962373520E0,5.346339417E1,8.012610735E1
3.812445333E0,6.906479932E1,4.454112430E0,3.771251782E1,7.881636647E1
3.822391333E0,7.338925969E1,5.982144247E0,2.410634404E1,7.747828928E1
3.832338333E0,7.030448389E1,2.833795179E0,1.254666883E1,7.147146108E1
3.842284333E0,6.131178430E1,-2.032217342E0,6.557151833E0,6.169490288E1
3.852230333E0,5.111692057E1,-6.655429494E0,5.287725992E0,5.181886101E1
3.862177333E0,4.229238690E1,-1.130720296E1,3.728422097E0,4.393631710E1
3.872123333E0,3.223982101E1,-1.485073960E1,4.054404370E0,3.572658282E1
3.882070333E0,2.322811563E1,-1.648455925E1,6.626382866E0,2.924371726E1
3.892016333E0,2.022920970E1,-1.658019163E1,6.691540729E0,2.699815544E1
3.901962333E0,2.053626337E1,-1.564262100E1,3.122817786E0,2.600349392E1
3.911909333E0,2.020483851E1,-1.315285787E1,-1.798438497E0,2.417576370E1
3.921855333E0,1.936953101E1,-1.075606429E1,-6.358589745E0,2.305001766E1
3.931802333E0,1.831439042E1,-8.931312007E0,-9.297257659E0,2.239696923E1
3.941748333E0,1.641716307E1,-7.166341072E0,-1.092528154E1,2.098193185E1
3.951695333E0,1.421434035E1,-5.697919280E0,-1.249537238E1,1.976481941E1
3.961641333E0,1.086553820E1,-4.805449984E0,-1.374189468E1,1.816568026E1
3.971587333E0,7.241832134E0,-4.101800146E0,-1.194215678E1,1.455623597E1
3.981534333E0,5.904234191E0,-3.199955424E0,-6.694108826E0,9.482129986E0
3.991480333E0,6.188848583E0,-2.112662750E0,-1.214144071E0,6.651265782E0
4.001427333E0,5.405994115E0,-1.144068553E0,1.322507887E0,5.681786016E0
4.011373333E0,3.528684426E0,-4.606845796E-1,1.215933027E0,3.760629892E0
4.021319333E0,2.038844868E0,5.428701192E-1,-4.018336697E-1,2.147805080E0
4.031266333E0,1.355411485E0,1.489332604E0,-1.804692971E0,2.704102184E0
4.041212333E0,2.104853647E-1,9.139057732E-1,-6.199697506E-1,1.124228777E0
4.051159333E0,-1.223607278E0,-5.439810902E-1,1.409415200E0,1.944114555E0
4.061105334E0,-2.847540228E0,-1.678007051E0,1.999455392E0,3.862902391E0
4.071051333E0,-3.532752042E0,-2.330542284E0,1.244711999E0,4.411470536E0
4.080998333E0,-2.935225951E0,-2.362044743E0,7.598580994E-2,3.768365773E0
4.090944333E0,-1.513052127E0,-1.632354915E0,-7.210879898E-1,2.339631850E0
4.100891333E0,-2.245933805E-3,-7.640357888E-1,-9.394616870E-1,1.210926914E0
4.110837333E0,5.781074142E-1,1.505611253E-1,-1.926394433E0,2.016896712E0
4.120784333E0,3.139249485E-2,1.511548516E0,-2.832621642E0,3.210842533E0
4.130730334E0,-5.528997751E-1,2.451648061E0,-1.380049313E0,2.867195927E0
4.140676333E0,-6.638213830E-1,2.469740515E0,1.638594478E0,3.037312777E0
4.150623333E0,-5.037662798E-1,2.122392517E0,4.200353211E0,4.733000904E0
4.160569333E0,-5.550731486E-1,1.452120924E0,5.082461826E0,5.314901654E0
4.170516333E0,3.308458770E-1,8.967377633E-1,3.385775260E0,3.518106269E0
4.180462333E0,1.544886854E0,8.085366082E-1,-2.558156848E-2,1.743863887E0
4.190408333E0,2.211289344E0,1.196885283E0,-3.097323925E0,3.989454906E0
4.200355333E0,2.698848458E0,2.481568263E0,-4.469377756E0,5.780769981E0
4.210301333E0,2.894703285E0,3.855247620E0,-4.160820186E0,6.368254544E0
4.220248333E0,2.542145125E0,4.129450459E0,-2.670556705E0,5.535949426E0
4.230194333E0,1.355392190E0,3.335167608E0,-2.872748927E-1,3.611503541E0
4.240140333E0,3.945292914E-1,2.258468919E0,2.141662016E0,3.137363768E0
4.250087333E0,-2.698290853E-1,1.151675196E0,3.396708384E0,3.596775130E0
4.260033333E0,-1.383294079E0,1.094405812E-1,3.438277994E0,3.707726435E0
4.269980333E0,-2.499284742E0,-8.641904068E-1,2.629997494E0,3.729629485E0
4.279926333E0,-3.236186819E0,-1.798607043E0,1.631189564E0,4.045821526E0
4.289872333E0,-2.632483437E0,-2.068502823E0,5.201706433E-1,3.388104260E0
4.299819333E0,-1.739267744E0,-1.780284793E0,-1.766338599E-1,2.495128404E0
4.309765333E0,-1.438838389E0,-1.573990347E0,-3.661105442E-1,2.163732528E0
4.319712333E0,-7.840011066E-1,-1.345382926E0,-2.956644595E-1,1.584970165E0
4.329658333E0,-4.283954142E-1,-1.089667813E0,-2.183011186E-1,1.191030626E0
4.339605333E0,-1.040540238E0,-1.061913419E0,-1.658667970E-1,1.495959856E0
4.349551333E0,-2.021522638E0,-1.280081806E0,-1.653124809E-1,2.398435203E0
4.359497333E0,-2.701277684E0,-1.597792023E0,-1.401109815E-2,3.138476825E0
4.369444333E0,-2.579774589E0,-1.522091045E0,3.528443813E-1,3.016039993E0
4.379390333E0,-1.475922600E0,-8.333995539E-1,6.822519529E-1,1.827120703E0
4.389337333E0,8.051904660E-2,2.074475169E-2,4.521113920E-1,4.596937811E-1
4.399283333E0,1.135887641E0,6.973909789E-1,-1.146872650E-2,1.332939024E0
4.409229333E0,1.214411216E0,9.967625731E-1,-1.173372459E-1,1.575467631E0
4.419176333E0,7.116160852E-1,8.347543538E-1,1.031635952E-1,1.101750884E0
4.429122333E0,3.650649890E-1,4.351936430E-1,3.643709975E-1,6.748571530E-1
4.439069333E0,-8.469255159E-2,4.330079538E-1,3.072249895E-1,5.376392011E-1
4.449015333E0,-7.096376067E-1,9.118703574E-1,1.577356589E-1,1.166179068E0
4.458962333E0,-2.475510109E-1,1.084455605E0,-2.929982205E-2,1.112737140E0
4.468908333E0,9.498773322E-1,1.129613652E0,-1.876983633E-3,1.475905644E0
4.478854333E0,1.672008100E0,1.135696510E0,4.639093190E-1,2.073795917E0
4.488801333E0,1.420566279E0,9.258510500E-1,1.012217349E0,1.974789275E0
4.498747333E0,5.426568055E-1,5.192719263E-1,1.423632705E0,1.609611698E0
4.508694333E0,-3.901414311E-1,1.510452747E-2,1.818978742E0,1.860409135E0
4.518640333E0,-8.332796860E-1,-6.144172347E-1,1.969769663E0,2.225276634E0
4.528586333E0,-9.007947077E-1,-8.261671329E-1,1.636949657E0,2.042935979E0
4.538533333E0,-3.082150328E-1,-5.067162001E-1,1.012419662E0,1.173350496E0
4.548479333E0,9.587118173E-1,1.326487648E-1,1.286480999E-1,9.763577095E-1
4.558426333E0,1.870403542E0,5.006906444E-1,-5.184398675E-1,2.004465123E0
4.568372333E0,1.967034482E0,5.463538903E-1,-6.919185698E-1,2.155569190E0
4.578318333E0,1.530342928E0,3.576414371E-1,-5.649538833E-1,1.670038852E0
4.588265333E0,9.351648606E-1,-8.231125474E-3,-6.031315237E-1,1.112820157E0
4.598211333E0,5.662254334E-1,-3.404827827E-1,-7.762535459E-1,1.019367124E0
4.608158333E0,3.832005303E-1,-4.259345770E-1,-7.785409766E-1,9.666379687E-1
4.618104333E0,4.117736074E-1,-2.701343465E-1,-4.881682473E-1,6.934250548E-1
4.628051333E0,6.639839356E-1,1.103936774E-1,-3.692119074E-1,7.677101427E-1
4.637997333E0,1.159413036E0,3.651340592E-1,-4.930571409E-1,1.311741900E0
4.647943333E0,1.717627492E0,3.279118538E-1,-9.133064336E-1,1.972789656E0
4.657890333E0,1.944216161E0,6.187699020E-2,-1.099810978E0,2.234589321E0
4.667836333E0,1.407920651E0,-3.430625743E-1,-9.721241605E-1,1.744980766E0
4.677783333E0,3.047561124E-1,-5.723587972E-1,-6.560002935E-1,9.223921432E-1
4.687729333E0,-8.685212202E-1,-6.072619969E-1,5.271264911E-3,1.059775462E0
4.697675333E0,-1.279244923E0,-5.758951932E-1,8.992181522E-1,1.666348143E0
4.707622333E0,-7.640249714E-1,-4.565418273E-1,1.656259502E0,1.880255337E0
4.717568333E0,-9.467515569E-2,-2.324566430E-1,2.216922698E0,2.231086221E0
4.727515333E0,5.136596956E-1,-2.848763466E-2,2.362872124E0,2.418227141E0
4.737461333E0,1.141790040E0,3.924540049E-1,2.074790334E0,2.400512356E0
4.747407333E0,1.347138991E0,5.307406551E-1,1.269829298E0,1.925859691E0
4.757354333E0,7.814137137E-1,4.116913444E-1,2.000215530E-1,9.055969173E-1
4.767300333E0,9.137223716E-2,2.875292283E-1,-4.667142284E-1,5.557374505E-1
4.777247333E0,-3.435751193E-1,1.380457449E-1,-4.952702024E-1,6.183793849E-1
4.787193333E0,-1.068664816E-1,1.555774516E-1,-1.929470068E-1,2.699135709E-1
4.797140333E0,3.718943907E-1,1.796510231E-1,2.243436313E-1,4.700106305E-1
4.807086333E0,7.307747796E-1,5.332777619E-2,5.778498443E-1,9.331591894E-1
4.817032333E0,8.482837875E-1,3.237837195E-2,8.564007461E-1,1.205842436E0
4.826979333E0,7.926101084E-1,8.978633523E-2,6.666294352E-1,1.039561049E0
4.836925333E0,6.340036529E-1,7.898828208E-2,-2.198997474E-1,6.756890406E-1
4.846872333E0,-1.370274523E-1,1.129682064E-1,-2.409436426E0,2.415972316E0
4.856818334E0,-7.898570931E-1,5.785334569E-1,-1.230618016E0,1.572576195E0
4.866764333E0,2.047926983E-1,2.828660738E-1,7.662442821E-1,8.420709975E-1
4.876711333E0,5.167312380E-1,-2.040368360E-1,1.053575290E0,1.191076443E0
4.886657333E0,8.879447387E-2,-3.336181515E-1,5.313148516E-1,6.336252845E-1
4.896604333E0,-5.293756226E-1,-2.285284835E-1,5.828913867E-2,5.795355392E-1
