"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.766830000E-1,-2.051641792E-4,1.552201867E-1,-4.073503715E-1,4.359216370E-1
3.866290001E-1,9.246465236E-2,1.023625267E-1,-2.512343913E-1,2.866121389E-1
3.965760001E-1,1.075588010E-1,7.009759068E-2,-1.450682509E-1,1.937198114E-1
4.065230002E-1,5.286686942E-3,-1.827021003E-2,-1.343422647E-1,1.356819580E-1
4.164700001E-1,-3.267653610E-1,-2.718908501E-1,-1.904467374E-1,4.658005960E-1
4.264160001E-1,-3.051471084E-1,-3.985707772E-1,-1.317295825E-1,5.189663815E-1
4.363630002E-1,-2.751992047E-1,-4.370553964E-1,-1.772750071E-1,5.460571856E-1
4.463100000E-1,-3.152964860E-1,-5.412469321E-1,-4.319000526E-1,7.608533177E-1
4.562570001E-1,-2.333280974E-1,-5.569402742E-1,-7.200561024E-1,9.397368040E-1
4.662030002E-1,-1.044287134E-1,-3.475316012E-1,-7.774767834E-1,8.579940086E-1
4.761500000E-1,-6.926889405E-2,3.117735386E-3,-5.604298925E-1,5.647030763E-1
4.860970001E-1,-1.273228285E-1,6.083478248E-1,-3.576800287E-2,6.225572493E-1
4.960440001E-1,-9.137166157E-2,1.612460933E0,1.184784763E-1,1.619387597E0
5.059900002E-1,-1.045094050E-1,2.942625310E0,-1.805754679E-1,2.950012446E0
5.159370000E-1,7.497826159E-2,4.717482133E0,-5.260839325E-1,4.747317529E0
5.258840001E-1,5.836455314E-1,7.017078028E0,-9.873544031E-1,7.110196543E0
5.358310002E-1,8.413023582E-1,9.891718347E0,-1.563346660E0,1.004977285E1
5.457770000E-1,1.970710480E-1,1.356532280E1,-1.816377901E0,1.368780655E1
5.557240001E-1,-2.809129576E-1,1.779015362E1,-1.054374020E0,1.782358501E1
5.656710002E-1,-2.385829901E-1,2.337145428E1,5.011671925E-1,2.337804452E1
5.756180000E-1,5.424837644E-1,2.996979156E1,2.437064228E0,3.007360931E1
5.855640001E-1,2.816957829E0,3.437779460E1,3.943183019E0,3.471767137E1
5.955110001E-1,4.678889925E0,3.460883446E1,4.484170042E0,3.521038504E1
6.054580002E-1,4.915429679E0,3.170130180E1,3.178590575E0,3.223720557E1
6.154040000E-1,4.409332406E0,2.660901315E1,7.709132838E-1,2.698288532E1
6.253510001E-1,4.222023577E0,2.021666392E1,-1.358444729E0,2.069744803E1
6.352980002E-1,4.354303675E0,1.287958006E1,-2.869216149E0,1.389517701E1
6.452450000E-1,4.047218434E0,4.630849786E0,-2.551393374E0,6.658404834E0
6.551910001E-1,1.920059267E0,-4.223502338E0,1.464854698E-1,4.641773107E0
6.651380002E-1,-5.322601271E-1,-1.286387210E1,4.369523100E0,1.359614792E1
6.750850000E-1,-2.411661146E0,-2.007862987E1,7.277164519E0,2.149243147E1
6.850320001E-1,-3.598144086E0,-2.477978190E1,6.427082859E0,2.585133702E1
6.949780001E-1,-3.653062012E0,-2.643200156E1,3.133001881E0,2.686654554E1
7.049250002E-1,-2.940771743E0,-2.557247021E1,1.914406179E-1,2.574171752E1
7.148720000E-1,-1.041408842E0,-2.334858231E1,-4.956212546E-1,2.337705004E1
7.248190001E-1,1.853655655E0,-2.024537609E1,4.644091829E-1,2.033536250E1
7.347650002E-1,3.258493654E0,-1.699647830E1,1.397377391E0,1.736233622E1
7.447120000E-1,2.893042383E0,-1.446751777E1,2.175714884E0,1.491350059E1
7.546590001E-1,1.852201745E0,-1.262924087E1,3.480381455E0,1.323032242E1
7.646060002E-1,1.352633181E0,-1.075925804E1,4.655487614E0,1.180105144E1
7.745530000E-1,1.460413884E0,-8.691720591E0,5.670063729E0,1.047990640E1
7.844990001E-1,9.764369206E-1,-7.369592627E0,5.685254211E0,9.358762738E0
7.944460001E-1,4.707249067E-1,-6.427222023E0,4.179074024E0,7.680847907E0
8.043930002E-1,5.535173142E-1,-4.794081827E0,2.615594047E0,5.489165165E0
8.143390000E-1,7.016072600E-1,-2.861348428E0,1.021191217E0,3.118076182E0
8.242860001E-1,6.968582245E-1,-1.450468501E0,-3.760777080E-1,1.652544916E0
8.342330002E-1,4.537786890E-1,-7.032042807E-1,-8.886574960E-1,1.220706150E0
8.441800000E-1,2.143264007E-1,-5.050678700E-1,-6.219196509E-1,8.293451703E-1
8.541266250E-1,5.446834870E-2,-9.390096241E-1,-3.318078536E-1,9.973977777E-1
8.640736251E-1,-3.905786566E-1,-1.729778883E0,-7.616271745E-1,1.929964410E0
8.740206251E-1,-1.297060805E0,-2.155201828E0,-1.213488306E0,2.792814981E0
8.839676252E-1,-1.284542062E0,-2.029505988E0,-1.021699778E0,2.610136644E0
8.939136250E-1,-1.340242127E-1,-1.546631225E0,-5.702939992E-1,1.653863924E0
9.038606251E-1,9.278382263E-1,-8.716882914E-1,-4.729966231E-1,1.358105319E0
9.138076252E-1,1.079089104E0,-3.967517084E-1,-1.017697944E0,1.535432941E0
9.237546250E-1,8.094823954E-1,-1.763561171E-1,-1.210197054E0,1.466608379E0
9.337006251E-1,5.327396719E-1,-1.871126550E-1,-7.891444637E-1,9.703461693E-1
9.436476252E-1,2.721594565E-1,-3.983830816E-1,-1.356730910E-1,5.011856313E-1
9.535946250E-1,1.534879491E-2,-6.754563189E-1,1.047230476E-1,6.836985746E-1
9.635416251E-1,-2.317677313E-1,-9.395896679E-1,-7.712769806E-2,9.708211510E-1
9.734876251E-1,-2.059222707E-1,-1.231296732E0,-3.725116374E-1,1.302789524E0
9.834346252E-1,2.517102085E-1,-1.168390632E0,-6.046675873E-1,1.339446747E0
9.933816250E-1,6.489951830E-1,-8.263407952E-1,-3.032447898E-1,1.093613853E0
1.003328625E0,5.980435690E-1,-7.346283871E-1,-7.907774448E-3,9.473106726E-1
1.013274625E0,4.148241363E-1,-6.101505214E-1,3.115440354E-2,7.384668711E-1
1.023221625E0,-7.973862603E-2,-6.324611574E-1,1.593956834E-1,6.570938655E-1
1.033168625E0,-9.169548038E-1,-1.214801736E0,2.525276493E-1,1.542828437E0
1.043115625E0,-1.283296605E0,-1.559799739E0,4.950280546E-1,2.079634145E0
1.053061625E0,-1.142274847E0,-1.441701770E0,5.464491999E-1,1.918828431E0
1.063008625E0,-8.659822129E-1,-1.005831020E0,4.794072179E-1,1.411188334E0
1.072955625E0,-3.905785836E-1,-4.805294448E-1,5.433051521E-1,8.237964952E-1
1.082902625E0,3.536534167E-1,1.671660483E-2,7.373571365E-1,8.179521567E-1
1.092848625E0,6.216080674E-1,2.617529476E-1,4.539168660E-1,8.129893703E-1
1.102795625E0,4.142986544E-1,2.191208982E-1,-1.751074442E-1,5.003198578E-1
1.112742625E0,2.065040687E-1,5.851659536E-2,-4.855669673E-1,5.308892559E-1
1.122689625E0,1.984770476E-1,-5.396453798E-2,-5.190818918E-1,5.583469532E-1
1.132635625E0,2.758992260E-1,-1.495144737E-1,-4.946528095E-1,5.857954956E-1
1.142582625E0,4.404222598E-1,-1.396051973E-1,-6.125279993E-1,7.672365528E-1
1.152529625E0,4.489017457E-1,-1.773916590E-1,-8.374581063E-1,9.666005679E-1
1.162476625E0,2.409579464E-1,-3.242532510E-1,-8.572478615E-1,9.476680847E-1
1.172422625E0,2.519659694E-1,-3.580753005E-1,-6.390151553E-1,7.746258059E-1
1.182369625E0,2.275464985E-1,-3.436508042E-1,-5.229958718E-1,6.658813453E-1
1.192316625E0,9.042591099E-3,-3.347566044E-1,-2.670055014E-1,4.282939300E-1
1.202262625E0,-1.690375045E-1,-4.710628027E-1,2.287040462E-1,5.502539257E-1
1.212209625E0,-3.209448233E-1,-7.953634161E-1,3.959944940E-1,9.446799365E-1
1.222156625E0,-5.172299324E-1,-9.230619282E-1,2.281466603E-1,1.082414442E0
1.232103625E0,-4.939057546E-1,-8.311863828E-1,8.152670458E-2,9.702887719E-1
1.242049625E0,-2.570241946E-1,-7.481103122E-1,-6.213836074E-3,7.910556792E-1
1.251996625E0,-2.481234351E-1,-6.421944326E-1,-1.236896610E-1,6.994841389E-1
1.261943625E0,-1.318535070E-1,-2.876882726E-1,-2.227290688E-1,3.869859527E-1
1.271890625E0,2.445268310E-1,1.516890532E-1,-7.677686512E-2,2.978214682E-1
1.281836625E0,2.623409582E-1,2.723293912E-1,2.295147626E-1,4.423382212E-1
1.291783625E0,1.814222179E-1,2.178847969E-1,5.191472344E-1,5.915248573E-1
1.301730625E0,6.368644763E-2,1.054902023E-1,5.036693622E-1,5.185238402E-1
1.311677625E0,-8.331566021E-2,7.394681275E-2,3.507434767E-1,3.680089902E-1
1.321623625E0,-9.397396490E-2,1.262665290E-1,2.550659256E-1,2.997214854E-1
1.331570625E0,5.928934146E-2,1.518510211E-1,3.593230963E-1,3.945719784E-1
1.341517625E0,6.355166931E-2,3.505405784E-2,3.377151494E-1,3.454260033E-1
1.351464625E0,-7.674455926E-2,-9.030089021E-2,-3.671203583E-2,1.240634988E-1
1.361410625E0,-1.662516169E-1,-2.294634533E-1,-3.185956313E-1,4.263757178E-1
1.371357625E0,-1.805364378E-1,-2.921023357E-1,-1.556846018E-1,3.770343156E-1
1.381304625E0,-9.955885984E-2,-2.950218505E-1,3.786627620E-2,3.136617823E-1
1.391251625E0,-8.875302259E-2,-1.820513052E-1,1.809286398E-1,2.715786248E-1
1.401197625E0,9.251051646E-2,2.794384360E-3,1.288800882E-1,1.586697242E-1
1.411144625E0,1.465804870E-1,-5.323831379E-2,-1.275245574E-1,2.014514085E-1
1.421091625E0,6.451123394E-2,-2.338547122E-1,-3.477991113E-1,4.240447471E-1
1.431038625E0,-4.250626110E-2,-2.248710501E-1,-2.853029010E-1,3.657478868E-1
1.440984625E0,-1.241547705E-1,-2.080509496E-1,-7.235359266E-2,2.528530147E-1
1.450931625E0,-1.966186563E-1,-1.788435227E-1,6.058650970E-2,2.726070923E-1
1.460878625E0,-3.307584611E-1,-2.532844251E-1,1.721354507E-1,4.507602167E-1
1.470825625E0,-5.811738768E-1,-4.266391665E-1,1.711535570E-1,7.409977014E-1
1.480771625E0,-4.924199406E-1,-3.290918219E-1,2.991996861E-1,6.635505084E-1
1.490718625E0,-1.032585028E-1,-7.588341057E-2,4.016303328E-1,4.215774361E-1
1.500665625E0,1.313590883E-1,8.776261389E-2,2.346556346E-1,2.828793972E-1
1.510611625E0,1.494751512E-1,1.457775182E-1,1.296295550E-1,2.457594905E-1
1.520558625E0,1.374416910E-1,1.130477285E-1,1.094926214E-1,2.089465039E-1
1.530505625E0,-6.414614841E-2,-3.258770227E-2,1.514433239E-1,1.676656407E-1
1.540452625E0,-1.513013097E-1,-2.482160586E-1,3.812424074E-1,4.794257724E-1
1.550398625E0,-1.791750598E-1,-2.705763960E-1,5.206242411E-1,6.134858503E-1
1.560345625E0,-1.899650730E-1,-1.818308651E-1,5.195175093E-1,5.822779706E-1
1.570292625E0,1.173729870E-2,-1.190604204E-1,4.447795683E-1,4.605887670E-1
1.580239625E0,1.746207732E-1,-8.498869479E-2,2.394493282E-1,3.083041898E-1
1.590185625E0,1.346433963E-1,-7.509929895E-2,-7.376321018E-2,1.709086307E-1
1.600132625E0,1.346413132E-1,-7.469584107E-2,-3.717805892E-1,4.024034771E-1
1.610079625E0,2.172158023E-1,-7.484494507E-2,-4.425782378E-1,4.986581666E-1
1.620026625E0,2.462275667E-1,-1.471258861E-1,-3.553985913E-1,4.567080027E-1
1.629972625E0,1.137123377E-1,-3.310921544E-1,-1.180052903E-1,3.694289634E-1
1.639919625E0,8.407305736E-2,-4.552045691E-1,5.088568658E-2,4.656917777E-1
1.649866625E0,9.989390530E-2,-4.540374649E-1,3.436847180E-3,4.649092640E-1
1.659813625E0,6.153591480E-2,-3.704404074E-1,-2.168299592E-1,4.336219499E-1
1.669759625E0,1.256547640E-1,-2.724334717E-1,-1.920496054E-1,3.562192684E-1
1.679706625E0,1.152988335E-1,-2.930022222E-1,-8.453290433E-2,3.260213722E-1
1.689653625E0,2.830417827E-2,-3.557551253E-1,-1.493647850E-1,3.868755286E-1
1.699600625E0,-1.243543798E-1,-3.540518314E-1,-1.807193094E-1,4.165047177E-1
1.709546625E0,-1.453216181E-1,-3.304360968E-1,-1.791928938E-1,4.030092802E-1
1.719493625E0,-1.610326114E-1,-2.897043926E-1,-1.166269554E-1,3.513715750E-1
1.729440625E0,-1.766933918E-1,-2.550122774E-1,1.453325450E-1,3.425979641E-1
1.739386625E0,-8.449668813E-2,-7.553082347E-2,4.328056401E-1,4.473983881E-1
1.749333625E0,-1.154380338E-1,9.513712227E-2,4.950689851E-1,5.171753200E-1
1.759280625E0,-3.155780295E-1,2.073931378E-1,2.984255147E-1,4.813098733E-1
1.769227625E0,-4.371807827E-1,5.134136009E-1,9.022809237E-2,6.803393793E-1
1.779173625E0,-4.052225697E-1,8.924880069E-1,1.862506293E-1,9.977121180E-1
1.789120625E0,-3.642612526E-1,1.062920895E0,3.104408120E-1,1.165701757E0
1.799067625E0,-2.594869688E-1,1.230836556E0,3.013573086E-1,1.293486893E0
1.809014625E0,-2.893865964E-1,1.415598630E0,1.891562569E-1,1.457204232E0
1.818960625E0,-3.054566453E-1,1.528039418E0,7.414678752E-2,1.560033965E0
1.828907625E0,-1.507513791E-1,1.555987939E0,1.070752363E-1,1.566936358E0
1.838854625E0,1.257368443E-1,1.564745314E0,2.111065583E-1,1.583920336E0
1.848801625E0,4.603029757E-1,1.734675341E0,-2.559282437E-2,1.794890627E0
1.858748125E0,4.431522151E-1,1.882404660E0,-6.536845037E-1,2.041356074E0
1.868695125E0,4.769452478E-1,2.009067045E0,-1.167967878E0,2.372335585E0
1.878642125E0,6.234093753E-1,2.204379251E0,-1.290978823E0,2.629553851E0
1.888589125E0,3.345075130E-1,2.583700410E0,-1.168798914E0,2.855432364E0
1.898535125E0,1.636387885E-1,3.574502916E0,-9.162581080E-1,3.693694312E0
1.908482125E0,3.827163443E-1,5.112017747E0,-1.429363561E-1,5.128316297E0
1.918429125E0,1.962680060E-1,7.067891502E0,4.943747744E-1,7.087878232E0
1.928375125E0,-4.149607054E-1,9.848666468E0,1.040754392E0,9.912194171E0
1.938322125E0,-1.067978882E0,1.406027674E1,1.583972713E0,1.418946547E1
1.948269125E0,-9.070458198E-1,2.047785203E1,2.215758517E0,2.061734080E1
1.958216125E0,9.996119213E-1,2.857625506E1,3.545626734E0,2.881272368E1
1.968162125E0,4.355639764E0,3.574247159E1,5.202199938E0,3.638074706E1
1.978109125E0,6.197441651E0,4.019954212E1,7.976840006E0,4.144926352E1
1.988056125E0,7.087862667E0,4.080695088E1,1.215595438E1,4.316494254E1
1.998003125E0,6.938439410E0,3.805693286E1,1.546859149E1,4.166232594E1
2.007949125E0,6.475616503E0,3.322401031E1,1.570725379E1,3.731603264E1
2.017896125E0,5.996034892E0,2.671162243E1,1.290933537E1,3.026737760E1
2.027843125E0,6.105815197E0,1.962968299E1,8.645869650E0,2.230149088E1
2.037789125E0,5.516868433E0,1.135711479E1,5.357510172E0,1.371578685E1
2.047736125E0,2.914012545E0,2.790150976E-1,1.493582361E0,3.286351595E0
2.057683125E0,-1.568901954E0,-1.086952717E1,-2.200513657E0,1.120046136E1
2.067630125E0,-6.525271643E0,-1.925191193E1,-2.443747449E0,2.047406126E1
2.077576125E0,-5.910425223E0,-2.318956143E1,2.467463610E0,2.405779006E1
2.087523125E0,1.293695294E0,-2.294152255E1,9.100588900E0,2.471452655E1
2.097470125E0,-1.282394526E0,-2.696360935E1,8.359027469E0,2.825869964E1
2.107417125E0,-8.257267206E0,-3.245933016E1,2.719052342E0,3.360333052E1
2.117363125E0,-6.873676819E0,-3.159498071E1,1.013512507E0,3.234992190E1
2.127310125E0,-9.692653837E-1,-2.742545051E1,1.611329497E0,2.748983801E1
2.137257125E0,1.515871362E0,-2.440124251E1,2.757476370E-1,2.444983719E1
2.147204125E0,3.068246745E-1,-2.246181931E1,-1.622201809E0,2.252241121E1
2.157150125E0,3.920252578E-1,-1.956538701E1,-8.659322193E-1,1.958846321E1
2.167097125E0,-4.579320028E-2,-1.710696027E1,1.221331322E0,1.715056375E1
2.177044125E0,-1.280912111E0,-1.511730013E1,1.559470541E0,1.525140805E1
2.186990125E0,-2.193087547E0,-1.225874024E1,-4.135033965E-2,1.245343547E1
2.196937125E0,-1.497835918E0,-8.530423393E0,-2.538476290E0,9.025269945E0
2.206884125E0,8.947543877E-1,-4.968848087E0,-4.792530561E0,6.961205779E0
2.216831125E0,2.449502133E0,-2.214781448E0,-6.524251304E0,7.312398556E0
2.226777125E0,2.355767611E0,-1.621824664E-1,-6.631886850E0,7.039734894E0
2.236724125E0,2.228205485E0,8.590015876E-1,-4.924636704E0,5.473100591E0
2.246671125E0,2.141789193E0,8.451039255E-1,-1.968094436E0,3.029002691E0
2.256618125E0,1.887932033E0,3.747667623E-1,5.779762904E-1,2.009675118E0
2.266564125E0,1.189273743E0,1.390292466E-1,1.024536336E0,1.575873050E0
2.276511125E0,-3.526275227E-1,2.784660441E-1,-1.410839581E-1,4.709503060E-1
2.286458125E0,-1.258473421E0,6.415594250E-1,-1.065788515E0,1.769536382E0
2.296405125E0,-7.864678276E-1,7.687316877E-1,-5.875831926E-1,1.246889754E0
2.306351125E0,1.458029535E-1,4.312368321E-1,-5.839680053E-2,4.589486823E-1
2.316298125E0,8.249432375E-1,1.804667097E-1,7.545473658E-2,8.478166050E-1
2.326245125E0,5.589049387E-1,-2.537931329E-1,-7.144573203E-1,9.419314983E-1
2.336191125E0,-2.859357890E-1,-7.878491592E-1,-1.025327464E0,1.324296788E0
2.346138125E0,-1.157481116E0,-1.034929104E0,2.875614611E-1,1.579092264E0
2.356085125E0,-1.557483949E0,-1.283995348E0,2.251390280E0,3.023765616E0
2.366032125E0,-1.156815191E0,-1.622412894E0,3.101943811E0,3.686800834E0
2.375978125E0,-5.678076900E-1,-1.890747467E0,2.100385351E0,2.882524966E0
2.385925125E0,-3.470596578E-1,-1.594798833E0,5.541430394E-1,1.723632279E0
2.395872125E0,6.400142983E-3,-1.147499115E0,-4.788109481E-2,1.148515468E0
2.405819125E0,1.171856569E-1,-1.150601647E0,3.641925844E-1,1.212539842E0
2.415765125E0,-1.908382816E-1,-1.091322575E0,9.146646687E-1,1.436668253E0
2.425712125E0,-3.389066657E-1,-8.610288173E-1,1.285263609E0,1.583707958E0
2.435659125E0,-3.354515460E-1,-9.902973068E-1,1.215838448E0,1.603583371E0
2.445606125E0,-3.042429826E-1,-1.404868405E0,5.193203120E-1,1.528369266E0
2.455552125E0,-2.158356401E-1,-1.563179430E0,-3.671393618E-3,1.578014079E0
2.465499125E0,1.988589073E-1,-1.365496178E0,-3.119202306E-1,1.414715133E0
2.475446125E0,5.138284609E-1,-1.026997356E0,-8.594284344E-1,1.434350198E0
2.485392125E0,5.071222892E-1,-8.452243781E-1,-1.206469454E0,1.557929976E0
2.495339125E0,4.408897812E-1,-9.155231130E-1,-1.231726502E0,1.596783187E0
2.505286125E0,5.520183074E-1,-8.515475571E-1,-6.881232152E-1,1.226120309E0
2.515233125E0,4.673079401E-1,-9.166814464E-1,-5.890543520E-2,1.030607314E0
2.525179125E0,1.500197462E-1,-1.042630472E0,2.962029880E-1,1.094221383E0
2.535126125E0,-1.220940290E-1,-1.176350446E0,4.664258876E-1,1.271322317E0
2.545073125E0,-3.077738969E-1,-1.346217324E0,1.692681954E-1,1.391286303E0
2.555020125E0,-5.081792466E-1,-1.500419510E0,-3.071320188E-1,1.613640273E0
2.564966125E0,-5.875168267E-1,-1.667608947E0,-6.311736006E-1,1.877358713E0
2.574913125E0,-2.139241122E-1,-1.403540502E0,-6.301358660E-1,1.553306369E0
2.584860125E0,2.725750474E-1,-8.890627080E-1,-3.827154672E-1,1.005584797E0
2.594807125E0,2.748537073E-1,-7.230690265E-1,-3.158372073E-1,8.355396573E-1
2.604753125E0,-1.180907328E-1,-7.331642443E-1,-2.557944886E-1,7.854336705E-1
2.614700125E0,-2.682147056E-1,-5.750338984E-1,4.501742095E-1,7.779845316E-1
2.624647125E0,-2.145394586E-1,-6.849656457E-1,1.528378556E0,1.688533721E0
2.634593125E0,-3.777742045E-1,-8.749486989E-1,2.069194549E0,2.278116471E0
2.644540125E0,-5.045970961E-1,-9.628042835E-1,1.987274034E0,2.265142027E0
2.654487125E0,-2.958574176E-1,-8.460020578E-1,1.698493940E0,1.920451186E0
2.664434125E0,2.625326007E-1,-4.776795119E-1,1.244703813E0,1.358818849E0
2.674380125E0,6.427832472E-1,-3.247894406E-2,6.334059944E-1,9.030107078E-1
2.684327125E0,7.175927436E-1,1.896982938E-1,-4.480867535E-3,7.422566042E-1
2.694274125E0,5.001752854E-1,-2.594117224E-2,-4.643368236E-1,6.829765342E-1
2.704220125E0,1.521482058E-1,-3.547318625E-1,-4.521178240E-1,5.944697617E-1
2.714167125E0,7.488529086E-2,-4.502841371E-1,-1.303934938E-1,4.747273682E-1
2.724114125E0,2.179351560E-1,-4.419097549E-1,-9.425711632E-2,5.016616067E-1
2.734061125E0,1.167284777E-1,-3.805560905E-1,-5.182866704E-1,6.535055840E-1
2.744007125E0,3.484509297E-2,-2.350416970E-1,-6.724281190E-1,7.131748418E-1
2.753954125E0,2.574077354E-1,-1.981492746E-1,-5.124458867E-1,6.067311300E-1
2.763901125E0,2.859181011E-1,-2.510098583E-1,-4.745307863E-1,6.082224730E-1
2.773848125E0,-2.973665109E-1,-3.627162355E-1,-2.684333915E-1,5.404131706E-1
2.783794125E0,-6.577847175E-1,-5.575928235E-1,1.777699739E-1,8.804502570E-1
2.793741125E0,-4.891173966E-1,-5.594890755E-1,5.636579941E-1,9.327240683E-1
2.803688125E0,-2.217176467E-1,-2.968865275E-1,8.289778894E-1,9.080223930E-1
2.813635125E0,-1.426156363E-1,6.189277768E-2,8.457794251E-1,8.599492843E-1
2.823581125E0,1.918222949E-2,2.370443684E-1,5.977865839E-1,6.433558816E-1
2.833528125E0,-6.003716379E-2,2.624060816E-1,3.461949277E-1,4.385343095E-1
2.843475125E0,-1.958619169E-1,2.637778383E-1,1.108193547E-1,3.467298197E-1
2.853421125E0,-9.786996469E-3,3.187744099E-1,-2.358502208E-1,3.966588412E-1
2.863366708E0,1.152139758E-1,3.702421868E-1,-1.780405538E-1,4.266754925E-1
2.873313708E0,1.527611402E-1,2.668183905E-1,6.237458825E-2,3.137174026E-1
2.883260709E0,1.278495164E-1,8.614819765E-2,1.600457476E-1,2.222198284E-1
2.893206708E0,3.177764364E-2,-1.004200816E-2,3.145029458E-1,3.162637562E-1
2.903153708E0,-1.399335185E-1,-9.463660061E-2,3.045726925E-1,3.482843677E-1
2.913100709E0,-3.366262516E-1,-3.383842170E-1,-1.478450936E-1,4.996791804E-1
2.923047708E0,-4.742869574E-1,-3.714788729E-1,-7.197940010E-1,9.386416115E-1
2.932993708E0,-2.574534899E-1,-9.022370696E-2,-8.914132887E-1,9.322232930E-1
2.942940708E0,2.146507750E-1,2.843524361E-1,-8.314775741E-1,9.045917418E-1
2.952887709E0,4.568935373E-1,5.309061313E-1,-5.903068256E-1,9.160104656E-1
2.962833708E0,1.656128816E-1,3.091668499E-1,-1.029783116E-1,3.655356347E-1
2.972780708E0,-2.691610043E-1,-1.977534181E-1,3.149269420E-1,4.590566843E-1
2.982727709E0,-4.813215964E-1,-5.421789783E-1,3.651837605E-1,8.117805754E-1
2.992674708E0,-5.112024032E-1,-5.524162835E-1,7.236938015E-2,7.561276179E-1
3.002620708E0,-3.418899152E-1,-3.770617944E-1,-5.743591297E-1,7.674325513E-1
3.012567709E0,-8.725631811E-2,-1.416604936E-2,-1.016614455E0,1.020450534E0
3.022514708E0,2.630792423E-1,2.684193581E-1,-8.669017607E-1,9.448694631E-1
3.032461708E0,5.499779215E-1,3.150111419E-1,-5.195471840E-1,8.195346301E-1
3.042407708E0,5.646326519E-1,1.583390915E-1,-3.784317970E-2,5.876337343E-1
3.052354709E0,4.097347198E-1,-1.990731347E-1,4.202094220E-1,6.197488297E-1
3.062301708E0,2.670712095E-1,-5.209629411E-1,5.914312452E-1,8.321780667E-1
3.072248708E0,2.932671010E-3,-6.950094080E-1,4.669025087E-1,8.372840799E-1
