"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.159563958E0,6.711953066E-1,1.141487592E0,1.248451878E0,1.819925590E0
3.169510958E0,8.124252990E-1,1.432467263E0,7.248980355E-1,1.799298332E0
3.179456958E0,9.090410359E-1,1.335553172E0,4.291634095E-1,1.671597772E0
3.189403958E0,7.502559480E-1,9.060167098E-1,1.644237041E-3,1.176330298E0
3.199349958E0,5.882956758E-1,1.126026385E0,-1.132114140E-1,1.275477968E0
3.209296958E0,3.996389904E-1,1.181559731E0,-1.108502718E-1,1.252231010E0
3.219242958E0,4.655786991E-2,6.415424681E-1,-3.946999204E-1,7.546737048E-1
3.229189958E0,-4.672182584E-1,1.705410612E-1,-5.627874533E-1,7.510704841E-1
3.239135958E0,-9.907744396E-1,6.191616654E-2,-4.810328170E-1,1.103113853E0
3.249081958E0,-1.369352709E0,1.167893618E-1,-9.635856908E-2,1.377697925E0
3.259028958E0,-1.435432532E0,2.595812917E-1,4.955983043E-1,1.540605946E0
3.268974958E0,-1.381820143E0,2.695917249E-1,1.046279792E0,1.754083239E0
3.278921958E0,-1.249174155E0,2.134034908E-1,1.361787289E0,1.860226261E0
3.288867958E0,-8.368676837E-1,3.739376271E-1,1.380006044E0,1.656681487E0
3.298814958E0,-2.846034278E-1,4.302995235E-1,1.141405731E0,1.252582865E0
3.308760958E0,2.190423994E-1,2.423308361E-1,8.243580043E-1,8.867186285E-1
3.318707958E0,5.784640943E-1,1.295006239E-1,4.901779354E-1,7.691979773E-1
3.328653958E0,6.511659618E-1,6.484269798E-2,2.431809481E-1,6.981107783E-1
3.338600958E0,4.737895055E-1,-3.136972725E-2,1.999923170E-1,5.152256614E-1
3.348546958E0,9.463133812E-2,-1.590746713E-1,3.589816189E-1,4.038906336E-1
3.358493958E0,-3.039838048E-1,-1.840364349E-1,8.552137613E-1,9.261026620E-1
3.368439958E0,-7.508854008E-1,-3.403091204E-1,1.276037872E0,1.519181303E0
3.378385958E0,-1.022884936E0,-4.502092928E-1,1.407204952E0,1.796999660E0
3.388332958E0,-1.012615033E0,-3.434531683E-1,1.322288178E0,1.700527950E0
3.398278958E0,-7.493917295E-1,-1.327926064E-1,1.187818517E0,1.410721330E0
3.408225958E0,-3.671006971E-1,3.709064305E-2,1.017318387E0,1.082162343E0
3.418171958E0,-9.219041795E-2,2.005928260E-1,6.578129303E-1,6.938691565E-1
3.428118958E0,-2.152608588E-2,2.157172340E-1,3.138938121E-1,3.814795180E-1
3.438064958E0,-3.763056032E-2,-2.414081454E-2,1.730952711E-1,1.787758677E-1
3.448011958E0,-1.781145941E-1,-2.571927041E-1,1.485672247E-1,3.463309341E-1
3.457957958E0,-2.640386973E-1,-3.820564860E-1,1.832094924E-1,4.992487459E-1
3.467904958E0,-2.048050871E-1,-1.829225403E-1,9.714688338E-2,2.912787263E-1
3.477850958E0,-3.550721705E-3,3.158683437E-1,-2.921853662E-2,3.172367272E-1
3.487797958E0,1.826234552E-1,7.233046693E-1,-1.099276543E-1,7.540590561E-1
3.497743958E0,2.454051559E-1,7.807857227E-1,-1.561767912E-1,8.332113930E-1
3.507690958E0,1.120887121E-1,4.655091172E-1,-5.440381005E-2,4.818945862E-1
3.517636958E0,-2.018908348E-1,7.148513496E-2,2.164604151E-1,3.045080377E-1
3.527582958E0,-4.370653367E-1,-2.469121295E-1,5.480337954E-1,7.431909237E-1
3.537529958E0,-5.406967092E-1,-3.800614160E-1,7.800302625E-1,1.022373132E0
3.547475958E0,-6.694964712E-1,-2.476629120E-1,5.924783354E-1,9.276815298E-1
3.557422958E0,-7.910539450E-1,6.454741359E-2,-1.799597561E-1,8.138293595E-1
3.567368958E0,-8.596050934E-1,3.921575511E-1,-1.481651702E0,1.757270676E0
3.577315958E0,-4.893062617E-1,4.554548299E-1,-1.984552009E0,2.094112317E0
3.587261958E0,1.521408237E-1,6.197756231E-2,-1.497156179E0,1.506142315E0
3.597208958E0,1.404390103E-1,-1.846375287E-1,-6.646389699E-1,7.039595819E-1
3.607154958E0,-4.071112934E-1,-2.210224128E-1,-3.546558487E-1,5.834134754E-1
