"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.140602625E0,-4.495806235E1,-1.691180828E0,2.962159688E1,5.386581908E1
3.150548625E0,-4.028165574E1,-4.427271956E-1,4.261682785E1,5.864300310E1
3.160495625E0,-3.329613221E1,-1.701095366E0,4.689722827E1,5.754021346E1
3.170441625E0,-2.554454625E1,-4.108623846E0,4.430786601E1,5.130878700E1
3.180388625E0,-1.686670987E1,-6.308283225E0,4.125186786E1,4.501107576E1
3.190334625E0,-7.326477597E0,-7.910277641E0,3.845251103E1,3.993551516E1
3.200281625E0,3.774803381E0,-7.761265444E0,3.524173007E1,3.628313548E1
3.210227625E0,1.472487361E1,-6.565619186E0,3.111859870E1,3.504706040E1
3.220174625E0,2.348282503E1,-4.251215801E0,2.523944555E1,3.473536410E1
3.230120625E0,2.876891848E1,-8.269103140E-1,1.991282856E1,3.499793126E1
3.240067625E0,3.056912883E1,1.375781431E0,1.785369181E1,3.542765477E1
3.250013625E0,3.036515689E1,2.384686332E0,1.746089691E1,3.510858019E1
3.259960625E0,2.946426468E1,2.629296412E0,1.727337553E1,3.425530025E1
3.269906625E0,2.816031454E1,2.125559953E0,1.574665466E1,3.233385924E1
3.279853625E0,2.665257958E1,1.510346328E0,1.261572796E1,2.952622117E1
3.289799625E0,2.499139263E1,1.093546271E-1,8.839769753E0,2.650892667E1
3.299746625E0,2.261594022E1,-1.891776577E0,5.747831113E0,2.341147439E1
3.309692625E0,1.925207565E1,-3.711832377E0,4.719837391E0,2.016672957E1
3.319639875E0,1.598170221E1,-4.590005230E0,5.855098869E0,1.762853188E1
3.329585875E0,1.464817100E1,-4.643089178E0,7.354003950E0,1.703550894E1
3.339532875E0,1.411412726E1,-4.317038493E0,7.225128978E0,1.643313416E1
3.349478875E0,1.447285160E1,-3.796650333E0,5.780346310E0,1.604027402E1
3.359425875E0,1.490307569E1,-4.029670647E0,3.304702445E0,1.578800079E1
3.369371875E0,1.430076804E1,-4.453029526E0,9.389546603E-1,1.500743397E1
3.379318875E0,1.256271944E1,-4.692460728E0,-4.017083931E-1,1.341650018E1
3.389264875E0,9.995001225E0,-4.922231745E0,-9.591315743E-1,1.118250188E1
3.399211875E0,7.786222529E0,-4.404049739E0,-4.170619389E-1,8.955158069E0
3.409158875E0,7.070232142E0,-3.437542999E0,7.016969416E-1,7.892861522E0
3.419104875E0,7.305801258E0,-2.512935067E0,9.140058336E-1,7.779780288E0
3.429050875E0,7.699691924E0,-1.901570663E0,3.120190486E-1,7.937164645E0
3.438997875E0,7.549438362E0,-1.431672626E0,-3.696937180E-1,7.692878495E0
3.448944875E0,6.769113985E0,-1.063357097E0,-4.889120132E-1,6.869546376E0
3.458890875E0,5.987953455E0,-1.012279329E0,-2.538795255E-2,6.072968020E0
3.468837875E0,5.814053169E0,-9.229011297E-1,1.036880904E-1,5.887759503E0
3.478783875E0,6.188868463E0,-1.824021381E-1,-2.614729025E-1,6.197074428E0
3.488730875E0,6.579382946E0,5.368521649E-1,-7.355961013E-1,6.642107484E0
3.498676875E0,6.309471379E0,7.862715805E-1,-1.087092699E0,6.450536615E0
3.508623875E0,5.353607156E0,6.181448346E-1,-1.404708776E0,5.569238670E0
3.518569875E0,3.567282774E0,-2.310860556E-1,-1.779580203E0,3.993220862E0
3.528516875E0,1.988169389E0,-1.441315269E0,-2.081196544E0,3.218941795E0
3.538462875E0,9.182251845E-1,-2.094083807E0,-2.038685532E0,3.063423441E0
3.548409875E0,1.759909585E-1,-2.072120495E0,-1.072765340E0,2.339974709E0
3.558355875E0,-7.948770739E-2,-1.744003404E0,3.325668222E-1,1.777207602E0
3.568302875E0,4.329402722E-2,-1.662212552E0,6.377107877E-1,1.780870571E0
3.578248875E0,4.124042661E-1,-1.359673521E0,-4.295546613E-1,1.484353923E0
3.588195875E0,9.519493662E-1,-5.231948233E-1,-1.782595612E0,2.087483542E0
3.598141875E0,9.062713560E-1,-1.412067497E-1,-2.487490908E0,2.651203148E0
3.608088875E0,3.823381756E-1,-6.010481608E-1,-2.225155578E0,2.336398664E0
3.618034875E0,-3.210882993E-1,-1.275394093E0,-1.163374305E0,1.755895089E0
3.627981875E0,-9.585383011E-1,-1.848228269E0,-8.360049270E-2,2.083682426E0
3.637927875E0,-9.521139653E-1,-1.974249800E0,6.034823567E-1,2.273405866E0
3.647874875E0,-3.403080972E-1,-1.400311085E0,4.177250862E-1,1.500391610E0
3.657820875E0,4.856866890E-1,-8.161619622E-1,-9.724265347E-1,1.359273804E0
3.667767875E0,9.117349944E-1,-3.149889225E-1,-2.170599886E0,2.375285791E0
3.677713875E0,1.098662000E0,1.100551236E-1,-1.974691849E0,2.262427506E0
3.687660875E0,9.754988810E-1,6.101160228E-2,-1.167166371E0,1.522365863E0
3.697606875E0,3.571742445E-1,-8.989392400E-2,-4.425606231E-1,5.757727534E-1
3.707553875E0,-4.476337405E-1,-1.795995677E-1,-2.611549236E-2,4.830258681E-1
3.717499875E0,-5.574722247E-1,-1.674110466E-1,1.436029387E-1,5.995194274E-1
3.727446875E0,-1.327142537E-1,-3.636149526E-2,1.416815436E-1,1.975066866E-1
3.737392875E0,2.755360043E-1,8.283984303E-2,6.908075988E-2,2.958964019E-1
3.747339875E0,5.997819462E-1,1.474580079E-1,1.199603069E-1,6.291841721E-1
3.757285875E0,1.017809772E0,2.470086086E-1,1.196885575E-1,1.054170449E0
3.767232875E0,1.153731954E0,4.196365410E-1,2.179410763E-1,1.246872312E0
3.777178875E0,9.477450719E-1,4.771439070E-1,1.553524800E-1,1.072390518E0
3.787125875E0,6.497722779E-1,2.962877727E-1,-4.252372965E-2,7.154010938E-1
3.797072875E0,3.625035430E-1,9.893313468E-2,-1.346942671E-1,3.991730570E-1
3.807018875E0,1.523537354E-1,-3.062713087E-2,-1.748785257E-2,1.563825656E-1
3.816965875E0,1.878418028E-1,-1.460774803E-1,1.100714958E-1,2.621810583E-1
3.826911875E0,3.662356746E-1,-2.253715718E-1,7.190160289E-2,4.359939853E-1
3.836858875E0,6.752841184E-1,-1.768320805E-1,3.434420586E-2,6.988975244E-1
3.846804875E0,9.055688131E-1,-2.535785401E-1,-5.263078809E-3,9.404172751E-1
3.856751875E0,9.067193989E-1,-4.542292535E-1,-1.774629951E-1,1.029542324E0
3.866697875E0,9.076349267E-1,-7.697619671E-1,-2.836222650E-1,1.223428067E0
3.876644875E0,6.881772289E-1,-4.434276921E-1,-2.551739529E-2,8.190648044E-1
3.886590875E0,5.848134396E-1,3.457142866E-1,2.420332128E-1,7.211831967E-1
3.896537875E0,7.277622210E-1,3.575426191E-1,4.775844947E-2,8.122533129E-1
3.906483875E0,9.881194382E-1,2.922029078E-1,-1.655960709E-1,1.043640083E0
3.916430875E0,1.249490197E0,5.347383964E-1,-2.124331453E-1,1.375608500E0
3.926376875E0,1.063445244E0,4.129122430E-1,-7.508585036E-2,1.143262958E0
3.936323875E0,3.806989087E-1,-2.335904181E-2,3.798661190E-1,5.383080645E-1
3.946269875E0,-4.424508416E-1,-2.404895478E-1,8.193754457E-1,9.617557335E-1
3.956216875E0,-1.015699658E0,-1.488151467E-1,1.005340438E0,1.436837200E0
3.966162875E0,-1.134027130E0,9.997393906E-2,9.683199620E-1,1.494542026E0
3.976109875E0,-8.674016976E-1,4.166901290E-1,8.211303413E-1,1.265018342E0
3.986055875E0,-3.656081222E-1,5.800882316E-1,6.645641255E-1,9.548911626E-1
3.996002875E0,9.798530102E-2,4.992715251E-1,5.862014955E-1,7.762121929E-1
4.005948875E0,3.026463273E-1,3.789913756E-1,5.268265289E-1,7.160834126E-1
4.015895875E0,2.693965010E-1,3.569953197E-1,4.273332310E-1,6.185740241E-1
4.025841875E0,2.603852838E-2,4.556302464E-1,3.046707796E-1,5.487268996E-1
4.035788875E0,-2.709423586E-1,5.361136615E-1,1.042660877E-1,6.096712531E-1
4.045734875E0,-5.010362879E-1,6.150019562E-1,-1.335312559E-1,8.044223793E-1
4.055681875E0,-5.936788053E-1,6.480931038E-1,-3.873552328E-1,9.604807501E-1
4.065627875E0,-6.319158315E-1,6.685794085E-1,-5.583591011E-1,1.076141686E0
4.075574875E0,-5.833643169E-1,6.727180678E-1,-5.669004214E-1,1.055575489E0
4.085520875E0,-3.570627089E-1,6.010797358E-1,-3.723872378E-1,7.921255467E-1
4.095467875E0,-1.748436252E-1,4.580182493E-1,-6.761603236E-2,4.948968961E-1
4.105413875E0,-2.073614898E-1,2.663628924E-1,2.050378793E-1,3.949538072E-1
4.115360875E0,-3.522749356E-1,1.481029558E-1,3.566053104E-1,5.226848603E-1
4.125307875E0,-5.077194727E-1,2.083035493E-1,4.586412701E-1,7.152071352E-1
4.135253875E0,-5.883211843E-1,3.326726568E-1,3.955442584E-1,7.831016363E-1
4.145200875E0,-5.673993716E-1,3.976931101E-1,3.257390285E-1,7.656420648E-1
4.155146875E0,-4.255520594E-1,3.883182693E-1,2.295989625E-1,6.201623313E-1
4.165093875E0,-2.068269081E-1,2.475746191E-1,1.277944064E-1,3.469898734E-1
4.175039875E0,-5.778477978E-2,1.131249118E-1,9.882496119E-2,1.609431558E-1
4.184986875E0,-1.405552968E-1,1.122314572E-1,1.714769080E-1,2.485075883E-1
4.194932875E0,-2.131368212E-1,2.615687603E-1,3.005771439E-1,4.518762445E-1
4.204879875E0,-1.333695438E-1,3.982807553E-1,4.507008974E-1,6.160732864E-1
4.214825875E0,-3.915452745E-2,3.157081300E-1,5.978009096E-1,6.771784313E-1
4.224772875E0,-1.232194718E-2,2.085619962E-1,6.799070732E-1,7.112830413E-1
4.234718875E0,5.483917180E-2,1.287457484E-1,4.178946555E-1,4.407025591E-1
4.244665875E0,8.627793275E-2,1.236107236E-1,-3.374822840E-2,1.544747086E-1
4.254611875E0,9.269821208E-2,1.228394759E-1,-3.026308322E-1,3.395112899E-1
4.264558875E0,1.752454385E-1,1.810748202E-1,-2.776411481E-1,3.749448777E-1
4.274504875E0,2.303087414E-1,2.350083679E-1,-1.809795105E-1,3.755324654E-1
4.284451875E0,2.837347874E-1,2.874806964E-1,-1.138711627E-1,4.196632246E-1
4.294397875E0,2.843409244E-1,2.768188834E-1,-3.078442097E-2,3.980278081E-1
4.304344875E0,2.981254794E-1,1.752112323E-1,-3.599107414E-3,3.458189280E-1
4.314290875E0,2.755706491E-1,4.372547865E-2,-1.051108642E-1,2.981600139E-1
4.324238500E0,1.025599433E-1,-1.577561241E-1,-2.379787534E-1,3.033799989E-1
4.334184500E0,-2.208673519E-1,-3.405061716E-1,-3.933973069E-1,5.652329441E-1
4.344131500E0,-4.328694844E-1,-3.322329462E-1,-5.223054618E-1,7.553527099E-1
4.354077500E0,-5.156991679E-1,-2.065441221E-1,-5.998075278E-1,8.175421558E-1
4.364024500E0,-4.529581419E-1,-1.287463331E-1,-5.239542304E-1,7.044676942E-1
4.373970500E0,-3.155804780E-1,-9.024592638E-2,-2.113495101E-1,3.903895244E-1
4.383917500E0,-1.733324123E-1,-4.388335347E-2,1.945497286E-1,2.642337427E-1
4.393863500E0,-9.505431108E-2,1.954197943E-2,4.098909867E-1,4.212218323E-1
4.403810500E0,-1.509745600E-1,-1.858245134E-2,4.293594374E-1,4.555086736E-1
4.413756500E0,-2.541969562E-1,-1.426808327E-1,3.288444847E-1,4.394457961E-1
4.423703500E0,-2.884401149E-1,-2.681252432E-1,2.829802407E-1,4.849398546E-1
4.433649500E0,-3.900527727E-1,-2.355889964E-1,2.791489989E-1,5.343851647E-1
4.443596500E0,-4.285978741E-1,-1.342280978E-1,2.358720016E-1,5.072956939E-1
4.453543500E0,-3.166375084E-1,3.859747052E-3,1.474417819E-1,3.493040057E-1
4.463489500E0,7.455784678E-3,7.198097885E-2,7.597360387E-2,1.049230124E-1
4.473436500E0,2.961724363E-1,-7.485605478E-3,6.639513373E-3,2.963414069E-1
4.483382500E0,3.291722577E-1,-8.709135354E-2,-1.511212885E-2,3.408337652E-1
4.493329500E0,6.726505324E-2,-1.204409480E-1,-1.554125601E-1,2.078068170E-1
4.503275500E0,-2.846337968E-1,-7.582610786E-2,-3.211993964E-1,4.358153842E-1
4.513222500E0,-4.582569253E-1,7.458123565E-3,-4.726568998E-1,6.583764715E-1
4.523168500E0,-3.849615655E-1,1.078413677E-1,-6.119137493E-1,7.309333787E-1
4.533115500E0,-1.716453444E-1,1.530573016E-1,-6.315801282E-1,6.721473947E-1
4.543061500E0,2.538835455E-2,1.780062014E-1,-5.409254815E-1,5.700273263E-1
4.553008500E0,5.240263704E-2,7.539516807E-2,-3.884663500E-1,3.991698546E-1
4.562954500E0,-1.003678952E-1,-3.415183246E-2,-1.862895133E-1,2.143451534E-1
4.572901500E0,-2.716640877E-1,-8.547927618E-2,-1.438898908E-1,3.190805288E-1
4.582847500E0,-3.342707008E-1,-1.280376506E-1,-1.367241280E-1,3.831762369E-1
4.592794500E0,-3.400708829E-1,-8.985123932E-2,-1.818570314E-1,3.959715021E-1
4.602740500E0,-3.430075008E-1,-4.237477183E-3,-1.947513114E-1,3.944618804E-1
4.612687500E0,-2.212504907E-1,1.933294147E-1,-1.156688891E-1,3.157646816E-1
4.622633500E0,-3.107711066E-2,3.120331550E-1,-8.130202532E-2,3.239452051E-1
4.632580500E0,1.395328746E-1,2.795401776E-1,1.833325763E-1,3.622471083E-1
4.642526500E0,2.623993938E-1,1.706474805E-1,5.333755566E-1,6.184363256E-1
4.652473500E0,2.579143236E-1,-3.857817471E-2,6.275598751E-1,6.795877211E-1
4.662419500E0,6.159584876E-2,-2.619043905E-1,5.476611815E-1,6.101808978E-1
4.672366500E0,-1.045002322E-1,-1.937474906E-1,3.014736682E-1,3.732891122E-1
4.682312500E0,-2.271564709E-1,-1.852222502E-2,-3.295022964E-2,2.302799443E-1
4.692259500E0,-2.655259731E-1,1.519001377E-1,-2.513456346E-1,3.959195906E-1
4.702205500E0,-1.961920288E-1,2.574336094E-1,-2.872849609E-1,4.327771068E-1
4.712152500E0,2.893436193E-2,1.885990173E-1,-2.437417692E-1,3.095429480E-1
4.722098500E0,2.445189007E-1,-4.608190656E-3,-3.407347977E-2,2.469245436E-1
4.732045500E0,3.012987268E-1,-1.967231387E-1,1.844147497E-1,4.043386155E-1
4.741992500E0,1.775742383E-1,-2.605320489E-1,2.445831835E-1,3.990369561E-1
4.751938500E0,-7.203013200E-2,-2.424208832E-1,2.221076560E-1,3.365828804E-1
4.761885500E0,-2.562507176E-1,-1.173167807E-1,1.451091814E-1,3.169926369E-1
4.771831500E0,-2.275568590E-1,5.848852873E-2,4.531650603E-2,2.392835510E-1
4.781778500E0,-1.800114674E-1,1.569158792E-1,-1.248678750E-1,2.694785850E-1
4.791724500E0,-1.272534293E-1,1.239434302E-1,-1.397298161E-1,2.260084748E-1
4.801671500E0,-1.112754375E-1,-3.029208541E-2,-1.018801314E-1,1.538811054E-1
4.811617500E0,-1.366710645E-1,-1.048797530E-1,-1.432069360E-1,2.240244830E-1
4.821564500E0,-1.692409328E-1,-3.308939338E-2,-1.764842442E-1,2.467470157E-1
4.831510500E0,-9.146938317E-2,7.118634224E-2,-1.648886309E-1,2.015500037E-1
4.841457500E0,9.010460649E-2,1.750165200E-1,-5.267939307E-2,2.037762028E-1
4.851403500E0,3.702135354E-1,2.745273596E-1,1.277037015E-1,4.782588926E-1
4.861350500E0,5.307493163E-1,2.627843964E-1,2.546906805E-1,6.446842781E-1
4.871296500E0,5.095307208E-1,2.092665857E-1,5.128516104E-1,7.526159935E-1
4.881243500E0,3.001621743E-1,1.188645387E-1,6.718930256E-1,7.454303102E-1
4.891189500E0,1.397513777E-2,4.000606477E-2,6.495035253E-1,6.508844898E-1
4.901136500E0,-1.796796014E-1,1.052674234E-1,5.946307685E-1,6.300410625E-1
4.911082500E0,-2.279145624E-1,7.414444864E-2,5.224907454E-1,5.748382608E-1
4.921029500E0,-3.834430436E-1,-2.877011365E-1,-1.709120085E0,1.775075203E0
4.930975500E0,-9.192289321E-1,-1.898754644E-1,-4.654383075E0,4.748085543E0
4.940922500E0,3.590991114E-1,5.005392015E-2,-2.198432633E0,2.228130070E0
4.950868500E0,7.383243390E-1,1.824220186E-1,-2.197506434E-1,7.916381545E-1
4.960815500E0,2.717588492E-2,5.359733284E-2,4.513243568E-1,4.553074542E-1
4.970761500E0,-9.002959402E-1,-4.664686453E-1,4.006680273E-1,1.090257146E0
