"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.107835583E0,-5.769332202E-1,-3.066278719E0,9.524213827E-1,3.262211460E0
3.117781583E0,-5.479316153E-1,-2.988818314E0,4.241839206E-1,3.068093214E0
3.127728584E0,-1.243303989E0,-2.205907128E0,8.531093484E-1,2.672007977E0
3.137674583E0,-2.133127274E0,-4.170737064E-1,8.016196445E-1,2.316630419E0
3.147620583E0,-1.489008084E0,1.597359914E-1,2.727810887E-1,1.522192558E0
3.157566583E0,-2.783723424E-1,-7.148554426E-1,4.686856171E-1,8.989859135E-1
3.167512584E0,5.600495312E-1,-1.310324190E0,2.238718487E0,2.653764387E0
3.177458583E0,3.682341798E-1,-1.243853627E0,3.809281488E0,4.024101603E0
3.187404583E0,-1.924302445E0,-1.902713209E0,2.065440636E0,3.404306461E0
3.197351584E0,-2.225291379E0,-8.832710409E-1,2.740237974E0,3.638817611E0
3.207297583E0,-1.137056499E0,5.651521039E-1,2.208748291E0,2.547717291E0
3.217243583E0,-1.646643025E0,-1.453314341E0,2.946716022E-1,2.215939344E0
3.227189583E0,-1.304407831E-1,-1.080873601E0,-2.985447979E-1,1.128907231E0
3.237135584E0,8.628725175E-1,5.618303007E-1,2.465320605E-1,1.058763583E0
3.247081583E0,1.636935623E0,1.695752181E0,-5.357277453E-1,2.417051491E0
3.257027583E0,1.869941612E0,2.589460502E0,-1.574746976E0,3.561153656E0
3.266973583E0,1.871352545E0,3.540729983E0,-6.940416938E-1,4.064532326E0
3.276920583E0,2.233993059E0,4.255763766E0,5.777332655E-1,4.841076940E0
3.286866583E0,2.011213851E0,3.556570090E0,1.006417788E0,4.207974420E0
3.296812583E0,6.371532556E-1,1.619236102E0,1.349421013E0,2.202005198E0
3.306758584E0,-1.702340531E0,1.301631135E-1,2.625472041E0,3.131774123E0
3.316704583E0,-4.814596637E-1,-9.265451145E-1,2.268210965E-1,1.068520972E0
3.326650583E0,-3.422078575E-1,-1.055725311E0,-9.494448575E-1,1.460516240E0
3.336596583E0,-6.612427609E-1,-1.413453287E-1,-3.948887855E-1,7.830438325E-1
3.346543584E0,-3.556682210E-1,3.755719239E-1,2.448983777E0,2.503013323E0
3.356489583E0,1.580054165E-1,1.775980657E-1,3.471417381E0,3.479546726E0
3.366435583E0,1.101522312E0,5.525618792E-4,1.715483318E0,2.038684557E0
3.376381584E0,1.854486106E0,2.492399061E-1,-6.301778197E-2,1.872220737E0
3.386327583E0,1.519993649E0,4.526031429E-1,-7.749279821E-1,1.765146928E0
3.396273583E0,8.381841843E-1,4.442135578E-1,1.439797917E-1,9.594835028E-1
3.406219583E0,-2.519071683E-1,2.046344215E-1,8.264907762E-1,8.879298796E-1
3.416166584E0,-1.559395550E0,3.323610002E-1,4.850221530E-1,1.666560772E0
3.426112583E0,-1.490631271E0,9.230005324E-1,-8.453585717E-1,1.946417911E0
3.436058583E0,-9.945995419E-1,8.364915615E-1,-2.062794771E0,2.438046072E0
3.446004584E0,-8.703633124E-1,3.588816315E-1,-1.561441345E0,1.823301235E0
3.455950583E0,-7.769147929E-2,2.938459754E-2,-5.427935207E-1,5.491122168E-1
3.465896583E0,-3.603473823E-1,-1.207214389E0,-9.807666376E-1,1.596596385E0
3.475842583E0,-3.722431405E-1,-9.965497345E-1,2.528336048E-3,1.063805772E0
3.485788584E0,8.776826925E-2,4.318168759E-3,2.087879326E0,2.089727733E0
3.495735583E0,4.996149760E-1,-2.569202238E-1,2.031211036E0,2.107472751E0
3.505681583E0,6.872907179E-1,-4.724234498E-1,1.208936979E0,1.468700469E0
3.515626875E0,3.654239349E-1,-6.146148705E-1,3.418434298E-1,7.925547437E-1
3.525572875E0,8.663115939E-2,-5.895449334E-1,-2.162452376E-1,6.339007723E-1
3.535518875E0,-2.343627987E-1,-5.952307659E-1,-3.815069208E-1,7.448309317E-1
3.545464875E0,-4.212599473E-1,-5.126025921E-1,-1.836166048E-1,6.884304019E-1
3.555410875E0,-5.013814929E-1,-3.989391518E-1,-2.498924553E-1,6.877369319E-1
3.565357875E0,-1.531274317E-1,-3.335672808E-1,-3.247983576E-1,4.901113284E-1
3.575303875E0,2.816251302E-1,-2.829818487E-1,-3.632781529E-1,5.397800080E-1
3.585249875E0,6.247310653E-1,-1.377440286E-1,-8.834850490E-2,6.458078504E-1
3.595195875E0,6.856331053E-1,8.760883212E-3,8.834031880E-2,6.913562903E-1
3.605141875E0,8.559309954E-1,2.352627218E-1,-1.256343719E-1,8.965212839E-1
3.615087875E0,1.233762064E0,1.778611904E-1,-6.637408376E-2,1.248282401E0
3.625033875E0,1.298426568E0,-5.045386970E-2,3.503189689E-1,1.345801072E0
3.634980875E0,1.118933420E0,-1.816443390E-1,7.119570509E-1,1.338614771E0
3.644926875E0,2.495947955E-1,-4.461039627E-1,8.974452764E-1,1.032818634E0
3.654872875E0,-5.101372233E-1,-6.306824344E-1,7.042801684E-1,1.074248982E0
3.664818875E0,-5.837121896E-1,-4.567570049E-1,-2.267807873E-1,7.750976760E-1
3.674764875E0,-2.618179248E-1,-1.020689964E-1,-1.163941485E0,1.197383183E0
3.684710875E0,7.693254724E-2,1.272517848E-1,-1.407050001E0,1.414885628E0
3.694656875E0,3.695471721E-1,2.808248109E-1,-9.124387068E-1,1.023705075E0
3.704603875E0,7.361599191E-1,2.855423445E-1,-5.079195571E-1,9.388546924E-1
3.714549875E0,8.521240926E-1,1.283405364E-1,-2.447550917E-1,8.958190762E-1
3.724495875E0,6.095100686E-1,-9.681644261E-2,-4.263826199E-3,6.171662073E-1
3.734441875E0,2.238255314E-1,-3.422755390E-1,7.562087059E-2,4.158953344E-1
3.744387875E0,-1.292999914E-1,-4.314812458E-1,1.023970252E-1,4.619304103E-1
3.754333875E0,-3.302717535E-1,-5.538061666E-1,1.499301559E-1,6.620118979E-1
3.764279875E0,-2.529099841E-1,-6.769046742E-1,6.201611739E-2,7.252650528E-1
3.774225875E0,-1.090919410E-1,-6.056341320E-1,-1.426890371E-1,6.317071432E-1
3.784172875E0,2.021418996E-3,-4.128192723E-1,-1.891837754E-1,4.541082895E-1
3.794118875E0,3.282649160E-1,-9.395423055E-2,-1.060942380E-1,3.575489335E-1
3.804064875E0,4.308758031E-1,-9.098852277E-3,5.228211862E-1,6.775534957E-1
3.814010875E0,3.101821458E-1,-3.206829411E-1,9.377530575E-1,1.038475473E0
3.823956875E0,-9.070274010E-3,-5.816658103E-1,8.635881436E-1,1.041250146E0
3.833902875E0,-4.394841105E-1,-7.451831961E-1,5.484641504E-1,1.024332565E0
3.843848875E0,-6.372490038E-1,-6.595150548E-1,2.075621041E-1,9.402810364E-1
3.853795875E0,-4.217518444E-1,-4.396006894E-1,-9.534880975E-2,6.166155852E-1
3.863741875E0,1.658629963E-1,-1.467013782E-1,-1.771870247E-1,2.835966672E-1
3.873687875E0,4.884436512E-1,7.456661761E-2,-2.663219802E-1,5.613063139E-1
3.883633875E0,3.590794867E-1,2.585054040E-2,-2.906288373E-1,4.626785593E-1
3.893579875E0,3.541658521E-2,-1.111941612E-1,-1.915313959E-1,2.242827492E-1
3.903525875E0,-3.125447132E-1,-1.521574152E-1,-2.353486028E-3,3.476228066E-1
3.913471875E0,-3.425068695E-1,-9.718891025E-2,2.092163179E-1,4.129504905E-1
3.923418875E0,-1.746792819E-1,-3.131242454E-2,2.546889446E-1,3.104187139E-1
3.933364875E0,-9.602268308E-2,8.894959867E-2,1.002288777E-1,1.648581654E-1
3.943310875E0,3.038651794E-2,2.055682218E-1,3.560428997E-2,2.108300257E-1
3.953256875E0,1.637666964E-1,2.493293685E-1,2.040035983E-2,2.989997316E-1
3.963202875E0,1.619862923E-1,2.085894781E-1,1.007720840E-1,2.826732074E-1
3.973148875E0,2.337884925E-2,3.795836985E-2,3.074904531E-1,3.107053060E-1
3.983094875E0,-1.850748273E-1,-5.423234046E-2,3.623788512E-1,4.105024607E-1
3.993041875E0,-2.732743744E-1,-5.367977858E-2,2.419934517E-1,3.689461112E-1
4.002987875E0,-4.160771216E-1,-1.018421245E-1,1.438403356E-1,4.518650590E-1
4.012933875E0,-3.714157230E-1,-1.423972428E-2,1.589624047E-1,4.042541962E-1
4.022879875E0,1.776300792E-1,1.417809463E-1,3.333661366E-1,4.034690357E-1
4.032825875E0,5.244389646E-1,5.080645680E-3,4.575411165E-1,6.959927541E-1
4.042771875E0,3.853416710E-1,-1.561077940E-1,4.325676584E-1,5.999771878E-1
4.052717875E0,3.106837638E-2,-2.452673078E-1,2.246500254E-1,3.340492930E-1
4.062664875E0,-1.822928683E-1,-3.485601264E-1,1.126653115E-1,4.091678433E-1
4.072610875E0,-3.574511102E-1,-4.126906335E-1,1.187160194E-1,5.587292264E-1
4.082556875E0,-1.784853076E-1,-3.871342081E-1,2.109757268E-1,4.756476190E-1
4.092502875E0,3.720410096E-1,-4.609512126E-1,2.425120997E-1,6.400801917E-1
4.102448875E0,4.129473263E-1,-6.080443543E-1,-4.576012697E-3,7.350267825E-1
4.112394875E0,-1.440689617E-1,-7.250798839E-1,-3.376930761E-1,8.127320084E-1
4.122340875E0,-5.568908653E-1,-6.084577525E-1,-4.537907124E-1,9.414214163E-1
4.132287875E0,-4.858402881E-1,-2.957469052E-1,-2.005828675E-1,6.031090317E-1
4.142233875E0,1.578857861E-1,-4.397486240E-1,3.808712554E-1,6.028015320E-1
4.152179875E0,5.608334601E-1,-6.908684099E-1,7.885683668E-1,1.188979982E0
4.162125875E0,5.079803316E-1,-6.752089816E-1,9.830128455E-1,1.296250532E0
4.172071875E0,3.299508875E-1,-4.945516527E-1,9.137631011E-1,1.090143078E0
4.182017875E0,-3.544947580E-3,-6.093184626E-1,6.032315111E-1,8.574204404E-1
4.191963875E0,-3.842256568E-1,-9.690982264E-1,7.932215810E-2,1.045501187E0
4.201910875E0,-2.542248036E-1,-1.093968440E0,-4.493035591E-1,1.209657343E0
4.211856875E0,3.137228541E-1,-9.602227378E-1,-1.032563320E0,1.444519555E0
4.221802875E0,5.613894206E-1,-8.778752303E-1,-1.408169743E0,1.751789093E0
4.231748875E0,1.426124934E-1,-7.118914890E-1,-1.521408091E0,1.685767005E0
4.241694875E0,-4.192347642E-1,-1.673484814E-1,-1.093979038E0,1.183449804E0
4.251640875E0,-6.669364140E-1,3.473111612E-1,-2.333046354E-2,7.523121251E-1
4.261586875E0,-8.085089801E-1,1.255111272E0,7.907645810E-1,1.689467282E0
4.271533875E0,-1.093744857E0,3.215051181E0,7.132445347E-1,3.470093612E0
4.281479875E0,-1.988842404E0,7.075693442E0,-1.104410398E-1,7.350723026E0
4.291425875E0,-3.615922545E0,1.269187625E1,-9.839940083E-1,1.323355065E1
4.301371875E0,-5.524676805E0,1.929702320E1,-6.993363476E-1,2.008447732E1
4.311317875E0,-5.644011460E0,2.438751559E1,1.619780477E0,2.508444679E1
4.321263875E0,-3.859970416E0,2.658641951E1,5.669436908E0,2.745686779E1
4.331209875E0,-2.011410902E0,2.725509072E1,9.716237558E0,2.900501708E1
4.341156875E0,-5.826317338E-1,2.769787229E1,1.165032225E1,3.005397807E1
4.351102875E0,6.256141410E-1,2.747156633E1,1.122832870E1,2.968423344E1
4.361048875E0,1.336333190E0,2.552932010E1,9.399698539E0,2.723758990E1
4.370994875E0,1.359623673E0,2.169158197E1,7.409978760E0,2.296260199E1
4.380940875E0,6.386721430E-1,1.685543644E1,5.715581964E0,1.780959059E1
4.390886875E0,4.156800956E-1,1.182953473E1,3.957710134E0,1.248095154E1
4.400832875E0,1.677671128E0,6.972061484E0,1.834015588E0,7.401880500E0
4.410779875E0,3.913860402E0,3.006327801E0,-4.619148338E-1,4.956780750E0
4.420725875E0,5.871263496E0,-4.750622982E-1,-1.849469048E0,6.173974003E0
4.430671875E0,6.370851941E0,-4.326462450E0,-2.016892082E0,7.960771662E0
4.440617875E0,5.264990264E0,-7.645739080E0,-1.694473395E0,9.436561272E0
4.450563875E0,4.136601604E0,-1.027237676E1,-1.762341150E0,1.121334221E1
4.460509875E0,3.653297070E0,-1.246692568E1,-1.783986957E0,1.311310126E1
4.470455875E0,1.230960078E0,-1.513502889E1,-1.595262225E0,1.526856980E1
4.480402875E0,-3.112004822E0,-1.774292800E1,-6.685753155E-1,1.802617710E1
4.490348875E0,-6.218164768E0,-1.927090719E1,1.211230550E0,2.028547551E1
4.500294875E0,-5.971119906E0,-1.935942000E1,3.170633099E0,2.050595840E1
4.510240875E0,-3.827555499E0,-1.840381891E1,4.630419431E0,1.935953294E1
4.520187250E0,-9.046588401E-1,-1.636821603E1,5.189191638E0,1.719490079E1
4.530133250E0,1.943146998E0,-1.317059598E1,6.388604087E0,1.476667467E1
4.540079250E0,4.007283413E0,-1.109351295E1,7.964052145E0,1.423202293E1
4.550026250E0,4.262317033E0,-1.042435058E1,8.582875257E0,1.415980858E1
4.559972250E0,2.353317482E0,-1.050076433E1,7.438393305E0,1.308181370E1
4.569918250E0,7.307304870E-1,-1.049463411E1,5.542158226E0,1.189061941E1
4.579864250E0,-1.993470767E-1,-9.464975100E0,4.650301718E0,1.054754943E1
4.589810250E0,-3.921040490E-1,-7.655425578E0,5.505084540E0,9.437438326E0
4.599756250E0,3.690370756E-1,-6.270917178E0,6.579780557E0,9.096928207E0
4.609702250E0,1.027474781E0,-5.869422208E0,5.474603004E0,8.091792109E0
4.619649250E0,3.080056659E-1,-5.880895030E0,1.661506793E0,6.118855993E0
4.629595250E0,-9.828609641E-1,-5.451204786E0,-2.922190461E0,6.262654899E0
4.639541250E0,-1.236914444E0,-4.634849866E0,-5.797426026E0,7.524755089E0
4.649487250E0,-8.764259248E-1,-3.721417133E0,-5.977126166E0,7.095287526E0
4.659433250E0,-7.182963098E-1,-2.206981262E0,-4.421993675E0,4.994070878E0
4.669379250E0,-1.437106736E-2,-1.203094441E0,-2.458857093E0,2.737447893E0
4.679325250E0,1.262469700E0,-8.264548159E-1,-1.343953866E0,2.020660610E0
4.689272250E0,1.974034622E0,-7.163979381E-1,-1.418724552E0,2.534327929E0
4.699218250E0,1.418844420E0,-7.373485118E-1,-2.324891535E0,2.821687964E0
4.709164250E0,8.528941709E-1,-7.438658184E-1,-2.624854867E0,2.858431020E0
4.719110250E0,1.084030951E0,-6.303473890E-1,-2.071620559E0,2.421584744E0
4.729056250E0,2.224206575E0,3.026694238E-2,-1.627240940E0,2.756070400E0
4.739002250E0,3.051889890E0,6.096856678E-1,-2.033774455E0,3.717793304E0
4.748949250E0,2.790398021E0,7.763862777E-1,-2.767646797E0,4.006116020E0
4.758895250E0,2.152765878E0,4.177449667E-1,-3.196164089E0,3.876129083E0
4.768841250E0,1.781798637E0,-2.979431194E-1,-3.184558243E0,3.661282247E0
4.778787250E0,1.286109701E0,-1.032752770E0,-2.425924405E0,2.933558533E0
4.788733250E0,4.063380723E-1,-1.454434083E0,-1.108043858E0,1.873032386E0
4.798679250E0,-8.307501805E-1,-1.052791178E0,-8.428469002E-2,1.343733246E0
4.808625250E0,-1.177071773E0,-8.614854848E-1,3.604191568E-1,1.502516945E0
4.818572250E0,-6.541068189E-1,-9.512893617E-1,4.112870094E-1,1.225546484E0
4.828518250E0,-3.275493995E-1,-8.124372858E-1,3.054731637E-1,9.277159081E-1
4.838464250E0,-5.606265052E-1,-8.188177675E-1,1.686717063E-1,1.006585694E0
4.848410250E0,-9.732122543E-1,-7.153115255E-1,-2.410581896E-1,1.231633761E0
4.858356250E0,-8.652154237E-1,-5.239514530E-1,-4.130198318E-1,1.092569557E0
4.868302250E0,-4.499572778E-1,-6.327552724E-1,-4.874063551E-2,7.779565773E-1
4.878248250E0,-2.119856872E-1,-3.457423532E-1,7.934338349E-1,8.910740467E-1
4.888195250E0,-2.918647926E-1,-1.232938045E-1,1.935234838E0,1.960999821E0
4.898141250E0,-4.752190036E-1,-3.039879709E-1,2.669200736E0,2.728163183E0
4.908087250E0,-9.327386315E-1,-3.535074556E-1,2.692811208E0,2.871619939E0
4.918033250E0,-1.209826633E0,-5.268195122E-1,2.064883397E0,2.450502545E0
4.927979250E0,-1.290832935E0,-4.283699423E-1,1.160703882E0,1.788011179E0
4.937925250E0,-1.179013122E0,2.476009315E-1,3.231346786E-1,1.247314789E0
4.947871250E0,-2.906484255E-1,8.622619951E-1,-3.374264431E-1,9.704786757E-1
4.957818250E0,6.643814000E-1,1.079140486E0,-6.966013125E-1,1.446098275E0
4.967764250E0,7.821703434E-1,7.882882851E-1,-3.831341279E-1,1.174725767E0
4.977710250E0,3.363616651E-1,6.458781785E-1,3.709093541E-1,8.172340792E-1
4.987656250E0,-3.154280484E-3,4.002524364E-1,1.245329172E0,1.308073664E0
4.997602250E0,-1.124985288E-1,5.707233310E-2,1.876620887E0,1.880855955E0
5.007548250E0,-3.127592330E-1,3.320458353E-2,1.531895072E0,1.563848904E0
5.017494250E0,-5.973939434E-1,1.779570848E-1,4.870251167E-1,7.910383757E-1
5.027441250E0,-4.310820271E-1,2.200336486E-1,-8.267278808E-1,9.579799108E-1
5.037387250E0,-2.972910087E-1,2.121463394E-1,-1.659750289E0,1.699458454E0
5.047333250E0,-4.728919579E-1,2.450176316E-1,-1.526640764E0,1.616877381E0
5.057279250E0,-3.975824516E-1,2.045888132E-1,-2.641514754E-1,5.193307137E-1
5.067225250E0,5.076508775E-2,2.047934657E-1,1.162384372E0,1.181378384E0
5.077171250E0,4.029930264E-1,2.110388768E-1,1.713552859E0,1.772908398E0
5.087117250E0,2.732387795E-1,9.422437191E-2,1.109117991E0,1.146158969E0
5.097064250E0,-3.007274173E-1,4.291330040E-2,-1.670169443E-2,3.042326042E-1
5.107010250E0,-5.591022822E-1,1.591922003E-1,-7.889595455E-1,9.799972873E-1
5.116956250E0,-3.922486214E-1,1.963074017E-1,-8.383205706E-1,9.461379160E-1
5.126902250E0,-4.417450096E-1,3.740212423E-1,-1.870886815E-1,6.083031464E-1
5.136848250E0,-3.420530525E-1,2.265404302E-1,5.934719235E-1,7.214774987E-1
5.146794250E0,-2.022861797E-1,1.545506805E-1,7.114240041E-1,7.555989181E-1
5.156741250E0,-3.728602776E-1,2.167609620E-1,4.060160369E-1,5.923336251E-1
5.166687250E0,-3.348960605E-1,1.427714646E-1,1.809455967E-1,4.065468871E-1
5.176633250E0,-1.302623700E-1,1.042891842E-1,2.264170539E-1,2.812635797E-1
5.186579250E0,-2.946409044E-1,6.879190743E-2,3.194395307E-1,4.399854575E-1
5.196525250E0,-7.847643144E-1,-1.192773521E-2,4.972124282E-1,9.290949891E-1
5.206471250E0,-1.018269217E0,-4.201277071E-1,8.836674821E-1,1.412178355E0
5.216417250E0,-1.177763134E0,-5.620700365E-1,1.067601591E0,1.686066986E0
5.226364250E0,-9.199937479E-1,-3.380579424E-1,9.507107797E-1,1.365475249E0
5.236310250E0,-3.589009273E-1,-1.644622958E-1,6.970495015E-1,8.010840967E-1
5.246256250E0,1.192793986E-1,-9.347183526E-2,4.124722400E-1,4.394290702E-1
5.256202250E0,4.432145610E-1,2.012781197E-1,1.249751714E-1,5.025642467E-1
5.266148250E0,6.624000710E-1,4.062738991E-1,-1.635206017E-1,7.940852110E-1
5.276094250E0,1.023044638E0,5.981035030E-1,-2.866933689E-1,1.219237967E0
5.286040250E0,1.465513825E0,7.328748071E-1,1.166449356E-1,1.642693610E0
5.295987250E0,1.533836494E0,5.678839231E-1,6.180580035E-1,1.748468540E0
5.305933250E0,1.233910291E0,2.418086797E-1,9.641941667E-1,1.584511418E0
5.315879250E0,4.655398151E-1,2.711353898E-3,8.103053910E-1,9.345209990E-1
5.325825250E0,-2.665248603E-1,-1.943860066E-1,-4.065609974E-1,5.235582730E-1
5.335771250E0,-4.774095167E-1,-3.627062953E-1,-4.509893113E-1,7.502446682E-1
5.345717250E0,-2.117060441E-1,-5.387449086E-1,1.050042987E-1,5.882953581E-1
5.355664250E0,-1.036799043E-1,-2.728462851E-1,6.314443266E-1,6.956411111E-1
5.365610250E0,-1.039303114E-1,-1.362015331E-1,5.325766808E-1,5.594553496E-1
5.375556250E0,-6.537420988E-2,-1.038067889E-1,1.231148797E-1,1.738013531E-1
5.385502250E0,3.738855869E-3,-1.966067791E-2,1.015784150E-1,1.035311340E-1
5.395448250E0,1.471601654E-1,-1.147124308E-1,-1.524415898E-1,2.409429276E-1
5.405394250E0,1.270153380E-1,1.982381523E-2,-5.638171846E-1,5.782868642E-1
