"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.953392915E-1,-2.265040313E-1,-5.230392873E-2,1.239978093E-1,2.634677093E-1
4.052852916E-1,1.450210346E-1,9.837121725E-2,4.772722533E-1,5.084258065E-1
4.152312917E-1,2.805718457E-1,1.329721159E-1,6.301845440E-1,7.025202515E-1
4.251782915E-1,2.453764314E-1,4.872601748E-2,3.931492388E-1,4.659937144E-1
4.351242916E-1,1.555140093E-2,8.214928687E-2,-5.335993588E-2,9.918484844E-2
4.450702916E-1,-2.329451048E-1,1.595190597E-1,-2.669122383E-1,3.885252826E-1
4.550172917E-1,-3.906988169E-1,6.776747525E-2,-1.395651439E-1,4.203765284E-1
4.649632915E-1,-5.435434992E-1,-3.494120657E-2,6.351070225E-2,5.483557538E-1
4.749092916E-1,-4.476061855E-1,-1.671777427E-2,2.262191257E-1,5.018026246E-1
4.848562917E-1,1.886304460E-2,1.634355247E-1,3.901022547E-1,4.233754295E-1
4.948022915E-1,3.627919570E-1,2.845220053E-1,3.152385986E-1,5.585213958E-1
5.047482916E-1,3.527205665E-1,2.310410321E-1,7.695725173E-2,4.286189160E-1
5.146952916E-1,9.015522145E-2,1.327850050E-1,-7.610999018E-2,1.776303806E-1
5.246412917E-1,-3.021738723E-1,5.579822481E-2,-3.408342004E-3,3.073013306E-1
5.345872915E-1,-4.140096192E-1,-4.731040657E-2,-6.944474906E-2,4.224509587E-1
5.445342916E-1,-3.263172450E-1,-1.601213229E-1,-2.666929677E-1,4.508291488E-1
5.544802917E-1,-2.142542607E-1,-2.198547238E-1,-1.967514977E-1,3.646260271E-1
5.644262915E-1,-9.420609936E-2,-2.686661106E-1,1.384763923E-1,3.165943452E-1
5.743732916E-1,-1.082663141E-1,-3.863436645E-1,1.131301743E-1,4.168710331E-1
5.843192916E-1,-1.109820534E-1,-3.872482288E-1,-1.428065479E-1,4.274013535E-1
5.942652917E-1,-6.614194930E-2,-2.664967936E-1,-3.920008457E-1,4.786020910E-1
6.042122915E-1,1.909985684E-2,-1.515446270E-1,-5.993360960E-1,6.184936010E-1
6.141582916E-1,-2.139678933E-2,-1.435292637E-1,-5.984207144E-1,6.157644222E-1
6.241042917E-1,-6.710593589E-2,-2.420104086E-1,-3.203753775E-1,4.070781584E-1
6.340502915E-1,1.041265585E-1,-2.749629772E-1,7.610560477E-2,3.037088113E-1
6.439972916E-1,3.376737072E-1,-1.877260280E-1,4.031193262E-1,5.583634885E-1
6.539432916E-1,3.050751876E-1,-7.635001838E-2,5.548867321E-1,6.378083418E-1
6.638892917E-1,9.503611162E-2,-5.916388214E-2,4.759715402E-1,4.889592361E-1
6.738362915E-1,-1.476674113E-1,-1.420312071E-1,1.639898407E-1,2.624332220E-1
6.837822916E-1,-2.389306071E-1,-1.894462788E-1,-2.194106278E-1,3.756577580E-1
6.937282917E-1,-1.985157488E-1,-1.142709661E-1,-4.720948362E-1,5.247283970E-1
7.036752915E-1,-2.153076366E-2,-7.130854905E-2,-4.489041942E-1,4.550422602E-1
7.136212916E-1,1.383786707E-1,-1.120560408E-1,-2.257656741E-1,2.875332196E-1
7.235672916E-1,-1.973720334E-2,-1.859654313E-1,7.825884193E-2,2.027243083E-1
7.335142917E-1,-4.147583552E-1,-4.258907229E-1,2.661722732E-1,6.513486624E-1
7.434602915E-1,-6.981317481E-1,-6.558465117E-1,2.684436241E-1,9.947786507E-1
7.534062916E-1,-7.009552954E-1,-6.357326746E-1,1.951022905E-1,9.662087060E-1
7.633532917E-1,-2.953545570E-1,-2.922338980E-1,-7.516595721E-3,4.155616257E-1
7.732992915E-1,2.001053144E-1,1.309676903E-1,-2.326905316E-1,3.336758251E-1
7.832452916E-1,5.019790053E-1,4.214877695E-1,-4.569385609E-1,7.990167145E-1
7.931922916E-1,5.884651720E-1,5.156367123E-1,-4.374193856E-1,8.963861872E-1
8.031382917E-1,2.650753355E-1,3.171740270E-1,-2.442653874E-1,4.801352688E-1
8.130842915E-1,8.273956329E-3,-3.699650288E-2,2.178707635E-1,2.211444532E-1
8.230312916E-1,-6.146739274E-3,-1.929218638E-1,4.813182342E-1,5.185787023E-1
8.329772917E-1,-8.976192310E-2,-1.243158978E-1,4.145880550E-1,4.420349541E-1
8.429232915E-1,-1.709146982E-1,3.094404995E-2,2.190802601E-1,2.795809877E-1
8.528702916E-1,1.263827424E-1,2.866989237E-1,2.763999304E-1,4.178107131E-1
8.628162916E-1,5.701776396E-1,5.024880785E-1,3.366233280E-1,8.312112094E-1
8.727622917E-1,6.611211388E-1,5.324761087E-1,-1.496206006E-1,8.619734860E-1
8.827092915E-1,5.026078002E-1,4.063540059E-1,-6.703686565E-1,9.311993957E-1
8.926552916E-1,4.047483605E-1,2.689046770E-1,-8.378434378E-1,9.685621234E-1
9.026012917E-1,2.401540639E-1,2.285957265E-1,-9.192401880E-1,9.772064796E-1
9.125482915E-1,3.135657102E-1,2.893295860E-1,-6.763874879E-1,7.997093833E-1
9.224942916E-1,6.761556458E-1,3.626302814E-1,2.384824911E-1,8.034681556E-1
9.324402916E-1,8.720304997E-1,6.229997778E-1,9.047791466E-1,1.402565941E0
9.423872917E-1,2.397364265E-1,7.835315752E-1,9.140332425E-1,1.227539023E0
9.523332915E-1,-4.321156687E-1,7.560654491E-1,5.575399062E-1,1.034025948E0
9.622791666E-1,-3.012351018E-1,7.922831029E-1,2.844401443E-1,8.940700741E-1
9.722261666E-1,5.654900730E-2,1.119996151E0,4.322077623E-1,1.201828906E0
9.821721667E-1,4.103048234E-1,1.554249562E0,8.192188865E-1,1.804206566E0
9.921181665E-1,8.848801947E-1,1.878663611E0,9.267623386E-1,2.274044493E0
1.002065167E0,9.528251329E-1,1.812886528E0,3.993084034E-1,2.086595433E0
1.012011167E0,3.448167390E-1,1.466889237E0,-1.012623730E-1,1.510270401E0
1.021957166E0,-5.903832780E-1,1.122505192E0,2.403439522E-1,1.290866196E0
1.031904167E0,-1.092884659E0,8.855748439E-1,1.170044224E0,1.829656571E0
1.041850167E0,-7.381606901E-1,8.385597217E-1,1.811660660E0,2.128421471E0
1.051796167E0,-1.937254174E-1,1.134456900E0,1.642241387E0,2.005362503E0
1.061743167E0,3.273858967E-1,1.608528680E0,8.786757141E-1,1.861885349E0
1.071689167E0,2.689330360E-1,1.579610690E0,2.641011894E-1,1.623959467E0
1.081635167E0,-5.326257974E-2,1.255632259E0,8.273517787E-2,1.259481791E0
1.091582166E0,5.370126709E-2,1.018593737E0,4.634965056E-1,1.120377632E0
1.101528167E0,1.239022073E-1,9.232847071E-1,8.297757420E-1,1.247531238E0
1.111474167E0,2.045154306E-1,9.031889963E-1,1.071323928E0,1.416090352E0
1.121421167E0,-2.107200573E-1,5.967943114E-1,1.088811781E0,1.259395683E0
1.131367167E0,-9.692561013E-1,-1.382071280E-1,9.093493304E-1,1.336216601E0
1.141313167E0,-1.300853894E0,-6.672018045E-1,1.137254501E0,1.852222152E0
1.151260167E0,-1.303441140E0,-4.868087697E-1,1.584124156E0,2.108409573E0
1.161206166E0,-8.912023504E-1,2.067195386E-1,1.883773201E0,2.094176704E0
1.171152167E0,-4.604745184E-1,1.287663306E0,1.377992848E0,1.941385552E0
1.181099167E0,1.474376889E-1,3.247795004E0,4.802888319E-1,3.286424747E0
1.191045167E0,1.625771096E0,6.438057498E0,1.176097262E-1,6.641200799E0
1.200991167E0,2.649300907E0,1.072490916E1,7.004139894E-1,1.106946482E1
1.210938167E0,2.671775265E0,1.628261513E1,2.734984251E0,1.672549184E1
1.220884167E0,3.237649500E0,2.392618898E1,7.250170848E0,2.520932111E1
1.230830167E0,6.791387783E0,3.511514955E1,1.293553089E1,3.803320438E1
1.240777167E0,1.230090100E1,4.721512502E1,1.745480411E1,5.181940160E1
1.250723167E0,1.384055007E1,5.383685818E1,1.812827471E1,5.846881621E1
1.260669167E0,8.617587837E0,5.414032399E1,1.685316538E1,5.735387245E1
1.270616167E0,2.123577163E0,5.106317296E1,1.679701808E1,5.379681244E1
1.280562167E0,-2.329250050E-1,4.792039746E1,1.724235138E1,5.092855218E1
1.290508167E0,3.170384885E0,4.202956625E1,1.794215316E1,4.580891442E1
1.300455166E0,8.849223531E0,3.146734301E1,1.899843513E1,3.780797496E1
1.310401167E0,1.360553644E1,1.582471031E1,2.277262455E1,3.088890589E1
1.320347167E0,1.604776054E1,-8.407874524E0,1.284362436E1,2.220769369E1
1.330294167E0,1.574822172E1,-2.774580543E1,-3.904195539E0,3.214154553E1
1.340240167E0,4.848515020E0,-3.587652719E1,-9.894527349E0,3.753045394E1
1.350186167E0,6.415547472E0,-4.505846606E1,-1.898495496E1,4.931382289E1
1.360133167E0,3.732963337E0,-5.041907643E1,-1.962945144E1,5.423406353E1
1.370079167E0,-7.639632833E-1,-5.181105055E1,-1.602798058E1,5.423895981E1
1.380025167E0,-2.638623306E0,-5.094623800E1,-1.519440152E1,5.322923386E1
1.389972167E0,-9.786996469E-2,-4.367425704E1,-1.247814297E1,4.542195899E1
1.399918167E0,1.425165845E0,-3.558039378E1,-6.251844145E0,3.615357624E1
1.409864167E0,3.881572369E0,-2.640293856E1,-2.018739510E-1,2.668749748E1
1.419811167E0,8.729996465E0,-1.694373875E1,3.737716246E0,1.942353325E1
1.429757167E0,1.168812216E1,-1.053422794E1,6.082364938E0,1.686941971E1
1.439703167E0,1.073071310E1,-6.963187165E0,6.783275941E0,1.447919237E1
1.449650167E0,8.125762156E0,-5.384926597E0,4.218355034E0,1.062167427E1
1.459596167E0,5.239902785E0,-5.892679508E0,7.489450023E-2,7.885801302E0
1.469542167E0,2.560034097E0,-5.609101244E0,-2.811909635E0,6.776623579E0
1.479489167E0,8.301039170E-1,-4.638013794E0,-3.195033238E0,5.692844795E0
1.489435167E0,-2.867464689E-1,-4.086397410E0,-2.603888506E0,4.853978027E0
1.499381167E0,-2.447644326E0,-4.327507347E0,-2.630299210E0,5.624656125E0
1.509328167E0,-2.529513970E0,-3.495845586E0,-2.144292824E0,4.818440516E0
1.519274167E0,-2.741117688E-1,-1.516416323E0,-6.094149417E-1,1.657118673E0
1.529220167E0,1.753251361E0,2.472606236E-1,1.060201062E0,2.063747669E0
1.539167167E0,1.883716483E0,4.699337053E-1,1.336100179E0,2.356775162E0
1.549113167E0,-3.319150038E-1,-1.440235873E0,-5.763123921E-1,1.586374141E0
1.559059167E0,-2.061710990E0,-3.161788309E0,-2.005736764E0,4.274404927E0
1.569006167E0,-2.066179140E0,-3.465266402E0,-2.396107260E0,4.692387183E0
1.578952167E0,-1.328818787E0,-2.834643025E0,-3.109919413E0,4.412772281E0
1.588898167E0,-1.152700213E0,-2.218856957E0,-3.285209582E0,4.128516196E0
1.598845167E0,-6.793419398E-1,-1.560550522E0,-2.374781441E0,2.921713589E0
1.608791167E0,-4.760554112E-1,-1.287711253E0,-5.154267973E-1,1.466456208E0
1.618737167E0,7.805702528E-1,-1.052634473E0,1.165833644E0,1.753994680E0
1.628684167E0,2.886858441E-1,-1.486169845E0,1.350163902E0,2.028542060E0
1.638630167E0,-7.307902016E-1,-2.373088964E0,1.193138387E0,2.754847502E0
1.648576167E0,-7.571113698E-1,-2.460867950E0,1.253859383E0,2.863782821E0
1.658523167E0,-8.973101326E-1,-2.226173578E0,1.223858927E0,2.694224368E0
1.668469167E0,-6.736828583E-1,-2.050165370E0,9.128559056E-1,2.343145865E0
1.678416167E0,-4.318972751E-2,-1.569473957E0,-5.873425797E-2,1.571166308E0
1.688362167E0,8.687342781E-1,-8.185628289E-1,-1.603634561E0,1.999096835E0
1.698308167E0,1.402585944E0,-5.373333907E-1,-2.576143760E0,2.982028031E0
1.708255167E0,1.200383380E0,-9.214679772E-1,-2.094803014E0,2.584225834E0
1.718201167E0,1.438149368E-1,-1.329170936E0,-1.483866627E0,1.997307758E0
1.728147167E0,-7.407344151E-1,-1.415531387E0,-4.352411516E-1,1.655853690E0
1.738093167E0,-8.669364785E-1,-1.295180486E0,1.040166747E0,1.873771121E0
1.748040167E0,-3.826023601E-1,-8.734067881E-1,1.376113845E0,1.674190341E0
1.757986167E0,6.523156705E-1,-3.247853476E-1,7.400949490E-1,1.038624951E0
1.767933167E0,1.280941347E0,-2.540264368E-2,3.863878110E-1,1.338189661E0
1.777879167E0,1.306360947E0,-1.210057890E-1,7.145301913E-1,1.493912554E0
1.787825167E0,3.738439985E-1,-6.505717385E-1,3.575756559E-1,8.311818524E-1
1.797772167E0,-4.776359501E-1,-1.260974860E0,-3.844091132E-1,1.402128405E0
1.807718167E0,-5.859377496E-1,-1.329196663E0,-4.856745560E-1,1.531654854E0
1.817664167E0,-7.222982173E-1,-1.107765530E0,-4.975775868E-2,1.323380149E0
1.827611167E0,-6.591027530E-1,-9.308784860E-1,-1.634542358E-1,1.152244975E0
1.837557167E0,-1.653400359E-1,-4.027509516E-1,-5.481682813E-1,7.000243718E-1
1.847503167E0,1.872559849E-1,-2.189443123E-1,-6.287313648E-1,6.915956512E-1
1.857450167E0,4.572002238E-1,-8.522433758E-2,-7.530313289E-1,8.850714178E-1
1.867396167E0,9.333229145E-1,4.223706990E-1,-6.473048991E-1,1.211813642E0
1.877342167E0,1.055693736E0,6.042079961E-1,1.325978941E-1,1.223576221E0
1.887289167E0,4.399521802E-1,3.077377903E-1,6.117459342E-1,8.139370715E-1
1.897235167E0,-2.940485814E-1,3.018040359E-2,2.851568668E-1,4.107187160E-1
1.907181167E0,-5.646251236E-1,-2.304580647E-1,1.507248473E-1,6.281961711E-1
1.917128167E0,-5.582861571E-1,-3.402307677E-1,-9.427875102E-2,6.605519597E-1
1.927074167E0,-2.731365628E-1,-2.916462529E-1,-5.642896396E-1,6.914361258E-1
1.937020167E0,6.520255756E-2,-1.591863531E-1,-6.564414659E-1,6.786067099E-1
1.946967167E0,3.328759572E-1,-1.023502475E-1,-5.469289640E-1,6.483928343E-1
1.956913167E0,5.056450268E-1,-7.025721967E-2,-1.085798711E-1,5.219219850E-1
1.966858625E0,3.415453314E-1,5.512988806E-2,2.891541696E-1,4.508909533E-1
1.976805625E0,9.675365813E-2,-5.253606319E-2,3.705548666E-1,3.865646356E-1
1.986751625E0,-2.898119082E-1,-2.954568833E-1,3.687363826E-1,5.543033753E-1
1.996697625E0,-7.150015499E-1,-7.532377356E-1,1.655316053E-1,1.051662976E0
2.006644625E0,-7.845728181E-1,-8.528023696E-1,1.547377914E-1,1.169089463E0
2.016590625E0,-5.276938537E-1,-6.246212107E-1,4.548318091E-1,9.356732521E-1
2.026536625E0,-4.471418434E-1,-6.468482316E-1,5.166804403E-1,9.409076151E-1
2.036483625E0,-5.680832400E-1,-7.261399841E-1,-5.135317147E-3,9.219675784E-1
2.046429625E0,-2.943598726E-1,-5.411685795E-1,-5.115759672E-1,8.007628464E-1
2.056375625E0,1.827781872E-1,-7.200612187E-2,-6.319635594E-1,6.617935386E-1
2.066322625E0,4.092321517E-1,3.268108231E-1,-2.411567152E-1,5.765698824E-1
2.076268625E0,3.848818606E-1,4.035841799E-1,3.562278727E-1,6.617496008E-1
2.086214625E0,9.604154035E-2,3.378269774E-1,6.019332831E-1,6.969036672E-1
2.096161625E0,-4.255590396E-1,2.316257536E-2,8.400071999E-1,9.419390092E-1
2.106107625E0,-4.623674814E-1,-1.938971794E-1,8.439058310E-1,9.816093192E-1
2.116053625E0,-1.812998649E-1,-1.450384301E-1,2.300277096E-1,3.268310487E-1
2.126000625E0,2.615055373E-1,-3.912722826E-2,-1.530897537E-1,3.055365096E-1
2.135946625E0,5.170719114E-1,1.119560534E-1,-1.890214786E-1,5.618065849E-1
2.145892625E0,4.774707663E-1,2.279975563E-1,-2.789721206E-1,5.981527083E-1
2.155839625E0,3.469720957E-1,1.025759500E-1,-2.250578687E-1,4.261015196E-1
2.165785625E0,2.016623548E-1,-1.439970410E-1,1.209613502E-1,2.757435428E-1
2.175731625E0,-6.284952834E-2,-3.214746541E-1,7.843484312E-2,3.368204879E-1
2.185678625E0,-3.928985395E-2,-4.305415982E-1,-2.170324190E-1,4.837487274E-1
2.195624625E0,2.642247118E-1,-4.165994972E-1,3.900560617E-2,4.948649075E-1
2.205570625E0,3.274616913E-1,-4.008880287E-1,3.104725331E-1,6.036021576E-1
2.215517625E0,8.371992208E-2,-5.064536601E-1,2.102921873E-1,5.547315921E-1
2.225463625E0,-1.466263146E-1,-6.354140013E-1,-2.111137211E-2,6.524537679E-1
2.235409625E0,-2.093264466E-1,-5.883684736E-1,-5.020262946E-1,8.012648891E-1
2.245356625E0,1.286825985E-2,-4.262924266E-1,-6.745074619E-1,7.980295366E-1
2.255302625E0,4.863553181E-2,-4.727508938E-1,-4.841804463E-1,6.784464070E-1
2.265248625E0,1.787482861E-1,-5.479080802E-1,-3.794883889E-1,6.900475719E-1
2.275195625E0,2.981457985E-1,-4.425395000E-1,1.460780650E-2,5.338028796E-1
2.285141625E0,3.596666933E-1,-2.550707495E-1,4.856035124E-1,6.559207183E-1
2.295087625E0,5.836822227E-2,-2.959989202E-1,5.131729880E-1,5.952887751E-1
2.305034625E0,-3.107874057E-1,-3.707368612E-1,2.357170504E-1,5.381423229E-1
2.314980625E0,-4.589544616E-1,-4.351608986E-1,1.031850837E-1,6.408208540E-1
2.324926625E0,-5.376080637E-1,-5.088019019E-1,3.923744828E-2,7.412431334E-1
2.334873625E0,-5.470459083E-1,-5.921598083E-1,-7.701543152E-2,8.098418617E-1
2.344819625E0,-4.531808478E-1,-5.740164828E-1,-9.189396411E-2,7.370972147E-1
2.354765625E0,-1.737529367E-1,-4.045331830E-1,-6.483041883E-2,4.450170360E-1
2.364712625E0,-1.123511790E-1,-1.787786186E-1,-6.289996058E-3,2.112442802E-1
2.374658625E0,-1.743592930E-1,2.779766321E-2,1.700113034E-1,2.451075609E-1
2.384604625E0,-2.740633830E-1,1.239650649E-1,2.798187974E-1,4.108243355E-1
2.394551625E0,-5.128371385E-1,7.179094434E-2,3.954922181E-1,6.515903352E-1
2.404497625E0,-5.874177895E-1,1.466481686E-1,3.178973275E-1,6.838304290E-1
2.414443625E0,-2.982926367E-1,2.744916916E-1,7.911282778E-3,4.054463889E-1
2.424390625E0,2.161653500E-1,4.757008141E-1,-1.284498793E-1,5.380688567E-1
2.434336625E0,3.073297278E-1,7.484278160E-1,-8.958343685E-2,8.140153251E-1
2.444283625E0,7.147921465E-2,7.637948835E-1,-4.919730306E-2,7.687081870E-1
2.454229625E0,3.186915256E-2,7.458912939E-1,1.105544758E-1,7.547130298E-1
2.464175625E0,5.765135363E-2,7.774481320E-1,6.054236323E-2,7.819300828E-1
2.474122625E0,6.506343037E-2,7.898068070E-1,-8.578099251E-2,7.971112978E-1
2.484068625E0,4.431728996E-2,6.520089841E-1,-2.435072958E-3,6.535179164E-1
2.494014625E0,1.830129529E-1,6.651611263E-1,3.869658083E-2,6.909634507E-1
2.503961625E0,5.657109515E-1,7.126878798E-1,2.686737120E-1,9.487562691E-1
2.513907625E0,5.898649954E-1,7.536172199E-1,6.236812708E-1,1.142303793E0
2.523853625E0,5.800815804E-1,7.802957261E-1,3.913895193E-1,1.048113456E0
2.533800625E0,-7.929087549E-2,1.962711489E-1,-1.620301464E-1,2.665767717E-1
2.543746625E0,-1.577300163E0,-6.839669412E-1,-8.284422845E-1,1.908403312E0
2.553692625E0,-2.440999258E0,-1.343549239E0,-1.073735905E0,2.986052700E0
2.563639625E0,-1.214722141E0,-1.036367519E0,-3.206835258E-1,1.628632997E0
2.573585625E0,4.650232136E-1,3.435005307E-2,3.836527759E-1,6.038343877E-1
2.583531625E0,3.503832883E-1,1.066918051E-1,-2.145375583E-1,4.244737376E-1
2.593478625E0,-2.201557092E-1,-4.785700428E-1,-9.323256719E-1,1.070854323E0
2.603424625E0,-5.578324132E-1,-6.974570525E-1,-1.135431046E0,1.444585409E0
2.613370625E0,-1.164767112E0,-7.836169446E-1,-8.214054528E-1,1.626482357E0
2.623317625E0,2.080755517E0,2.727730780E0,-3.146147007E-1,3.445147477E0
2.633263625E0,1.768400912E0,4.063399726E0,1.435886714E0,4.658350542E0
2.643209625E0,-7.653379637E-1,4.175172762E0,2.058005317E0,4.717329294E0
2.653156625E0,-2.436723627E0,4.573944098E0,2.315574582E0,5.676307981E0
2.663102625E0,-2.199448879E0,6.343264777E0,4.062082641E0,7.846980233E0
2.673048625E0,8.931578055E-2,1.027558455E1,7.067675155E0,1.247187424E1
2.682995625E0,3.045363521E0,1.589457986E1,8.997618847E0,1.851672360E1
2.692941625E0,3.603005753E0,2.274919125E1,1.015533890E1,2.517217236E1
2.702887625E0,1.278865293E0,3.003986459E1,1.136353269E1,3.214278825E1
2.712834625E0,-1.293438601E0,3.797246398E1,1.480898581E1,4.077851229E1
2.722780625E0,5.492429996E-1,4.442289711E1,1.997498212E1,4.871032094E1
2.732726625E0,9.481242639E0,4.362293252E1,1.738017259E1,4.790537134E1
2.742673625E0,1.217218975E1,5.689278148E1,2.778852284E1,6.447598615E1
2.752619625E0,1.954377336E1,5.278984171E1,3.172200562E1,6.461433359E1
2.762565625E0,1.778320713E1,3.411030787E1,2.320021038E1,4.492221411E1
2.772512625E0,1.417385890E1,2.468382207E1,1.351234001E1,3.150829543E1
2.782458625E0,9.148092849E0,1.275154007E1,3.968836508E0,1.618768174E1
2.792404625E0,1.046501562E1,1.617141044E-1,1.728537811E0,1.060804159E1
2.802351625E0,1.842419060E1,-5.891650983E0,6.964411572E0,2.055882728E1
2.812297625E0,1.396388071E1,-1.736223567E1,6.037554216E0,2.308439414E1
2.822243625E0,4.049056506E0,-3.435109855E1,-1.695148748E0,3.463042535E1
2.832190625E0,-5.397684637E0,-4.422388128E1,-2.761496696E0,4.463756869E1
2.842136625E0,-1.206902733E1,-5.183351789E1,1.257730474E1,5.468604568E1
2.852082625E0,-8.446572567E0,-5.689581267E1,1.494124515E1,5.942826680E1
2.862029625E0,-3.657488939E0,-5.811643064E1,7.137614286E0,5.866721634E1
2.871975625E0,-1.572949250E0,-5.303250584E1,5.937472689E0,5.338702489E1
2.881921625E0,-4.643518071E0,-4.605578120E1,7.865293257E0,4.695274305E1
2.891868625E0,-9.188692406E0,-3.963498176E1,4.784665471E0,4.096653354E1
2.901814625E0,-8.190456335E0,-3.059295974E1,-3.448518223E0,3.185757427E1
2.911761625E0,-5.596447284E0,-2.134693538E1,-1.243161317E1,2.532897310E1
2.921707625E0,-2.984890155E0,-1.382807328E1,-1.643557244E1,2.168532272E1
2.931653625E0,2.015781257E0,-5.690545941E0,-1.440576532E1,1.561959544E1
2.941600625E0,5.070396096E0,-5.763793427E-1,-9.868975017E0,1.111025641E1
2.951546625E0,4.981782712E0,1.687289506E0,-3.149275267E0,6.130500761E0
2.961492625E0,5.213842329E0,3.028195218E0,4.592842446E-1,6.046905005E0
2.971440417E0,5.244066002E0,4.371638623E0,3.446519937E-1,6.835951834E0
2.981386417E0,4.713504564E0,5.563540909E0,5.231182247E-1,7.310524290E0
2.991332417E0,4.069260098E0,5.601236154E0,1.145914519E0,7.017538335E0
3.001279416E0,3.620822219E0,4.945274452E0,9.459110197E-1,6.201680466E0
3.011225417E0,3.081481187E0,3.562117344E0,7.461677941E-1,4.768749590E0
3.021171417E0,1.904545434E0,1.976772289E0,8.060636745E-1,2.860884591E0
3.031118417E0,4.084165382E-1,2.325788498E-1,6.362881601E-2,4.742843200E-1
3.041064417E0,-1.075887753E0,-9.619540983E-1,-4.364396846E-1,1.507769791E0
3.051010417E0,-2.301374618E0,-1.798211187E0,-5.402990985E-1,2.970153484E0
3.060957417E0,-3.165922875E0,-2.636591983E0,-6.540888387E-1,4.171632432E0
3.070903417E0,-3.974470885E0,-3.135388715E0,-1.024877740E0,5.165022322E0
3.080849417E0,-3.696350119E0,-3.205203885E0,-1.406654729E0,5.090679098E0
3.090796417E0,-2.926531434E0,-2.614327540E0,-9.324829620E-1,4.033462433E0
3.100742417E0,-2.973032586E0,-2.459393283E0,-1.085594643E0,4.008248221E0
