"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.148006958E0,7.567513275E-1,1.832063642E0,-2.377758551E-1,1.996413563E0
3.157952958E0,5.211853911E-1,1.535213367E0,2.012260795E-2,1.621394219E0
3.167898958E0,-3.635759224E-1,7.071727860E-1,5.755320811E-1,9.815895155E-1
3.177845958E0,-1.561812058E0,-2.187700653E-1,1.065280831E0,1.903139642E0
3.187791958E0,-2.050558449E0,-8.759760547E-1,1.157986096E0,2.512579511E0
3.197737958E0,-2.067441261E0,-1.267212085E0,7.180895376E-1,2.528990395E0
3.207683958E0,-1.434612752E0,-1.067175913E0,8.713637710E-2,1.790131539E0
3.217630958E0,-5.676743369E-1,-7.641843081E-1,-5.442658496E-1,1.096566060E0
3.227576958E0,-2.081430798E-1,-7.818224341E-1,-1.035157145E0,1.313818928E0
3.237522958E0,-3.435630228E-1,-9.230262601E-1,-1.559772842E0,1.844696275E0
3.247468958E0,-7.878234315E-1,-1.102906494E0,-1.833935920E0,2.280436242E0
3.257415958E0,-1.151764293E0,-1.197148992E0,-1.371017704E0,2.153930417E0
3.267361958E0,-1.095615820E0,-1.011523869E0,-5.987701587E-1,1.606885268E0
3.277307958E0,-9.263601963E-1,-6.697488517E-1,1.134196115E-1,1.148725705E0
3.287253958E0,-9.011477333E-1,-3.721676749E-1,5.807407808E-1,1.134828564E0
3.297200958E0,-7.827513374E-1,-2.397954834E-1,5.947366762E-1,1.011885984E0
3.307146958E0,-7.338365279E-1,-3.173108518E-1,3.041475999E-1,8.553993155E-1
3.317092958E0,-8.001777942E-1,-3.709280652E-1,-1.171559823E-1,8.897177395E-1
3.327039958E0,-5.769082599E-1,-2.950271130E-1,-8.177752820E-1,1.043369805E0
3.336985958E0,-3.898929244E-1,-1.487695384E-1,-1.346660542E0,1.409838106E0
3.346931958E0,-7.408672200E-1,-2.374343777E-1,-1.326472446E0,1.537786874E0
3.356877708E0,-1.211507708E0,-4.462197375E-1,-6.139879759E-1,1.429630796E0
3.366824708E0,-1.660264698E0,-7.184760386E-1,2.175503361E-1,1.822090787E0
3.376770708E0,-1.882474973E0,-8.360231996E-1,8.549564108E-1,2.230156335E0
3.386716708E0,-1.878484102E0,-7.860277516E-1,8.978808939E-1,2.225473488E0
3.396662708E0,-1.566383119E0,-3.904197586E-1,1.087921615E-1,1.617967675E0
3.406609708E0,-1.270930475E0,-3.324902236E-2,-8.640266848E-1,1.537176594E0
3.416555708E0,-9.717136860E-1,1.430497921E-1,-1.342645844E0,1.663546992E0
3.426501708E0,-9.082559010E-1,2.047443491E-1,-1.364880466E0,1.652194818E0
3.436447708E0,-1.293816916E0,-1.438882828E-2,-1.043259047E0,1.662094669E0
3.446394708E0,-1.820382659E0,-2.158721852E-1,-6.189254379E-1,1.934802967E0
3.456340708E0,-2.054114872E0,-1.976399821E-1,-3.269642394E-2,2.063860103E0
3.466286708E0,-2.015296377E0,-5.064098060E-2,5.036662924E-1,2.077898874E0
3.476232708E0,-1.922300066E0,2.917175889E-3,7.467794859E-1,2.062262266E0
3.486179708E0,-1.604808828E0,1.268781477E-1,6.938482241E-1,1.752978835E0
3.496125708E0,-1.059274205E0,3.657626349E-1,9.646969541E-1,1.478676557E0
3.506071708E0,-8.546680699E-1,4.315900040E-1,1.130804729E0,1.481704011E0
3.516017708E0,-9.741003732E-1,4.806762099E-1,7.451983988E-1,1.317285774E0
3.525964708E0,-1.191361272E0,3.839585853E-1,3.124716961E-1,1.290117993E0
3.535910708E0,-1.482089074E0,6.946667612E-2,-1.073431119E-1,1.487594093E0
3.545856708E0,-1.506337477E0,-2.006203079E-1,-3.759619331E-1,1.565454719E0
3.555802708E0,-1.285377045E0,-3.446530169E-1,-3.878060532E-1,1.386136135E0
3.565749708E0,-6.736065522E-1,-1.911986893E-1,-3.632723057E-1,7.888406012E-1
3.575695708E0,-1.701589273E-1,-4.666896701E-2,-2.121030700E-1,2.758981068E-1
3.585641708E0,3.775234686E-2,-3.792036295E-2,-2.140549437E-1,2.206415930E-1
3.595588708E0,-1.707035955E-1,-1.347221875E-1,-2.106505486E-1,3.027597049E-1
3.605534708E0,-8.970608220E-1,-3.366019857E-1,6.206812106E-2,9.601413785E-1
3.615480708E0,-1.664119036E0,-5.287947017E-1,-1.179897952E-1,1.750096453E0
3.625426708E0,-2.122374975E0,-5.820376933E-1,-3.697019771E-1,2.231574100E0
3.635373708E0,-1.945650483E0,-4.995282179E-1,-2.181221207E-1,2.020559701E0
3.645319708E0,-1.344878457E0,-5.478735816E-1,1.188107443E-1,1.457044790E0
3.655265708E0,-7.815163323E-1,-4.739413869E-1,1.943263650E-1,9.344254663E-1
3.665211708E0,-4.491876015E-1,-2.600180787E-1,2.374555007E-1,5.707574068E-1
3.675158708E0,-4.221144448E-1,-4.219111079E-1,2.963381318E-1,6.663376590E-1
3.685104708E0,-2.209586599E-1,-5.688808733E-1,6.781810483E-1,9.123473635E-1
3.695050708E0,4.823685403E-1,-2.495112169E-1,1.006767817E0,1.143904145E0
3.704996708E0,1.045496119E0,-1.879061222E-2,1.090567700E0,1.510878264E0
3.714943708E0,1.123354134E0,1.445197821E-2,1.350947721E0,1.757041011E0
3.724889708E0,1.199097650E0,1.218857950E-1,1.625203185E0,2.023357782E0
3.734835708E0,2.217580802E0,6.720497310E-1,1.965246842E0,3.038340107E0
3.744781708E0,3.493319589E0,9.757494342E-1,2.398688074E0,4.348456414E0
3.754728708E0,4.657153778E0,1.089014679E0,2.286204017E0,5.301109609E0
3.764674708E0,5.654517152E0,1.555346500E0,2.217167112E0,6.269648871E0
3.774620708E0,6.965210302E0,1.754217321E0,3.078341525E0,7.814577372E0
3.784566708E0,8.120800794E0,1.742242223E0,4.674422067E0,9.530636661E0
3.794513708E0,1.025918194E1,2.187660892E0,4.965233338E0,1.160561141E1
3.804459708E0,1.389012393E1,2.917368262E0,4.436194807E0,1.487031959E1
3.814405708E0,1.982926249E1,2.803111330E0,4.810469234E0,2.059606026E1
3.824352708E0,2.481995929E1,1.636089531E0,3.962917664E0,2.518753430E1
3.834298708E0,2.793533006E1,8.690599680E-1,3.138752618E0,2.812453908E1
3.844244708E0,3.044101633E1,2.471080112E-1,4.798832105E0,3.081793840E1
3.854190708E0,3.235234951E1,-1.433056077E0,4.935978549E0,3.275808377E1
3.864137708E0,3.363898955E1,-2.590491951E0,1.755031253E0,3.378420343E1
3.874083708E0,3.777332185E1,-2.279221857E0,-2.536623892E0,3.792694499E1
3.884029708E0,4.541803240E1,-1.215744892E0,-3.369183201E0,4.555905068E1
3.893975708E0,5.230245056E1,-1.171208990E-1,4.569998982E0,5.250185656E1
3.903922708E0,5.374866813E1,1.558577671E0,1.623645370E1,5.616912781E1
3.913868708E0,4.943936843E1,1.414071922E0,2.399922071E1,5.497466093E1
3.923814708E0,4.206771817E1,-7.499580324E-1,2.794202629E1,5.050754579E1
3.933760708E0,3.633094472E1,-3.123998339E0,3.370706517E1,4.965745818E1
3.943707708E0,2.960722677E1,-4.528557426E0,4.023179069E1,5.015668142E1
3.953653708E0,2.241026324E1,-3.589881678E0,4.369514797E1,4.923792345E1
3.963599708E0,1.844227721E1,7.723329878E-1,5.168577981E1,5.488291101E1
3.973545708E0,1.483521758E1,7.899977771E0,6.358913914E1,6.577288154E1
3.983492708E0,6.060419753E0,1.379885240E1,7.157816650E1,7.314759692E1
3.993438708E0,-7.450263737E0,1.260704134E1,8.424799290E1,8.551121697E1
4.003384708E0,-2.576565520E1,6.928187487E0,8.727122792E1,9.125862147E1
4.013330708E0,-4.280948191E1,1.806646380E0,7.369846045E1,8.524892249E1
4.023277708E0,-4.923717171E1,1.345948936E0,5.458460479E1,7.352271579E1
4.033223708E0,-4.713187470E1,3.112493357E0,4.000420770E1,6.189860952E1
4.043169708E0,-4.338618577E1,2.388716817E0,2.743144976E1,5.138629700E1
4.053116708E0,-4.014010634E1,5.834515500E-1,1.594979629E1,4.319681186E1
4.063062708E0,-3.844474593E1,-2.594593188E0,8.182790051E0,3.939147695E1
4.073008708E0,-3.760259485E1,-7.031192622E0,2.667359447E0,3.834719827E1
4.082954708E0,-3.371453324E1,-8.269714174E0,-2.553784300E0,3.480775399E1
4.092901708E0,-2.705382721E1,-5.963781066E0,-7.128922985E0,2.860590489E1
4.102847708E0,-2.003158083E1,-3.317660460E0,-1.005520650E1,2.265785249E1
4.112793708E0,-1.409958406E1,-1.285715598E0,-9.560363653E0,1.708367315E1
4.122739708E0,-1.062039602E1,-8.829821885E-2,-6.228316119E0,1.231229182E1
4.132686708E0,-9.616460670E0,1.441753811E-1,-3.603303376E0,1.027038936E1
4.142632708E0,-8.873414631E0,9.391330004E-2,-2.279914752E0,9.162113196E0
4.152578708E0,-8.149497759E0,5.104151487E-2,2.799237549E-1,8.154463579E0
4.162524708E0,-7.332236520E0,-1.952753681E-1,5.497973156E0,9.166653352E0
4.172471708E0,-5.160366034E0,3.885375398E-1,9.866570642E0,1.114134441E1
4.182417708E0,-1.357967596E0,2.722813856E0,9.176651820E0,9.667922730E0
4.192363708E0,2.160569134E0,5.184809150E0,5.162160544E0,7.628774894E0
4.202309708E0,3.941556616E0,6.489911191E0,1.145675368E0,7.679022586E0
4.212256708E0,3.272581351E0,6.050045038E0,-1.462520782E0,7.032197431E0
4.222202708E0,1.486536320E0,4.444746945E0,-2.026937306E0,5.106274618E0
4.232148708E0,-1.551732263E-2,2.898270671E0,-1.414216933E0,3.224937706E0
4.242094708E0,-4.421538030E-1,1.554323822E0,-8.176665238E-1,1.811077324E0
4.252041708E0,-1.217305953E0,2.464694953E-1,3.541961845E-1,1.291524654E0
4.261987708E0,-1.831602442E0,-6.089161742E-1,1.649493688E0,2.538971414E0
4.271933708E0,-1.591205865E0,-7.054770935E-1,8.590952162E-1,1.941050908E0
4.281879708E0,-6.896414448E-1,2.566342950E-2,-8.168818275E-1,1.069373580E0
4.291826708E0,8.843786497E-1,1.083665062E0,-1.383937712E0,1.967673538E0
4.301772708E0,1.620314328E0,1.443136677E0,-1.650235115E0,2.726048042E0
4.311718708E0,9.655301093E-1,1.301589620E0,-1.778962737E0,2.406468855E0
4.321664708E0,-8.858129717E-3,9.091771299E-1,-9.984108301E-1,1.350372432E0
4.331611708E0,-1.425002707E0,-3.452897787E-2,3.842848599E-1,1.476312914E0
4.341557708E0,-3.104370405E0,-1.234354826E0,1.718462913E0,3.756842055E0
4.351504000E0,-4.300085368E0,-2.185065898E0,2.697193111E0,5.526309603E0
4.361451000E0,-4.276526644E0,-2.154759194E0,3.564073237E0,5.969445984E0
4.371397000E0,-2.398309759E0,-1.154646167E0,4.961043223E0,5.630013085E0
4.381343000E0,-3.698621909E-1,2.445288044E-1,4.944602022E0,4.964441714E0
4.391289000E0,1.900557780E-1,1.491758614E0,2.886746979E0,3.254961303E0
4.401236000E0,-1.472131923E-1,1.863556745E0,5.773423791E-2,1.870253648E0
4.411182000E0,-9.486999223E-1,1.340210479E0,-1.956892340E0,2.554529957E0
4.421128000E0,-2.258896789E0,1.682249790E-1,-2.421956484E0,3.316140462E0
4.431074000E0,-3.012696004E0,-6.255678749E-1,-1.783640510E0,3.556549711E0
4.441021000E0,-2.000618111E0,-2.209791434E-1,-1.372657994E-1,2.017460411E0
4.450967000E0,1.554846453E-1,7.837508458E-1,1.174084650E0,1.420181548E0
4.460913000E0,1.775664469E0,1.915551941E0,9.216275331E-1,2.769787150E0
4.470859000E0,1.837858963E0,2.057948599E0,-1.145702704E-1,2.761522108E0
4.480806000E0,5.838017251E-1,1.304514982E0,-1.482106615E0,2.058937544E0
4.490752000E0,-4.999361708E-1,4.610137779E-1,-2.068855995E0,2.177759171E0
4.500698000E0,-1.323463030E0,-4.787290871E-1,-1.685855184E0,2.196097364E0
4.510644000E0,-1.984313297E0,-1.113090590E0,-1.445745120E0,2.695672249E0
4.520591000E0,-1.984085840E0,-1.239599778E0,-9.348820015E-1,2.519366703E0
4.530537000E0,-1.262494405E0,-1.070854982E0,2.501899324E-2,1.655671605E0
4.540483000E0,-6.875115965E-1,-6.760398710E-1,-9.843319774E-2,9.692219544E-1
4.550429000E0,-6.614417124E-1,-6.402683598E-1,-7.780983424E-1,1.205357101E0
4.560376000E0,-9.896870036E-1,-1.122221017E0,-6.810742506E-1,1.643995897E0
4.570322000E0,-1.411245378E0,-1.576842619E0,-4.405420180E-1,2.161509526E0
4.580268000E0,-1.640704592E0,-1.842737149E0,-5.160810276E-1,2.520700575E0
4.590215000E0,-1.754157971E0,-1.920744853E0,-6.028770968E-1,2.670166993E0
4.600161000E0,-1.439603351E0,-1.724156785E0,-3.459025669E-1,2.272624697E0
4.610107000E0,-8.659316345E-1,-1.622561413E0,1.592103998E-1,1.846047423E0
4.620053000E0,-4.832747491E-1,-1.368386457E0,1.130501405E-1,1.455615441E0
4.630000000E0,-5.269084265E-1,-1.290110950E0,-1.502359470E-1,1.401638182E0
4.639946000E0,-6.666514353E-1,-1.267424923E0,-5.107846928E-1,1.520424636E0
4.649892000E0,-7.383062126E-1,-1.101363999E0,-9.413233674E-1,1.626096062E0
4.659838000E0,-7.970414208E-1,-9.194337308E-1,-9.131292629E-1,1.521327862E0
4.669785000E0,-5.168132086E-1,-5.812904191E-1,-3.615379485E-1,8.577319699E-1
4.679731000E0,8.158546910E-2,-2.170556617E-1,1.919559769E-1,3.010256569E-1
4.689677000E0,4.220530125E-1,1.718619472E-1,2.601870632E-1,5.247500187E-1
4.699623000E0,6.741458116E-1,4.904357976E-1,3.919739485E-2,8.345874925E-1
4.709570000E0,5.926486355E-1,5.420918548E-1,-3.403382834E-1,8.723107998E-1
4.719516000E0,5.372190594E-2,7.354610306E-1,-3.703380080E-1,8.251904089E-1
4.729462000E0,-2.940159466E-1,6.639326262E-1,-1.254028221E-1,7.368702578E-1
4.739408000E0,-4.263412874E-1,1.591389906E-1,-2.719387972E-1,5.301347198E-1
4.749355000E0,-8.340142424E-1,-6.624135196E-2,-4.966309226E-1,9.729388195E-1
4.759301000E0,-1.079687493E0,2.060149491E-2,-6.844399810E-1,1.278517732E0
4.769247000E0,-3.097894321E-1,2.472524375E-1,-5.948536205E-1,7.148105273E-1
4.779193000E0,2.499505986E-1,4.009804147E-1,-4.462923161E-1,6.499518645E-1
4.789140000E0,-1.293767361E-1,5.720091337E-1,-6.167182602E-2,5.896916169E-1
4.799086000E0,-2.023889079E-1,5.200355726E-1,6.934177959E-1,8.900710683E-1
4.809032000E0,-9.307002191E-2,3.596873778E-1,6.225576552E-1,7.249931536E-1
4.818978000E0,2.396547116E-1,5.760238320E-1,3.516982540E-1,7.161909645E-1
4.828925000E0,6.113984634E-1,7.191057837E-1,2.904580256E-1,9.875662377E-1
4.838871000E0,7.858786476E-1,6.204942459E-1,4.828513741E-1,1.111649139E0
4.848817000E0,8.552131766E-1,7.265750170E-1,6.289966822E-1,1.286443803E0
4.858763000E0,5.773106579E-1,7.057408029E-1,2.992465003E-1,9.596385489E-1
4.868710000E0,3.047896973E-1,6.124677730E-1,-1.551453424E-1,7.014867139E-1
4.878656000E0,-6.752093288E-2,4.481639367E-1,-2.887646719E-1,5.373965261E-1
4.888602000E0,-6.269989809E-1,-2.051846445E-2,-1.839475572E-1,6.537472243E-1
4.898548000E0,-9.739761930E-1,-3.031103039E-1,-3.001785100E-1,1.063302694E0
4.908495000E0,-4.702893988E-1,-3.003013015E-2,-5.834818093E-1,7.500166326E-1
4.918441000E0,4.365496854E-1,3.114402473E-1,-7.750648069E-1,9.424946209E-1
4.928387000E0,6.192093202E-1,4.325834459E-1,-7.780620897E-1,1.084402709E0
4.938334000E0,1.582059760E-1,2.532692224E-1,-4.334658638E-1,5.263716225E-1
4.948280000E0,-5.457775376E-1,-9.326308966E-4,1.102211845E-1,5.567968209E-1
4.958226000E0,-1.300015403E0,-4.110089743E-1,5.134429101E-1,1.456911818E0
4.968172000E0,-1.436755903E0,-5.461942613E-1,7.556964898E-1,1.712796801E0
4.978119000E0,-8.334854349E-1,-3.364534664E-1,8.861549608E-1,1.262208192E0
4.988065000E0,-5.201327461E-1,-1.420212668E-1,5.850023047E-1,7.955726304E-1
4.998011000E0,-5.341348176E-1,1.018672675E-1,1.658200192E-1,5.684832648E-1
5.007957000E0,-4.193761937E-1,2.675855452E-1,6.707706526E-2,5.019738524E-1
5.017904000E0,-2.642761125E-1,1.111760348E-1,1.062720481E-1,3.057707026E-1
5.027850000E0,-4.091558820E-1,1.111087918E-2,1.746412019E-1,4.450073447E-1
5.037796000E0,-6.227557296E-1,6.810076654E-2,9.958276033E-2,6.343336183E-1
5.047742000E0,-6.456840509E-1,-2.814089477E-2,-1.514919289E-1,6.638144380E-1
5.057689000E0,-5.797456578E-1,-6.015030742E-2,-2.257244512E-2,5.832946104E-1
5.067635000E0,-4.929757915E-1,1.876172698E-1,5.666852438E-1,7.741818498E-1
5.077581000E0,-7.161404322E-2,1.568989223E-1,1.141145019E0,1.154104760E0
5.087527000E0,2.909532847E-1,1.511680663E-1,1.104708679E0,1.152339735E0
5.097474000E0,2.947704385E-1,2.493901795E-1,4.081532673E-1,5.618488788E-1
5.107420000E0,3.281618223E-1,2.755213863E-1,-2.948293309E-1,5.201216687E-1
5.117366000E0,6.382374299E-2,1.919956648E-1,-2.222930127E0,2.232118760E0
5.127312000E0,-1.926706893E-1,3.121079993E-1,-1.621189656E0,1.662164041E0
5.137259000E0,5.793835690E-1,3.782587194E-1,5.538950443E-2,6.941418991E-1
5.147205000E0,4.886929984E-1,2.137747890E-1,1.059508386E0,1.186203409E0
5.157151000E0,-4.350235712E-2,3.052597404E-2,1.756125852E0,1.756929793E0
5.167097000E0,-1.892981067E-1,-1.982463384E-1,1.563869401E0,1.587709951E0
5.177044000E0,-3.064048262E-1,-3.822120219E-1,1.003564639E0,1.116741659E0
5.186990000E0,-9.787956143E-1,-4.901551312E-1,-5.910062257E-1,1.244018194E0
5.196936000E0,-1.236561272E0,-5.890297937E-1,-2.392390623E0,2.756732263E0
