"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.534862085E-1,-9.906457277E-1,2.180116814E-1,1.373046688E0,1.707092633E0
8.634332083E-1,-1.057330372E0,1.537045884E-1,9.468337834E-1,1.427608780E0
8.733792084E-1,-9.383382176E-1,4.214848459E-2,4.919601667E-1,1.060320664E0
8.833252084E-1,-9.538744158E-1,-2.139203846E-2,4.230390358E-1,1.043693464E0
8.932722085E-1,-9.642963468E-1,-7.729200482E-2,6.420722258E-1,1.161076329E0
9.032182083E-1,-9.134960295E-1,-2.779725391E-1,6.863625455E-1,1.175941016E0
9.131652084E-1,-7.811619911E-1,-3.381538367E-1,3.466135883E-1,9.190772836E-1
9.231112085E-1,-7.968964098E-1,-2.966947389E-1,-8.699368676E-2,8.547745654E-1
9.330582083E-1,-8.260445606E-1,-3.079880512E-1,-4.557694101E-1,9.924374091E-1
9.430042084E-1,-7.886261811E-1,-2.596602291E-1,-3.525906122E-1,9.020392607E-1
9.529512085E-1,-6.836647864E-1,-2.180403328E-1,3.917084849E-1,8.175418423E-1
9.628972083E-1,-5.664083051E-1,-2.497456902E-1,1.011888735E0,1.186216713E0
9.728432084E-1,-7.231130268E-1,-3.860858023E-1,1.287428248E0,1.526245783E0
9.827902084E-1,-8.967966740E-1,-4.273577893E-1,1.219253222E0,1.572722917E0
9.927362085E-1,-7.820188274E-1,-3.452763301E-1,8.864987040E-1,1.231523099E0
1.002683208E0,-4.676364074E-1,-2.899037826E-1,3.425216703E-1,6.481119558E-1
1.012629208E0,-1.936118718E-1,-2.523108637E-1,-3.734265804E-1,4.905035574E-1
1.022576208E0,8.196299823E-2,-2.646455652E-1,-7.565174389E-1,8.056511923E-1
1.032522208E0,4.503413302E-1,-2.646017110E-1,-5.576115346E-1,7.640366501E-1
1.042468208E0,6.223213546E-1,-1.730068320E-1,-3.808057666E-1,7.498188209E-1
1.052415208E0,6.648504198E-1,-1.451887035E-1,-3.514106441E-1,7.658950849E-1
1.062361208E0,6.065543376E-1,-2.326864386E-1,-8.482086143E-2,6.551684682E-1
1.072308208E0,6.537656339E-1,-2.809476024E-1,1.691774905E-1,7.314110216E-1
1.082254208E0,1.069511511E0,-1.738201797E-1,3.243368661E-1,1.131044972E0
1.092201208E0,1.365194754E0,-1.794352609E-1,4.622282445E-1,1.452449201E0
1.102147208E0,1.536478412E0,-3.000966489E-1,5.318966496E-1,1.653401934E0
1.112094208E0,1.603712621E0,-3.830282933E-1,3.423591542E-1,1.683987718E0
1.122040208E0,1.753243028E0,-4.819737071E-1,8.656451941E-2,1.820344250E0
1.131986208E0,2.215541293E0,-5.008309776E-1,4.586789846E-2,2.271906414E0
1.141933208E0,2.954929899E0,-5.068068320E-1,4.167316443E-1,3.026900913E0
1.151879208E0,3.778774810E0,-3.948069245E-1,1.032568583E0,3.937157534E0
1.161826208E0,4.596571653E0,-1.929879373E-1,1.194016639E0,4.753040190E0
1.171772208E0,5.556709607E0,7.180322349E-2,1.279699398E0,5.702614129E0
1.181719208E0,6.871768872E0,1.843171012E-1,2.055135503E0,7.174870184E0
1.191665208E0,8.220012841E0,2.106810272E-1,3.172238452E0,8.813404245E0
1.201611208E0,9.699537326E0,2.000507891E-1,3.768526395E0,1.040782570E1
1.211558208E0,1.142015713E1,4.103722125E-1,3.698473828E0,1.201112413E1
1.221504208E0,1.333916653E1,9.261165136E-1,3.654217422E0,1.386161464E1
1.231451208E0,1.553521467E1,8.945257616E-1,2.971213517E0,1.584206997E1
1.241397208E0,1.803945551E1,6.942358214E-1,1.173198212E0,1.809089032E1
1.251344208E0,2.157494171E1,4.083017135E-1,-1.088087311E0,2.160622026E1
1.261290208E0,2.531193933E1,-3.545026517E-1,-2.966939203E0,2.548769651E1
1.271237209E0,2.805486586E1,-7.274222785E-1,-2.682227747E0,2.819217954E1
1.281183208E0,2.965797124E1,-2.929262084E-1,-1.129085739E-1,2.965963271E1
1.291129208E0,3.064919358E1,4.076819086E-1,3.459516835E0,3.084651566E1
1.301076208E0,3.002892094E1,7.326590449E-1,7.555125364E0,3.097342089E1
1.311022208E0,2.834523625E1,1.990760583E-1,1.229737747E1,3.089850388E1
1.320969208E0,2.625012976E1,-1.110656978E0,1.721254695E1,3.140978580E1
1.330915208E0,2.396818836E1,-2.244742581E0,1.992072464E1,3.124657090E1
1.340862209E0,2.201709412E1,-2.664300184E0,1.931821584E1,2.941163703E1
1.350808208E0,1.979902537E1,-2.389322004E0,1.718858857E1,2.632789096E1
1.360754208E0,1.705079191E1,-1.074172107E0,1.665301987E1,2.385804731E1
1.370701208E0,1.191757509E1,2.689134479E-1,1.800371850E1,2.159247068E1
1.380647208E0,3.482602812E0,1.420019710E0,1.870029964E1,1.907475255E1
1.390594208E0,-6.100048088E0,4.119373952E0,1.781691282E1,1.927750531E1
1.400540208E0,-1.729026112E1,6.119243327E0,2.193248257E1,2.859076880E1
1.410487209E0,-3.231281999E1,8.991573411E-1,3.861022681E1,5.035550053E1
1.420433208E0,-4.570595866E1,-8.219099506E0,5.589986345E1,7.267312424E1
1.430380208E0,-5.119012771E1,-1.074472537E1,5.588207388E1,7.654204386E1
1.440326208E0,-4.874326442E1,-6.630630283E0,3.868841811E1,6.258326278E1
1.450272208E0,-4.105194922E1,-1.082171098E0,1.768023532E1,4.471045012E1
1.460219208E0,-3.147297739E1,3.415028880E0,3.959971837E0,3.190442140E1
1.470165208E0,-2.337890597E1,4.135409941E0,-3.018559592E0,2.393295974E1
1.480112208E0,-1.828890708E1,2.005782664E0,-7.049389157E0,1.970282147E1
1.490058208E0,-1.506373379E1,1.978417110E-1,-9.598784537E0,1.786314311E1
1.500005208E0,-1.143897698E1,-1.956180149E-1,-1.060192467E1,1.559773276E1
1.509951208E0,-7.078509461E0,4.867497128E-1,-9.528312725E0,1.187985542E1
1.519897208E0,-2.884444638E0,1.508028492E0,-7.252752979E0,7.949628706E0
1.529844208E0,-1.624723421E-1,1.981772243E0,-5.024455107E0,5.403606908E0
1.539790208E0,7.421154544E-1,1.422059219E0,-2.929340436E0,3.339763938E0
1.549737208E0,3.254118036E-1,9.909861088E-2,-1.684223810E0,1.718232586E0
1.559683208E0,6.196049575E-2,-7.154372406E-1,-1.363396443E0,1.540954058E0
1.569630208E0,1.846166249E-1,-8.747317672E-1,-1.355185783E0,1.623504687E0
1.579576208E0,6.042435911E-1,-8.219980681E-1,-1.511477180E0,1.823555430E0
1.589522208E0,1.226951374E0,-4.609915584E-1,-1.585346224E0,2.056999159E0
1.599469208E0,1.741943869E0,3.264442027E-2,-1.648165201E0,2.398308285E0
1.609415208E0,1.977552600E0,7.069885987E-1,-1.454310122E0,2.554518564E0
1.619362208E0,2.170277997E0,1.158793012E0,-1.067144923E0,2.681735654E0
1.629308208E0,1.998961010E0,1.422610611E0,-7.896992183E-1,2.577458230E0
1.639255208E0,1.740150382E0,1.458034213E0,-2.849839354E-1,2.288056590E0
1.649201208E0,1.298496296E0,1.597034808E0,5.529969120E-1,2.131295004E0
1.659148208E0,6.003613322E-1,1.437706953E0,1.547547483E0,2.195982291E0
1.669094208E0,-4.268735302E-1,8.099259067E-1,1.997025290E0,2.196886659E0
1.679040208E0,-1.429395428E0,1.872605896E-1,1.690656917E0,2.221836769E0
1.688987208E0,-1.828764789E0,-2.849067521E-1,1.148607162E0,2.178267872E0
1.698933208E0,-1.391008896E0,-4.355070537E-1,5.141538584E-1,1.545615195E0
1.708880208E0,-8.335965320E-1,-1.257975823E-1,-2.446486541E-1,8.778161389E-1
1.718826208E0,-4.263621546E-1,1.904116541E-1,-1.047195393E0,1.146586009E0
1.728773208E0,-1.344031123E-1,4.642455339E-1,-1.690086229E0,1.757833773E0
1.738719208E0,-4.765075837E-1,4.511506945E-1,-1.695030634E0,1.817615272E0
1.748665208E0,-1.278639883E0,-1.360424888E-1,-9.019306755E-1,1.570638867E0
1.758612208E0,-1.854605096E0,-7.383606648E-1,8.922860222E-3,1.996200429E0
1.768558208E0,-2.068481335E0,-1.018473285E0,6.043179238E-1,2.383506454E0
1.778505208E0,-1.802014216E0,-9.625855976E-1,8.464370906E-1,2.211398203E0
1.788451209E0,-1.270909571E0,-4.071205759E-1,5.582371867E-1,1.446577706E0
1.798398208E0,-9.692973972E-1,1.584197831E-1,1.244170547E-1,9.900070078E-1
1.808344167E0,-6.397771206E-1,4.915111005E-1,-1.889667889E-1,8.286171452E-1
1.818290167E0,-2.155412694E-1,8.115888548E-1,-3.997647786E-1,9.300249385E-1
1.828237167E0,5.407179784E-2,9.488539964E-1,-5.217669332E-1,1.084199427E0
1.838183167E0,-1.016069019E-1,7.226468575E-1,-4.478663135E-1,8.562281693E-1
1.848130167E0,-7.948878182E-1,1.839083809E-1,-2.151728400E-1,8.437821325E-1
1.858076167E0,-1.524222063E0,-3.510908014E-1,1.991914311E-2,1.564261622E0
1.868023167E0,-2.022099758E0,-6.909876931E-1,-1.910870075E-3,2.136903151E0
1.877969167E0,-2.278169212E0,-9.532142651E-1,1.758608580E-2,2.469611643E0
1.887915167E0,-2.534823826E0,-1.278460958E0,1.911115841E-1,2.845402940E0
1.897862167E0,-2.779338597E0,-1.524475540E0,1.423341111E-1,3.173169978E0
1.907808167E0,-2.748055409E0,-1.574753408E0,-4.357343277E-2,3.167578803E0
1.917755167E0,-2.547162913E0,-1.601302691E0,-2.958375553E-1,3.023198484E0
1.927701167E0,-2.349344883E0,-1.614254858E0,-5.472935379E-1,2.902545494E0
1.937648167E0,-2.110843681E0,-1.672656848E0,-4.929612100E-1,2.737965072E0
1.947594167E0,-1.971972602E0,-1.799794028E0,-1.507786417E-1,2.674073425E0
1.957540167E0,-1.861162310E0,-1.857751629E0,2.948388326E-1,2.646147426E0
1.967487167E0,-1.539806208E0,-1.752090688E0,6.143856597E-1,2.412114151E0
1.977433167E0,-8.519632941E-1,-1.511362574E0,5.272902131E-1,1.813310027E0
1.987380167E0,-1.853203738E-1,-1.165792714E0,4.094875288E-1,1.249438405E0
1.997326167E0,4.284785543E-1,-1.008876835E0,4.444304895E-1,1.182769969E0
2.007273167E0,8.166037193E-1,-7.692123288E-1,5.714191496E-1,1.258987325E0
2.017219167E0,6.757226595E-1,-6.072514719E-1,6.106726778E-1,1.094658203E0
2.027166167E0,6.416329537E-1,-5.081475985E-1,5.579775703E-1,9.905785169E-1
2.037112167E0,8.990769419E-1,-1.368014574E-1,6.790669745E-1,1.134982794E0
2.047058167E0,9.926712032E-1,2.182017159E-1,5.596744323E-1,1.160277371E0
2.057005167E0,7.603994054E-1,4.066791111E-1,3.475292623E-1,9.297159476E-1
2.066951167E0,5.990225026E-1,4.823888594E-1,4.425950485E-1,8.873653967E-1
2.076898167E0,5.444783228E-1,5.356488079E-1,6.382598412E-1,9.953652165E-1
2.086844167E0,3.245199936E-1,6.740418774E-1,7.510181326E-1,1.060034865E0
2.096791167E0,-1.879140890E-1,8.822431004E-1,8.599599463E-1,1.246272724E0
2.106737167E0,-3.277751386E-1,1.055870322E0,8.151346064E-1,1.373587676E0
2.116683167E0,9.572505981E-2,1.583813084E0,5.261084908E-1,1.671651075E0
2.126630167E0,5.846026110E-1,2.289892441E0,1.960998072E-1,2.371460044E0
2.136576167E0,8.266426577E-1,2.621744149E0,-6.473273378E-2,2.749740132E0
2.146523167E0,7.151726541E-1,2.554138641E0,3.231194393E-1,2.671984711E0
2.156469167E0,1.305478603E-1,2.063637355E0,1.456392900E0,2.529174204E0
2.166416167E0,-4.313733646E-1,1.373763556E0,2.718614970E0,3.076390197E0
2.176362167E0,-2.559925813E-1,1.049221453E0,3.006533039E0,3.194626546E0
2.186308167E0,7.142919903E-1,1.068069953E0,2.594552842E0,2.895287709E0
2.196255167E0,2.190925685E0,1.253964048E0,1.533567960E0,2.953711543E0
2.206201167E0,4.509839904E0,1.656223249E0,2.499895191E-1,4.810844642E0
2.216148167E0,7.076405048E0,2.292567542E0,-6.263864851E-1,7.464833177E0
2.226094167E0,9.703507000E0,2.812769760E0,-7.160506135E-1,1.012829948E1
2.236041167E0,1.228685248E1,2.736829047E0,-9.777249891E-2,1.258834924E1
2.245987167E0,1.426430714E1,1.952831449E0,4.338177200E-1,1.440389554E1
2.255933167E0,1.541345459E1,5.769412601E-1,9.846658534E-1,1.545564655E1
2.265880167E0,1.726265993E1,-4.075942004E-1,2.147242014E0,1.740046577E1
2.275826167E0,2.039961862E1,-8.337445396E-1,3.715509691E0,2.075197779E1
2.285773167E0,2.440844862E1,-1.245394369E0,4.126447914E0,2.478610384E1
2.295719167E0,2.832642458E1,-1.021869348E0,2.307377955E0,2.843861002E1
2.305666167E0,3.141801590E1,-3.142545122E-1,-1.549491098E0,3.145777172E1
2.315612167E0,3.351907719E1,-8.434842467E-2,-4.544461852E0,3.382584491E1
2.325558167E0,3.437234500E1,-8.086383498E-1,-4.471246526E0,3.467137208E1
2.335505167E0,3.505810177E1,-1.871110763E0,-1.096388018E0,3.512511384E1
2.345451167E0,3.396683591E1,-3.140045437E0,3.790166355E0,3.432158488E1
2.355398167E0,3.148723290E1,-4.353025181E0,8.455073833E0,3.289198896E1
2.365344167E0,2.877357988E1,-4.897999129E0,1.314656977E1,3.201158526E1
2.375291167E0,2.431791969E1,-6.022568972E0,1.662816920E1,3.006873070E1
2.385237167E0,1.910756055E1,-7.043367110E0,1.801708289E1,2.719049772E1
2.395183167E0,1.315035058E1,-7.480076351E0,1.927054817E1,2.449974060E1
2.405130167E0,5.813604687E0,-8.180659325E0,2.027267557E1,2.262084351E1
2.415076167E0,-1.330423117E0,-7.712492064E0,2.126375757E1,2.265833060E1
2.425023167E0,-7.596340633E0,-4.699056972E0,2.418030196E1,2.577736469E1
2.434969167E0,-1.360156501E1,-8.030273616E-2,2.875692233E1,3.181146965E1
2.444916167E0,-1.928618480E1,4.583873840E0,3.461064944E1,3.988566006E1
2.454862167E0,-2.326385148E1,8.051168641E0,4.335223450E1,4.985423090E1
2.464809167E0,-2.715072727E1,8.354255556E0,4.899149042E1,5.663145514E1
2.474755167E0,-3.236040931E1,7.102209395E0,4.591819387E1,5.662259264E1
2.484701167E0,-3.592040704E1,5.365578160E0,3.712361901E1,5.193484532E1
2.494648167E0,-3.821991347E1,2.475976571E0,2.720750607E1,4.698021533E1
2.504594167E0,-3.801725833E1,-1.053205161E0,1.701142729E1,4.166305114E1
2.514541167E0,-3.364099164E1,-3.075881016E0,6.908455473E0,3.448048896E1
2.524487167E0,-2.736452720E1,-3.079955941E0,-2.063712784E0,2.761453219E1
2.534433167E0,-2.074073582E1,-2.148975713E0,-8.711619251E0,2.259841873E1
2.544380167E0,-1.487949504E1,-9.583633232E-1,-1.140794347E1,1.877389163E1
2.554326167E0,-9.904068836E0,2.811545938E-1,-1.063219220E1,1.453317372E1
2.564273167E0,-6.021534015E0,1.159439129E0,-8.394484400E0,1.039569812E1
2.574219167E0,-3.250469520E0,1.427771364E0,-5.467485774E0,6.519009423E0
2.584166167E0,-1.232299237E0,1.639306669E0,-2.234458498E0,3.032934642E0
2.594112167E0,-1.662714243E-1,1.545852376E0,3.311161280E-2,1.555121260E0
2.604059167E0,3.723932312E-1,1.157731158E0,7.404153764E-1,1.423809356E0
2.614005167E0,1.029120991E0,9.549175590E-1,1.602242339E-1,1.413021360E0
2.623951167E0,1.512077689E0,9.036035639E-1,-1.280602208E0,2.177801725E0
2.633898167E0,1.927037188E0,1.040594471E0,-2.422000923E0,3.265332701E0
2.643844167E0,2.241526612E0,1.014961447E0,-2.828547302E0,3.749035627E0
2.653791167E0,2.297821850E0,1.034073656E0,-2.719561050E0,3.707466235E0
2.663737167E0,2.440649740E0,1.206158382E0,-2.007591208E0,3.382604272E0
2.673683167E0,2.140900124E0,1.143687900E0,-1.083344049E0,2.658027404E0
2.683630167E0,1.751749796E0,9.321835846E-1,-4.909369040E-1,2.044165508E0
2.693576167E0,8.710239016E-1,7.641591650E-1,-6.103545892E-1,1.309639107E0
2.703523167E0,-2.888503336E-1,3.594985127E-1,-1.360801449E0,1.436820893E0
2.713469167E0,-1.266122748E0,-1.355068839E-1,-2.078762348E0,2.437761643E0
2.723416167E0,-1.859558127E0,-2.652384728E-1,-2.126476797E0,2.837289453E0
2.733362167E0,-2.234625874E0,-2.658389819E-1,-1.232603585E0,2.565839971E0
2.743309167E0,-2.371978578E0,-1.186844444E-1,1.459172666E-2,2.374990798E0
2.753255167E0,-2.017360151E0,2.482289225E-1,9.232244807E-1,2.232420888E0
2.763201167E0,-1.603944171E0,5.267201096E-1,9.503187239E-1,1.937311708E0
2.773148167E0,-1.533258204E0,5.562052792E-1,2.250031972E-1,1.646472433E0
2.783094167E0,-1.556970271E0,5.067419279E-1,-6.300275463E-1,1.754388360E0
2.793041167E0,-1.439795870E0,5.118290055E-1,-9.804973733E-1,1.815587007E0
2.802987292E0,-1.265220961E0,5.341770637E-1,-7.946921557E-1,1.586715110E0
2.812933292E0,-1.170329934E0,4.357444507E-1,-6.001839423E-1,1.385556258E0
2.822880292E0,-1.194795634E0,3.828499532E-1,-7.802957261E-1,1.477488448E0
2.832826292E0,-1.159498186E0,3.758028889E-1,-1.280079467E0,1.767559701E0
2.842773292E0,-1.096172402E0,4.162235212E-1,-1.665261875E0,2.036647507E0
2.852719292E0,-1.000690148E0,3.185171324E-1,-1.686828160E0,1.987013633E0
2.862666292E0,-1.001746301E0,4.397281587E-2,-1.224970044E0,1.583029018E0
2.872612292E0,-1.018261177E0,-1.719139874E-1,-6.371570563E-1,1.213416399E0
2.882558292E0,-8.424995756E-1,-3.156274384E-1,8.297781448E-3,8.997194385E-1
2.892505292E0,-5.896739742E-1,-3.178879720E-1,4.716913784E-1,8.193051416E-1
2.902451292E0,-3.225237907E-1,5.273545325E-2,3.556884670E-1,4.830288906E-1
2.912398292E0,8.591825590E-2,5.444015050E-1,-2.205674994E-1,5.936370668E-1
2.922344292E0,3.374984735E-1,5.309540784E-1,-9.377132964E-1,1.129213744E0
2.932291292E0,3.934524900E-1,3.288164181E-1,-1.514078021E0,1.598548514E0
2.942237292E0,4.342621450E-1,3.064899945E-1,-1.445017726E0,1.539673977E0
2.952183292E0,6.977608884E-1,2.956562734E-1,-7.505754983E-1,1.066605113E0
2.962130292E0,1.259685695E0,1.712830728E-1,-2.249903333E-1,1.291033149E0
2.972076292E0,1.766655664E0,8.806608438E-2,-7.724955404E-1,1.930175440E0
2.982023292E0,2.309887726E-2,7.105980849E-1,1.799071312E-1,7.333824189E-1
2.991969292E0,-5.627751011E-1,9.356363654E-2,1.735347186E0,1.826718321E0
3.001916292E0,3.609892238E-1,-8.490379322E-1,1.700005445E0,1.934217450E0
3.011862292E0,-2.714962726E-1,-1.077909647E0,9.068435061E-1,1.434560761E0
3.021808292E0,-1.285387862E0,-1.171912994E0,3.219909632E-1,1.768977163E0
3.031755292E0,-1.864002157E0,-1.488210524E0,-1.270950794E-2,2.385253893E0
3.041701292E0,-1.865660866E0,-1.698185792E0,-2.190822884E-1,2.532295895E0
3.051648292E0,-1.545800482E0,-1.660914470E0,-2.335342848E-1,2.280937147E0
3.061594292E0,-1.266219227E0,-1.520864884E0,-1.184400125E-1,1.982515867E0
3.071541292E0,-1.033937635E0,-1.362550351E0,-1.711737664E-1,1.718973808E0
3.081487292E0,-5.830440722E-1,-1.068764017E0,-2.459034848E-1,1.242040836E0
3.091433292E0,-2.593593168E-1,-7.376689392E-1,-1.549874310E-1,7.971473031E-1
3.101380292E0,6.259462629E-2,-3.448635167E-1,-1.537735856E-1,3.827469765E-1
3.111326292E0,5.317929712E-1,1.116327024E-1,-4.994913805E-1,7.380767328E-1
3.121273292E0,2.626594122E-1,2.134754115E-1,-8.076829147E-1,8.757359242E-1
3.131219292E0,-3.512615766E-1,4.696717501E-2,-9.458935511E-1,1.010101589E0
3.141166292E0,-6.331670626E-1,-6.810485959E-2,-7.331917262E-1,9.711379451E-1
3.151112292E0,-7.374189708E-1,-2.403421980E-1,-1.457325311E-1,7.891698684E-1
3.161058292E0,-6.934264936E-1,-3.543354213E-1,3.213547862E-1,8.424148571E-1
3.171005292E0,-3.349212766E-1,-1.659141594E-1,3.719156599E-1,5.272769935E-1
