"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.123519125E0,1.742346596E0,-1.035834838E0,1.458563532E0,2.497225070E0
3.133466125E0,3.028784325E0,5.014338255E-1,1.419399759E0,3.382257537E0
3.143412125E0,3.313180031E0,1.486680307E0,8.381784832E-1,3.726918757E0
3.153359125E0,3.750402658E0,2.130945239E0,3.195855649E-1,4.325341910E0
3.163305125E0,4.134170331E0,2.552856347E0,1.796264648E-1,4.862170865E0
3.173252125E0,4.139753253E0,2.623601809E0,-3.111034477E-1,4.910970251E0
3.183199125E0,3.664299484E0,2.361995627E0,-6.180847545E-1,4.403196885E0
3.193145125E0,3.075997961E0,1.770931587E0,3.615907927E-1,3.567731778E0
3.203092125E0,2.351484964E0,1.373551887E0,1.390177860E0,3.057567793E0
3.213038125E0,1.645569914E0,1.184486262E0,1.674084738E0,2.629347402E0
3.222985125E0,1.386006457E0,9.212206399E-1,1.503580076E0,2.242858536E0
3.232932125E0,1.268796826E0,6.706645256E-1,1.193528835E0,1.866587092E0
3.242878125E0,1.186403418E0,7.240449268E-1,3.211361003E-1,1.426507105E0
3.252825125E0,1.427432372E0,7.209570122E-1,-6.413145728E-1,1.722970275E0
3.262771125E0,1.527973637E0,5.995337319E-1,-1.150049086E0,2.004184879E0
3.272718125E0,1.449106392E0,6.752727163E-1,-1.124154106E0,1.954386101E0
3.282664125E0,1.230753379E0,5.128587002E-1,-1.123635020E0,1.743655237E0
3.292611125E0,7.248857564E-1,8.165051937E-2,-1.297995044E0,1.488931597E0
3.302558125E0,2.100498202E-1,-2.380413187E-1,-1.426535555E0,1.461433640E0
3.312504125E0,1.236130625E-2,-4.535685182E-1,-1.433719590E0,1.503804863E0
3.322451125E0,5.207077101E-2,-5.434916782E-1,-1.233485345E0,1.348918331E0
3.332397125E0,6.234099600E-1,-2.060886240E-1,-8.303818059E-1,1.058605896E0
3.342344125E0,8.686844306E-1,1.548559052E-1,-5.678008926E-1,1.049281109E0
3.352291125E0,3.475216609E-1,2.196097255E-2,-5.700777984E-1,6.680136865E-1
3.362237125E0,-1.491120391E-1,-2.386581999E-1,-3.543237269E-1,4.524792150E-1
3.372184125E0,-5.699957181E-1,-5.413872653E-1,-5.392185330E-2,7.879738929E-1
3.382130125E0,-1.170036550E0,-7.623038435E-1,-2.379617234E-1,1.416586905E0
3.392077125E0,-1.187951395E0,-6.132261568E-1,-5.874406667E-1,1.460260721E0
3.402023125E0,-4.788357257E-1,-9.681118011E-2,-5.374798635E-1,7.263199436E-1
3.411970125E0,-1.208116615E-1,3.463890553E-1,-6.035811746E-1,7.063222136E-1
3.421917125E0,-4.076547191E-2,6.535836393E-1,-5.646166451E-1,8.646533139E-1
3.431863125E0,-2.686375324E-1,5.272878742E-1,-4.619614653E-1,7.507376516E-1
3.441810125E0,-4.403439436E-1,3.507282740E-1,-2.913214400E-2,5.637036390E-1
3.451756125E0,-6.272436869E-1,2.339862746E-1,2.143121481E-1,7.029323696E-1
3.461703125E0,-6.741847687E-1,2.776076728E-1,-8.844257198E-2,7.344475549E-1
3.471650125E0,-6.046941921E-1,2.987383407E-1,-3.437741804E-1,7.570207060E-1
3.481596958E0,-5.218770801E-1,4.608219892E-1,-1.694743828E-1,7.165432010E-1
3.491543958E0,-4.294519696E-1,4.620288545E-1,9.846857339E-3,6.308697307E-1
3.501489958E0,-4.663451960E-1,3.977053893E-1,-1.829616436E-1,6.396267517E-1
3.511436958E0,-4.706081817E-1,4.802897090E-1,-6.473579626E-1,9.333930560E-1
3.521382958E0,-4.267865163E-1,4.114498544E-1,-1.116581962E0,1.264196579E0
3.531329958E0,-4.584812757E-1,2.452035731E-1,-1.279863266E0,1.381441223E0
3.541276958E0,-1.937936836E-1,1.500810689E-1,-1.288800005E0,1.311901586E0
3.551222958E0,3.215040363E-2,1.259946334E-1,-1.034552543E0,1.042692314E0
3.561169958E0,-1.598095932E-1,8.222880900E-2,-7.749794376E-1,7.955462349E-1
3.571115959E0,-5.267032988E-1,-3.373375654E-2,-1.030764863E0,1.158028728E0
3.581062958E0,-7.897743550E-1,-8.255976140E-2,-1.062127939E0,1.326150597E0
3.591009958E0,-7.791572001E-1,-1.429936588E-1,-7.875709780E-1,1.117050211E0
3.600955958E0,-8.635785688E-1,-2.925701129E-1,-5.015684576E-1,1.040642173E0
3.610902958E0,-1.010479410E0,-2.579101574E-1,1.097579388E-1,1.048633917E0
3.620848958E0,-9.289741210E-1,-2.336026973E-1,5.762113814E-1,1.117847348E0
3.630795958E0,-1.042112335E0,-2.681790376E-1,6.467442242E-1,1.255466530E0
3.640741959E0,-1.138900784E0,-2.270158088E-1,4.658627276E-1,1.251263064E0
3.650688958E0,-8.662745006E-1,-4.284956574E-2,1.740562610E-1,8.846260101E-1
3.660635958E0,-4.575475484E-1,6.334931910E-2,-1.282038577E-1,4.793736793E-1
3.670581958E0,-5.438313284E-1,-5.811898470E-2,-4.780847239E-1,7.264264129E-1
3.680528958E0,-5.497212287E-1,6.294469178E-2,-3.732813502E-1,6.674536912E-1
3.690474958E0,-2.539451605E-1,7.937361360E-2,1.525047398E-1,3.066692204E-1
3.700421958E0,-2.509661503E-2,-1.409062028E-2,3.442747752E-1,3.454757683E-1
3.710367959E0,1.345534223E-1,5.809910417E-2,-9.474360466E-2,1.745178500E-1
3.720314958E0,-2.148787433E-1,1.062094098E-1,-7.058713420E-1,7.454580233E-1
3.730261958E0,-4.022228019E-1,-8.317371905E-2,-1.330293016E0,1.392257361E0
3.740207959E0,-5.488196611E-1,-2.997107327E-1,-1.386177195E0,1.520696143E0
3.750154958E0,-6.701414922E-1,-5.996916068E-1,-8.851759907E-1,1.261846337E0
3.760100958E0,-8.345306978E-1,-7.699911779E-1,-5.335467339E-1,1.254591574E0
