"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.140511417E0,-6.127470871E-1,-1.788423532E-1,2.303751073E-1,6.786134910E-1
3.150458417E0,-2.307661764E-1,-3.180242121E-2,-1.522626650E-1,2.782954210E-1
3.160404417E0,-7.667603720E-2,1.601587451E-1,-6.656756081E-1,6.889514160E-1
3.170350417E0,5.246209592E-2,2.978957570E-1,-9.065124806E-1,9.556458711E-1
3.180296417E0,1.132776703E-1,1.961506963E-1,-1.024816271E0,1.049550054E0
3.190242417E0,1.994322268E-1,1.833657593E-1,-6.068590506E-1,6.645856770E-1
3.200188417E0,4.189459848E-1,4.206861162E-1,1.614960033E-1,6.152832727E-1
3.210134417E0,7.527455463E-1,6.557775146E-1,6.423523074E-1,1.187133730E0
3.220081417E0,1.136555101E0,1.012552394E0,6.428393805E-1,1.652350543E0
3.230027417E0,1.297129656E0,1.256432742E0,3.897479135E-1,1.847450139E0
3.239973417E0,1.331579842E0,1.159666001E0,-4.451426804E-2,1.766327159E0
3.249919417E0,1.066321635E0,9.590977335E-1,-3.439602681E-1,1.474862352E0
3.259865417E0,6.668023666E-1,5.307833397E-1,-2.643235298E-1,8.923134417E-1
3.269811417E0,2.059281910E-1,2.278952301E-2,9.426588714E-2,2.276221424E-1
3.279757417E0,-1.615234852E-1,-2.066002554E-1,6.471633965E-1,6.982792876E-1
3.289703417E0,-2.162919422E-1,-1.410675859E-1,1.293741633E0,1.319261036E0
3.299650417E0,3.389265463E-1,6.399485171E-2,1.511212301E0,1.550073922E0
3.309596417E0,1.117473443E0,4.251492959E-1,1.080987402E0,1.611841364E0
3.319542417E0,1.562308633E0,6.252433544E-1,3.360529321E-1,1.716003814E0
3.329488417E0,1.684993450E0,4.747722763E-1,-3.024500071E-1,1.776538108E0
3.339434417E0,1.397318480E0,1.988480169E-1,-7.268071514E-1,1.587541528E0
3.349380417E0,9.440367678E-1,-1.687781256E-1,-8.093335837E-1,1.254875422E0
3.359326417E0,7.703547285E-1,-3.704959559E-1,-6.183022709E-1,1.054993535E0
3.369273417E0,6.808153651E-1,-4.276694459E-1,-2.510198716E-1,8.422717449E-1
3.379219417E0,6.282581788E-1,-5.453557706E-1,1.182908537E-1,8.403058859E-1
3.389165417E0,5.320535012E-1,-7.520782328E-1,1.561367378E-2,9.213828646E-1
3.399111417E0,1.666214898E-1,-8.383948302E-1,-3.561802910E-1,9.260307834E-1
3.409057417E0,-8.034038675E-2,-6.905070519E-1,-4.217457779E-1,8.130953620E-1
3.419003417E0,-1.386086856E-1,-3.027641487E-1,-1.819975108E-1,3.794754161E-1
3.428949417E0,1.489133479E-2,4.800797939E-2,5.891069770E-3,5.060852340E-2
3.438895417E0,3.003860496E-1,3.486530972E-1,4.275769137E-2,4.621893347E-1
3.448842417E0,5.588416060E-1,5.892823935E-1,-1.718660402E-1,8.301178324E-1
3.458788417E0,7.491768444E-1,6.328698778E-1,-5.308429813E-1,1.115161198E0
3.468734417E0,8.962081517E-1,5.969206113E-1,-6.498905379E-1,1.257720549E0
3.478680417E0,7.309784089E-1,5.163991892E-1,-3.495237476E-1,9.608144498E-1
3.488626417E0,2.467762000E-1,2.704647142E-1,6.882172823E-4,3.661285678E-1
3.498572417E0,-2.833598347E-1,-2.062429905E-2,3.235808212E-1,4.306073681E-1
3.508518417E0,-7.943676353E-1,-3.448483139E-1,6.752984440E-1,1.098165875E0
3.518465417E0,-1.003046941E0,-5.124733686E-1,1.003823086E0,1.508771987E0
3.528411417E0,-8.596100635E-1,-5.453926080E-1,1.130155689E0,1.521063588E0
3.538357417E0,-2.633375247E-1,-2.946850508E-1,7.980543047E-1,8.905484852E-1
3.548303417E0,2.821405075E-1,7.208330512E-2,1.756532087E-1,3.400784006E-1
3.558249417E0,5.202704845E-1,2.668318391E-1,-2.861341558E-1,6.509634110E-1
3.568195417E0,5.518179671E-1,2.031363648E-1,-6.083899248E-1,8.461121392E-1
3.578141417E0,3.203916401E-1,-8.300882757E-2,-9.668237326E-1,1.021904789E0
3.588088417E0,-4.920479480E-2,-3.673869914E-1,-8.234399915E-1,9.030214465E-1
3.598034417E0,-2.087409941E-1,-5.878048021E-1,-3.191614956E-1,7.006792049E-1
3.607980417E0,-1.654922280E-1,-6.927553064E-1,-3.502416395E-2,7.131088866E-1
3.617926417E0,-3.695217367E-1,-6.183746302E-1,6.042688072E-2,7.229003425E-1
3.627872417E0,-4.367773979E-1,-4.889699006E-1,4.387458265E-2,6.571080870E-1
3.637818417E0,-2.347286152E-1,-3.009187675E-1,-1.924048968E-1,4.273982589E-1
3.647764417E0,-5.309188672E-2,2.282519102E-2,-2.988909531E-1,3.044265751E-1
3.657710417E0,2.185877784E-1,3.838802326E-1,-2.540801581E-1,5.096090428E-1
3.667657417E0,3.181685653E-1,4.464150345E-1,-2.269339478E-1,5.933098985E-1
3.677603417E0,4.786346546E-1,3.688575661E-1,-5.863595165E-2,6.071121902E-1
3.687549417E0,5.658764277E-1,3.356348562E-1,2.813563228E-1,7.155615058E-1
3.697495417E0,5.405905091E-1,4.076643670E-1,3.946647640E-1,7.837018633E-1
3.707441417E0,6.125739730E-1,6.315250182E-1,2.282163153E-1,9.089298145E-1
3.717387417E0,8.152671920E-1,8.287662202E-1,-3.010497451E-2,1.162936091E0
3.727333417E0,8.562892105E-1,7.622026867E-1,-1.093553580E-2,1.146430867E0
3.737280417E0,7.690405668E-1,4.826478910E-1,2.639789826E-1,9.455460239E-1
3.747226417E0,7.014384216E-1,3.179967302E-1,5.681224164E-1,9.570270946E-1
3.757172417E0,6.579045855E-1,2.756178653E-1,7.684118450E-1,1.048456205E0
3.767118417E0,6.432678352E-1,2.399603748E-1,8.520561918E-1,1.094245970E0
3.777064417E0,6.687208381E-1,1.241170925E-1,9.245235859E-1,1.147752793E0
3.787009542E0,6.875192709E-1,-2.838238478E-3,1.105302098E0,1.301684882E0
3.796955542E0,7.451260395E-1,-7.162254453E-3,1.262927830E0,1.466373355E0
3.806901542E0,8.313707162E-1,-1.054627204E-1,1.001071386E0,1.305543402E0
3.816848542E0,9.814231338E-1,-2.724580300E-1,4.236138902E-1,1.103119882E0
3.826794542E0,1.311947085E0,-3.887725979E-1,1.422381985E-1,1.375711086E0
3.836740542E0,1.544247315E0,-4.754961616E-1,6.558746514E-1,1.743837128E0
3.846686542E0,1.557445942E0,-5.214266253E-1,1.782738869E0,2.423980500E0
3.856632542E0,1.308754944E0,-7.413918614E-1,2.605743828E0,3.008721039E0
3.866578542E0,9.158767234E-1,-1.361993696E0,2.966605911E0,3.390369837E0
3.876524542E0,8.184658382E-1,-2.267643785E0,2.405344545E0,3.405550916E0
3.886471542E0,9.145624155E-1,-2.609821676E0,1.218880754E0,3.022129032E0
3.896417542E0,9.831858500E-1,-1.977142417E0,9.297113818E-1,2.395852626E0
3.906363542E0,1.505783746E0,-1.117709305E0,1.598407150E0,2.464054422E0
3.916309542E0,1.908354895E0,-4.573177528E-1,2.363378493E0,3.071891247E0
3.926255542E0,2.075416863E0,-2.635579830E-1,2.459034263E0,3.228570500E0
3.936201542E0,2.434331239E0,-4.309082186E-1,2.285249167E0,3.366602773E0
3.946147542E0,2.639079389E0,-6.106510431E-1,2.344368026E0,3.582414850E0
3.956094542E0,2.926076813E0,-9.647297716E-1,2.172861004E0,3.770139784E0
3.966040542E0,3.530442099E0,-1.047764912E0,2.205932856E0,4.292781440E0
3.975986542E0,4.053324097E0,-5.681885630E-1,2.807592636E0,4.963350772E0
3.985932542E0,4.884324245E0,-1.501693618E-1,3.863675796E0,6.229539697E0
3.995878542E0,6.113637602E0,5.642340910E-1,4.778670906E0,7.780142702E0
4.005824542E0,7.631709856E0,1.388834170E0,4.521133216E0,8.978446482E0
4.015770542E0,9.400520657E0,2.030512878E0,3.879444568E0,1.037028743E1
4.025716542E0,1.075621983E1,2.105058446E0,3.830362455E0,1.161030631E1
4.035663542E0,1.200206385E1,2.055279345E0,4.600206867E0,1.301674356E1
4.045609542E0,1.300456195E1,1.697705736E0,5.302604232E0,1.414632277E1
4.055555542E0,1.456447045E1,1.186140440E0,5.981992804E0,1.578971078E1
4.065501542E0,1.661848504E1,1.340180658E0,7.373761691E0,1.823026305E1
4.075447542E0,1.884268752E1,1.916419083E0,9.882187386E0,2.136298581E1
4.085393542E0,2.195661286E1,2.809796451E0,1.208455987E1,2.521952402E1
4.095339542E0,2.498449292E1,3.647736368E0,1.264908749E1,2.824057863E1
4.105286542E0,2.792331286E1,3.546898795E0,1.165316984E1,3.046454102E1
4.115232542E0,3.029761220E1,3.403914492E0,1.026978996E1,3.217142404E1
4.125178542E0,3.213420626E1,3.044192616E0,8.927876183E0,3.349001782E1
4.135124542E0,3.326125708E1,2.527624442E0,7.529613962E0,3.419642078E1
4.145070542E0,3.187258546E1,2.793704329E0,5.984421737E0,3.254965117E1
4.155016542E0,2.818237492E1,2.858606084E0,5.557845136E0,2.886706648E1
4.164962542E0,2.214910788E1,9.165463758E-1,8.726611512E0,2.382387008E1
4.174909542E0,1.563216852E1,-2.000058240E0,1.350861884E1,2.075687136E1
4.184855542E0,9.728300949E0,-4.209125789E0,1.568633713E1,1.893192414E1
4.194801542E0,5.596681758E0,-5.290582357E0,1.410239657E1,1.606831346E1
4.204747542E0,2.319876378E0,-4.260042173E0,1.180318484E1,1.276107198E1
4.214693542E0,-1.574230375E0,-1.822141501E0,1.058748906E1,1.085786929E1
4.224639542E0,-5.947227014E0,9.783350730E-1,9.496807927E0,1.124793356E1
4.234585542E0,-1.348412719E1,2.822671435E0,7.192115598E0,1.554077498E1
4.244531542E0,-2.615145917E1,6.829448479E-1,9.042699126E0,2.767915529E1
4.254478542E0,-3.854607817E1,-5.435347722E0,1.646359347E1,4.226574331E1
4.264424542E0,-4.277459508E1,-8.359764218E0,2.489641046E1,5.019345471E1
4.274370542E0,-4.100766943E1,-6.639133889E0,2.607181073E1,4.904535009E1
4.284316542E0,-3.612706401E1,-3.778641493E0,1.889940201E1,4.094667608E1
4.294262542E0,-3.138700461E1,-2.767557335E-1,1.105778413E1,3.327905109E1
4.304208542E0,-2.806359224E1,3.820459610E-1,6.202400674E0,2.874336345E1
4.314154542E0,-2.494294962E1,-1.855195811E0,3.131771042E0,2.520715131E1
4.324101542E0,-2.247516500E1,-5.335196612E0,-1.210926787E0,2.313144415E1
4.334047542E0,-2.000729150E1,-7.138926986E0,-3.099167553E0,2.146766944E1
4.343993542E0,-1.719604728E1,-7.130104707E0,-3.008402393E0,1.885717158E1
4.353939542E0,-1.385200009E1,-6.211186700E0,-3.365271413E0,1.554933434E1
4.363885542E0,-1.047222758E1,-4.855574656E0,-3.583657901E0,1.208663558E1
4.373831542E0,-7.420463403E0,-3.934011369E0,-3.382523038E0,9.054346176E0
4.383777542E0,-5.742980847E0,-3.265123227E0,-3.063435802E0,7.281998189E0
4.393724542E0,-5.647899274E0,-2.707250322E0,-2.449562944E0,6.725201047E0
4.403670542E0,-5.872735825E0,-2.433866093E0,-9.294839982E-1,6.424692268E0
4.413616542E0,-5.806383961E0,-2.123690014E0,7.541013694E-1,6.228388463E0
4.423562542E0,-6.275794340E0,-1.935054744E0,1.414346741E0,6.717916952E0
4.433508542E0,-6.650461115E0,-1.772358892E0,1.853089644E0,7.127680571E0
4.443454542E0,-5.595834496E0,-1.097543428E0,3.048378053E0,6.466109652E0
4.453400542E0,-3.099678599E0,-2.366309702E-2,3.645686919E0,4.785352701E0
4.463346542E0,-4.818225566E-1,1.017482767E0,1.942597798E0,2.245241716E0
4.473293542E0,1.312023245E0,1.871898968E0,-2.558303028E-3,2.285917165E0
4.483239542E0,1.890153975E0,2.054544350E0,-1.137416176E0,3.014556367E0
4.493185542E0,1.224105972E0,1.376285461E0,-1.553864084E0,2.409790591E0
4.503131542E0,-6.890154272E-2,3.312588000E-1,-1.418709934E0,1.458498437E0
4.513077542E0,-1.166838050E0,-5.814851314E-1,-5.984910272E-1,1.434512984E0
4.523023542E0,-2.081846315E0,-9.860481352E-1,5.078609388E-1,2.358876372E0
4.532969542E0,-2.607966062E0,-9.819235092E-1,1.745245645E0,3.288091106E0
4.542916542E0,-2.423648669E0,-5.021506941E-1,2.318385923E0,3.391333289E0
4.552862542E0,-1.486239281E0,-1.202012122E-2,2.157064751E0,2.619538132E0
4.562808542E0,-3.419785005E-1,4.735502082E-1,1.232170306E0,1.363613859E0
4.572754542E0,4.080884363E-1,8.465522808E-1,-1.937322879E-1,9.595411066E-1
4.582700542E0,1.285771586E0,1.045927132E0,-1.297787760E0,2.105095058E0
4.592646542E0,1.534651742E0,9.631878608E-1,-2.151196486E0,2.812567003E0
4.602592542E0,1.019895328E0,6.025965035E-1,-2.206536874E0,2.504418895E0
4.612539542E0,-4.625901872E-1,-2.498760831E-1,-1.378682234E0,1.475531240E0
4.622485542E0,-2.492181544E0,-1.218976064E0,2.496030182E-1,2.785529242E0
4.632431542E0,-3.321174052E0,-1.867112437E0,2.240855352E0,4.420151427E0
4.642377542E0,-2.857679593E0,-2.182728766E0,3.397469106E0,4.947063154E0
4.652323542E0,-1.877350473E0,-1.691245147E0,3.128799487E0,4.021708739E0
4.662269542E0,-1.087330243E0,-5.606766450E-1,2.126644027E0,2.453418060E0
4.672215542E0,-5.978411092E-1,5.723886180E-1,1.036305465E0,1.326262319E0
4.682162542E0,-2.202470720E-1,1.183982817E0,1.647412080E-1,1.215509666E0
4.692108542E0,-3.592821658E-2,1.305935855E0,-4.368981794E-1,1.377548298E0
4.702054542E0,3.917593557E-1,1.130246905E0,-8.165298251E-1,1.448328145E0
4.712000542E0,8.550270890E-1,1.063399197E0,-1.189927169E0,1.810473928E0
4.721946542E0,5.681306756E-1,1.432499422E0,-1.153572033E0,1.924981947E0
4.731892542E0,2.198140857E-1,1.436229361E0,-5.446874338E-1,1.551695012E0
4.741838542E0,-1.560358733E-2,1.026378136E0,1.074870265E-1,1.032109011E0
4.751784542E0,-2.402762707E-1,5.397997463E-1,5.939894021E-1,8.378185138E-1
4.761731542E0,-3.991413192E-1,1.023455697E-1,1.044593309E0,1.122926351E0
4.771677542E0,-5.205289315E-1,-1.040015012E-1,1.342141814E0,1.443298767E0
4.781623542E0,-6.476343897E-1,-1.265536273E-1,1.293024033E0,1.451673956E0
4.791570042E0,-8.347150312E-1,-5.534915864E-2,8.755199718E-1,1.210928542E0
4.801516042E0,-1.127627206E0,-1.514504868E-1,3.216424692E-1,1.182342693E0
4.811462042E0,-1.563562276E0,-3.053000861E-1,1.471502982E-2,1.593157766E0
4.821408042E0,-2.095649253E0,-5.463152987E-1,1.223716255E-1,2.169142921E0
4.831355042E0,-2.343413322E0,-8.276505715E-1,4.841535491E-1,2.531994495E0
4.841301042E0,-1.995082698E0,-9.039228219E-1,7.735164642E-1,2.322877345E0
4.851247042E0,-1.309295080E0,-8.776740861E-1,7.830719841E-1,1.760047483E0
4.861193042E0,-6.820198184E-1,-8.066999978E-1,5.502147337E-1,1.191071859E0
4.871139042E0,-5.881261066E-2,-4.589713454E-1,1.273909485E-1,4.799396554E-1
4.881085042E0,4.035568441E-1,-5.876393259E-2,-2.905821327E-1,5.007487415E-1
4.891031042E0,4.921192110E-1,5.503691733E-2,-4.084064517E-1,6.418770987E-1
4.900978042E0,2.677846429E-1,-6.096657872E-2,-3.602474680E-1,4.529942349E-1
4.910924042E0,5.028853968E-2,-1.072730184E-1,-3.814010131E-1,3.993784803E-1
4.920870042E0,-5.249293998E-2,-5.956792474E-2,-4.051611739E-1,4.128673192E-1
4.930816042E0,1.403010160E-2,1.355969310E-3,-3.828827707E-1,3.831421387E-1
4.940762042E0,7.944831178E-2,-8.300473452E-2,-2.315421385E-1,2.584832336E-1
4.950708042E0,-1.665842503E-2,-8.269541681E-2,1.168208637E-1,1.440942375E-1
4.960654042E0,-1.605905619E-1,1.912501448E-1,5.171873939E-1,5.743246006E-1
4.970601042E0,-3.626349592E-1,3.080599719E-1,9.374606967E-1,1.051302819E0
4.980547042E0,-6.604052934E-1,9.852324486E-2,1.330438027E0,1.488592398E0
4.990493042E0,-7.676784579E-1,-3.058117175E-1,1.230412633E0,1.482149206E0
5.000439042E0,-7.929536323E-1,-6.073035121E-1,6.117081466E-1,1.171230069E0
5.010385042E0,-8.586934394E-1,-5.649644083E-1,-1.524035829E-1,1.039117923E0
5.020331042E0,-8.722727206E-1,-3.631261253E-1,-6.342422193E-1,1.137973407E0
5.030277042E0,-7.552380681E-1,-1.540624380E-1,-8.259432576E-1,1.129735385E0
5.040224042E0,-5.720787156E-1,3.352618039E-2,-6.265724996E-1,8.491119825E-1
5.050170042E0,-3.915713677E-1,9.394136667E-2,-2.000157789E-1,4.496214276E-1
5.060116042E0,-2.864673740E-1,1.153334051E-1,2.737414938E-1,4.126739102E-1
5.070062042E0,-2.477143675E-1,1.698358870E-1,7.801537118E-1,8.359703646E-1
5.080008042E0,-1.939308009E-1,3.990198433E-2,8.513727985E-1,8.740920809E-1
5.089954042E0,-1.494919619E-1,-1.703153586E-1,6.614463902E-1,6.991898849E-1
5.099900042E0,-2.576233515E-1,-1.530526239E-1,1.282727817E-1,3.259582848E-1
5.109847042E0,-5.647612175E-1,7.863978803E-2,-3.574602099E-1,6.729912709E-1
5.119793042E0,-6.108729449E-1,5.836579567E-1,-6.596203047E-1,1.071877470E0
5.129739042E0,-4.614128503E-1,8.581017011E-1,-1.112390093E0,1.478733264E0
5.139685042E0,-1.154743230E-1,7.982811767E-1,-1.643448252E0,1.830712788E0
5.149631042E0,4.679281104E-1,5.896203625E-1,-1.764758096E0,1.918588030E0
5.159577042E0,5.844993711E-1,2.868006653E-1,-1.161878588E0,1.331861850E0
5.169523042E0,4.549426138E-3,6.675766110E-3,-3.522947431E-1,3.523873566E-1
5.179470042E0,-7.272483239E-1,-1.696680719E-1,4.603267300E-1,8.772559932E-1
5.189416042E0,-1.084832751E0,-2.290330982E-1,8.210157359E-1,1.379632232E0
5.199362042E0,-1.132170639E0,-1.293076658E-1,4.978459740E-1,1.243535863E0
5.209308042E0,-8.783754596E-1,1.419253725E-1,-7.886022806E-2,8.932553918E-1
