"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.158932542E0,-1.569205570E0,6.559593630E-1,2.978185737E-1,1.726668674E0
3.168879542E0,-1.466246189E0,4.401830721E-1,-3.381678700E-2,1.531268297E0
3.178825542E0,-1.075243975E0,3.123512435E-1,-4.593198395E-1,1.210242794E0
3.188772542E0,-9.540801647E-1,3.346811754E-1,-6.988837731E-1,1.229113086E0
3.198719542E0,-1.116573630E0,3.179096067E-1,-5.552527678E-1,1.286898918E0
3.208665542E0,-8.311436250E-1,5.116863334E-1,-7.761133589E-2,9.791047690E-1
3.218612542E0,-3.097359667E-1,7.790105081E-1,2.883367288E-1,8.865279521E-1
3.228559542E0,5.342328681E-2,1.051279673E0,2.578376520E-1,1.083754240E0
3.238506542E0,2.358074996E-1,1.229881121E0,-1.905724525E-1,1.266700678E0
3.248452542E0,3.024579739E-1,1.155222117E0,-7.322843845E-1,1.400806691E0
3.258399542E0,2.738511108E-1,1.005474924E0,-1.093403745E0,1.510465493E0
3.268345542E0,-3.998417426E-3,7.313615477E-1,-1.182909268E0,1.390748014E0
3.278292542E0,-7.484628262E-1,2.560922581E-1,-9.991921643E-1,1.274427255E0
3.288239542E0,-1.297659560E0,-1.142043078E-1,-6.148231045E-1,1.440475757E0
3.298186542E0,-1.444507995E0,-1.748720938E-1,-9.178030886E-2,1.457946235E0
3.308132542E0,-1.279308220E0,-2.223286808E-1,6.212315798E-2,1.299968788E0
3.318079542E0,-1.230984783E0,-2.285349154E-1,-4.192465317E-1,1.320348211E0
3.328026542E0,-9.956769644E-1,3.726781368E-2,-1.108812328E0,1.490713348E0
3.337972542E0,-6.198202812E-1,1.745873344E-1,-1.211346763E0,1.371866939E0
3.347919542E0,-5.094716274E-1,1.848696631E-1,-8.817529576E-1,1.035000681E0
3.357866542E0,-7.038778800E-1,1.009498394E-1,-5.091661835E-1,8.745771220E-1
3.367812542E0,-8.654238039E-1,-8.790528595E-2,-2.122995365E-1,8.954087294E-1
3.377759542E0,-9.443042779E-1,-9.877818346E-2,1.198620737E-1,9.569924845E-1
3.387706542E0,-1.092718232E0,-1.779752111E-1,4.280946846E-1,1.187001841E0
3.397652542E0,-1.083912984E0,-3.039581501E-1,3.482287355E-1,1.178355280E0
3.407599542E0,-8.746840393E-1,-2.626107341E-1,6.144721985E-2,9.153208875E-1
3.417546542E0,-7.933715621E-1,-3.181920272E-1,5.406576790E-2,8.565090244E-1
3.427492542E0,-7.094842634E-1,-2.901739240E-1,2.490060905E-1,8.059608299E-1
3.437439542E0,-5.102557390E-1,-1.351987356E-1,5.898742779E-1,7.915751897E-1
3.447386542E0,-2.401145403E-1,-1.672818232E-1,8.502414353E-1,8.991933603E-1
3.457332542E0,3.879698483E-1,-1.117402911E-2,5.694347508E-1,6.891309002E-1
3.467279542E0,5.303306191E-1,1.592343003E-1,2.748425245E-2,5.544019409E-1
3.477226542E0,9.260195229E-2,-1.222214252E-1,-5.364984083E-1,5.579818460E-1
3.487172542E0,-3.098842667E-1,-5.100631464E-1,-1.091403705E0,1.243927136E0
3.497119542E0,-4.940454665E-1,-9.081714088E-1,-1.349871833E0,1.700297091E0
3.507066542E0,-6.481082334E-1,-1.094185372E0,-1.159562652E0,1.721008848E0
3.517012542E0,-6.222199785E-1,-1.007461224E0,-6.875354970E-1,1.369248289E0
3.526959542E0,-1.278483653E-1,-6.871776474E-1,-4.594685049E-1,8.364625697E-1
3.536906542E0,-9.255994370E-2,-3.884211802E-1,-4.668381894E-1,6.143095730E-1
3.546852542E0,3.059465598E-2,-2.404468632E-1,-3.468696964E-1,4.231658224E-1
3.556799542E0,7.628419609E-2,-3.371598101E-1,-1.038056195E-1,3.609316040E-1
3.566746542E0,-3.535379342E-1,-6.104060447E-1,1.225295734E-1,7.159595706E-1
3.576692542E0,-9.335447433E-1,-8.180558753E-1,1.000527303E-1,1.245283804E0
3.586639542E0,-1.121996191E0,-8.078612548E-1,5.154905319E-2,1.383536254E0
3.596586542E0,-8.825971493E-1,-6.404642415E-1,-9.169895947E-4,1.090492097E0
3.606532542E0,-3.834966552E-1,-4.053324974E-1,-8.235788628E-2,5.640451573E-1
3.616479542E0,-1.089064929E-1,-2.042479205E-1,9.583593763E-2,2.505241788E-1
3.626426542E0,-3.106935944E-1,-1.615299171E-1,5.666069642E-1,6.660824841E-1
3.636372542E0,-2.071985534E-1,-9.717663109E-2,3.767970617E-1,4.408520885E-1
3.646319542E0,6.157703535E-1,2.656834459E-1,-3.650054204E-1,7.635376733E-1
3.656266542E0,1.428896076E0,5.899671024E-1,-6.467230280E-1,1.675725470E0
3.666212542E0,1.052357169E0,5.449979210E-1,-3.965651822E-1,1.249696878E0
3.676159542E0,-2.645766046E-1,4.570768476E-2,1.543092636E-1,3.096793841E-1
3.686106542E0,-1.021632097E0,-4.226934654E-1,6.816567794E-1,1.298867919E0
3.696052542E0,-7.436733719E-1,-4.766533256E-1,9.663740817E-1,1.309246861E0
3.705999542E0,-1.629724618E-1,-9.278712630E-2,1.019566203E0,1.036670013E0
3.715946542E0,-9.967923939E-2,-1.135295391E-2,7.406575973E-1,7.474212446E-1
3.725892542E0,-4.379935822E-1,-1.204105425E-1,4.999345994E-1,6.754788527E-1
3.735839542E0,-4.386504438E-1,-6.946258307E-2,4.310332759E-1,6.188933246E-1
3.745786542E0,-2.067249107E-1,5.776464343E-2,1.670956624E-1,2.720163656E-1
3.755733542E0,2.200435158E-2,3.253168595E-1,-3.765022159E-2,3.282267353E-1
3.765679542E0,6.262078527E-1,5.832293558E-1,-2.223345280E-2,8.560298375E-1
3.775626542E0,8.889859633E-1,6.078028643E-1,-1.237165582E-1,1.083986232E0
3.785573542E0,8.513637353E-1,6.648272502E-1,-3.575572371E-1,1.137832439E0
3.795519542E0,6.505351934E-1,6.369681913E-1,-5.744853564E-1,1.076549088E0
3.805466542E0,3.990732723E-1,4.517278147E-1,-4.553623708E-1,7.554286094E-1
3.815413542E0,1.631058331E-1,2.722416830E-1,6.881010689E-2,3.247366280E-1
3.825359542E0,5.906601436E-4,1.307010573E-1,6.296889925E-1,6.431106767E-1
3.835306542E0,-1.497050198E-1,5.520590186E-2,7.995518497E-1,8.153173891E-1
3.845253542E0,-1.701128440E-1,9.501666963E-2,6.828050995E-1,7.100629205E-1
3.855199542E0,-1.282382101E-1,1.649329966E-1,3.550499511E-1,4.119567934E-1
3.865146542E0,-1.370982401E-1,2.262755513E-1,-2.058838984E-1,3.352383215E-1
3.875093542E0,-9.628103865E-2,1.968126011E-1,-1.717014996E0,1.730937819E0
3.885039542E0,7.862418327E-2,5.090860766E-1,-4.067769935E0,4.100256412E0
3.894986542E0,2.212704444E-1,8.555412054E-1,7.270112924E-1,1.144314984E0
3.904933542E0,6.461870576E-1,3.360617030E-1,1.534207646E0,1.698319252E0
3.914879542E0,-3.168224631E-1,-6.780723631E-2,1.003577503E0,1.054581480E0
3.924826542E0,-9.120599534E-1,-9.836653948E-2,1.593848661E-2,9.174875312E-1
