"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.104899833E0,-4.391384670E-1,-2.692356294E-1,-4.477873760E-1,6.825276196E-1
3.114845834E0,-5.256210158E-1,-2.699004579E-1,-5.017740969E-1,7.751780142E-1
3.124792458E0,-4.438249373E-1,-2.186917126E-1,-3.219874549E-1,5.903241154E-1
3.134739458E0,-1.288374401E-1,-5.057081401E-2,-3.000500539E-2,1.416220094E-1
3.144685458E0,3.081200521E-1,1.634027803E-1,1.644996997E-1,3.856145566E-1
3.154632458E0,4.477477612E-1,1.677624643E-1,-1.076373182E-1,4.901102879E-1
3.164578459E0,4.632983581E-1,6.959239125E-2,-6.286815172E-1,7.840465035E-1
3.174525458E0,2.883939219E-1,-2.397066057E-2,-9.281121683E-1,9.721820013E-1
3.184471458E0,6.609436758E-3,-1.983311230E-1,-7.726382124E-1,7.977146898E-1
3.194418459E0,-3.426009731E-1,-4.781876349E-1,-5.328041375E-1,7.936744231E-1
3.204365458E0,-6.342688973E-1,-6.756767589E-1,-4.047056758E-1,1.011248140E0
3.214311458E0,-5.291080028E-1,-6.660832322E-1,-3.760250831E-1,9.300629086E-1
3.224258458E0,-2.545850286E-1,-4.184080410E-1,-7.655864704E-1,9.088462297E-1
3.234204459E0,-2.588118346E-1,-2.859101343E-1,-8.883844310E-1,9.684808041E-1
3.244151458E0,-5.173254613E-1,-4.249960989E-1,-5.840520591E-1,8.884616619E-1
3.254098458E0,-8.458270799E-1,-5.083616066E-1,-1.771016371E-1,1.002606584E0
3.264044459E0,-1.040500623E0,-5.517608106E-1,3.033640730E-1,1.216187198E0
3.273991458E0,-8.566813394E-1,-4.192424387E-1,4.812854898E-1,1.068317772E0
3.283937458E0,-5.681535528E-1,-2.148372281E-1,2.812955300E-1,6.693882799E-1
3.293884458E0,-1.905708811E-1,7.730369925E-2,3.268065473E-2,2.082333975E-1
3.303831458E0,5.815607797E-2,2.546322083E-1,-1.624105078E-1,3.075660319E-1
3.313777458E0,4.841074292E-2,2.064043736E-1,-2.382407087E-1,3.189122148E-1
3.323724458E0,3.098563828E-2,2.279384995E-1,-2.311527322E-1,3.261098816E-1
3.333670459E0,8.267232031E-3,1.788558018E-1,-1.615176380E-2,1.797738147E-1
3.343617458E0,-2.235059445E-1,3.663280606E-3,3.739282715E-1,4.356497207E-1
3.353564458E0,-4.014707769E-1,-1.283738655E-1,5.355219233E-1,6.815000839E-1
3.363510458E0,-2.816283279E-1,-1.231160492E-1,4.908106041E-1,5.791089066E-1
3.373457458E0,-1.181674044E-1,-1.446823347E-1,3.415323579E-1,3.892825002E-1
3.383403458E0,9.095976178E-2,-1.071970046E-1,-2.184210048E-1,2.597549064E-1
3.393350458E0,2.888753305E-1,-1.932738662E-2,-7.314235282E-1,7.866402494E-1
3.403297459E0,4.686805374E-1,-5.228404820E-2,-6.924810719E-1,8.378097056E-1
3.413243458E0,5.567342330E-1,-1.715128684E-1,-4.347398990E-1,7.268895721E-1
3.423190458E0,3.908707616E-1,-2.925180727E-1,-4.960760218E-1,6.960159442E-1
3.433136459E0,6.780299708E-2,-4.099488741E-1,-7.550977349E-1,8.618746516E-1
3.443083458E0,-5.053832542E-2,-4.356976730E-1,-8.726735473E-1,9.767014409E-1
3.453029458E0,3.276406892E-2,-3.824459106E-1,-9.826684445E-1,1.054976602E0
3.462976458E0,6.182772741E-2,-3.983439052E-1,-9.256616002E-1,1.009628611E0
3.472923458E0,-1.166479323E-1,-5.339431751E-1,-7.246512830E-1,9.076461515E-1
3.482869458E0,-3.367914720E-1,-7.204506433E-1,-4.151043642E-1,8.971004727E-1
3.492816458E0,-1.957844413E-1,-6.723116863E-1,2.239306351E-2,7.005968886E-1
3.502762459E0,8.565951660E-2,-5.177025336E-1,-1.972560028E-2,5.251119551E-1
3.512709458E0,2.836149194E-1,-3.903741503E-1,-6.277225739E-1,7.917480846E-1
3.522656458E0,2.468411224E-1,-2.867913097E-1,-8.665328014E-1,9.455468740E-1
3.532602458E0,2.294939319E-1,-3.583700001E-1,-5.242999470E-1,6.752680625E-1
3.542549458E0,2.608949783E-1,-2.608811277E-1,1.327920216E-1,3.921209935E-1
3.552495458E0,1.769734735E-1,-1.528508949E-1,5.895332390E-1,6.342179801E-1
3.562442458E0,1.988841234E-1,-9.642234027E-2,5.841181691E-1,6.245367866E-1
3.572389459E0,2.187006296E-1,-3.661409497E-2,4.042507259E-1,4.610739710E-1
3.582335458E0,9.961130206E-2,-1.381398851E-1,2.480634463E-1,3.008995060E-1
3.592282458E0,-7.267610315E-2,-4.411250585E-1,2.103202540E-1,4.940726085E-1
3.602228459E0,-2.319538555E-1,-6.756872839E-1,1.596962303E-1,7.320237583E-1
3.612175458E0,-8.852118049E-2,-6.820104629E-1,-8.637919921E-2,6.931346456E-1
3.622122458E0,6.354889188E-2,-7.016395658E-1,-7.812798125E-1,1.052014585E0
3.632068458E0,1.877140046E-1,-6.013808674E-1,-1.616002007E0,1.734461871E0
3.642015458E0,6.887051594E-2,-4.837828356E-1,-2.055388103E0,2.112678214E0
3.651961458E0,-2.996515662E-1,-6.972161472E-1,-1.649456851E0,1.815656719E0
3.661908458E0,-9.063305591E-1,-1.102572033E0,-9.813464621E-1,1.732091525E0
3.671854459E0,-1.567718916E0,-1.390483085E0,-7.284437871E-1,2.218516657E0
3.681801458E0,-2.074904647E0,-1.289408700E0,-1.012336632E0,2.644358059E0
3.691748458E0,-2.290432578E0,-8.664351529E-1,-1.124411457E0,2.694641422E0
3.701694458E0,-2.703650776E0,-3.921195441E-1,-9.765850013E-1,2.901241721E0
3.711641458E0,-3.615670530E0,2.013553029E-1,-8.924090695E-1,3.729612753E0
3.721587458E0,-4.877395880E0,7.576091141E-1,-5.833655959E-1,4.970239185E0
3.731534458E0,-6.064928541E0,1.254010826E0,1.131582409E-1,6.194247827E0
3.741481459E0,-7.596287423E0,1.985125036E0,5.482244146E-1,7.870505323E0
3.751427458E0,-9.261283250E0,3.243513088E0,9.365128630E-1,9.857423645E0
3.761374458E0,-1.081610935E1,4.840702263E0,1.009677318E0,1.189285786E1
3.771320459E0,-1.350350019E1,6.220497807E0,1.054355308E0,1.490472326E1
3.781267458E0,-1.777809082E1,6.571445936E0,2.811009749E0,1.916105922E1
3.791214458E0,-2.194295845E1,6.478151856E0,5.407482231E0,2.350958828E1
3.801160458E0,-2.563549852E1,6.068695318E0,8.313691667E0,2.762472292E1
3.811107458E0,-2.914464652E1,5.225832045E0,1.223637932E1,3.203823841E1
3.821053458E0,-3.128175472E1,3.976553371E0,1.773147564E1,3.617687637E1
3.831000458E0,-3.254624785E1,2.052228268E0,2.496285120E1,4.106840428E1
3.840947459E0,-3.159314936E1,-7.108992165E-1,3.011324949E1,4.365134888E1
3.850893458E0,-2.843598036E1,-3.225214226E0,3.158953812E1,4.262517923E1
3.860840458E0,-2.222961235E1,-4.359240772E0,3.180474139E1,3.904740990E1
3.870786458E0,-1.330461533E1,-4.657576239E0,3.124627148E1,3.427878771E1
3.880733458E0,-2.995532672E0,-4.265602875E0,2.800805773E1,2.848894314E1
3.890679458E0,6.823402458E0,-3.089867556E0,2.235557307E1,2.357705982E1
3.900626458E0,1.447052207E1,-1.475795715E0,1.566292721E1,2.137524902E1
3.910573459E0,1.957057699E1,1.868278956E-1,1.025224714E1,2.209413859E1
3.920519458E0,2.278213680E1,1.154586525E0,6.896980312E0,2.383122248E1
3.930466458E0,2.373392084E1,1.035844778E0,5.209200225E0,2.432093213E1
3.940412458E0,2.287087181E1,1.205195346E0,5.749819751E0,2.361333734E1
3.950359458E0,2.048032189E1,-1.084775448E-2,9.956492633E0,2.277225171E1
3.960306458E0,1.883399856E1,-2.759388190E0,1.304548077E1,2.307635789E1
3.970252458E0,1.770771724E1,-4.337528890E0,1.138049313E1,2.149169678E1
3.980199459E0,1.657894851E1,-4.773346431E0,7.749479796E0,1.891297985E1
3.990145458E0,1.642023753E1,-4.824438232E0,4.087117202E0,1.759556569E1
4.000092458E0,1.603980833E1,-4.431370854E0,1.909013000E0,1.674983073E1
4.010039459E0,1.504769838E1,-3.996036294E0,3.172044325E-1,1.557248058E1
4.019985458E0,1.375032051E1,-3.986829852E0,-6.011674440E-1,1.432925430E1
4.029932458E0,1.335488618E1,-3.479419588E0,-8.984433961E-1,1.382991490E1
4.039878458E0,1.315987336E1,-2.577929792E0,-1.379507861E0,1.348076521E1
4.049825458E0,1.250423676E1,-1.743332729E0,-1.754389229E0,1.274649079E1
4.059772458E0,1.153082738E1,-1.277040669E0,-1.721798603E0,1.172840157E1
4.069718458E0,1.003605687E1,-1.328278066E0,-1.565121875E0,1.024384530E1
4.079665459E0,9.064809203E0,-1.269710600E0,-1.084747381E0,9.217353621E0
4.089611458E0,8.340634468E0,-1.120880250E0,-3.713034930E-1,8.423800932E0
4.099558458E0,6.542031518E0,-1.097595468E0,-1.626660311E-1,6.635461734E0
4.109504458E0,4.909896458E0,-1.117316372E0,2.592244288E-2,5.035489160E0
4.119451458E0,4.632040279E0,-8.359267205E-1,9.745647883E-1,4.806698155E0
4.129398833E0,4.983461448E0,-3.020876259E-1,1.202813775E0,5.135455765E0
4.139344833E0,5.004134279E0,2.477038425E-1,4.147751659E-1,5.027400473E0
4.149291833E0,4.887365967E0,2.390417773E-1,2.416051235E-3,4.893208856E0
4.159237833E0,5.142852454E0,5.381777287E-3,-5.369258398E-1,5.170807450E0
4.169184834E0,5.046441808E0,2.309217489E-1,-1.174323217E0,5.186418301E0
4.179131833E0,4.562750481E0,2.509876388E-1,-1.196894639E0,4.723795457E0
4.189077833E0,3.920413669E0,-1.965108848E-1,-2.846792589E-1,3.935645073E0
4.199024834E0,3.185076307E0,-4.279752553E-1,8.958378768E-1,3.336225322E0
4.208970833E0,2.647117849E0,-5.436904836E-1,1.469174913E0,3.075923792E0
4.218917833E0,2.428795680E0,-4.134694827E-1,1.079438109E0,2.689831240E0
4.228864833E0,2.256778197E0,1.000405973E-1,8.323312676E-1,2.407453279E0
4.238810834E0,2.136814382E0,2.152190512E-1,1.235807274E0,2.477804383E0
4.248757833E0,2.115513414E0,4.309567505E-1,1.139722903E0,2.441329355E0
4.258703833E0,2.155889315E0,1.160533728E0,6.812725443E-1,2.541422742E0
4.268650834E0,2.297918768E0,1.563927289E0,4.960871680E-1,2.823544175E0
4.278596833E0,2.783138995E0,1.917205533E0,3.726933396E-1,3.400064712E0
4.288543833E0,3.298071410E0,2.400662679E0,-6.441588778E-2,4.079780108E0
4.298490833E0,2.789447848E0,2.759247272E0,4.840973793E-1,3.953329619E0
4.308436833E0,3.050427794E0,2.717121007E0,6.137605923E-1,4.130927058E0
4.318383833E0,3.317046502E0,2.597757701E0,1.439471204E-2,4.213235073E0
4.328329833E0,2.734861167E0,2.350100636E0,-2.632176385E-1,3.615483664E0
4.338276834E0,1.911200735E0,1.810983260E0,-3.186878711E-1,2.652152065E0
4.348223833E0,1.289045149E0,1.274277860E0,-4.599829137E-1,1.870028273E0
4.358169833E0,6.762051279E-1,7.254207766E-1,-2.745121568E-1,1.029002236E0
4.368116834E0,2.580266449E-1,3.758490819E-1,-3.069261968E-2,4.569270388E-1
4.378062833E0,1.487808857E-1,2.223006141E-1,3.791449746E-2,2.701681404E-1
4.388009833E0,3.014974956E-1,2.227654678E-1,3.389332706E-1,5.053720960E-1
4.397956833E0,1.612870384E-2,9.704156041E-2,6.054978919E-1,6.134369541E-1
4.407902834E0,-2.711206804E-1,-1.242685354E-1,5.130715388E-1,5.934572404E-1
4.417849833E0,2.373765359E-2,-3.778786504E-1,-2.507426222E-1,4.541229054E-1
4.427795833E0,2.502178529E-1,-4.007634830E-1,-9.524436021E-1,1.063188205E0
4.437742834E0,-1.136498273E-1,-4.901223868E-1,-1.307774220E0,1.401217202E0
4.447689833E0,-5.199336484E-1,-7.118780404E-1,-1.506024066E0,1.745052959E0
4.457635833E0,-6.227546333E-1,-7.248062342E-1,-1.200830984E0,1.534653858E0
4.467582833E0,-5.390630336E-1,-5.558790046E-1,-4.579170924E-1,8.995990693E-1
4.477528833E0,-1.965589598E-1,-4.069779038E-1,2.173959696E-1,5.015251205E-1
4.487475833E0,3.393115123E-1,-9.185624957E-2,1.836727381E-2,3.520045877E-1
4.497422833E0,3.542758528E-1,1.692716306E-1,-6.865619355E-1,7.909055292E-1
4.507368834E0,-2.883966445E-1,-1.184710211E-1,-1.407880306E0,1.441989931E0
4.517315833E0,-7.732695656E-1,-3.802736700E-1,-2.001856844E0,2.179445964E0
4.527261833E0,-8.552651437E-1,-4.082327163E-1,-1.886095423E0,2.110802776E0
4.537208833E0,-9.944739729E-1,-4.411560488E-1,-1.021509744E0,1.492340209E0
4.547154833E0,-1.287712423E0,-4.021305621E-1,4.693501532E-2,1.349857462E0
4.557101833E0,-1.020768829E0,-2.104161483E-1,2.887454492E-1,1.081488738E0
4.567048833E0,-6.557530294E-1,8.386252105E-2,-1.396432042E-2,6.612412269E-1
4.576994834E0,-7.333257736E-1,1.882107621E-1,-6.015205701E-2,7.594789340E-1
4.586941833E0,-1.131620051E0,3.665619493E-3,-5.283134758E-2,1.132858564E0
4.596887833E0,-1.268403016E0,-2.926706851E-2,3.770787513E-1,1.323590253E0
4.606834834E0,-1.150990414E0,4.105563998E-2,8.067087686E-1,1.406144920E0
4.616780833E0,-9.912216054E-1,1.247047377E-1,8.900988346E-1,1.338038668E0
4.626727833E0,-7.739778826E-1,1.970073134E-1,4.232226384E-1,9.038645064E-1
4.636674833E0,-5.642549217E-1,2.272578835E-1,-1.574152315E-1,6.283385373E-1
4.646620833E0,-5.738058734E-1,1.552757353E-1,1.520697069E-1,6.135869377E-1
4.656567833E0,-5.196938394E-1,-5.057841539E-4,6.160684884E-1,8.059915167E-1
4.666513833E0,-4.246743924E-1,-2.361631930E-2,8.117186630E-1,9.164023450E-1
4.676460834E0,-1.066404319E-1,2.249248445E-2,8.979253328E-1,9.045153381E-1
4.686407833E0,1.125252341E-1,8.285796940E-2,6.044968486E-1,6.204384025E-1
4.696353833E0,-1.269302976E-1,-6.010002136E-2,-2.036116265E0,2.040953884E0
4.706300833E0,-6.282554745E-1,2.610898733E-2,-1.305063450E0,1.448646689E0
4.716246833E0,2.392809284E-1,-1.453565186E-1,2.031100523E-1,3.458866484E-1
4.726193833E0,3.327148298E-1,-3.531501907E-1,-4.103809834E-2,4.869274491E-1
4.736140833E0,1.959695057E-1,-1.467645282E-1,-2.820579886E-1,3.734977682E-1
4.746086834E0,4.455428492E-1,-1.405004060E-1,-1.002633762E-1,4.778091033E-1
4.756033833E0,3.577998966E-1,-6.219800234E-2,3.530595589E-1,5.064981832E-1
4.765979833E0,-1.055985677E-1,-4.288576001E-1,-2.130959272E-2,4.421809555E-1
4.775926834E0,-2.253597860E-1,-3.516661674E-1,-4.481224215E-1,6.125927122E-1
