"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.278419584E-1,1.603826700E1,-4.510320545E0,-7.254687822E0,1.817139222E1
7.377889582E-1,1.409539862E1,-4.406253555E0,-7.380873075E0,1.650977347E1
7.477349583E-1,1.310141991E1,-4.765403574E0,-5.893082966E0,1.513554432E1
7.576809584E-1,1.156171003E1,-4.969252714E0,-4.358792290E0,1.331787076E1
7.676279582E-1,9.971410049E0,-4.127667058E0,-3.608582243E0,1.137930224E1
7.775739583E-1,8.944039641E0,-2.996943020E0,-3.025657527E0,9.906165557E0
7.875209583E-1,8.126099541E0,-1.924643776E0,-1.194672112E0,8.435934380E0
7.974669584E-1,7.260480074E0,-9.906376147E-1,5.618331512E-1,7.349257805E0
8.074139582E-1,6.500469509E0,-2.498766679E-1,8.414675421E-1,6.559467189E0
8.173599583E-1,5.910736295E0,4.531995589E-1,6.035145164E-2,5.928392336E0
8.273059584E-1,5.459606650E0,1.102697164E0,-4.637513711E-1,5.589124363E0
8.372529582E-1,5.308326318E0,1.467390928E0,-3.614147184E-1,5.519255840E0
8.471989583E-1,5.671660019E0,1.876321217E0,6.480124122E-1,6.009012296E0
8.571459583E-1,5.884626138E0,2.271679534E0,1.916293952E0,6.592536325E0
8.670919584E-1,5.816672137E0,2.447125239E0,2.155949687E0,6.668599234E0
8.770389582E-1,5.617176833E0,2.409728787E0,1.857055811E0,6.388123722E0
8.869849583E-1,5.117683114E0,2.120861716E0,1.639946939E0,5.777383563E0
8.969309584E-1,4.176340451E0,1.463763315E0,1.506978332E0,4.674976609E0
9.068779582E-1,3.018283603E0,5.907465363E-1,1.206629083E0,3.303781337E0
9.168239583E-1,2.018222323E0,5.013928950E-2,8.015819299E-1,2.172157657E0
9.267709584E-1,1.742560750E0,-2.397925597E-1,3.577226403E-1,1.794988559E0
9.367169584E-1,1.666283676E0,-4.370051104E-1,-7.253653742E-2,1.724162493E0
9.466639583E-1,1.513470349E0,-6.044260973E-1,-2.854469617E-1,1.654510010E0
9.566099583E-1,1.230213097E0,-8.581554955E-1,-2.193224810E-2,1.500112043E0
9.665559584E-1,8.563790383E-1,-1.000427023E0,3.519211060E-1,1.363116925E0
9.765029582E-1,4.273310017E-1,-1.107169699E0,1.589670825E-1,1.197375071E0
9.864489583E-1,-9.924004041E-3,-1.100407979E0,-2.005069450E-1,1.118570177E0
9.963959584E-1,-2.166463931E-1,-8.504272306E-1,-1.778337085E-1,8.954255760E-1
1.006341958E0,-1.137643048E-1,-7.895226324E-1,8.771634780E-2,8.024851785E-1
1.016288958E0,-4.344835717E-2,-8.334475011E-1,2.792302021E-1,8.800522726E-1
1.026234958E0,-4.078888270E-1,-1.055535861E0,4.684425922E-1,1.224731690E0
1.036180958E0,-1.015912277E0,-1.276100437E0,7.496837980E-1,1.795142300E0
1.046127958E0,-1.262220609E0,-1.291551120E0,1.111833511E0,2.120726035E0
1.056073958E0,-1.030659613E0,-9.248839206E-1,1.351763408E0,1.935183148E0
1.066020958E0,-6.593852466E-1,-4.613172483E-1,1.376184888E0,1.594204301E0
1.075966958E0,-4.822045259E-1,-9.283214986E-2,1.165195201E0,1.264444095E0
1.085913958E0,-3.965324743E-1,1.001113486E-1,9.569284165E-1,1.040659541E0
1.095859958E0,-4.407316140E-1,9.070200920E-2,8.159678346E-1,9.318125977E-1
1.105805958E0,-6.110900228E-1,1.351045954E-1,7.162739772E-1,9.511743678E-1
1.115752958E0,-5.668824046E-1,2.420981169E-1,7.754875606E-1,9.906301608E-1
1.125698958E0,-2.042692994E-1,4.203709513E-1,6.751184229E-1,8.211105701E-1
1.135645958E0,5.290220853E-2,6.481363732E-1,3.176143223E-1,7.237114478E-1
1.145591958E0,5.258412000E-2,7.571349049E-1,-1.123361224E-1,7.672273185E-1
1.155538958E0,-1.865646978E-1,7.200740826E-1,-4.166258097E-1,8.525785220E-1
1.165484958E0,-4.083157833E-1,5.412714905E-1,-3.393700576E-1,7.582009241E-1
1.175430958E0,-4.003886034E-1,2.039982444E-1,1.385679743E-1,4.702418537E-1
1.185377958E0,-4.332219619E-1,-2.816194475E-2,7.594036976E-1,8.747390121E-1
1.195323958E0,-3.531183965E-1,-1.128454149E-1,1.055001426E0,1.118237317E0
1.205270958E0,-3.472601077E-2,-1.051656818E-1,7.157915819E-1,7.243088465E-1
1.215216958E0,1.170305595E-2,-1.191229856E-1,1.574520324E-1,1.977836943E-1
1.225163958E0,-5.880806079E-2,-2.075042349E-1,-2.960533359E-1,3.662840062E-1
1.235109958E0,-1.177214811E-1,-3.540921772E-1,-4.696980991E-1,5.998799224E-1
1.245055958E0,-1.377097675E-1,-4.177607542E-1,-4.287974103E-1,6.142924767E-1
1.255002958E0,-4.109741103E-2,-4.076918489E-1,-1.132178825E-1,4.251116674E-1
1.264948958E0,9.928548424E-2,-3.709011680E-1,3.485619537E-1,5.185756641E-1
1.274895958E0,1.989916208E-1,-3.640961784E-1,6.500467316E-1,7.711837949E-1
1.284841958E0,1.799315433E-1,-3.538588732E-1,6.392222929E-1,7.524603659E-1
1.294788958E0,7.441570463E-2,-3.735271525E-1,3.046310916E-1,4.877092707E-1
1.304734958E0,-1.584661223E-1,-3.723085928E-1,-2.343242802E-1,4.675821516E-1
1.314680958E0,-5.841035876E-1,-3.880042738E-1,-4.388791795E-1,8.272479990E-1
1.324627958E0,-9.524516420E-1,-4.695583141E-1,-2.523149568E-1,1.091472390E0
1.334573958E0,-9.123647395E-1,-4.448099738E-1,9.618022900E-2,1.019566558E0
1.344520958E0,-5.581879239E-1,-2.380109131E-1,4.242581437E-1,7.404173996E-1
1.354466958E0,-2.712327094E-1,-2.957346261E-2,6.407858384E-1,6.964540638E-1
1.364414042E0,-3.125219822E-1,-9.484183788E-3,6.273899404E-1,7.009836492E-1
1.374360042E0,-6.033213390E-1,-9.343850613E-3,4.895914596E-1,7.770352263E-1
1.384306042E0,-8.866748513E-1,-4.849856079E-2,5.381414759E-1,1.038335519E0
1.394253042E0,-9.799080471E-1,-2.276081318E-1,6.593707017E-1,1.202827903E0
1.404199042E0,-8.748548511E-1,-3.444729227E-1,4.989798222E-1,1.064431054E0
1.414146042E0,-6.880173075E-1,-3.199695808E-1,2.104588330E-1,7.874269925E-1
1.424092042E0,-5.244429845E-1,-2.532253683E-1,-8.315215744E-2,5.882837856E-1
1.434039042E0,-3.160947406E-1,-1.800726074E-1,-3.910793245E-2,3.658844891E-1
1.443985042E0,1.109501861E-2,-1.366044062E-1,3.363224888E-1,3.631758248E-1
1.453932042E0,2.959452720E-1,-2.247494280E-2,4.148324686E-1,5.100732341E-1
1.463878042E0,3.620360947E-1,1.174471736E-2,5.872647386E-2,3.669562249E-1
1.473824042E0,3.187586590E-1,-4.854007602E-2,-4.471050791E-1,5.512405767E-1
1.483771042E0,1.928542919E-1,-1.080197078E-1,-7.826433831E-1,8.132599218E-1
1.493717042E0,5.505884439E-2,-5.243022859E-2,-7.575255720E-1,7.613313322E-1
1.503664042E0,-7.126465838E-2,7.110038817E-2,-4.093841062E-1,4.215794861E-1
1.513610042E0,-5.370503124E-2,1.665398115E-1,2.695975721E-2,1.770496193E-1
1.523556042E0,-8.010477137E-2,2.785847425E-1,2.400170197E-1,3.763434641E-1
1.533503042E0,-2.496852812E-1,3.586190915E-1,1.604510327E-1,4.655050229E-1
1.543449042E0,-4.277961477E-1,3.142527580E-1,1.877687126E-1,5.630465606E-1
1.553396042E0,-4.434610943E-1,2.279905397E-1,3.822183808E-1,6.282740795E-1
1.563342042E0,-1.026166613E-1,2.174369001E-1,4.531503692E-1,5.129856156E-1
1.573289042E0,4.827411176E-1,2.474734622E-1,4.461096637E-1,7.023502923E-1
1.583235042E0,8.973656812E-1,2.707219917E-1,4.716458432E-1,1.049288027E0
1.593182042E0,1.130498043E0,3.931509930E-1,3.960382750E-1,1.260729885E0
1.603128042E0,1.420156827E0,6.124046230E-1,2.632610176E-1,1.568818409E0
1.613074042E0,1.483192005E0,6.501963472E-1,1.028185364E-1,1.622709298E0
1.623021042E0,9.848297947E-1,3.196748811E-1,-6.596010089E-2,1.037512645E0
1.632967042E0,3.690891889E-1,-2.279653966E-2,-3.773775440E-1,5.283562457E-1
1.642914042E0,-1.148913556E-1,-1.330241561E-1,-7.692854190E-1,7.891105788E-1
1.652860042E0,-5.070817973E-1,-1.024151516E-1,-1.166898422E0,1.276429685E0
1.662807042E0,-8.744554131E-1,-8.368651986E-2,-1.375598413E0,1.632160132E0
1.672753042E0,-1.302543593E0,-1.803339779E-1,-1.452402760E0,1.959238100E0
1.682699042E0,-1.654912303E0,-2.253867745E-2,-1.306053969E0,2.108321534E0
1.692646042E0,-1.704717717E0,5.909728235E-1,-1.059137161E0,2.092147915E0
1.702592042E0,-2.183406166E0,1.236347557E0,-6.588426250E-1,2.594203417E0
1.712539042E0,-3.003359170E0,1.873556653E0,-1.119022590E-1,3.541596102E0
1.722485042E0,-4.048708304E0,2.884550180E0,-3.288174413E-2,4.971292577E0
1.732432042E0,-6.764043279E0,4.662732899E0,-3.161729836E-1,8.221515975E0
1.742378042E0,-1.289955648E1,7.284971137E0,-5.109806110E-1,1.482330810E1
1.752324042E0,-2.418080482E1,1.017799335E1,-1.729864252E0,2.629249514E1
1.762271042E0,-4.116517470E1,9.201207787E0,-5.168079096E0,4.249638661E1
1.772217042E0,-5.683439820E1,1.441402393E0,-4.455380107E0,5.702698371E1
1.782164042E0,-6.210326809E1,-5.965459802E0,1.216466439E1,6.356399671E1
1.792110042E0,-6.442529566E1,-1.058170149E1,3.999473989E1,7.656481141E1
1.802057042E0,-5.655383476E1,-1.290770399E1,6.718907335E1,8.876551485E1
1.812003042E0,-3.935613974E1,-1.368141926E1,8.429939226E1,9.403443254E1
1.821949042E0,-2.000063971E1,-1.213432669E1,8.892172382E1,9.194748741E1
1.831896042E0,2.162266727E-1,-8.628336189E0,7.954737413E1,8.001424668E1
1.841842042E0,1.748399224E1,-8.124085175E0,5.811943377E1,6.123364537E1
1.851789042E0,2.793137266E1,-1.024911888E1,3.604589296E1,4.673876780E1
1.861735042E0,3.579534913E1,-9.452905862E0,2.236902868E1,4.325549552E1
1.871682042E0,4.583609897E1,-5.422670374E0,1.513273444E1,4.857317134E1
1.881628042E0,5.496433701E1,3.991888279E-1,9.513412850E0,5.578299668E1
1.891575042E0,5.812540728E1,5.080332270E0,6.644302243E-1,5.835078590E1
1.901521042E0,5.314980566E1,6.929276823E0,-3.187082779E0,5.369426613E1
1.911467042E0,4.732760206E1,2.895368114E0,4.791869826E0,4.765760264E1
1.921414042E0,4.166211787E1,-3.833702969E0,1.017859561E1,4.305848525E1
1.931360042E0,3.337853585E1,-8.566712383E0,8.039661906E0,3.538575109E1
1.941307042E0,2.455591774E1,-1.191145188E1,3.392903600E0,2.750250128E1
1.951253042E0,1.868806492E1,-1.340159023E1,-1.717172871E0,2.306068243E1
1.961200042E0,1.751732137E1,-1.234057202E1,-5.252025232E0,2.206195900E1
1.971146042E0,1.868480685E1,-9.887716513E0,-7.422514606E0,2.240496972E1
1.981092042E0,1.826905345E1,-7.480271063E0,-8.966347938E0,2.168197787E1
1.991039042E0,1.538302451E1,-5.994659042E0,-9.264134937E0,1.893139129E1
2.000985042E0,1.199940102E1,-5.695228391E0,-6.315957695E0,1.470756856E1
2.010932042E0,9.035020562E0,-5.782694551E0,-1.492193647E0,1.083041064E1
2.020878042E0,7.587713651E0,-5.459389134E0,1.394700682E0,9.451112006E0
2.030825042E0,7.102796456E0,-4.229598060E0,2.002165577E0,8.505755947E0
2.040771042E0,6.393184796E0,-2.744409962E0,2.748491904E0,7.480561852E0
2.050717042E0,7.118821920E0,-2.309059614E0,8.242482229E-1,7.529194310E0
2.060664042E0,6.984686208E0,-1.276479337E0,-2.021066555E0,7.382408207E0
2.070610042E0,5.919295449E0,2.298370904E-1,-3.271341741E0,6.767020060E0
2.080557042E0,4.743127144E0,2.160207045E-1,-3.246136149E0,5.751636284E0
2.090503042E0,3.497817267E0,-1.620111430E-1,-2.024806142E0,4.044850202E0
2.100450042E0,2.781083699E0,-2.430459505E-1,-2.852506415E-1,2.806219129E0
2.110396042E0,2.812724445E0,3.573584318E-2,6.635835475E-1,2.890162448E0
2.120342042E0,3.023047037E0,4.515576607E-1,-1.170244199E-1,3.058825334E0
2.130289042E0,2.516603025E0,4.827619117E-1,-1.053764228E0,2.770698269E0
2.140235042E0,1.352501619E0,2.014775097E-1,-1.149929802E0,1.786670749E0
2.150182042E0,3.475386909E-1,-1.268822408E-1,-9.103800483E-1,9.826871715E-1
2.160128042E0,9.833569542E-2,-3.478274703E-1,-9.608479513E-1,1.026587865E0
2.170075042E0,-2.832103287E-1,-7.773241711E-1,-6.982815099E-1,1.082607050E0
2.180021042E0,-1.053707949E0,-1.271948914E0,-3.167237914E-1,1.681805114E0
2.189967042E0,-1.817960742E0,-1.440670322E0,-4.065791237E-1,2.354956224E0
2.199914042E0,-1.629533633E0,-1.096442397E0,-6.917111398E-1,2.082313639E0
2.209860042E0,-9.550842778E-1,-3.635915637E-1,-7.220276374E-1,1.251282827E0
2.219807042E0,-4.686231981E-1,3.260044920E-1,-4.559727471E-1,7.306146568E-1
2.229753042E0,-5.221812084E-1,6.330727762E-1,5.518368244E-2,8.224959533E-1
2.239700042E0,-8.881532467E-1,8.019602448E-1,6.438975804E-1,1.358882084E0
2.249646042E0,-1.013492773E0,9.626183420E-1,1.123227761E0,1.793165435E0
2.259592042E0,-8.792379239E-1,1.010137494E0,1.137027775E0,1.756778086E0
2.269539042E0,-1.034295339E0,1.203022521E0,5.994243890E-1,1.695977485E0
2.279485042E0,-1.078682211E0,1.282792575E0,7.626406431E-2,1.677774809E0
2.289432042E0,-8.772954058E-1,1.393652276E0,-1.796611096E-1,1.656560294E0
2.299378042E0,-3.516769847E-1,1.739073617E0,-4.302278951E-2,1.774797089E0
2.309325042E0,3.073834491E-1,1.881929866E0,2.376805454E-1,1.921623441E0
2.319271042E0,3.976119800E-1,1.782085150E0,1.322802441E-1,1.830688623E0
2.329218042E0,-1.072806197E-1,1.486306086E0,-2.697390747E-1,1.514389012E0
2.339164042E0,-2.805271145E-1,1.221278697E0,-7.254763252E-1,1.447940958E0
2.349110042E0,-2.829129247E-1,1.022386826E0,-1.047753363E0,1.491006927E0
2.359057042E0,-5.332752038E-1,6.422318548E-1,-7.629341733E-1,1.130890247E0
2.369002917E0,-5.900095678E-1,2.564922076E-1,-1.321406418E-1,6.567805508E-1
2.378949917E0,-3.610692941E-1,1.930610275E-1,2.460638447E-1,4.776934280E-1
2.388895917E0,-3.524912826E-1,2.357281601E-1,4.918946779E-1,6.494445657E-1
2.398842917E0,-2.931499375E-1,2.010787296E-1,5.517080395E-1,6.563164650E-1
2.408788917E0,-3.515993629E-1,2.317017674E-1,3.132591699E-1,5.248229498E-1
2.418734917E0,-5.887140441E-1,8.940918982E-2,3.677822632E-1,6.998871495E-1
2.428681917E0,-6.514646814E-1,-2.491790950E-1,5.653811686E-1,8.978598545E-1
2.438627917E0,-5.814428122E-1,-2.608203167E-1,6.368353133E-1,9.009229699E-1
2.448574917E0,-4.718045951E-1,-1.825044644E-1,7.035847883E-1,8.665673717E-1
2.458520917E0,-4.043225370E-1,-1.622368455E-1,7.966221754E-1,9.079671791E-1
2.468467917E0,-3.598391861E-1,-4.701219857E-2,8.193181430E-1,8.960896195E-1
2.478413917E0,-2.459856382E-1,-9.844956994E-2,5.505767494E-1,6.110122822E-1
2.488359917E0,-8.444753498E-2,1.574011981E-2,2.498253585E-1,2.641814666E-1
2.498306917E0,1.742728273E-1,1.733295983E-1,7.083667874E-2,2.557968003E-1
2.508252917E0,3.138109278E-1,1.909589535E-1,-1.498403098E-1,3.967300578E-1
2.518199917E0,2.973271883E-1,1.675279909E-1,-2.964551492E-1,4.520561250E-1
2.528145917E0,9.732770853E-2,1.828131974E-2,-2.764693661E-1,2.936702230E-1
2.538092917E0,-7.403949112E-2,-1.143288535E-1,-2.911537711E-1,3.214396544E-1
2.548038917E0,-8.447063148E-2,-8.461330354E-2,-1.301349007E-1,1.767195266E-1
2.557984917E0,-5.426442705E-2,-2.152517956E-1,5.544037521E-2,2.288047176E-1
2.567931917E0,-2.061250960E-1,-3.457686657E-1,7.662118301E-2,4.097735119E-1
2.577877917E0,-4.471387736E-1,-4.216865748E-1,1.503596887E-2,6.147997484E-1
2.587824917E0,-5.432243143E-1,-4.362280154E-1,-6.443163872E-2,6.996706176E-1
2.597770917E0,-3.428317554E-1,-2.501245898E-1,-5.672449686E-2,4.281513652E-1
2.607717917E0,4.554527834E-2,1.586057246E-2,-1.065784422E-1,1.169824538E-1
2.617663917E0,2.466282472E-1,1.154491800E-1,-2.794594860E-1,3.901943231E-1
2.627609917E0,5.076844990E-3,-6.298913062E-2,-2.788724986E-1,2.859427835E-1
2.637556917E0,-4.993228345E-1,-2.676837784E-1,-1.146340781E-1,5.780301637E-1
2.647502917E0,-6.696604125E-1,-3.864763963E-1,1.228751439E-1,7.828840106E-1
2.657449917E0,-4.991300225E-1,-3.997378814E-1,2.995401402E-1,7.061483193E-1
2.667395917E0,-3.405854014E-1,-3.462446290E-1,3.529617642E-1,6.003880126E-1
2.677342917E0,-3.230566183E-1,-2.279852772E-1,3.520713794E-1,5.294309411E-1
2.687288917E0,-2.621412027E-1,-7.585300505E-2,1.724044226E-1,3.227924619E-1
2.697234917E0,-1.815402585E-1,-8.009165168E-2,-5.652693406E-2,2.063173100E-1
2.707181917E0,-3.637932926E-1,-2.459508473E-1,-4.148774922E-2,4.410879871E-1
2.717127917E0,-5.404865018E-1,-3.665449923E-1,1.007994928E-1,6.607884894E-1
2.727074917E0,-5.196158887E-1,-3.389777094E-1,1.538097652E-1,6.391901151E-1
2.737020917E0,-3.876600190E-1,-2.940488738E-1,-1.922805704E-2,4.869442973E-1
2.746967917E0,-2.265711281E-1,-1.796831828E-1,-2.792682821E-1,4.020090741E-1
2.756913917E0,-3.407581866E-2,1.228383064E-2,-3.654036158E-1,3.671945756E-1
2.766860917E0,1.958051258E-1,8.291644156E-2,-1.582982341E-1,2.650907665E-1
2.776806917E0,4.246734788E-1,1.165537190E-1,1.546771266E-1,4.667519110E-1
2.786752917E0,4.368317404E-1,4.527908385E-2,1.711610122E-1,4.713472785E-1
2.796699917E0,1.247496150E-1,-1.217051160E-1,-1.613574973E-1,2.375096707E-1
2.806645917E0,-1.393137136E-1,-2.433038127E-1,-4.061978853E-1,4.935603085E-1
2.816592917E0,-2.754171596E-1,-3.100076795E-1,-3.784540895E-1,5.614150613E-1
2.826538917E0,-2.016394776E-1,-3.177452999E-1,-1.576638112E-1,4.080176858E-1
2.836485917E0,-1.049035804E-1,-3.013567239E-1,3.920660421E-2,3.214930700E-1
2.846431917E0,3.134911582E-2,-1.744633734E-1,1.242145948E-1,2.164474562E-1
2.856377917E0,2.401414923E-1,-1.844270289E-2,1.278945400E-1,2.726996204E-1
2.866324917E0,4.057849257E-1,1.099422723E-1,-6.681437910E-2,4.256910504E-1
2.876270917E0,2.698881787E-1,2.146793532E-1,-3.565212567E-1,4.960184071E-1
2.886217917E0,1.142814910E-1,2.894108623E-1,-2.641924059E-1,4.081868859E-1
2.896163917E0,-4.689496189E-2,2.114259624E-1,3.549830005E-2,2.194543332E-1
2.906110917E0,-2.226947165E-1,1.424048442E-1,2.976139212E-1,3.980529141E-1
2.916056917E0,-3.388914630E-1,2.037187475E-1,4.492988813E-1,5.985133553E-1
2.926002917E0,-2.153649393E-1,3.718332142E-1,4.047471911E-1,5.903069413E-1
2.935949917E0,-6.963916898E-2,4.011353660E-1,2.047168672E-2,4.076497095E-1
2.945895917E0,-1.192356907E-1,4.265532124E-1,-4.661470485E-1,6.430068925E-1
2.955842917E0,-3.455366774E-1,4.228238583E-1,-6.476552935E-1,8.471322150E-1
2.965788917E0,-5.540670986E-1,2.957714635E-1,-5.854507130E-1,8.586172872E-1
2.975735917E0,-6.461127980E-1,2.210627586E-1,-5.364552851E-1,8.683978143E-1
2.985681917E0,-6.195852962E-1,1.337158817E-1,-4.949065787E-1,8.041756014E-1
2.995627917E0,-5.405658777E-1,1.188469970E-1,-4.919163126E-1,7.404847976E-1
3.005574917E0,-4.715544073E-1,1.325879538E-1,-5.728856313E-1,7.537513324E-1
3.015520917E0,-2.959256838E-1,1.110216683E-1,-4.304768403E-1,5.340488098E-1
3.025467917E0,-1.319851059E-1,1.119426048E-1,-2.839846462E-1,3.325635191E-1
3.035413917E0,-1.376317620E-1,5.432648063E-2,-2.660162987E-1,3.043986524E-1
3.045360917E0,2.888816893E-2,-7.565303028E-2,-1.436156563E-1,1.648737822E-1
3.055306917E0,1.617206825E-1,-2.144513118E-1,8.358010054E-2,2.812980226E-1
3.065252917E0,1.026857315E-1,-2.419279629E-1,9.899613842E-2,2.808446797E-1
3.075199917E0,-1.474813968E-3,-2.587691134E-1,-9.253160298E-2,2.748194438E-1
3.085145917E0,-5.308979452E-2,-3.636909664E-1,-4.486996879E-1,5.800181507E-1
